group,CD101,CD11a,CD11c,CD123,CD169,CD2,CD224,CD26,CD269,CD303,CD305,CD31,CD319,CD32,CD326,CD357,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49f,CD54,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
moderate,-0.219015098057283,-0.0959058440284131,-0.672852011178046,0.314204548281089,-0.0123952550570054,0.0904589967867423,-0.0152194767169243,0.0292281643308321,-0.0093797421852471,0.0008152095657538,0.449794909019337,0.103215755900401,-0.0873071391637805,-0.622855457491265,-0.241186972527129,0.0862238111951314,-0.309324870210345,0.30334286844817,0.145179368897901,0.271974808004107,-0.107694039990444,0.0222470503561722,0.291367225938329,-0.139356666656787,-0.469079795017532,-0.0185671133883652,-0.0722934816911936,-0.087140706995431,-0.0325681501871593,-0.209347106650833,-0.230613595160721,-0.260145421435874,-0.117860806726144,0.0826505870795364
severe,0.156333011412071,0.019030505754437,-0.0493545799852762,0.0318371482466768,0.240908645272276,0.183710435440866,-0.0863140080082069,0.324018963379556,-0.113804297784111,0.0082027202549673,-0.193550462644171,-0.244469870688436,-0.026431892277546,0.345864907883311,0.0193848244785204,-0.135982096184301,0.276894384627851,-0.14245047057091,-0.014746203103166,-0.0952610759899951,-0.0700318301290493,0.0118159443747551,-0.132656333189046,0.0992015963590912,-0.0473370199120993,-0.144488110239584,-0.110763994640285,0.206513648339266,-0.0142256495014681,-0.316230577587886,0.149617320510915,-0.318305108569716,0.0053592145495298,-0.120583092229009
severe,-0.536320805914809,0.0429613548493921,-0.60654453968444,0.615642465846371,0.308482968112678,0.208411587009788,-0.240830122223515,0.133479875160102,0.376547553920603,0.770245173997253,0.555993502200081,0.304944471779673,0.0420089147124862,-0.431034132133982,0.173657260350857,-0.472672128388296,-0.579283179615295,-0.29465079907673,0.290163078531431,0.315635684244225,0.151889580799261,0.442348764320363,-0.325409301518492,0.285205587479391,0.0063190511158665,-0.0852876667340276,-0.170205130708275,-0.435063877148735,-0.300282565503156,-0.0054890691546047,-0.377951591557514,-0.285720299103016,-0.306987854197539,-0.0996486757645252
severe,-0.0355725573368685,0.201470612797132,0.202836352207117,0.188837132605858,0.114564420782058,0.161298655771336,0.347723772828397,0.233803212714878,0.0815445531646693,-0.0058624195404411,0.493750657855225,0.408036738499782,0.277899948497158,-0.0108360842455027,0.129594401188164,0.104751388822588,0.0356112004917341,0.551862544460012,-0.0950675934098393,0.173674496856541,-0.0712338290480788,0.199795242515416,0.239207543679321,-0.0144701116234502,0.355967326232854,0.314015509394961,0.344672954522971,0.301486206237411,0.274170042271469,0.0568041476151105,-0.112446629063339,0.27927135470687,0.0578676880569804,0.134617499165977
severe,-0.484807125569675,0.0363617272904909,-0.486885135634101,0.793237353483209,-0.0410245915363521,0.132497992208749,-0.0329388910787973,0.0084682984198701,-0.108908689323236,0.466991327384451,0.594606164041559,0.277849346082795,0.228985121608135,-0.391248444879773,-0.0988379727786114,-0.323872458010118,-0.276974677758426,0.173948845070854,0.275948555285307,0.609474478166598,0.231936285255364,0.23128999722929,-0.100543620509605,0.254229642472592,-0.0797874118450997,-0.112605396403108,0.139793156393721,-0.328260229359821,0.0364043029795397,-0.534005872182111,-0.197709743179972,-0.0723884836589884,0.221260664495663,-0.336163529486216
severe,-0.464373673168677,0.0397708732396059,-0.467580940323365,0.839158404812058,0.0210300794819442,0.0465151033530577,-0.0237831922298456,0.29150964272638,-0.017584679978261,0.462672610523751,0.601508157703261,0.177542792337481,0.0116179166793737,-0.521144337510239,0.129875136977979,0.0027252973566696,-0.41001634633276,0.122306820285852,0.261547278295176,0.559779326608021,0.0202953832210389,0.2710028216272,-0.0432161144557238,0.402003479330127,-0.115531291156625,-0.306076176837624,0.0657330504046028,-0.320496911163541,-0.259976490936417,-0.212310456153316,0.014520613821906,-0.112784891110684,-0.0772224509901271,-0.0377578281318961
severe,-0.219182323826427,-0.0079311490217867,-0.413219129775727,0.813698775239732,0.0844092383983048,-0.0852280535039289,-0.0094142164462219,0.0796049232347877,0.162069306186571,0.697417788358956,0.532496094417123,0.134243751349049,0.36042989331562,-0.170392056709958,0.0321475262504145,-0.0194243454712207,-0.313076507572836,-0.0475762966872012,0.438906223747165,0.635404143024332,0.092487776479834,0.213613835358118,0.181814810730915,0.330869164344905,0.009895610667657,-0.0258917405756302,0.113789658784943,-0.257255093420625,0.0488773071024461,-0.018217351329907,0.0268929666981941,0.182898294999572,0.190703766206679,0.0027492420530297
severe,-0.544414600664812,-0.0300151801531371,-0.245208670417648,0.276619489097663,0.173684803528427,-0.216090737998342,0.072613864158757,0.399502531565537,0.164203094903702,0.432673141504778,0.502643057398996,0.359930179784132,0.43652108568692,0.0395755002135809,0.110465663706731,0.236394116833047,-0.234914699325076,-0.119613108948069,0.364150151931136,0.460737573643571,-0.0420195225306617,0.39275169704316,0.336393386812924,0.270782380135624,-0.144683273972063,-0.0722032263848469,0.0078312483905807,0.120745108371203,-0.121407182252069,-0.22936215367198,-0.15972547748562,0.410194972793382,-0.191277534549056,0.150055765549102
severe,-0.0312051066519899,0.232137578528817,-0.44862834133766,0.61299539170919,0.427442802326685,0.273917345374542,0.162972944634399,0.362242143822897,0.436347290964831,0.680092630743511,0.519442872831499,0.248716617068756,0.420733785379635,0.150828387620944,0.667620034576306,0.469114973422118,0.0804458589326187,0.408532387674907,0.477467897168991,0.585025395874309,0.42958649971212,0.284243246083928,0.460399726094378,0.472571150869802,0.478443482364573,0.127463101236863,0.315066698819625,0.0135460635689893,0.340043992265046,0.252861601663022,0.439663197477964,0.39862724585129,0.269388763487397,0.369246854332275
severe,-0.393710621550263,-0.252478644583729,-0.519234522621124,0.522111024860227,-0.0107926566603176,-0.349411909013909,-0.225287900896907,-0.0251373391361072,-0.1379132026294,0.292529387083335,0.262143516689784,0.0168433271096709,0.0311650276579967,-0.448621356480843,-0.182973608992906,-0.191320594539927,-0.606095211125648,-0.12304826945841,0.0974345064716489,0.312491388381734,-0.0297753983692759,-0.0976706908803193,-0.47774270143714,-0.167250886648456,-0.39879395205161,-0.485927766045273,0.132943679459034,-0.488906423223818,-0.30341078849241,-0.383900865336094,-0.183216560349593,0.0471869191092479,0.0770902184357383,-0.296706630367425
