group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD197,CD2,CD224,CD226,CD254,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD38,CD4,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,TCR
mild,0.813984544050102,0.339676776272576,0.723451975722107,-0.752298596422466,0.0192321706343153,0.652786901378416,0.294376741423665,0.0946627986872516,0.326147529072407,0.0658108245996498,0.0736999239636171,0.135488664613982,-0.705916835962303,-0.541313497452402,-0.212386966761573,0.199538215181194,0.114450625059634,0.263537559277932,0.626813557899312,-0.566363138363989,-0.136567668641999,-0.134600354296439,-0.712984183823987,-0.344121782830009,0.208396526921096,0.27209655930207,0.19002993367426,0.406703958180504,0.429623861678348,-0.0479186367077952,0.607130362916775,0.105701493631669,0.746315943045333,0.547238769379602,-0.0905565526453447,-0.0175352686623836
mild,0.742404842464305,0.309280235193262,0.761835594822878,-0.480590798471175,-0.266501606623624,0.0751411973777,0.0201690685726234,0.0126485231216195,0.394706289414784,0.484500116608129,0.0446112994317389,0.126990506817524,-0.586180884226055,-0.354415732206752,-0.304416414409901,0.468916773073942,0.0820326844948185,0.328846039893955,0.581859556288587,0.051473722545058,0.117607828869046,0.0066972890769181,-0.578016756293676,-0.0737038258608504,0.132571635594388,0.102652624840073,0.104524390032249,0.412585415436061,0.607971032629539,0.104923960205985,0.727939492556559,0.200918463334062,0.734917532695595,0.42010376132313,0.113071425122375,0.0758570513910815
mild,0.768733704908471,0.371429900741103,0.838109396076372,-0.785192089867746,-0.230651316494295,0.255354331635501,0.157845948302077,0.139471151137873,0.650818684105588,0.48591905686999,0.429597788031376,0.225327200932642,-0.678035276539051,-0.584958322630771,-0.23879080741698,0.808159399009035,0.129833644012688,-0.161919687422101,0.760035263847564,0.128070217809618,0.0709119557282559,0.0270587493032564,-0.70862283506462,0.0911199191820012,0.383713895873483,0.302438880119483,0.35340943106063,0.641651032797597,0.607697116606842,0.200242998792138,0.77929597570221,0.340194003701108,0.629278107421881,0.65355985211655,0.393918733922427,0.246521011530464
mild,0.678410314296025,0.274877118194291,0.716771611883174,-0.742774130336717,0.168740087094498,0.409608920391193,0.252214987104708,0.487730556813345,0.374719838559433,0.499513760058946,0.318529227748086,0.332054402063777,-0.508419277438138,-0.260183040195181,-0.123189889835002,0.639913963304603,0.329155072256099,0.150594567060672,0.685826344179303,0.314438540222888,-0.421096251066729,0.182775908353808,-0.267055513506545,0.0419865117438938,0.46811543165477,0.364472913826499,0.377015754916108,0.437295698387309,0.594795198380081,0.096882478683881,0.706728964273452,0.417123537738833,0.426182169876277,0.551562890256352,0.235157630349813,0.490114673695918
mild,0.561904417290696,0.263351408209282,0.623554083362793,-0.551663888075836,-0.21169934700477,-0.116605950208395,-0.0436042347213956,0.0639605370456814,0.0429302936549238,0.15154119026972,0.032533731616137,-0.1823317279973,-0.577041654790376,-0.162103677800236,-0.284764675494574,0.243401311732827,-0.254210126085394,0.129277335380013,0.57123144255059,0.237812199459733,-0.283794288131238,0.0157321628228224,-0.467115637205735,0.0937157646299918,0.0805772961526413,0.0554463952519358,0.0208909639850258,0.0985953230886028,0.390443287465825,0.0228694107980236,0.609431415323746,0.219418082048086,0.0167237065397508,0.205945532945189,-0.197525894962262,-0.150428180156961
mild,0.753739927328579,0.362743386524994,0.716653261064586,-0.822846956930528,-0.187748233911487,0.211130909692709,0.103892654801979,0.0023375438765897,0.578628073689702,0.369834307958666,0.085122865080239,0.234379556057487,-0.822724444643271,-0.592830103746629,-0.421815985192944,0.624409789019493,-0.0376535842307428,0.137156848117854,0.662319610265284,0.303949350376407,-0.397703431763762,-0.0937320412215518,-0.754628237338784,-0.303901514859316,0.350477397587715,0.430906453354571,0.15124034987129,0.379354322915988,0.551596895100611,0.196232484626871,0.683657708389762,0.472678105880241,0.454847876440941,0.491265736990248,0.311490584186936,0.0787440324640098
mild,-0.729691619315739,-0.287915867053343,-0.702298163211473,0.882742737914733,0.430770698739721,-0.0739540248097962,0.0732419717115214,-0.0419417707210835,-0.266857416629153,-0.28454099498531,-0.289057463306223,0.0356597968444882,0.79356353724812,0.617323227742512,0.518110883619849,-0.497164413225215,-0.106865530706768,-0.0389871522101028,-0.708268387999707,-0.0650217732461737,0.419574036411462,-0.0218967320187225,0.739101829844905,0.0210348164251998,-0.28124846857074,-0.279355982911061,-0.105471550926188,-0.397901449816112,-0.503976894220958,-0.0457754932718783,-0.672372601746549,-0.431395351682023,-0.626048506917236,-0.297781119621332,-0.128664130967861,-0.162394334685119
mild,0.603279163417852,0.144307033894846,0.569928027880281,-0.797121216451547,-0.459940241132963,0.0194032668982874,-0.0820263845947732,0.0748079402543308,0.175734929755996,0.259425525943068,0.148822825896268,0.202078611820519,-0.74337094628823,-0.463316398019247,-0.210521578688291,0.533044160325192,0.104135578594783,0.120733823842468,0.556522268411592,0.289125116404008,-0.287580566352466,-0.0453823113139744,-0.63307987610038,-0.0527847077362653,0.132208527649342,0.108266198481454,0.0167085541550399,0.246268524991986,0.486236014431568,-0.0054657055519384,0.454754582067454,0.0626981102457687,0.33594338508054,0.107734031667242,0.108450334325928,0.0187216618583392
mild,0.700247699639679,0.427314039277625,0.740847976427685,-0.851247019852054,-0.0985095088488282,0.0813726293781117,-0.0395911892427031,-0.0203350624771423,0.502958628017578,0.427292859044814,0.199107328112982,-0.152530476250077,-0.825241221160386,-0.795265514647144,-0.415293077907763,0.599303994900036,-0.0339952694234502,-0.0519132592138066,0.721323182038982,0.157474470849689,-0.556474036797776,-0.224678475509778,-0.776645593979725,-0.38579562754326,0.214540638029499,0.3655622606143,0.252748279643077,0.464072184223565,0.367665175760428,-0.0027279731247678,0.513330616562742,0.179857857234675,0.479693144616728,0.370169999535692,0.0791039580896698,0.0007341337593125
mild,0.586096167636452,0.163133814729756,0.608400082387512,-0.236653422646022,-0.173919257234428,0.0493169606891663,0.324148419224482,0.261957885859554,0.421138414005879,0.328724543359642,0.268714180917933,0.192226750996169,-0.0230074134954101,0.0939965625553778,-0.0860155830583879,0.366727269383855,0.186139244334113,0.258106226837868,0.519766971446638,0.470695639527253,-0.193149123831578,0.297047253156926,-0.157240663971968,0.333756056790972,0.429271617961517,0.378256344031078,0.358321222752874,0.583189566386513,0.48050959303813,0.360680268990052,0.404709944716715,0.315474663757747,0.253325061309124,0.158403238607669,0.362241126011913,0.208151968849649
mild,0.558849182114745,0.116455196696082,0.621889494465293,-0.455682213372543,-0.146181589224791,0.108394762799648,0.0426535998577129,0.0001917285731032,0.450267224758053,0.289524800830068,0.23532444159439,0.245103096331721,-0.480334057558046,-0.366842716538533,-0.260307453352777,0.353932481953743,0.0553508484803597,-0.0409929077403622,0.478815535693077,0.343765324245371,-0.251210498776032,-0.0233331195948341,-0.523024179931438,-0.114146235805712,0.387446692781786,0.0583945501194566,0.170826621062339,0.0974828658777669,0.485695632938729,-0.0475020951934421,0.452387074807329,0.125437656208148,0.556406314133141,0.0677091892324905,0.168022821915634,0.0339211746971747
