group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD30,CD303,CD305,CD319,CD32,CD336,CD36,CD366,CD4,CD45RA,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD58,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
moderate,-0.560938211850539,-0.160312260883402,-0.368183987903333,0.281896332946003,-0.0238803038413322,-0.353427938475339,-0.310513031977526,-0.17492169402644,0.19453744021301,0.102105856358159,-0.0701183535462805,0.444354938210801,0.180961896210681,0.108992323399381,-0.516392393580542,-0.0025253441648504,-0.0813718717958538,-0.28310948870632,0.38864887604063,0.412314529803176,0.0624518929054817,0.177037608121759,0.0279321029964446,0.135282725791839,0.0020101818978824,0.276357241243662,-0.183998002616397,0.0867882041319421,-0.241340019119761,0.131762202161267,-0.470685220748075,-0.341281139679366,-0.350669405211729,-0.0761765108482789,-0.181079982152562,0.202475874227045
moderate,-0.406783911604956,0.0730762078480117,-0.322133003957183,0.591316280528428,0.399202223033197,0.113376099775239,-0.110186856438219,-0.153198137454754,0.233296564680171,0.0453734987403868,0.211182120802912,0.501008719194938,0.650535238946598,0.427505401579654,-0.192813804892404,0.0111683885820412,0.276772471524562,-0.361177834179462,0.184504476028428,0.485109812329855,0.139138425145951,0.430717969852888,0.347926878988824,-0.0433329075851497,0.224826876368593,0.398104440696227,0.172099540807959,0.379166759694603,0.0038814654693054,0.435016711063607,-0.217587252423905,-0.0873063397134173,-0.196330810292627,-0.375379167979724,0.150486689398547,0.303358213686794
moderate,-0.378008238331161,-0.45295795911041,-0.561287812748806,0.435235912824249,-0.190209136671834,-0.484292660215085,-0.335475080382936,0.189383007216914,-0.125751618952818,-0.267311960660171,-0.0906577503841985,0.49207883726261,0.396830855876233,0.150420229008867,-0.422507959521357,-0.026736695832164,0.164305763383191,-0.357826060984173,0.0834150747232901,0.388026197093276,-0.147583086763285,-0.253835743675694,-0.203609638694882,-0.194127709088534,-0.16846205259497,0.0037437373681689,-0.405622555117568,-0.0790170542096627,-0.467921065544724,0.251363899233073,-0.351463365242192,-0.252218712896641,-0.305567719616548,-0.255757900566776,-0.0919615961328858,0.103366404949635
moderate,0.231250757535224,0.26586746931775,0.114299755592188,0.199399563233359,0.157644839722662,0.143887939046312,0.133301627527538,0.501294725594809,0.132830334950824,0.347868232769218,0.400017250786029,0.115880279160371,0.365448870097442,0.199924257440612,0.147096532819632,0.352818407841932,0.6590231566004,-0.0303176688548769,0.470475677809354,0.303143334485413,0.172095059621515,0.327121406122184,0.439725994998997,0.248937953029003,0.443172432547063,0.239765946612179,0.346655852732184,0.322965189458484,0.349810743039709,0.610030867892764,0.204634907895557,0.230067058965673,0.236406442155328,0.213753865234217,0.410626835319057,0.317778161264286
moderate,-0.738242168706624,-0.241755021438324,-0.804986508278614,0.741624736897067,0.380328978930481,-0.291652632040913,0.165917593390924,-0.0065848653158473,-0.363010321515946,-0.116093471033769,-0.139883825521434,0.739943793127217,0.550868491627885,0.267151773993844,-0.780365401109749,-0.0755338840014593,-0.32336915867691,-0.565981543636314,0.530158968190113,0.588322807604022,0.277562200636302,0.322189248125776,0.082982366038606,0.184716595157187,-0.167822212970517,0.168409992456621,-0.470923098214837,0.142759256680577,-0.440992990133103,0.303369509802427,-0.751337354030874,-0.258832356506778,-0.632710441893337,-0.0625297663668994,0.091123098703909,-0.0452829575390821
moderate,-0.691263556474066,-0.0212780423685611,-0.681361662544334,0.794395197480824,0.130999902966803,-0.564854729275699,-0.418251416463626,-0.0241201192932738,-0.160566694228267,-0.168007559874055,-0.077357317594684,0.708626182080746,0.501997076030805,0.413470240119141,-0.652651267829773,-0.0247267939798081,0.148427061840091,-0.526178867464283,0.0284813851096748,0.496303802426449,-0.234430496354957,0.260548458743102,-0.0869874972154984,-0.220171046696768,-0.1372916282068,0.217287447733526,-0.246119891469953,0.0426180678825223,-0.359151496110361,0.252267464773847,-0.544591001182228,-0.397355287450207,-0.657087018276805,-0.603215102279352,-0.142931123188537,-0.0534580002148333
moderate,-0.0970933291848415,-0.276362928986738,0.0792658394463345,-0.757168176914479,-0.680019742260359,-0.398714037667007,-0.0741868852246351,0.0951134865542928,-0.0750827518034934,-0.176857562956538,-0.355969183738321,-0.461816218999563,-0.703209037167371,-0.0761878337042424,0.0787402361172102,-0.344206324344306,-0.372215352663874,0.210526789522652,-0.11166090542495,-0.478885806069639,-0.057910946032597,-0.322379984252168,-0.177618434183699,0.0566932452453839,-0.248179594931238,-0.457396410966125,-0.319119774378579,-0.327412547218991,0.0462159670210394,-0.339596652580347,-0.0764498332205286,-0.139432392988776,0.19602318279456,0.102698294141238,-0.308375535406761,-0.084271186826194
severe,0.361975944595072,0.336469018266795,0.324636852419886,0.0004984604018419,0.239651662859378,0.431538311511775,0.443168775029884,0.376811768195368,0.18424969612089,0.421952901707104,0.0283263467840113,-0.237235536785819,0.0132496121308297,-0.0712757437056903,0.182821336798632,0.378273576028437,0.149161349672426,0.0206139649557056,0.0731521024169053,0.232612011150312,0.134395033860049,0.275050716058672,0.311508816037443,0.325635420757491,0.511027029106499,0.190716636864779,0.4231037886533,0.470633931724324,0.536829025894052,0.300900467713319,0.0044130977729651,0.482637490358899,-0.179993692540015,0.467229415222157,0.304702729928676,0.317930170359317
severe,0.758841716074214,0.0317041014396583,0.711914073262303,-0.738906662718623,0.105609836208651,0.0067178346714433,0.287565297742522,0.215644960962405,0.364040117055468,0.259655187744359,0.174465621428447,-0.446336440517936,-0.606903750594306,-0.314316701152352,0.15669474757623,-0.105781758031236,-0.0713982989489444,0.500475303733308,-0.116661142948261,-0.185573596332542,0.275480342362159,-0.140356312118027,0.624172768927136,0.493117922320752,0.492700827535598,-0.252400249952419,0.100653457059874,-0.0384085748333558,0.603782529577402,-0.0278448050439065,0.746714857246574,0.226092346035606,0.310818540879492,0.411203838150554,0.217036491960844,0.40473070526035
severe,-0.561331914386268,0.113631942034292,-0.0340334537148714,0.368012465165742,-0.070155923714053,-0.0435667515650079,-0.140932806354757,-0.0284644686655299,-0.306300433157234,-0.249319772704755,-0.0584124830467534,0.0709270195104081,0.300178390969714,0.0153875940474617,-0.190259653093138,0.104942654685916,-0.0704384469595396,-0.211139956463894,0.104682034490931,0.196365637149355,0.222413538178894,0.0272272262351632,0.199828229598956,0.0680192041471026,-0.0509138007406436,0.209283509164428,0.171380300291573,0.113604523335991,-0.0461045415547021,0.0192334035908228,-0.529699241207189,-0.112674787934941,-0.198658888851202,-0.0693499955615672,0.103192246920759,0.0238455620381945
severe,-0.622157417167934,-0.310001549527558,-0.621967355632845,0.64718231161616,-0.177906840127701,-0.259933140706037,-0.462664894936071,-0.0675312347386526,-0.473780515215287,-0.423356064851758,-0.302401916551801,0.159854174164332,0.434217125466755,-0.131374841887777,-0.576102424054708,-0.287961264453103,-0.0849296369404483,-0.466957308711859,0.106503978539127,0.48236942024928,-0.249596408498159,0.0261408842077331,-0.452519896700624,-0.478870886581484,-0.361125884751709,0.275146382797504,-0.338885049603568,-0.502074226770012,-0.439515150992258,-0.0563748667150531,-0.521849595392536,-0.424088374152088,-0.540705892468432,-0.527811788459717,-0.168424411066161,-0.522038593268462
severe,-0.194710487191602,-0.0457005666894869,-0.307835384656358,0.687617173102919,0.0874182762517168,0.0027552319408255,-0.0462198903157508,0.0192658023539522,-0.089773176304206,-0.088310964825562,-0.101297166530502,0.349313339147577,0.508296077715126,-0.013408648197623,-0.272481790934889,-0.0705692873875754,-0.0348207358942489,-0.311907584405257,0.181201116984953,0.437495980418042,-0.0362078333867308,0.142501357696656,-0.111275772801738,0.0735954642346513,-0.226652525398023,0.358255536182002,-0.0607930133703468,-0.12414202479822,-0.24648080438999,0.247676582558651,-0.118097637259926,-0.218781432376405,-0.251202651189853,-0.0057502252380719,-0.0682299696603591,-0.0604326993286521
severe,-0.561590216038812,-0.227943357169405,-0.704743676583525,0.750643989404082,0.112170739476831,-0.126331775442158,-0.0806396211187474,-0.19669067012286,-0.316805958979671,-0.209407970663329,-0.215011456616115,0.594829480297442,0.256118963064984,0.0756187754115771,-0.52472082864435,-0.245318262568671,0.0577646182486648,-0.490551338084823,0.243029339238644,0.43327382738171,-0.117457976264638,0.0283682253961838,-0.0290622888159183,-0.201421121950586,-0.262130675535552,0.103984036622488,-0.3085377601114,-0.0062741509190502,-0.338547593511281,-0.0994808993755303,-0.643672892646242,-0.201239215010515,-0.464792235835982,-0.106537591222608,-0.151373212989149,-0.0379199081406324
severe,-0.209006420010829,-0.282642946442041,-0.562494384570626,0.504220236207901,0.0389537224556186,0.19182420859667,-0.239037015664073,-0.104579202257676,-0.106960781909943,-0.239718933049273,0.107871229124796,0.323028491905978,0.13345976147612,0.217961419212336,-0.6892889255209,-0.156331261854279,-0.317634128962923,-0.118852330062331,-0.129262224316326,0.159965020371053,-0.0667368887251686,0.205957427108848,-0.214364346856603,-0.132426373744118,0.188318101826042,-0.158905535154217,-0.537711784493876,-0.44962517520508,-0.33800019343652,0.0420629174435589,-0.434719090777174,-0.254668294109852,-0.684026953871304,-0.372884298158875,-0.51596556741686,0.176281017609589
severe,-0.250974404782244,-0.183730211407029,-0.692886441214141,0.699283165894052,-0.0502809092522963,-0.0424303138511064,-0.210614498858064,0.120070814672987,-0.0652775100730738,0.0954004406840193,0.137765291290334,0.601633890795659,0.523032483110631,0.249460825966509,-0.360622605793287,0.0421774892817663,0.0089476307382727,-0.459082432012386,0.418869963068516,0.594154074219535,-0.0260409135907966,-0.0535227851481565,-0.0513716613905961,0.093259385046206,-0.20840071278744,0.291189020927532,-0.108776869164334,-0.308404453851397,-0.155867134938671,0.313350444342407,-0.289361396625313,-0.242763365611902,-0.206715034016943,-0.136697538643974,-0.11663626191148,-0.0058979410420934
severe,0.56686973070496,0.410868537328825,0.314171921288518,0.200434567932919,0.672228934703023,0.277768900362911,0.577708395688044,0.422994783539445,0.462328721828033,0.666595657553164,0.714609560862622,0.45696317205296,0.516857297345044,0.46747541486995,0.444236449390198,0.652242659467437,0.661747516228928,0.450439904050266,0.519697432360291,0.36085815778133,0.557867369447,0.594023038069528,0.41948139638383,0.406660007822919,0.393365973602239,0.212112817685762,0.595524817912396,0.49341210550982,0.519829703211223,0.681611250217689,0.704216261431837,0.523161033534655,0.754162025612134,0.472401617766247,0.478940502536214,0.627838566398021
