group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD257,CD269,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD70,CD71,CD95,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Ig,Mac,Podoplanin,TCR,XCR1
moderate,-0.155229944783583,-0.0671636992609114,-0.302206892829778,0.362946955724317,-0.0159062122664664,-0.130023169505311,-0.196556848719968,-0.329994841966074,0.0295817371293779,-0.0174987490482079,-0.186267725078318,-0.202075708606767,0.247523933531022,0.555725210307223,0.222114579960409,-0.226218584047995,0.540456441505495,-0.360423015895249,0.290820393830085,0.270077158568965,0.280136023552348,0.160380181064634,-0.003436195634987,-0.288933380455958,-0.199644658131112,0.34614044784054,-0.136645800127247,0.133172457866229,0.0633031175910063,-0.0085642324826149,-0.264724209856109,-0.35043402168954,-0.140396071768926,-0.36591185212972,-0.133185895250035,0.0029008555386003,0.115423253677076,-0.0491382138850372,-0.52990309181052,-0.275633705419836
moderate,-0.62927514272235,-0.192826528501352,-0.673562249270387,0.791895972094869,0.42489574248668,-0.325721672384939,-0.150913018422877,0.0293302368622534,-0.348599580123087,-0.0860316542724347,-0.307385195960685,-0.206614041005837,0.820968455531875,0.770920761701071,0.355344558500429,-0.66013973378762,0.112733727790214,-0.677131568381056,-0.0175144262048572,0.357060185992555,0.691878304396662,-0.209957076039329,-0.264278674811363,-0.395653283267801,-0.290203219024651,0.0694750208711765,-0.303273371161694,-0.295043817944226,0.370282698008265,-0.444179936862317,-0.581216083193717,-0.387138391076024,-0.266029126110465,0.186751488917054,-0.29698043291189,-0.322559125012981,-0.0361252177311556,-0.162208468447568,-0.0671016742382707,-0.185741910403039
moderate,-0.720672557092763,-0.180180874382163,-0.812148279810344,0.789221501722074,0.0150997594008897,-0.687458930114746,-0.688628043359711,-0.615744725838324,-0.130492991420761,-0.41575556000192,-0.0630271469114672,-0.172225343920553,0.718406262988357,0.505313798410429,0.260866487925184,-0.640548800718874,0.211984244450936,-0.767748884598013,0.356112859387924,0.632416041907986,0.694574192986874,-0.344918646892369,-0.0824997329511832,-0.556350338527885,-0.347359522648975,0.0573021908359714,-0.408236551686123,-0.0722150302746501,0.154066804525218,-0.791468926349522,-0.797484189946302,-0.332584175085155,-0.421009001563303,-0.132398225146993,-0.584741718341934,-0.367576319989719,0.0634597820387744,-0.197402114681511,0.0,0.0213436086757381
moderate,-0.18531083383367,-0.0694193433231819,-0.393298398808794,0.528316082614771,-0.159656879508671,-0.161915346223975,-0.205403969975482,-0.503249211112381,0.183717471099539,-0.171119683911474,0.0342678733503982,-0.233295394692793,-0.0912425267821275,0.0351185034853302,-0.259943408270994,-0.185040173276547,-0.177140786844167,-0.269028145297171,-0.206655870533901,-0.0106133826135275,0.29142889126712,-0.220934088950393,-0.227659893819702,-0.207435719313812,0.0138897703708981,0.472339149093139,-0.132109704554083,0.257569782861628,0.15987529091004,-0.235850858424673,-0.234665515257045,-0.165167597601344,0.115142070095297,0.167426794510627,-0.266862494882085,-0.0329424160492497,0.18575958452507,0.188879043035146,-0.15751404117229,0.22412234075775
moderate,-0.742257537936266,-0.273276005725623,-0.779052724818166,0.70735276449334,-0.0858851536728162,-0.423808840527368,-0.421794237755384,-0.343780302198793,-0.0646981967612686,-0.0608855553258379,-0.210155271322821,-0.360030385747499,0.648055307517243,0.322255437046202,0.258349500752051,-0.41865447287031,0.24838085051118,-0.685088721879431,-0.134568588736215,0.273810405028376,0.562397935673801,-0.398919298932204,-0.247382022101345,-0.220417486365267,-0.412149460712827,0.361287225561699,-0.375193042407586,-0.0874387472283024,-0.002262135734164,-0.323847548300985,-0.744415894407037,-0.22660369225136,-0.6200815030978,-0.363640526116703,-0.193686063408126,-0.266728058344459,-0.0221891273433489,-0.111361079107339,-0.164743830632137,-0.12000780378353
moderate,-0.536435484482741,-0.432877390116242,-0.683074649509821,0.809963889770005,-0.085399474967375,-0.173715815519998,-0.286082232082825,-0.30436317633182,-0.313212418343723,-0.296707796438605,-0.112485691422647,-0.0272324809180303,0.738342278231822,0.50640780487307,0.111574862111495,-0.721965891737342,0.0724637331787794,-0.366334656759211,-0.340326879493038,0.310006241348546,0.579949755491555,-0.0753073694878691,-0.142241197305126,-0.119605477609468,-0.31921438096372,0.266751684331904,-0.342126257881429,0.191800716695664,-0.192957437492076,-0.597682564898065,-0.575902532742549,-0.0972155221931067,-0.366139062540742,,0.0938098900217536,-0.166679206662035,-0.25070859799161,-0.304391934973442,-0.0550056027749489,-0.347090550518623
moderate,-0.431547443416759,-0.0550483588204979,-0.446229212183181,0.275286279928732,-0.0587372083168155,-0.130107858875712,-0.0863518719225417,0.038959982220689,-0.192082659640985,-0.0991902689373716,-0.0384280874157126,-0.159302145225419,0.203152046393226,0.298124960296504,0.114593197746595,-0.350882364531511,-0.0463326843824421,-0.395236811628919,-0.0780328408020918,0.0101195088625122,0.0985826143096323,-0.216360433199159,-0.0164130295585146,-0.09381789411496,-0.0942401785226726,-0.208104538029513,-0.245356300514335,-0.0736912516725054,0.172532954393036,-0.168428076058649,-0.207698712923181,-0.254353433942421,-0.370531565076293,0.0743109783696713,-0.301002149306377,0.0490139014158759,-0.149982149807298,-0.227816520315644,-0.0457434435221684,-0.0452710706539625
moderate,-0.282936305398949,-0.103114048337236,-0.100898149693443,0.407279288881248,0.453759591565579,0.193424915124098,0.198586678029058,-0.10840374978726,0.0316523274506902,0.096649353932005,0.216756210768325,0.106096259743316,0.565814381058115,0.483471285946172,0.4124400027524,-0.324156349944129,-0.0084901335921198,-0.203136916320009,-0.114625126797883,0.367943158755523,0.550956896481733,0.123512776768618,0.0626842830915397,0.0880508102031949,-0.0151580707968474,0.383107641973297,-0.0419672736747083,-0.123010784574576,-0.0216221127972194,-0.24523343764853,-0.19842907457762,-0.169149505074232,-0.405208364053362,0.201333163371622,-0.300132933592816,0.109213118278816,0.2397928160877,0.22145706402679,0.0914042639242515,0.315184640040292
moderate,0.497374809298537,0.116935664297679,0.461005193774204,-0.322365147022969,-0.0599438304189838,0.448145969064957,0.295069560141056,0.376987479521915,0.562017388033193,0.361906555685792,-0.108951383926679,0.659794088151963,0.146985325696688,-0.229598851911711,0.405198728118359,0.378358034717379,0.0563870204339674,0.198073755938194,0.155898899687405,0.129292374402537,-0.0307172800898641,0.263118965301321,0.450553631805761,0.112165594505228,0.441976046741435,0.0915660200014892,0.202069989170125,0.400623721346392,0.0092173301949317,0.482955504503872,0.526756653468094,0.274213417157432,0.32294447394457,0.178837547431922,0.347780622126795,0.165813093681947,0.234156208877961,0.403111441143121,0.0655342491154816,-0.022815267430371
moderate,-0.691762590228119,-0.37589904554953,-0.77823374276273,0.802939229693084,0.132475522763204,-0.6867676921144,-0.499378937484674,-0.20685925059115,0.0711509066877961,-0.0552776011535375,-0.0415304424959849,-0.076991614444782,0.709606105188527,0.651944168957618,0.328027667403149,-0.317147353196385,0.218625063771142,-0.639032324560672,0.358546853738701,-0.163856568635312,0.680268490428271,0.197263308285519,-0.137570831466279,-0.328596377518887,-0.224493417469259,0.356078759166027,-0.466676241724594,0.139574517773975,0.217007749854694,-0.611591877083486,-0.783971618406918,-0.205885067097731,-0.425349655787046,-0.0472315042881463,-0.572069759835298,-0.274058940217619,-0.0441363324574816,-0.15324272462226,-0.0561147422857811,0.0654664733829934
moderate,-0.202068430666354,0.142400942997844,-0.131419434511523,0.856959863514625,0.379675011780129,0.253271636873043,0.0499163459039899,-0.169523546754025,0.25795643439567,0.0568327009409883,0.240645610295678,0.276954462967824,0.541663734722579,0.582555047405196,0.340807837909679,-0.353764442219003,0.300757744692072,-0.189214795081052,0.603325404568081,0.221171001516946,0.457319165076752,0.304842255919264,0.20352078622969,-0.108424860645748,0.0431642759878929,0.534426823960066,0.269456244881205,0.402565200798357,0.023183312331895,0.103444135285141,-0.0873363791363589,-0.0572039057867146,0.0359588193946199,0.0433212982960504,-0.0642616032054793,-0.0104137379425485,0.243833497133601,0.231137666673743,0.166496009150237,0.280986409926253
moderate,-0.658539245222898,-0.268422206104775,-0.756659577292734,0.801859947235716,0.0189188451314276,-0.53874604666054,-0.474073948206791,0.502708525544252,-0.0798808125978929,-0.374746931088237,-0.0029369915851215,0.152951163675881,0.719765339083407,0.758030393315113,0.171244392828085,-0.65401554633508,0.276572116911063,-0.726894985547714,0.510439503741058,0.214902420412291,0.642278891581438,-0.0099115785590951,0.0034043076614077,-0.394496005943061,-0.328217436753311,0.0898815584306779,-0.429345224856996,-0.0192120844997068,0.296131525371901,-0.46808051523652,-0.464626756781728,-0.389549902372843,-0.648737498023667,-0.0901616141540716,-0.437103032765509,-0.25926387216021,0.155018409188768,0.0172757453913003,-0.0788740928282717,0.0551449572500982
moderate,-0.757503881086529,-0.576136133031389,-0.750039049807513,0.810863848333535,0.55247556953669,-0.632111918271789,-0.382352215946791,-0.324594338143618,-0.378546879878988,-0.287832806675535,-0.211858676219856,-0.209381698107874,0.746416077335758,0.650817772338534,0.264655143489557,-0.634175259255865,0.0052477728194421,-0.690248268591119,-0.128663122049823,0.362636294812176,0.640899952020891,-0.159857992715608,-0.386281934432724,-0.378465259972124,-0.398447026849617,0.381782904434991,-0.501358691431672,-0.0821521370796047,0.517716460236771,-0.644652669304664,-0.615437934969077,-0.425135832529752,-0.630276939051553,-0.213544064687042,-0.46611749844024,-0.345294081733804,-0.115482842896052,-0.2176656121462,-0.336849861463308,-0.0732465566606093
moderate,-0.65812537799022,-0.189291815638512,-0.656979407462485,0.733079735539206,0.240494962480024,-0.231185031532573,0.304754948412817,0.031623612442773,-0.268550628284647,-0.123410286435057,0.367164634680846,0.270118159297004,0.770310063876084,0.634269494484066,0.353045516372259,-0.586392810530493,-0.117967289646083,-0.684922045782363,-0.0997769219996329,0.629781801080314,0.634290602897213,0.129739630885449,0.0535501968032383,0.0674130393393161,-0.22620577759927,0.177653487468684,-0.454852299620122,0.255149428367751,0.101618949449463,-0.347230272348688,-0.614362151408201,-0.21230619970802,-0.403828392537742,0.16107902512822,-0.0408974059397083,-0.0233096827120712,-0.0533220925317021,0.157578858132672,-0.0569085642322396,-0.0585374334627109
moderate,-0.579899048239967,0.082766128905403,-0.684673460266661,0.786879838787991,0.228962669653042,-0.516952432408035,-0.328914046966316,0.0337028303443262,-0.0788137536415359,-0.131155691354285,-0.0342730619520702,0.0957716154548156,0.763756699209152,0.709826799574244,0.394403106561734,-0.550739017251393,0.253785492007103,-0.441842442564503,0.250068169319771,0.0773997946491926,0.435305569725991,-0.0888418515155717,-0.0958004894287008,-0.219790973373247,-0.0909291758753718,0.195243793615632,-0.150161948363157,0.139492214492409,0.0754526859638501,-0.208862080340125,-0.368018238614124,-0.332699944584765,-0.643964879446451,-0.0110154285166907,-0.504043004617582,0.140736824056404,0.116723943731972,-0.0231060202948377,-0.0003269602459622,0.0364316007179694
moderate,0.0133225773933462,0.189581319591049,-0.390076675545066,0.626182131335958,0.469258120774549,0.218982839340429,0.0750043715631986,0.0376406563810606,0.138192848589673,0.154219794898101,0.17566628580668,0.129889038521792,0.30814921585496,0.695725938411204,-0.113252185236036,-0.227539092574605,0.47964837112039,-0.414184182842069,0.280117548959795,0.267743870874293,0.377652983773905,0.169396178182969,0.376121227637857,0.162009522889834,0.300449256557572,0.213572662792384,0.0200081429154397,0.125348743994343,0.311133489557388,0.113824477728673,0.0992435829670186,0.158159079346393,-0.223680418678035,-0.597710728568326,-0.206820128993345,0.344834773707739,0.141543689930858,0.128355262119568,0.185761245960625,0.356801228596029
severe,0.0489835821165889,-0.0459151270193916,-0.0220014392705448,0.102345176055605,0.0844952733185424,0.15913855159586,0.125878171103607,0.197901482667819,-0.091470219348023,0.0830965333559552,0.355161596572507,0.220094738559523,0.226073403732981,0.122365956693706,0.272193625725059,0.0858840456417687,0.213382032224321,-0.013538491448626,-0.0823790572726885,0.348264471761468,0.113499478855545,0.362045058706914,0.196858959657535,0.26619032762648,0.219209682286399,0.0610904303076978,0.148127369687538,0.174995189458902,-0.202665002460158,0.0475716181319885,0.0122084967587867,0.112802934342323,-0.17968531741303,-0.162732464397763,0.281712327846497,0.0131374637547654,-0.0861326555005107,0.164156121336951,0.212941524793993,-0.0292702899738102
severe,-0.536320805914809,-0.0103382939477147,-0.702091489623689,0.789795551335608,0.128060517224807,0.0505181167292538,-0.273244776891087,0.0314199681066816,-0.323513578112632,-0.0774451886593421,0.325680624871573,0.251224211588132,0.730135525215077,0.72055864722878,0.380080656922494,-0.525693577436341,0.253682058966507,-0.454051123975241,-0.243514918808827,0.465727784815062,0.543416377888495,-0.137775492239942,-0.312675894067768,-0.391546966366868,-0.34018664420888,0.209552462162088,-0.0040622471459142,0.277686839167864,0.16399918195624,-0.321746594610379,-0.650033995657966,-0.0795901405047459,-0.371884435224469,0.186138525772026,-0.215202919852141,-0.334636469650689,-0.27584232852037,-0.188436571659947,-0.262866334344351,0.149838622868824
severe,-0.0833066727376236,-0.113081475879108,0.116047255317301,0.440043933801171,0.621793983118205,0.158131172347066,0.033151054101988,-0.152350475919842,-0.0765751082893086,0.295620869856555,0.0761922031324867,0.395929132101183,0.484764297491974,0.0110809232919065,0.197781875490041,0.032351208037298,-0.183779602476938,0.001301914856687,0.250957866718406,0.245283620860823,0.485638006057052,0.132516863147224,-0.0729745437988256,0.104321588382916,0.0366178074292313,0.356269379865791,0.0727905576507217,0.12212486258619,0.329593150086412,-0.0100160778501923,-0.0789444693533627,0.259610940459651,0.110028855791461,-0.0473563958363373,0.0820812946327329,0.070950091118373,0.499972121344518,-0.0525580198709011,-0.19270934711009,-0.209358947339656
severe,-0.115537489141568,0.181238256416525,-0.144059646873011,0.106935705140195,0.108497305570609,-0.111945646540491,-0.319059450027231,0.0428837587686381,0.0525318521515302,0.0412369068898409,0.0764535762399829,-0.078316360861653,0.121426316389349,0.16615236073218,0.1009867359371,-0.192034141351569,0.288180050131265,-0.0812782834680476,0.159925281828171,0.293062740415764,0.167755774638622,0.103965295558562,0.11011219347172,-0.0850476958733663,0.0712180529689626,0.350952018874367,0.0554000933836116,-0.278178248702635,-0.370801930361461,0.102973739855421,0.065231199424067,-0.000870222381981,-0.341273373733041,0.141144699278704,-0.180574898771041,0.093198056764024,-0.306945007712138,0.266447701610975,-0.0502488874152499,-0.0809146637362428
severe,-0.397757027584015,0.0614382126890448,-0.315015121212308,0.804774110181717,0.175274603659697,0.103001087845924,-0.0928157531953459,-0.0041088666621144,0.147428205686582,-0.0381551030634167,-0.0104996621652499,0.0398355518902391,0.440928337332764,0.698239479041107,0.0006769838666552,-0.2134998909213,0.18159069718032,-0.26112789071638,0.206898845100044,0.281671111714314,0.534228315727547,0.252390288843037,-0.059019021980578,0.0938149567786766,-0.147385845499115,0.496658554139372,-0.0953777400955739,0.0150651382020408,0.0449675074257167,-0.307216044747405,-0.228431779528567,-0.066980260122102,-0.0315912580679342,-0.120907837783121,0.0856731756641747,-0.104775778206191,-0.0143408325974882,-0.0440554396477691,-0.0567641589406965,0.177137081732231
severe,-0.478170293556578,-0.440724537427049,-0.58435447932724,-0.134514487146627,-0.0712517907739733,-0.316133134847919,-0.0834512749572594,-0.261743505195018,-0.414922765958539,-0.310815292531735,-0.164831204857209,-0.226670554612563,0.023621438021924,-0.23622191645136,-0.159469992511151,-0.490770953531554,-0.173982916340824,-0.418207794113735,-0.442355924204595,-0.113380326993966,-0.0821353028148323,-0.331075997555004,-0.256163868852628,-0.222033465704011,-0.249805618528352,-0.290830105659361,-0.443336972436936,-0.159423342771055,-0.196883945312962,-0.462247599342168,-0.666501455151236,-0.381212934095043,-0.41153598348706,-0.116867370949166,-0.418827910078498,-0.307317317509718,-0.316599222354439,-0.414893611170533,-0.158718912796464,-0.192297024647562
severe,-0.486757657213549,-0.344212546756169,-0.331591081611898,0.0186463449912948,0.0744190518555102,0.253271443265343,-0.0894581052571681,-0.178458070519254,-0.196748104944293,-0.514591656592512,0.0320670737046663,-0.0052642175924738,0.172439341200266,0.229262826768106,0.426749713736871,0.119476747090289,0.0910143946451452,-0.646340918570577,-0.186663314429827,0.142927088029767,0.385448647888093,-0.0595023194723505,0.0231855175917009,-0.33088098132434,0.0415717478090041,-0.305135368660293,-0.204736995607977,0.093187621346359,0.3095782888644,-0.207700283610909,-0.0992752334784514,-0.153909892461284,-0.0178987360468078,-0.0593296516749793,-0.271763132556468,-0.243640618763644,0.258086803046927,-0.195371022642518,0.0199154169782645,-0.172428819024808
severe,-0.417579447135033,-0.261934342339978,-0.789216059550432,0.695585118428986,-0.0883456821017459,-0.125765961985732,-0.036804630643611,0.018094133586733,-0.151931417220145,0.153378609055523,-0.136193526105523,0.0450291220271056,0.517126376483111,0.476455100952135,0.121344679731809,-0.400258284374452,-0.118187386235207,-0.521079847000149,0.0439957955957592,0.417203255362065,0.623646727334879,0.216251883869675,-0.080196380174304,0.0417816148505686,-0.143705882817774,0.246760000648122,-0.237212208659572,-0.104287055204085,-0.0246346749324756,-0.329220503125017,-0.550931514444571,-0.212527495165654,-0.150313673560623,0.001089879146369,-0.125188030856593,-0.0588526248342974,0.0306154318619225,-0.186251622424091,-0.0501324988577943,-0.143628530754554
severe,0.277563866145029,0.18746145533755,0.262548769907018,-0.222580485229004,0.0500611017032879,-0.460676029027241,-0.127496224951552,0.147877382266986,-0.0406396150580844,0.107898110671741,-0.0778583045065836,0.0343375728995648,-0.0991934180661476,-0.137239841090534,0.0273227639741341,0.185224523656567,-0.0404228512690033,0.220205647668349,0.275943487572636,0.024113287932552,-0.157156952165062,-0.0910047621103164,0.202919862478357,0.266471169202099,-0.13173647782137,0.119444891386827,0.0949977148272131,-0.129115864812401,-0.384377788127168,0.0970442951375299,0.272753885061952,-0.0969444810925913,0.202890612768298,0.0242787280501855,0.106251457005826,0.0930611211547361,-0.248508355428644,-0.128530418737404,0.0143909064657524,-0.27927642883508
