group,CD101,CD11a,CD11c,CD123,CD124,CD141,CD154,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin,TCR
moderate,0.702193773577564,0.205782982538342,0.792401084677908,-0.77129544174012,-0.1350662680864,-0.0889208053607946,-0.0039023416411723,0.716875332412228,0.708071378032781,0.605642663930039,0.0536973897178495,0.363025586538262,-0.0749779339607733,-0.715430756597584,-0.455684764637976,-0.274819811697927,0.657802234228536,-0.243367050918148,0.742352004271973,-0.320370955194605,-0.655790518503835,-0.728299457272781,0.332324304291408,0.0730128640965347,0.471946761528997,0.351550347637846,-0.14473845304324,0.178348481890826,0.389793921108639,0.767103236320741,0.103679044295005,0.844136658932443,0.336069878401913,0.333278790576195,0.544808137577119,0.37524176459725,-0.0276279279218238,0.17901135505601,0.0501728050254052
moderate,-0.0749562747769115,-0.0936258519287832,-0.426749035820882,0.225412838006877,-0.0260650060504508,-0.220920565831766,0.0241917297417443,-0.267450164827046,-0.159393480700974,-0.0999441609546519,-0.209874899983058,-0.214330143892779,-0.381488210334427,0.0294965065028429,0.401615510574101,0.335825461842337,-0.0783041539306293,0.382656323273782,-0.39086692840943,-0.13507674219255,0.181943701946185,0.027070539886791,-0.0816395276497278,-0.089328959366948,-0.139593660336457,-0.205880915852662,0.127904688666464,0.0747019543273185,-0.208963819219573,-0.0369137928124164,-0.107198594392269,-0.358599432908246,-0.0854835666277279,0.123045608143746,-0.346959975203732,-0.3002636532344,-0.10551972683426,-0.233882713938827,0.0731939616143688
moderate,-0.273210538765901,-0.269707956102825,-0.237571646454674,-0.35452154024726,-0.141032377506024,-0.149032962209628,-0.141255153656736,-0.2879679283234,-0.196350812408389,0.0139007651474693,0.0021596060115027,-0.321877842330053,-0.0902936204404527,0.0346908877600347,-0.0691298368214935,0.19297815182226,-0.132358824715102,-0.30017327001239,-0.19506981298349,-0.450335766461075,0.0284226145774136,-0.0465174651278283,-0.23876727679098,0.0679475954038361,0.260985666497739,-0.108971943580761,-0.109364508318,0.0145599451750012,-0.41846047927327,-0.0840587898595453,-0.308568319778858,-0.300167699357676,0.0828186105542177,-0.469045295859609,-0.0623484661256634,0.329886496885644,-0.186306866449685,-0.0343068361064175,0.261155868803126
moderate,-0.176502963547137,-0.178605741250806,-0.243786283866848,0.248194461099967,0.355907626765334,0.329716233787083,0.176683956493419,0.18318566947273,-0.660325011541482,-0.259134079107383,-0.239953125140836,-0.156697175447805,0.365691759898058,0.333866988718959,0.0141578135492956,0.0145075954156948,-0.434272043327506,-0.157709888856176,-0.110713356572619,-0.26189282225361,0.0585722297758301,0.178299832182908,0.063403679909106,-0.174319330822009,-0.127070565718152,-0.101759029386646,-0.133009313134046,0.0064995606174723,-0.15007555177656,-0.0682924053957396,-0.0234464365917703,-0.0666387502436075,0.356681560628782,-0.377105230261006,-0.260203829820765,0.0750056429979157,0.122256437795421,-0.0747158622437482,-0.138661728169925
moderate,-0.356894874699244,-0.147059600261517,-0.534199539692491,0.210274294238553,0.0443853700254088,-0.0778373917675956,-0.172186349830145,-0.234408894292013,-0.180626616435866,-0.0319380183663248,-0.20340971698577,-0.141011526505975,0.118655700424317,0.131345590151891,0.201939682508439,0.200641181203354,-0.531276621116886,-0.0777487770485112,-0.416934005262768,0.0442051642795684,-0.103720391017575,0.199729622153889,-0.252621958316337,-0.0100904291462761,-0.139967441405369,-0.172407537165216,-0.317182162502482,-0.150320428065684,-0.266019232282252,-0.207028465744628,-0.133693277707499,-0.215300566220387,-0.355768195838235,-0.446238454317898,-0.0609631568766342,-0.0322654325903505,-0.112551403459439,-0.288471111724868,-0.180397715322341
moderate,-0.423213871438338,-0.21188110372063,-0.360180468819147,0.32595235095376,-0.141990933051737,0.246232325588502,-0.520312437070828,0.0832381600910781,-0.0519671116690171,-0.364024116190315,-0.405346290717102,-0.140206993131535,0.0336868649509208,0.402215056077607,0.153284148876849,0.217635800104781,-0.545199705379053,-0.375514870984796,-0.288928777903688,-0.231661461764654,-0.0284787368480421,0.431069059192797,-0.0693632911595434,-0.203331977200704,0.0121724331642207,-0.4471498152401,0.148264747169808,-0.0190617250575421,-0.378474288679808,-0.338126899115957,-0.195978950916772,-0.469824404887568,-0.448154619987196,-0.465107344416444,-0.114083443878494,0.127557616834602,0.0209543352619769,-0.128218968877448,-0.099716187865568
moderate,-0.582692486038576,-0.283208962324896,-0.759180626254497,0.682968005060194,-0.0762971716039419,0.335348416761624,-0.218119512899949,-0.340404763089756,-0.25160991287465,-0.372340267409766,-0.2680113530727,-0.395161829539876,-0.330568332858442,0.0454120426628805,0.52587259340325,-0.360325392032303,-0.593001122677099,-0.0776113483501237,-0.198153828875509,-0.190322321905671,-0.0037665753699912,0.362416075385516,-0.351571950798887,-0.216870069741977,-0.216906894897968,-0.30356247642677,0.0203303105278669,-0.0367071542178175,-0.316420701077766,-0.382120683729584,-0.0309607981584058,-0.662136426344322,-0.476817639526447,-0.14746740336773,-0.264278046418174,-0.0832840075420382,-0.150259103583392,-0.284207493844439,-0.0799178450989043
moderate,-0.730596774125464,-0.437146077325467,-0.80905191865837,0.755054903825122,0.119924102493935,0.0501440101009369,-0.114630817879966,-0.747974598543471,-0.623533540654233,-0.279996021833199,0.0045562352924267,-0.129986395715482,-0.0890677056291862,0.627714321783731,0.562689498426347,0.29823456443451,-0.450439465708098,0.163898121622396,-0.721962460017552,0.277643856288993,-0.286026300920811,0.662530337515434,0.120957294657528,-0.149156965626899,-0.35170746424596,-0.312710365585524,0.205681974277726,0.0719485976433016,-0.520539395472793,-0.615787300613354,-0.22784230953103,-0.765767943056912,-0.210936470827778,-0.399009952631811,-0.512602046786822,-0.260367795917342,-0.0568661799241658,-0.26645216551901,-0.16940867145328
moderate,-0.623380339114344,-0.322936691109414,-0.534601089956262,0.316325173754665,-0.338566412103683,0.168799816573563,-0.0924427596308787,-0.244274532395873,-0.211224958456883,-0.340412717099624,-0.138669329952111,0.0514274168841008,0.168976145002092,0.212671316924913,0.0183379808245197,0.0911922894973332,-0.658608280605122,-0.499389712402587,-0.280310228010826,0.210842842468276,-0.129088373166472,0.363545137474105,0.0192509255278913,-0.324510513002323,-0.0582401685279042,-0.392204896206538,0.229255475240542,-0.107847330015652,-0.333723993202974,-0.525476491868355,-0.0625711763317638,-0.680786921552526,-0.288339860428437,-0.623648169673213,-0.0672569782707996,-0.37272372630022,-0.286496573898995,-0.18682598030875,-0.281924958777529
moderate,0.669850079421323,0.226864147887782,0.673071330822692,-0.57646422295329,0.14290251351106,0.292285709320203,0.101785892655556,0.480995599871738,0.407645141951854,-0.558408001000434,0.251008372759646,0.362288152976817,-0.188369621685778,-0.602444188450695,-0.546825155436787,-0.196378125887516,0.593827902656372,0.0146689912956873,0.649351121498532,-0.290841923168607,-0.305873872664265,-0.491602052160337,0.0815572208386363,0.151944263598222,0.35137776863268,0.387758268429124,-0.205212565566249,0.174583753270048,0.542741819684066,0.580548355344873,0.0276148744980559,0.656229692752726,0.416738800680394,0.548353358942266,0.357971483944205,0.22807030808065,0.0314966016263984,0.0934950880954978,0.0776997487988073
moderate,0.547387875919544,0.428919474478112,0.694293936148433,-0.762540303922109,-0.140043203848025,-0.60700008333952,0.0368496593229384,0.500562020510475,0.333804170402894,0.207923992498415,0.191292478711149,0.14616729682281,-0.0055501987842613,-0.781326988562494,-0.756186979562343,-0.518667734513668,0.47797085960398,-0.238770447737548,0.739790928586255,0.0929041039299004,-0.6381604083285,-0.751519495349287,-0.0455602214783855,0.176052330454974,0.328802511924736,0.109130756404009,-0.55210001225636,-0.0131351949454118,0.299419043683181,0.391356134358387,0.163388515248154,0.60851802039263,0.266900353626302,0.393290413138577,0.446196299395848,0.0719021366083537,0.0031845915367192,0.0707742242100402,0.11137314782003
moderate,-0.721051116447639,-0.171994460071545,-0.664529961700499,0.69206372902147,0.122756304796968,0.465597595834167,0.154120077832677,-0.186538405951757,-0.0080177140790486,0.0427609772362432,-0.159999809957265,-0.0437382965099213,0.42361084618175,0.775357540515306,0.683352769511292,0.36317488388189,-0.781992687943467,-0.206299889920866,-0.571498565563962,-0.0617009444424092,0.565124311004182,0.695851713908236,0.263376322022776,0.0645055042408474,0.18877273470829,0.0234511389303779,0.349550061377224,0.244725355035458,-0.340489899519345,-0.296374542200912,0.436081654625671,-0.689495886811288,-0.228794416678808,-0.576503758617849,-0.0897947036600382,-0.201715240147924,-0.0177740308439007,0.105728760116824,0.0194302097878647
moderate,-0.520714594814727,-0.0017458906558819,-0.59031437106331,0.76215539787099,0.336508647297251,0.089375299143113,0.10077370065132,-0.463491507234908,-0.180145537150978,0.0876055800064956,-0.0618862140127254,-0.064463593015409,0.345536674893653,0.745434390846002,0.566709546812566,0.423169128865105,-0.516786375134396,0.280717155546919,-0.481293631016333,0.132724727119948,0.0915861334156528,0.548277341162311,-0.0238541729757407,-0.0375912198723636,-0.140844314459042,-0.0721556476425751,0.299761119174611,0.201095558459664,-0.190828544082071,-0.281181390676417,-0.0826615442378775,-0.511914455511771,-0.208237047830314,-0.649627545165774,-0.51718958082027,0.031661641218814,0.134273539019074,-0.0758421136736437,0.0948729647033891
moderate,-0.152805925557017,-0.113343270215397,-0.743848386458223,0.348621283595383,0.0454979173575117,0.251821707053583,0.179939029784055,0.199976781586354,-0.0745956283939169,0.0285340459662878,-0.0704154456103033,-0.100050849901127,-0.0296369498459487,0.121262422905887,0.588940096701577,-0.200765237463882,-0.449828836074729,0.461982521049147,-0.511770017140956,0.223770904287998,0.105199514875948,0.251970717370819,-0.148575406878857,0.246962617392404,0.142842767379828,0.0707058601069404,-0.028436020258476,-0.054174434072835,-0.358327650394694,-0.0361251445273627,-0.0377713134678708,-0.0300554753294426,0.0443741046300046,-0.3391544254324,-0.27921734228895,0.189398676314401,-0.149122729767966,-0.0688194094068753,0.0095210235116132
severe,-0.0848809440941024,0.0077412226797709,-0.0600579828736493,0.159603804796219,0.0640956889893909,0.220293562472941,0.269384452784206,0.0982924102494664,-0.202892651381895,-0.24372841724294,0.242649042737678,0.248676460598443,0.0425967942208612,0.497712114294046,0.243461622903995,0.270047446437566,-0.0664178699349176,0.419873502369873,-0.0840998194987269,0.0524478925744313,0.509974197394442,0.281424667849558,0.426821229996313,0.0507058507632554,0.0253177150912891,0.0929242662020242,0.236739488020512,0.27039575186354,0.209306564752445,0.158271144296802,0.180719352839632,-0.221717897600868,0.0901227226939598,0.074269714793788,0.186307688983018,0.124251719854313,0.118297239051666,0.273561348086814,0.244903696468322
severe,0.220704412933613,-0.109585915845775,0.128809789988193,-0.271859751633849,0.142441212978917,-0.118438796789312,0.0488323048127561,-0.143224235195172,-0.181085295927821,0.0101719321208682,-0.0069873343004888,0.120443897700265,0.334355286501238,-0.261645499613962,-0.206767061460753,0.0577622577296685,-0.208349640704671,-0.187104867020546,0.238008843540139,0.140342085492969,0.237218630552947,-0.0470242116788271,-0.134404150668002,0.448970514558846,0.0557733374211057,0.243198292331794,-0.423568235552336,0.236967491759045,0.0313695751823375,0.15839138107748,0.34505926346928,0.28759214818178,0.131476338296925,-0.226195391412669,0.376546567053583,-0.264119205931195,0.310168276295063,0.205273621514507,0.355642687642357
severe,0.205606341017584,0.264931496687563,0.200789797083952,-0.385607938420198,-0.235969951862135,0.0628903325053593,0.065336759481984,-0.0403395847824147,-0.169674606955495,0.217996174657961,-0.321863220585092,0.30637363765264,-0.0330844529715829,-0.125009904003211,-0.675095699039322,-0.0983780179434382,-0.109381632999893,-0.470993735040642,0.125519908830005,-0.219138765055847,-0.0359195518789603,-0.103696924345134,-0.0211446838086296,-0.0085572754943248,0.417209927459588,-0.0659622147526564,-0.173336705552488,-0.113847395152267,-0.0211921876704633,-0.182659618199309,-0.12700298625495,0.106922873242964,-0.0551505106675942,0.437625378338879,0.340898324818604,0.091321037525366,-0.0220700766637648,0.063100404530218,0.0463381843862787
severe,-0.459335401410572,-0.317844275021586,-0.549867396048884,0.465434444268406,0.0625199839136831,-0.140543529600074,0.226813937130855,-0.0750733415968873,-0.0786171666434005,-0.206297949159428,-0.375673731872835,-0.224876696395811,0.527314428529607,0.536704318440924,-0.0953056688463775,0.0425126532744325,-0.359571258806384,-0.284115041867448,-0.180269233280626,-0.192080320778565,0.102967989875809,0.173481227697961,-0.303232112045805,-0.22611273953551,-0.216793793806984,-0.22056015192206,-0.180810480124074,0.235825164097532,-0.380752295748435,-0.430591704484842,0.130649258137369,-0.556499286269406,-0.29094434970899,-0.070278936194816,-0.206496842876859,0.139797085146036,-0.0830906824751016,-0.26219813699198,0.0332956153693753
severe,-0.752661382140902,0.0059546500721448,-0.572472926547944,0.737296465887171,-0.0318428449144997,0.0989700297770126,-0.117088774575254,0.0510575346378705,-0.302895370250754,-0.197357356788472,-0.128984901687299,-0.120523264144552,0.203296666754884,0.433107851861341,0.303305050672379,0.103119929624065,-0.619348337321345,-0.030080314355622,-0.515175966697769,-0.0786247709078442,0.090802662988795,0.483538882377588,-0.0530973745059056,-0.0267941990324306,-0.0150010900829864,-0.2165657077938,0.254287307536639,-0.0018020912772151,-0.303155842048136,-0.47509886862418,-0.140560571658784,-0.609143464190233,-0.316487534329248,-0.231746667501011,-0.0208095989021036,-0.178874229948987,-0.107571946122692,-0.256425622382597,-0.106541633148326
severe,-0.579049510858546,-0.21656800854599,-0.721829167263223,0.62434146343428,0.0282038921155404,0.0628871458365966,-0.26350278285932,-0.155015134550504,-0.0933220709742991,-0.182057600266223,-0.332347598778453,-0.274537395466965,-0.0726214230567035,0.57457399092707,0.241954407352861,0.0858518136082614,-0.591951194520818,-0.0390880462374311,-0.569376803325732,-0.300338617505335,0.249278914902771,0.388041239102416,-0.190447094814552,-0.0638685295464968,-0.214914582558093,-0.2616502423476,0.0518875676565764,-0.189306080718654,-0.37897645090445,-0.403999220370379,-0.0866445688646935,-0.69517774940919,-0.270469391368558,-0.480576195281931,-0.247703593433886,-0.290312587164296,-0.196265440063409,-0.234506002829535,-0.050981932866775
severe,-0.197179354687493,-0.0896607304574481,0.108940875264086,0.344284576076382,0.102977254963409,0.198644604562234,0.0399285504613316,0.100220213002043,0.0721036460386875,0.143202203091477,-0.075973888721373,0.0996647358153375,-0.124495006793399,0.435822718513002,0.0930341905725648,0.154746625168136,0.338923833582657,0.125017535373868,0.0669590591900454,-0.227896404781491,0.376337733080961,0.236786545124097,0.435668545386616,-0.129757545820221,-0.152586254663265,0.263032302957432,0.602371387018123,-0.2972745592343,0.273290628613898,-0.153872685534802,-0.503213646583316,-0.305165828603816,-0.0294436316012892,-0.0313689188449209,-0.403335558255054,0.19914338000741,-0.100610109662361,0.117408681226123,-0.120675595947504
severe,-0.37143856294021,-0.0587025944851123,-0.420979803716458,0.007043899933458,-0.237815210817411,-0.172530796008319,-0.149383164251586,-0.259784754572525,-0.365838028597493,-0.195323852308066,-0.363663746915893,-0.299729561338742,-0.0145887793484905,-0.0446206688641979,0.0032394043982412,-0.0572414635044397,-0.254661451644534,-0.0334307082528872,-0.133041663063868,-0.0588676138253117,-0.16824975689328,-0.0662706937562046,-0.268550973239462,-0.337762042189461,-0.29088466035206,-0.270830317618113,-0.366430308709167,-0.0544633206177803,-0.302565701137421,-0.326113811938882,0.0437369943795408,-0.210095076257099,-0.466070605893174,-0.0418287601470314,-0.111642225537598,-0.377706751870819,-0.16453556655618,-0.282997781331968,-0.345118913705529
severe,0.39837912694414,0.0094518380842462,0.0840842465715287,0.252996080502741,0.209501011445039,0.485945229491634,0.294355128210259,0.0055383369704261,0.384476366557686,0.244944152917693,0.178134619313833,0.268191769850309,0.26713748539558,0.420344385468428,0.411158788476543,0.15653666860181,0.114914806513462,0.279143815581404,0.196334733969856,0.117135194724711,0.399130992697532,0.2864153909663,0.312416964532797,0.107712363976607,0.180644134735846,0.0514750715276181,0.0159820629320403,0.16719639767889,0.228724187841,0.177137621692085,0.259098745498883,0.556743769508536,0.0863455946757628,0.262422242144991,0.193120158206327,0.232800989385494,0.309823094630481,0.230850163206656,0.223764486810621
