group,CD274,CD11b,CD33,HLA-ABC,CD45RA,CD16,CD31,CD32,CD69,CD62L,CD152,HLA-DR,CD64,CD163,CD2,CD18,CD155,CD49f,CD107a,CD35,CD169,CD62P,CD41,CD226,CD29,CD49b,IgG-Fc,CD193,CD36,CD49d,CD305,CD99,CLEC12A,GARP,CD88,CD224
moderate,0.09294038623079,-0.420180497161838,-0.181998591537685,0.0242494998754676,0.644287821520049,0.341647312212565,0.280441657871792,-0.197956602772624,0.0488415479216098,0.325536516965209,0.0129072198170571,-0.177858417701759,-0.220076895808462,-0.002068452570681,0.180749259899925,-0.0665106847474697,0.226515836608239,0.280281236416693,-0.188793905015568,-0.0582397702489287,0.0759707237676619,0.245085054412807,0.254239197864282,0.271101516729773,0.138697473039483,0.224299337518971,-0.13711890737848,-0.0612919759263066,-0.153969280971214,0.243767286766213,-0.0207217095437951,-0.0394710924630377,0.0409431957276745,0.181633537000597,-0.0920523889791761,-0.153795529112658
moderate,-0.159548417516855,0.279996986478568,0.398905933550996,-0.0248864629335239,0.0025845340191323,-0.459145437536416,0.154418893095312,-0.479638368001095,0.199580678070592,0.152383817358151,0.005654767198185,-0.411546927701604,0.364614897759626,0.153835425625815,0.0220076397181476,-0.0179604011406758,0.28674304243515,-0.025278014156114,-0.1618637709239,0.367734098447505,0.216682216515949,0.0334815520063825,-0.0257546997865515,-0.020119708065832,-0.109617754321674,0.0436591748048959,0.449091012165919,-0.0184555180231434,0.163678667974368,-0.198166341228326,0.0432026570023543,0.584762029211746,0.297069729108766,-0.0613928393403412,-0.35816558537746,0.0558365389623069
moderate,0.0271716889975815,0.12400963517143,0.0666826670562087,0.174688887714294,0.15653501100734,0.0128897905821947,0.0325272154870754,-0.105222007455993,-0.131207092874696,0.148507902213856,0.0228665790379989,0.149230481213492,-0.0124701895447375,0.282069878472378,0.0641945488438947,0.090725338247192,0.0984981164198375,0.220433549253912,-0.491761620092641,-0.146217857640306,-0.0009189993091859,0.28351924081972,0.257856254541743,0.16242635084162,0.22325407778044,0.297816749799805,0.347842407258646,0.0263152427377299,0.247382956198912,0.382021329542767,0.261072422285407,0.259860178552339,0.204075217859513,0.163586950448045,-0.136000906161712,0.0166052707124579
moderate,-0.0470779759476101,0.223966785985468,0.289079309430499,-0.176075951576206,-0.465257558607135,-0.54219554559938,0.169506704650386,-0.155657450779281,0.286457952090005,-0.118000211337438,-0.0735328538875789,-0.248280189875257,0.307025456548941,0.112353933673861,-0.202123893759202,-0.0367222631226634,0.290558074877895,0.0996739643744713,0.0351032340614924,0.313230796013876,-0.146269759831537,0.115320125999959,0.0883013266597316,-0.196056089116409,-0.0704645527040614,0.0627607703529012,0.136477657226594,-0.142854601803892,0.310730529405874,-0.469110590416044,0.0496920782932556,0.0520484749365118,0.340047921588448,0.0037198264304044,-0.196084923910969,0.206783037569929
severe,0.0284526830724358,0.0757672154909288,0.195146040858028,-0.214471971390288,-0.157109576749249,-0.0251267125419852,-0.0879866626538352,0.0438926217805127,-0.1925946158729,-0.207341401676141,0.0816888090987219,0.175525380881091,-0.067693086998091,-0.0002179819316841,-0.0975299541842031,-0.0740258831893884,-0.0350566910269441,-0.232031378032884,-0.305458646659784,-0.200673906988695,0.0085352279390149,-0.30352862497641,-0.282639990330129,-0.163019857628442,-0.212537680604711,-0.0701443295044441,0.137405128900677,0.186811542213095,-0.123477892190016,-0.0784006030017973,0.170602306812169,0.240730882650558,-0.127127880048146,0.109405942031726,-0.0384312635319807,-0.114008843651641
severe,-0.0382430196388278,0.295087740742279,0.316308219348366,-0.154971630837165,-0.2416651354343,-0.315716680558788,-0.089548950279061,-0.341728925724776,0.101883114981811,0.0660424380008969,0.173659695519178,-0.607079477999688,0.319756764010056,0.213581266885269,-0.0444818482720937,-0.107253302553207,0.33582820633199,0.023437518658402,0.187216218658155,0.464168597037992,0.128943370963708,0.0426762184504328,-0.0188476128767591,0.0451560330701571,-0.117808092127317,0.146842576456008,0.316037881714697,0.0920707286613348,0.307045047793182,-0.469022055567214,0.0023096591200869,0.471177431615984,0.185867936256868,0.147445167483202,-0.39785420176005,0.184114008558366
severe,0.208947795451278,0.0401680262665903,0.110320446552176,0.0065819033312166,-0.213728120179824,-0.188285220313987,0.258267671898363,-0.18250050486471,0.310913775723133,-0.0481541578524295,0.22431773039972,-0.309178395323975,0.153569197124678,0.301189482841284,-0.0355946087523885,-0.218420982556077,0.2428058186587,0.282197293477662,-0.261624646223434,0.305327106393532,0.161631657132081,0.269088805865102,0.376185311389128,0.179464499147092,0.0525270277624003,0.401988978097376,0.281415662796685,0.250147345918665,0.363792818736386,-0.159715700071835,0.252780331593758,0.400681631842622,0.226295862712924,0.289064714941067,0.107002533905093,0.107840523166893
severe,0.194994704041596,-0.132138848933951,-0.0179962003182673,0.283524170403387,0.281452205229785,0.534321044734823,0.206438264735519,-0.101913648149177,-0.251487561132065,0.197775087565893,0.152552239273509,0.240614504562449,-0.0834006091695658,0.325156684069016,0.0634044635324702,0.21782400403854,0.0752525495701746,0.349173796612852,-0.199809500295557,-0.317067722255804,0.15956661619303,0.298536245267566,0.286380645952298,0.439402458864698,0.29053845822888,0.290727703252469,-0.0316550980219318,0.0791777751175612,-0.102567652978996,0.457108870355553,0.260568949733987,0.163072342552552,0.0004659223169083,0.23532383514702,0.191258575991164,-0.032156661531175
severe,0.0570142164159206,0.168721134226834,0.259473171030512,0.0927955900048835,0.123714046677044,-0.0147878324113632,0.325808154508192,-0.298911458929206,0.190641472206161,0.0683849930831418,0.204262893336903,-0.26210108001856,-0.196596015718126,0.279121976366707,-0.0220585458867604,-0.0373485558461068,0.252655317128739,0.214242285183407,-0.575002127375763,0.0659996956571399,0.0891964066942334,0.0722774711901769,0.181699998113753,0.202719133812139,0.152132035128762,0.255646635038848,0.147499331920211,0.204489125645446,0.269753446354254,-0.0258177530019981,0.399423665657672,0.544274551180605,0.0309750349648493,0.197050303587738,0.192624364990623,0.0695550571159504
severe,-0.0591914916180072,0.214358296621698,0.357482129190566,-0.156999037158399,-0.121500104566306,-0.346318226642019,-0.220029024470814,-0.424059492852227,0.249531936192601,0.0898330527492959,-0.108642443411335,-0.254157095651915,0.357713635075139,0.0943384599045262,0.261324955340156,0.0194886313721326,0.165427319447355,0.0071401346351916,0.126853040194575,0.457859745266999,-0.0820916107746577,0.180747670446273,0.0936639405510844,0.0629239676771096,0.0005674084336748,0.205875879805602,0.0102447913937356,-0.0754560445698369,0.252177483817103,-0.19160445373698,0.087995062675914,0.345026519932665,0.200922257098902,-0.0450166646558961,-0.690314201202856,0.190486383332683
