group,CD80,CD11b,CD70,CD33,CD11c,CD10,CD45RA,CD4,CD14,CD16,CD32,CD69,CD161,CD223,CD141,CD1d,CD366,CX3CR1,CD137,CD163,CD2,CD303,CD38,CD154,CD269,CD49f,CD335,CD107a,CD66b,CD35,CD96,CD178,CD169,XCR1,CD54,CD62P,CD106,CD41,CD124,CD49b,CD204,CD144,CD36,CD49d,TCR-Vg9,TCR-Va24-Jz18,LOX-1,CD133,CD209,CD158f,CD336,CD319,CD99,Mac-2,TCR,CD360,CD88,c-Met
healthy,-0.333133337285928,-0.479904903095951,-0.28126181652189,-0.167433633870799,0.1594026260953,-0.35729746389795,0.555437920505626,0.0301294668687807,-0.213958809253436,0.468516121102044,-0.0195892624821926,-0.226045703444715,-0.299750239612521,-0.351973717290555,-0.0366648758471564,-0.409790483716729,-0.25377674814445,0.15461380548242,-0.332721120867902,-0.259751023432579,0.165610169657016,-0.293464992038751,-0.242054514323748,-0.283595128370565,-0.351703642147196,-0.142431878406991,-0.250379954684104,-0.293085236913565,-0.547913883392797,-0.443465944375245,-0.302007273270175,-0.308523046835351,-0.268495994776163,-0.39792766920044,0.110533632165531,-0.0251250502339326,-0.326479323395639,-0.0012150800012176,-0.326887693709143,-0.0691000487121427,-0.270853422392717,-0.307009052457781,-0.302399650860398,0.54083046494665,-0.274287730727734,-0.313981426015071,-0.284395296975382,-0.390711800037298,-0.27850025337923,-0.317598538110866,-0.302883917100679,-0.256099652225863,-0.075622007057051,-0.361751381961427,-0.455141430767686,-0.23047111975805,-0.102865757242807,-0.340233444422352
healthy,0.0751865459690814,-0.3846486501022,0.0202900801435291,-0.242003777224742,-0.0829622285426293,0.0382467954775624,0.304458198947862,-0.176010543564597,-0.234155161261219,0.293822830315178,-0.186290248630408,-0.162149405373796,0.0360293698507288,0.0594418346826465,0.205074708230851,-0.30465570870866,0.0007895790936321,0.142079630671454,0.0720464775707982,-0.0683474672999421,0.0649605803432737,0.120329468620057,-0.194972272787971,0.048943172415651,0.0380675352236741,0.0189361285530164,0.0632020681009088,-0.0648363855690375,-0.009692859751796,-0.210297849322653,0.0901383781646438,0.0642943909017105,0.0780826703399797,0.0302772195365986,0.0755116525686704,0.0981596216580394,0.0685170622743767,0.0523819185375748,0.0889131015627545,-0.0491530727309468,0.113641908206593,0.0549213480486914,-0.302732780760109,0.127639338808759,0.0145769930525531,0.0342215086245589,0.0394408935385253,0.0253798463462542,0.0125044367217516,0.113639956920567,0.0471392110961672,0.0971776024489836,-0.163067334038101,0.0262480710486826,-0.087896377527233,0.136322091425337,-0.0272445654622289,0.0365266830965739
moderate,-0.0510691490276932,0.310074964605721,-0.0398149544882468,0.297239788486279,-0.53134337679022,0.0356914493132964,-0.173973064983215,-0.500615419870163,-0.149153825432149,-0.453840756121184,-0.23557889133991,0.414508720822653,0.0105489475061729,-0.0585043358904866,-0.524664443236722,0.0604717620188547,-0.262934949154132,-0.0962865865689795,-0.0317448758085591,-0.21447293709074,-0.192553979687145,-0.104050539426,0.547975323039233,0.0034717545667829,-0.0387851068581011,-0.0345464197989757,-0.0267070545632126,-0.175650836439914,-0.020345669442216,0.468388197191769,-0.0650911099592734,-0.0598255482973528,-0.17875982733298,0.0236421345793015,-0.304267733405939,0.0320766664838757,-0.0869330096578961,-0.0648886909029293,-0.0489865592976057,0.0032653726662204,-0.111281008998733,-0.0899314076956123,0.235098934437323,-0.563453384511286,-0.0145363764956129,-0.0400063917271165,-0.0749471486622059,0.0355453241039703,-0.172833080517651,-0.0503133149827073,-0.107759490697076,-0.400464245778872,0.248397385934986,-0.0200716317383395,-0.0336019090143251,-0.20317556437269,-0.319302182571492,-0.0341668573255019
moderate,0.229745670551663,-0.432979892213293,0.213830075361711,-0.0964110805677241,-0.195122503353782,0.139578739973162,0.309712100114121,-0.188455017144461,-0.268368299182045,0.345347940019264,-0.187812583060729,0.240109599308687,0.0606889464660301,0.163777540498261,0.0779218955005866,-0.103766009806366,0.100815863017686,0.206681610327604,0.153063343204831,0.0512675005128692,0.265618843096687,0.121899076200196,0.0178707626745766,0.117872622831078,0.0547538651685017,0.380724483849508,0.27333008700649,0.0020507244512699,0.0671773442327459,-0.130632047840946,0.0950530798832457,0.0779370201503881,0.292622862620378,0.11705590313633,-0.194742518470801,0.384596421327131,0.0859468388269376,0.372852370976783,0.012522457642157,0.288725266504155,0.146396326932621,0.121928747896463,0.134229649311709,0.0431034751986186,0.112296078179657,0.111201959744871,0.0823453602022774,-0.0343513353913299,0.141949137572688,0.139643329648953,0.159402951263406,0.0493504371591565,0.090982963802962,0.102644093828196,-0.0686465800691371,0.206932791934389,-0.018448936266117,0.0189888232041145
moderate,-0.0800482826642922,-0.22821219373533,-0.10518363093412,-0.0613882673149118,0.23319610470523,-0.200168453461975,-0.0835218897656276,0.15985903346573,0.0510103373969438,0.129883706464937,0.239059463732313,-0.390475452712218,-0.0415966901831217,-0.153409615553923,-0.0355967244485449,0.0518319956996211,-0.0472474581751465,-0.158773883342779,-0.0971630275953145,-0.020541658112712,-0.0096627960900019,-0.152633665336379,-0.14167139176066,-0.106597959406893,-0.120000591646702,0.0283788340928821,-0.0404228649411571,-0.108935746476757,0.0434544219484688,-0.409380253822553,-0.106461942191807,-0.111000085843964,-0.0594961208943536,-0.141052592704121,0.0896512834187247,0.0299260393868076,-0.113164939600106,0.0503428562722604,-0.135501947836423,0.049649238953279,-0.101897779726628,-0.0490869729799042,-0.0486261221458713,0.0995411970982663,-0.0999062894668391,-0.0856081689584381,-0.162241150196098,-0.0112059030511364,0.0015170493889727,-0.114603015185677,-0.11695885089467,0.0713892612800475,-0.239861905480409,-0.132285283392434,-0.0550831655284968,-0.0489985708116548,0.133015418901069,-0.0801226331303076
moderate,-0.0641381553541404,-0.394455649000426,-0.0559002552489245,-0.434962529237818,-0.329369920055923,-0.0369964886385194,0.324349401054596,-0.478709696544291,-0.480155269884369,0.475171449108132,-0.497421283392332,-0.427421506839993,0.0035709503358776,-0.033060658246724,-0.0472537773514635,-0.559416982119806,-0.0087447231239371,-0.100018915955051,0.0778597075433978,-0.175611633400941,0.375417259149077,-0.067846071260183,-0.284296250485134,-0.0563442664264048,-0.0889279589455113,-0.0862426653001056,0.166904992429698,-0.0850748434162716,-0.189012990083331,-0.452033961299971,0.0917517665821238,0.014173502226745,-0.0096004553153577,-0.136594193139341,-0.143175250132599,-0.11593077042583,0.0366283725701297,-0.0598736207087425,-0.0644241983620425,-0.122167600263429,-0.0182355416642338,-0.0803271886058719,-0.331707683023678,0.221508524185137,-0.138721672801988,-0.0332446578437451,-0.0597596433435939,-0.167548177986193,0.0088219200253267,-0.0276492022942686,-0.105507750243808,0.114383158861419,-0.0168320746696427,-0.110890827356549,-0.340764025869389,0.106127666919474,-0.287998252813813,-0.0380913971365167
severe,-0.0965683230425923,0.101456652205865,-0.0714154537194219,0.0184812483793959,0.154259740519769,-0.109739499538978,0.163784039134245,-0.0040547949490666,-0.0339509663994337,0.0182324649056915,0.0446914909085069,-0.0912080627161185,-0.0593601018706678,-0.0641275791213524,-0.0249886203183328,0.0150245425592406,-0.110187169016418,-0.0702648406554494,-0.0923631583979569,-0.0359258900615321,0.110718593170567,-0.0128451446275773,0.0262979655745082,-0.0619257168523243,-0.0327175175034473,0.0765598266202911,0.0197882642693562,0.0728886198830205,-0.0872845924663946,0.154518292754216,-0.088061540788882,-0.111996676807749,-0.114622076211317,-0.0667975603404939,-0.0868701227116217,0.0102787719404612,-0.122125046105899,0.0657155317520152,-0.0911661598475078,-0.0608582235146559,-0.12665663779652,-0.155496471465161,0.0848539598722099,0.246568859151111,-0.0630626941596549,-0.103369393523633,-0.0822002614789099,-0.177266469174203,-0.19110624861193,-0.0780723535624916,-0.0946753533210564,-0.127905046486614,0.0511585963019239,-0.110357395271292,-0.0771512563418474,-0.0520897383279455,-0.0419393838917796,-0.155049319995275
severe,-0.0300497278918089,-0.066792490371167,0.0447848456491169,-0.0066435678222422,-0.362084767957029,0.0338371045222698,0.120865436516189,-0.26050470463592,-0.139309614215497,0.0478298036490026,-0.382801428212862,-0.12628387748826,0.087829809739214,0.0244563294754921,0.0151199217398426,-0.0332310144044875,0.0138266744593838,-0.0717523903436931,-0.0135848959468517,0.0095885395063068,0.0882711067353792,0.0297218615959418,0.0697281202609465,0.0198839220774947,0.0217476307322664,-0.136028676393113,0.0484409178121339,0.0736509976505568,-0.0660696851391228,0.046205962712261,0.061299295263439,0.0396902598215483,5.69913234575047e-05,-0.0031367255716615,-0.210600556644544,-0.11583269257148,-0.0135733794447652,-0.165892604605609,0.0604049451664954,-0.111214565409129,-0.0186472557091827,0.0466538737730655,-0.0403614063501186,-0.165056208737147,-0.0119977263024701,0.0164443033347523,0.023894723955482,0.0003974843295543,0.019508130793163,0.0097617781561439,-0.0090647165228683,-0.0900307637153943,0.142451286732378,0.0164590309659557,-0.0703229341905033,0.0352562652210306,-0.317593319743636,-0.0123021595982163
severe,-0.398117401273622,0.056116118721368,-0.44122199793209,0.152776907845405,-0.176382370246503,-0.424064456651385,0.119857261766935,-0.212228146264126,-0.18216965976251,-0.108889081905069,-0.377027775311787,-0.115759285519597,-0.402357442252067,-0.396416954076259,-0.300230409440541,-0.498052150769285,-0.41246387307899,-0.431190885960215,-0.370864954089814,-0.328703699076931,0.161844013377427,-0.422705029159929,-0.0625833123628724,-0.395515258686313,-0.433913903573203,-0.255086704037066,-0.455203062239366,0.100693563971723,-0.422065982118244,0.256377271502003,-0.413971820041984,-0.419218683022146,-0.400620011736154,-0.41373934391654,-0.0945184951288943,0.0520014107876576,-0.377766850731606,-0.0456486068125974,-0.415380936928663,-0.0615173166595479,-0.401556606363703,-0.396103929969162,-9.06373876731909e-05,-0.0635718050915726,-0.410280525287073,-0.40872112323783,-0.368144662068048,-0.421118653014935,-0.334034641509014,-0.423066258885643,-0.394982773340071,-0.48260307220371,0.127311239194445,-0.401757809548121,-0.464774650397624,-0.468792880386639,-0.572435965735844,-0.417042700623833
severe,0.121306881298044,-0.410789087728515,0.176281417024092,-0.4510622333619,-0.0220591047722916,0.0665145191163721,0.301848475274846,-0.183509950238855,-0.386462756356977,0.53836209680733,-0.172156628027616,-0.358913380572898,0.23110634951269,0.175028490958775,0.239291524771876,-0.226982788516423,0.230271135894471,0.185387537377166,0.141861219500371,0.158202405235803,0.138281277157787,0.121005846461929,-0.239081826671796,0.16915570399039,0.119278989616402,0.0804115501791633,0.144361835428194,0.259533308953142,0.0438194086493171,-0.473608312515908,0.175569582849447,0.12022260702548,0.170591490089298,0.112848429796589,0.137887063886818,0.0880339430193186,0.14648532416966,0.0047579420278257,0.138510620867503,-0.0068761983985882,0.1845499201708,0.179070649754329,-0.27643734756767,0.363507033409107,0.0280745156064374,0.177952019463836,0.0790817521279943,0.116112742211123,0.144958340069358,0.118018635421408,0.14266207476966,0.126534469333423,-0.239160652782421,0.149402555854352,-0.105767384295677,0.220209448553998,-0.0055569328014178,0.100598794510857
severe,-0.348313442972519,0.154085184999405,-0.398080934829039,0.126190363244212,-0.174618861566571,-0.366578154324995,0.234250803382206,-0.005770861363762,-0.0638754552948672,0.0465981095580905,-0.166817663153596,-0.0018908668207333,-0.253714580651013,-0.38076749672417,-0.162559583850046,-0.0978267495664707,-0.349780402849799,-0.237675098062189,-0.371257571102852,-0.0546737224606932,0.23602729982675,-0.364195323198309,-0.113944060396735,-0.331946598702462,-0.394004830344046,-0.29463726067686,-0.289566805363661,0.129599065368113,-0.303561001807573,0.0993154111391335,-0.365936291077178,-0.417228053205693,-0.282071066434813,-0.443244807199322,0.199022838538305,0.10179225465605,-0.400739978444201,-0.0822564636771179,-0.367541413606382,0.0465250978591647,-0.370834941406394,-0.371225029540518,-0.0350204774853989,0.177082890672217,-0.297653664826195,-0.369943303258819,-0.322777869241334,-0.430912093196273,-0.401304303946567,-0.417261244910425,-0.418338101978025,-0.473953957376669,0.240577542367387,-0.369023523691097,-0.44752567388404,-0.358793424413838,-0.387561372541421,-0.389643217165966
severe,-0.261258193101539,-0.13577241480395,-0.277148342636685,-0.162786931680882,-0.0125048925089856,-0.325475981709656,0.0438970966801136,-0.241988511078426,-0.403027155818225,-0.0379912299183705,-0.20091398845172,-0.138372780015402,-0.114589968997062,-0.234141161558523,-0.103563764643123,-0.304770614306565,-0.274586507603453,-0.220437473963895,-0.311505764412877,-0.409087025256941,-0.0476686129987033,-0.300894013693702,-0.318461155853241,-0.264736888794902,-0.30789752506889,-0.305519962216294,-0.278712898359315,-0.075897451258345,-0.190704899802912,0.0387766587681903,-0.219991526492879,-0.278902040077379,-0.240277829943439,-0.299859476600963,0.133363662338823,-0.243112255291147,-0.184389746160499,-0.28734754027912,-0.239072978340181,-0.431353115540545,-0.277064218425413,-0.283516681005906,-0.260004697323322,-0.0023079211543243,-0.234787431362546,-0.336819894232539,-0.226195265243653,-0.247728142908696,-0.233099225219761,-0.280196539433472,-0.290631688139227,-0.21822981483631,-0.450653754901548,-0.206588883445905,-0.403398139508683,-0.238207144957849,-0.400427175109287,-0.254972076015225
