"features_all","pvalues","adj_pvalues"
"FOXO3","0.101475957760825","0.416616264154733"
"GMEB1","0.105205559783882","0.416616264154733"
"PGR","0.10524672204104","0.416616264154733"
"E2F3","0.105250837681807","0.416616264154733"
"REST","0.109109957766614","0.416616264154733"
"NANOG","0.109134881061633","0.416616264154733"
"EPAS1","0.109147341207327","0.416616264154733"
"ZNF263","0.113007730231956","0.416616264154733"
"TBP","0.117205446584894","0.416616264154733"
"ARNTL","0.11723077210464","0.416616264154733"
"HOXA4","0.11890261515117","0.416616264154733"
"MEF2C","0.11930557984694","0.416616264154733"
"ELK4","0.119314051357435","0.416616264154733"
"TCF3","0.120925217580376","0.416616264154733"
"TBX21","0.123533087398339","0.416616264154733"
"FOXD2","0.12354587962402","0.416616264154733"
"HSF2","0.127856464858352","0.416616264154733"
"HOXC6","0.127873623083571","0.416616264154733"
"JUN","0.130057492351134","0.416616264154733"
"FOS","0.132362445692552","0.416616264154733"
"ETV6","0.133240056584906","0.416616264154733"
"KLF4","0.134460783646077","0.416616264154733"
"GLIS1","0.134599100726914","0.416616264154733"
"MECOM","0.141515403290809","0.431179744401685"
"EHF","0.146310087174756","0.432421328868966"
"STAT3","0.146357988232573","0.432421328868966"
"RARA","0.153687485684206","0.447299398633136"
"ZBTB7A","0.156224915841531","0.447997920427919"
"ZBTB33","0.163910636926381","0.460069384359803"
"BARX2","0.169152345316214","0.460069384359803"
"HINFP","0.169156703059477","0.460069384359803"
"SREBF1","0.171798097787515","0.460069384359803"
"HEY1","0.177182906820657","0.460069384359803"
"ZNF143","0.179947892339546","0.460069384359803"
"NR2F2","0.182730759944348","0.460069384359803"
"VEZF1","0.182769688835278","0.460069384359803"
"OTX2","0.185531504242531","0.460069384359803"
"FOXP2","0.185531504242531","0.460069384359803"
"JUNB","0.191220977823164","0.460069384359803"
"ESR2","0.194092393620556","0.460069384359803"
"MAFK","0.194122358850957","0.460069384359803"
"HES1","0.194126638901344","0.460069384359803"
"MNT","0.196964523296706","0.460069384359803"
"NFATC1","0.199948139060008","0.460069384359803"
"E2F2","0.202698864010999","0.460069384359803"
"MEF2A","0.202902395153554","0.460069384359803"
"HNF1B","0.208918286543959","0.464156007799372"
"VDR","0.211958536051884","0.464156007799372"
"BCL6","0.214953655191027","0.464156007799372"
"PRDM14","0.21808677046304","0.464156007799372"
"ARID3A","0.218095048859429","0.464156007799372"
"TCF12","0.221195388852194","0.464156007799372"
"CTCFL","0.227500616074662","0.464156007799372"
"IRF2","0.230684651299553","0.464156007799372"
"ETS2","0.233515258420383","0.464156007799372"
"GTF2I","0.237095228181474","0.464156007799372"
"BACH2","0.237119161589102","0.464156007799372"
"SP1","0.237159036276974","0.464156007799372"
"CEBPB","0.240397134526292","0.464156007799372"
"ETV7","0.240397134526292","0.464156007799372"
"ARNT","0.24040900916788","0.464156007799372"
"E2F6","0.247025030218597","0.468529507936458"
"GATA3","0.25030499882084","0.468529507936458"
"RUNX1","0.253667072249417","0.468529507936458"
"IRF1","0.253697720633828","0.468529507936458"
"SRF","0.257090550508723","0.468529507936458"
"ZBTB7B","0.257090550508723","0.468529507936458"
"MAFF","0.260457574642757","0.470270620882755"
"CDX2","0.263811115250904","0.471518775713146"
"FOXK1","0.26731074749676","0.471518775713146"
"BACH1","0.27080280254724","0.471518775713146"
"STAT5A","0.270821040409602","0.471518775713146"
"GATA2","0.277831214845613","0.479443246857473"
"MZF1","0.281406310231588","0.481352899080348"
"PRDM1","0.288525721531267","0.485033239899737"
"TFAP2A","0.288532593991638","0.485033239899737"
"NR5A2","0.295737406863823","0.490291945833782"
"MYB","0.299372882853213","0.490291945833782"
"CEBPA","0.299386078022362","0.490291945833782"
"E2F7","0.303061393594026","0.490291945833782"
"RXRG","0.306733952163094","0.490291945833782"
"POU2F1","0.306746755854982","0.490291945833782"
"RUNX2","0.310464358260095","0.492041763145325"
"FOXP3","0.314191586144583","0.492041763145325"
"KMT2A","0.317901156842203","0.492041763145325"
"FOXH1","0.317934677724672","0.492041763145325"
"YY1","0.32540896751262","0.499643690275283"
"HOXA6","0.329271925545539","0.500161318982398"
"ZNF384","0.340763363989501","0.500161318982398"
"KLF9","0.340763363989501","0.500161318982398"
"NR2C2","0.340774225138848","0.500161318982398"
"TFAP2C","0.340776940079406","0.500161318982398"
"SPIB","0.344643808099517","0.500161318982398"
"EGR1","0.348513988583356","0.500161318982398"
"PBX1","0.352367688966209","0.500161318982398"
"LHX2","0.352398164954382","0.500161318982398"
"TCF4","0.356338285657559","0.500161318982398"
"TP63","0.36025372854333","0.500161318982398"
"ATF2","0.364177671751935","0.500161318982398"
"ATF3","0.364210626245292","0.500161318982398"
"USF1","0.3642153320735","0.500161318982398"
"GMEB2","0.364220037412823","0.500161318982398"
"STAT2","0.376125840159513","0.504254608921658"
"RUNX3","0.376132325194296","0.504254608921658"
"ASCL2","0.376134486646335","0.504254608921658"
"TCF7L2","0.380122011001576","0.504254608921658"
"EBF1","0.380130397494788","0.504254608921658"
"SP2","0.38815137288474","0.508001337572006"
"ESRRA","0.388165124606302","0.508001337572006"
"POU2F2","0.400311097657485","0.52040442695473"
"ZFX","0.41665612098404","0.534527845678589"
"ELF1","0.416657602785362","0.534527845678589"
"KLF1","0.424846922190079","0.541471567497159"
"ZEB1","0.429011905873","0.543229361332695"
"E2F1","0.43687716189809","0.544741001762202"
"BATF","0.437291944628377","0.544741001762202"
"KLF3","0.441433903932979","0.544741001762202"
"NR3C1","0.445597964668336","0.544741001762202"
"GTF2B","0.448804294964367","0.544741001762202"
"SETDB1","0.449758716006377","0.544741001762202"
"STAT5B","0.449760519403665","0.544741001762202"
"HSF1","0.458102080892766","0.551419171444996"
"NFAT5","0.470643347462253","0.562394026919237"
"BHLHE40","0.474830215237893","0.562394026919237"
"TP73","0.479020545186059","0.562394026919237"
"NFYB","0.479022057786688","0.562394026919237"
"NFIC","0.48321395202407","0.562394026919237"
"SPDEF","0.487406339147515","0.562394026919237"
"E2F8","0.487408156663339","0.562394026919237"
"RFX2","0.491605269024535","0.563900161528143"
"HIF1A","0.504197673569105","0.57496225933319"
"IKZF1","0.508395033863861","0.576378090717749"
"TFAP4","0.516788167187957","0.582506893651166"
"ZNF76","0.525169784762107","0.588552344992016"
"KLF5","0.533589584036777","0.594571250783837"
"USF2","0.550239480596336","0.609640333615258"
"ZKSCAN1","0.554402035331664","0.610781903331494"
"FOSL1","0.562705811210851","0.61644737745009"
"DUX4","0.566844499795687","0.617512164581894"
"TFDP1","0.587448397917633","0.634677907349856"
"FOSL2","0.59155016346265","0.634677907349856"
"XBP1","0.595620805359096","0.634677907349856"
"EGR2","0.595620805359096","0.634677907349856"
"AHR","0.619871698963568","0.653402592522404"
"RARG","0.619894767264845","0.653402592522404"
"STAT1","0.635794080071886","0.666558309752784"
"KLF10","0.639743855527807","0.667112576619905"
"RXRA","0.647573915280915","0.671685709998821"
"TEAD4","0.682086651608966","0.703740196104489"
"GATA1","0.685817710249977","0.703865544730239"
"MAX","0.70786369473563","0.72268806530601"
"HOXA1","0.718614827795477","0.726068733969778"
"STAT4","0.718621875159832","0.726068733969778"
"IRF3","0.725654304682192","0.729394790788802"
"ELK3","0.746317602142266","0.746317602142266"
