group,ARID3A,ARNT,ARNTL,ASCL2,E2F1,E2F3,ESR2,ETV7,FOXP2,GATA2,GLI2,IRF3,MEIS1,MNT,MYC,NFYB,NR3C1,ONECUT1,PAX5,POU2F1,PPARG,RARG,SETDB1,TCF12,TFAP4,TFDP1,VEZF1,XBP1,ZEB1,ZNF384
healthy,0.114446050380492,-0.0718026088964304,0.188117128653409,0.0817524384332899,0.0090846269684369,0.0051728068452498,-0.0066915134813107,-0.0955220452669086,0.0253301858329671,-0.211026588151321,0.273735365796672,0.0199180676390047,0.0878456735428191,-0.0796630662733758,0.0019236950723438,-0.0837589720494188,0.061042802487005,0.0955588623974798,0.161498343250451,0.0888213275029551,-0.0771779099598216,0.128869161281749,-0.106189808849906,-0.0527865609564195,0.0836669292229909,0.0329329232959143,-0.131234661920947,-0.0402319194316494,-0.131759306031586,-0.226545008687071
healthy,0.362019655289973,-0.148861292257397,0.0026774951392786,-0.0317208799139545,-0.0885990579073817,-0.0825932875602496,-0.106820899827473,-0.196554174425799,-0.087855309257582,0.267693732779134,0.0729245551128543,-0.02045308786949,0.0035699935190382,0.0648176948300383,-0.129895701687506,-0.222938657777441,0.118869627954227,0.148415043067517,0.313025212984422,0.0670675344956822,0.144603331237294,0.0711023709208452,-0.0908303038567806,0.0905328043968607,0.0281694801111612,-0.204549472411145,0.0690198747014062,-0.0037187432489981,-0.359565284745634,-0.0907001478430656
healthy,0.102949427945958,-0.0033850761883742,-0.0537780028417194,-0.321622156246833,0.0956563451674675,-0.225127525702527,-0.126952332569418,0.0528399215866865,-0.186111329163412,-0.0825751014536674,-0.0334875048871128,0.142919673080618,0.118473674757971,-0.179189487051807,0.0265536872701245,0.148843556410273,0.134464966279938,0.150623914877271,-0.009831889919771,-0.262255584226194,-0.13197406116019,0.0360342956986491,0.070000820801098,-0.114274264203526,0.157318222386592,0.199436074820008,-0.211802780045932,-0.0568117975388473,-0.188494454734708,-0.0722921341644551
healthy,-0.245541200609716,0.121755967244487,-0.135058934036015,-0.177222574544754,0.0196162391671674,-0.0653874638905581,-0.0171360250195945,0.0342720500391891,0.172487620263024,-0.17429141237035,-0.289283159212366,0.0351739460928519,-0.415548606725167,0.0615544056624909,-0.059074191514918,0.130098505740869,0.152645907082441,0.326035423399128,0.402696587960472,-0.165272451833721,-0.0092444345500444,0.0626817757295695,0.38488414090063,0.379923712605484,-0.116119116909095,0.0983066698492529,0.175193308424013,0.124010707378645,-0.12739281757988,0.216455052879089
healthy,-0.180848081256704,-0.0655612871364695,0.286143481809216,-0.164298630134877,0.059620458528634,-0.16456866779887,-0.145723896533106,0.0252292331787296,0.0828244092274198,0.0972135590373069,-0.111371247992343,-0.0588682107503692,0.0775586747795657,-0.0588103455366565,-0.145531012487397,-0.108034354001579,0.0620507975045667,0.0469672651301274,0.187599022856517,-0.178494895899055,0.0044363330513056,-0.0397341134160421,-0.11690702010419,-0.131971264074058,0.183432727469204,-0.132723511852323,-0.0338318616173485,-0.0936066273825497,0.0319608863739717,-0.0614335685582981
healthy,0.145344333925066,-0.0667518801484382,0.0081694787478336,0.304183819452565,0.0822118430952879,-0.368040188146075,0.455525998534268,0.176936432120802,-0.15361722379629,-0.0346944318974454,0.218352587038617,0.0512919172015884,-0.164423686190576,-0.107289040517435,-0.0139087960959953,0.151600706890179,-0.109357262985241,0.0786958649000177,0.0885199216220962,-0.0987059172760407,-0.234226194479028,-0.308216853264787,0.121766597792077,-0.145344333925066,0.146068211788798,-0.16587144191804,-0.141466416797929,-0.0195964078824617,-0.0343841985272745,-0.262354020041189
healthy,-0.147738818488467,-0.517261465524002,-0.178527494607695,-0.299340854893034,0.106531160716723,-0.451937962579022,-0.221022891684806,-0.0087800407184112,-0.0442514052207927,0.494374826051343,-0.194799836739151,0.494843094889658,0.0765034214597567,-0.0903758857948465,0.190761018008682,-0.0320764154245958,0.0481731567416831,0.079547168908806,0.451528227345496,0.194741303134362,0.109457840956194,0.158099266536192,-0.0258718533169185,-0.211423380499343,0.285702524977102,-0.501164724206914,-0.187600203350054,-0.110687046656771,-0.452230630602969,0.481204764973726
healthy,-0.124413115043131,0.111686317729047,-0.17910899448521,-0.0025880489296984,-0.0078441895394982,0.231456953248801,-0.0028815390145095,0.0045090749393714,-0.0194770692647406,0.0253735518777648,0.0954643203140299,-0.0261739793817952,-0.0600854246358847,-0.0051494169425958,0.0894344331170006,-0.0808164969902729,-0.0746532052092386,-0.274333186548031,-0.151467564679359,0.13308441300346,0.029402370314718,0.0040288184369531,-0.0902348606210311,0.0506670610051266,-0.0250533808761526,0.0686766798458113,0.0022678779280862,0.005656354361815,-0.0197972402663528,0.0068569956178607
healthy,-0.120140003036084,-0.103376974111842,0.0249641100732526,-0.0145299433659501,-0.0063681645227652,0.101937080543856,-0.0270256946606673,-0.116667108375829,-0.0796919754463789,-0.0045626404127012,-0.0840045102765515,-0.0426584845476723,-0.0308749386736796,-0.101530956716988,0.0774434071615499,-0.0848655880678287,-0.0170226623384857,0.006562294093966,0.0095421234629502,0.0492136327678518,0.0064205675971997,0.053646456473431,0.0056523861651474,0.0429336006884539,0.0454084549765231,0.165080403279589,0.0329996451462088,-0.035765098301597,0.108069431231665,0.0522291915057687
healthy,-0.0525187437513878,-0.130757426729248,-0.0070754709621185,-0.253999456840702,0.233275816132261,0.0543255812657704,0.0433483887146227,0.0596622984459324,-0.0456894216680402,0.0310042843047682,0.0557658140670899,0.104822761885124,-0.166852279335407,0.235559239773626,-0.121335685603525,0.10419429666273,0.0530319903496762,0.0900800152097996,-0.096338481382806,-0.167208409628097,-0.0567085119006808,0.0505547899314067,0.0021315445459528,-0.0484127709650807,0.131689650142466,0.0940707693720012,-0.179233044216568,-0.172801750107403,-0.108043646149893,-0.126232477128012
healthy,0.122623084407108,0.284469950341405,-0.124573769792929,-0.118256550197311,-0.0677488039767615,-0.339269204410759,0.225304162062253,-0.116726012433051,0.138408630760055,-0.0500425827823919,0.064702733720442,0.337123450486357,-0.113109741833184,-0.0388936655388185,-0.151553249206044,-0.0989447648776888,0.224538893180124,-0.118226539652913,-0.0747712713657148,0.0174361262947944,0.0778173416220343,0.301500934286837,0.0331916621033436,0.0740510183001811,-0.161561765762523,-0.203696570096243,0.0429000732158496,-0.0894314223037648,-0.0321713035938376,0.129195393630103
severe,0.0177324138344815,0.0775700362508385,-0.0259432386504478,-0.0683575897329245,0.0459262098893056,0.134143113860847,-0.0889712116730086,-0.122222579037667,0.0558558670086143,0.0091382523177697,-0.0285524013555214,-0.0688769491339344,0.18904682196761,-0.0693221143348,0.0378266763735557,-0.0887115319725036,-0.0205394277399399,0.0845937538644964,0.0683699554329485,0.0348341769677366,0.0314459751611481,-0.0567709288103937,-0.0217141692422242,0.0440218920856026,-0.0496482855965434,0.13812486926859,0.012983985025248,-0.0599365480165494,0.107556858809149,-0.0074812485145476
severe,0.0176823967649939,-0.0013974351121004,0.0413696137146571,-0.0979173097854944,-0.149954472722225,0.04056712622454,0.20092626433587,0.0010930433055043,-0.226730387940497,0.180698045188435,-0.0312831761233578,-0.191075038595122,0.0539742017059791,0.0445657276839166,0.292174626358667,-0.0497957323608866,-0.0199930072968828,-0.276401596380503,-0.0184710482639021,0.166626842128968,0.0153441142506872,-0.0826838834644786,0.0757658878600209,0.13076395291546,0.0264129072178195,0.0039570934857498,0.0065720958242348,-0.0633273317632059,-0.194077448687457,0.255813641461637
severe,0.0211066388541216,-0.171878454708961,0.123296031998636,-0.322986419883356,0.0222566233683864,0.161050908205422,-0.0222743154378366,0.0827635008881648,-0.0578353750327941,0.0504577820720492,0.0562077046433732,-0.0616745541034935,-0.263983368266846,0.0489362640993296,-0.104737051145348,0.163156264469999,-0.173877658556837,0.213967887931053,-0.0243973637718639,-0.0197266574370038,0.062877614826109,0.0167720818388158,0.0812419829154453,-0.230474588728115,0.0431686494585554,0.061709938242394,-0.0525985224755267,0.147144941617543,-0.435384137100652,-0.163757794831307
severe,-0.165958723983911,0.0269979920660235,-0.0183892290745067,0.103565534362974,0.222672408342013,-0.0435645718871278,-0.146446612780076,0.152907253437226,-0.139188563074563,-0.0293251245949213,0.0979348500622843,0.265016456175523,0.125209494247128,-0.134859771097732,0.0982928704513455,0.162411067401395,0.283454506212175,0.0366645425706757,0.196374183400064,-0.162345972785202,-0.13432274051414,0.0673403804516006,-0.132483817606689,-0.182590398421208,0.131100557012589,0.143159334662332,-0.244218726301878,-0.216960355771082,0.213738172269532,-0.11347618967835
severe,0.299196727869331,-0.093112607613082,0.358106765578106,0.0216569137255856,0.0522230615491033,-0.118325134039883,-0.131921312153054,0.417986515841759,0.36220784159144,0.179538239066492,-0.455219437480056,-0.162467257631678,0.170224958070694,0.151315563250593,-0.0399198335091018,-0.32162133070086,-0.158244967548985,0.215801448149911,0.250347457917403,0.0817790921279575,-0.15030544600593,-0.106728988071146,-0.299176525524437,0.205861894462423,0.146244774682382,-0.49311903649983,0.0765668871454938,-0.032909619831137,-0.293297643160496,0.108244163938141
severe,-0.20334075956173,0.300651950257144,0.225444930479874,0.159748868707223,-0.201051084486544,0.0118886975057746,-0.101714411993849,-0.0149709524146791,-0.279868745728531,0.0036987058906854,0.0161157899522722,-0.11932729718759,0.251512000566609,-0.532613648258702,-0.0520460757475022,0.075647341907114,-0.110873112294594,-0.0985440926589762,0.127253095524773,-0.0867434595791703,-0.0931721626748854,0.0755592774811453,-0.10506086018066,0.186872711905583,-0.173663048010278,0.178506591438556,-0.259790056607667,0.450361474403936,0.172254017194779,-0.302149045498612
