group,AHR,ARNT,ARNTL,BHLHE40,DUX4,E2F1,E2F4,ELF1,ELK1,ETV5,FOSL1,FOSL2,FOXA1,FOXH1,GATA4,GTF2I,HES1,HIF1A,HNF4A,HNF4G,HOXB13,IRF1,JUN,KLF4,KMT2A,MAF,MAFK,MYB,MYBL2,MYC,NR3C1,NRF1,ONECUT1,OTX2,POU2F2,RARG,RELA,RUNX1,SIX5,SMAD3,SP2,SPIB,SREBF1,TBX21,TCF7L2,TFAP4,USF1,VDR,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF263
healthy,0.102323845188223,0.254801757574717,-0.0573151450108215,0.0461756906357428,-0.25098251607469,0.0389615678023586,-0.155952361251102,-0.216556297553613,-0.198017062772232,0.0468387533961642,0.114975082657062,0.0088319959688123,0.17266154281372,-0.151231354396902,0.181281358699197,-0.175313793855405,0.0344262185210765,0.159479855136543,-0.120703944907103,0.104313033469487,0.0364684518231743,0.0524615256045373,0.178735197699179,-0.0428603768336361,-0.231408903387051,0.0486157615940934,0.0690115721046542,0.0304213194481316,-0.122268773021697,0.0394654955002788,-0.0728838586255148,0.185578005386728,-0.003262268781273,0.0524084805837035,0.0824319623755823,0.149083031053136,0.211702678147329,0.192898218261779,-0.188203733917996,0.133912155094696,-0.0434969170836406,0.316519639314736,-0.0176639919376248,-0.0939692544069138,0.0861716363443587,0.122772700719617,-0.0084341583125595,-0.0455921954065721,0.0447965200940664,-0.0682158967921485,-0.0134734352917618,-0.382003717533948,0.0096541937917348,-0.14719993281354
healthy,-0.0579980942034743,-0.0950969220240104,0.0492535224767068,-0.0154040630904616,-0.0318542124174991,0.0994124710067664,-0.186205714147222,-0.0358470703916842,-0.0433446127629854,-0.0210151041808867,-0.0088710476898338,0.0777602589371627,-0.0354097236035111,0.0005248161458076,-0.23495451479001,-0.0843689235119609,-0.0811597437014481,-0.0926997888174837,-0.112264556487321,-0.006119308979383,-0.0238614043590506,0.0563149000781814,0.0552428094379843,0.122467738853563,-0.0995330368781006,0.0604058655751188,-0.129441647097403,-0.115100218500367,-0.0977458251383232,-0.0404120252455333,0.0379321507547577,-0.0370101764445551,-0.133449871310091,-0.0081381963150573,0.0217077669318851,0.0682982020741221,0.122309348395144,0.0537995650370134,0.0109525819978681,-0.0005886451365139,-0.0967931183511139,-0.0881147396517455,-0.0155222649251029,-0.072710676561284,0.0684542284958487,0.17509946976432,0.0544780435678547,0.0562191565921219,-0.0798843459056679,-0.0271308671052305,0.0399723144206675,-0.0327336340672308,-0.0041098777904799,-0.0483209100013865
healthy,-0.0243941423234572,-0.0798670353291966,0.17263546875062,0.0270555105036426,-0.0202253585724637,0.164089981859556,-0.137777783171864,0.0033578981335933,-0.0327992836268943,0.0884073242355338,-0.0095434999586335,-0.101402286052845,-0.0558575438755319,0.0338180886333715,-0.0438450011716091,-0.132579798444939,0.0352631283874566,0.0448690041628132,-0.0356373832877951,-0.0296129189892895,-0.136743384211206,0.0733175745732716,-0.0122516500013613,-0.0622822529980107,0.106636656672858,0.01820334251369,-0.0769977477599343,-0.227365049940409,0.0124335794668037,-0.241654309954725,-0.0873885192290566,-0.120068249207232,0.0018816704711467,0.0211765897774909,-0.164261515355545,-0.0445623230639247,0.237563495974635,0.0674646437707545,-0.0510805959114881,0.0456123159787635,0.0593453916272983,0.0061856018250402,-0.0856575903149907,-0.0242537967358302,0.0542097827170968,0.0154588065778738,0.0789573880019848,0.156095481349546,-0.0881786129075491,-0.231060817081253,0.0320819617345787,-0.0678908785183623,-0.0483464559451258,0.134076818046293
healthy,-0.0780765988841755,0.0482084696101377,-0.323625940545438,-0.105401177308681,0.271609581944188,0.0522989753623092,-0.169198192476185,-0.22378785105971,-0.122477179503201,-0.219161860918164,0.12344402631735,-0.0092817294158364,0.0115426635043094,0.145770750441021,0.0640350082294486,-0.263636814369047,-0.0902439941760893,0.0412471725482604,0.184206629945062,0.0137589738936678,0.0757859156629594,-0.0462747759818384,-0.0330959101766604,0.0237249333625948,0.213569023962467,-0.138958199042859,0.165866289608962,-0.058100056247207,-0.106382898689202,-0.118907283574033,0.097130918406109,-0.094869984317636,0.155245849219687,-0.101742033981284,0.109744550689169,0.339601224828465,0.0333785269377195,0.103229490618437,-0.134466079998656,0.155007856157743,0.122774670830631,-0.0551102684065289,-0.0030641606725357,0.140772896140186,0.108405839715731,-0.0536376863357472,-0.205402887024496,0.128412131485442,-0.049249689256145,0.0868228439106368,0.0442964586544246,-0.170938516741655,-0.180755730546866,-0.0441625875570808
severe,0.100088044842414,-0.0609098499193895,-0.0241680489931407,0.0201522840135307,0.0930726993140099,0.0354562664053371,0.100724690509913,-0.0929747538267023,-0.0228090553567483,-0.0752833501817741,0.125296764638197,0.0196135838333391,0.164817768766798,0.170584309332031,0.0309507739891893,-0.231090134116277,0.0013834800082193,-0.0234824305819878,0.149611731862299,0.0759567254070136,-0.16720519001992,-0.315102875854337,0.0692719458982725,0.0505888441943553,-0.0013100208927386,0.0096966032434485,0.159553198824017,-0.109319407021152,-0.0635788644485205,-0.0263718224575608,0.136205443287077,-0.227147828252147,-0.025220962981697,0.20405717961939,-0.009023228018209,0.249944640422982,0.0500011712705099,0.0113739197135905,0.105205696554234,-0.198670177817474,-0.0231641077482382,-0.0981903510258299,0.139694751272409,-0.101385822549239,0.189953029447101,0.047197481696331,0.126031355793004,0.183770220560811,0.0207644433092029,0.0218051141118458,-0.158549257579114,0.160483680953439,0.0970517347358795,-0.103601839199573
severe,-0.0997572514902078,0.0695211237845729,0.0740798859999547,-0.0687796383639988,0.0237687270928492,-0.0762494174157087,-0.0074560478402178,0.116426942241634,0.0760159868203428,-0.117346933411606,-0.059895544528601,-0.0024304244341041,0.0474962605512221,-0.0340122108659662,0.15524507712984,-0.101844395637009,0.0214756147736662,0.0102709461961012,0.226674839311817,-0.0694524677271123,0.256004707058972,-0.0406443860166573,0.0718554297382323,-0.0067282936311358,0.0064124757668172,0.0811651911298855,-0.0215991956770952,-0.0610626975054307,-0.107419267502807,0.0031581786431862,-0.237385184275666,0.0053414412704323,-0.117786332179353,0.0860123087866018,-0.0311149252411302,-0.0146374714505935,-0.0950886395828891,-0.119763626634218,0.0361954734932124,0.133934236894079,0.117195890085193,0.0623397001741973,-0.0746016720366551,0.0876463229541633,-0.130034572830319,-0.0172738640570793,0.237714733351477,-0.0662119018149735,0.0349596644589221,0.0685324765571407,0.0342456414613322,-0.296745211556074,0.0963381798286714,0.0413172153797709
severe,-0.0923740663183129,0.0001405195912809,0.0474077971084097,-0.21650556026612,0.0603355995062569,0.107392097636464,-0.196534213355315,0.0480050053713537,0.092532150858504,-0.0089581239441604,0.0094323775647336,0.103896672803351,0.195251972084877,-0.122041265027503,0.147053752275512,-0.11424242771141,-0.106338200701857,0.23723219998006,0.025065182094739,-0.278861128897041,0.0464241599694431,0.111326646192331,-0.0734214864442951,-0.0675723584572257,0.0597910860900432,-0.142592255252342,0.446992819864694,0.183430761468367,-0.0526245869347149,-0.0675372285594055,-0.0268919367813913,-0.263403973856136,0.279827201087097,0.164495746543259,0.436770019599005,-0.156222655606594,0.215205754046771,0.0323019410457078,-0.0181797221219726,0.0012471113726184,0.21202649829404,0.0344448648127423,0.233736775146946,0.0198132623706136,0.0411722402453177,-0.150408657517344,-0.127310749700539,0.0505519229633209,-0.210990166308343,0.0757224947515207,-0.119986166005019,0.104827615095587,-0.242589509397646,-0.240306066039331
severe,-0.0009694659273535,0.0321216377263142,0.0131524210810964,0.0511716431988114,0.0681211391620425,0.0242204904183828,-0.157295846713113,-0.14908770186152,0.0910490083439539,-0.0472453061930295,-0.0300211282170482,-0.0174988599887315,0.0171757046796137,0.11179557918932,0.061884241696068,0.058442637653963,-0.0705609617458823,-0.0530944172880626,-0.0406529378870254,-0.097786796539061,0.0617226640415091,-0.0288254535733121,0.121813393771973,0.0191146365343208,-0.248425643884346,-0.176394325481978,0.176491272074713,0.0320893221954024,0.0860562588180831,-0.0639847512053341,0.203313162731495,0.0899179647620414,0.0257716359021484,0.079173050733873,0.119777515324531,0.0427211318653796,0.0597191011249785,0.0864440451890246,0.0871388291036279,-0.0156084014303921,-0.133204618418377,-0.0720151606369126,-0.0636615958962162,-0.0220230343163814,0.0691552361512196,0.0001292621236471,0.0671839887656008,-0.0314430115771667,-0.169575748459591,-0.075715288926312,-0.0158830834431423,-0.217515838567224,0.0511716431988114,-0.0439329642745715
severe,0.0567135304810625,0.0173825368847324,0.124982042278358,-0.0202061978302938,0.0873332296708734,0.275617344636604,0.0215879893568451,0.0222888981021972,0.0216881191776097,0.0996291716607648,-0.108921219027719,-0.179933287913964,0.383276927922689,0.173945524632242,0.0818861674212798,-0.043236056606149,-0.259916988740717,0.190286711381023,-0.133352895294278,-0.112866333965843,0.167997813278825,0.0515468317296098,0.0790224545474126,0.181395183297127,0.0884146317351309,0.0416940573663743,0.010193215753835,0.0452386530214407,0.0441372249930303,0.0281565055990021,-0.285049573752628,0.142384605127244,0.0477619245047083,-0.236606766466721,-0.182917156572749,-0.0680482261916138,0.140842605887469,0.176428744187204,-0.0453988607346641,-0.0608589050607164,-0.108480647816354,-0.142965358087678,-0.309000626879518,0.0443975625270182,-0.0181635494866962,-0.0567736083735212,-0.0567535824093683,0.213897323117312,0.0224891577437264,0.11607048823031,-0.28224593877122,0.101952183502503,0.006548490278004,-0.0746768203262295
severe,-0.1434260621835,0.0239480445083966,0.068085863766573,-0.0120614238764917,-0.0557622350232009,0.0270071012886663,-0.0663378313207046,-0.323386002485648,-0.180659153280496,-0.269808808019783,-0.0405543527441461,0.200848928030276,0.0312023791587504,-0.0048944908484314,-0.0670370442990519,0.0360968700071818,-0.15033079034468,-0.140541808647817,0.0668622410544651,0.110300847334294,0.307391505605953,0.0731551578595912,0.146922127075236,-0.274965503735094,0.0196653650160191,-0.233449733145721,-0.322511986262714,-0.163790640177866,-0.307216702361366,-0.013372448210893,0.0066425232942998,-0.169908753738405,-0.208540270792096,-0.23624658505911,0.0388937219205712,-0.191409552822586,-0.263166284725483,0.0794480746647173,-0.0529653831098116,0.124809516635002,-0.386140367292323,0.209064680525857,-0.132063851285355,-0.152603232524309,0.0898488677176341,-0.0211511925950073,0.26334108797007,-0.0118866206319049,0.195692232314964,0.244899345666158,-0.168947335893178,-0.0416905738339606,0.0131976449663062,0.0255212737096782
