group,ARID3A,ASCL2,BACH1,BACH2,BARX2,BCL11A,BCL6,CLOCK,DUX4,E2F1,EBF1,EGR2,ELK1,ESR1,ETS2,FOSL1,FOXD2,GLIS1,GTF2B,HSF2,IRF2,JUN,JUNB,KLF3,KMT2A,MAFK,MAX,MEF2A,MNT,MXI1,MYB,MYBL2,NANOG,NFYA,NFYB,NRF1,PPARG,PRDM1,PRDM14,RARA,RARG,SMAD3,SPDEF,TBP,TCF21,TCF7L2,TFAP2A,TFAP2C,USF1,USF2,ZBTB7A,ZBTB7B,ZFP42,ZNF384
healthy,-0.0139660826316176,0.103072875999885,0.0898767865171586,0.0849116582812033,0.207207811515482,0.0033720389623867,-0.165256460644843,-0.0758841523976482,-0.0670690584172356,0.0379155247109313,-0.0120543755033353,0.0372251860257183,-0.0274276869932717,0.096355349563004,-0.0032923844987083,-0.0612277310808176,-0.0374907009046464,0.143431137596954,0.112339345274475,-0.0769462119133606,-0.122482013649528,0.373712192091287,-0.0229670370272798,0.183922156633488,0.222368711102276,-0.0715828113590131,0.0896378231261233,-0.0800527359968192,-0.120729615448603,0.0725121134352615,-0.108091107211626,0.0302686961978023,0.0554926096959709,-0.0528640123945828,-0.101001859944246,0.0322069548139773,0.0052306431148833,0.08592061482113,0.0593160239525354,0.242043363630847,0.162043730609814,0.026976311699094,0.0236573757124928,-0.0937002007737231,0.018771901940216,-0.0661132048530945,0.0212411903142472,0.0860268207727013,0.0790437794568925,0.0519878132941201,0.0883102487314828,0.182063552480992,0.0875402555825914,0.0251177075465973
healthy,-0.205733365385148,-0.0490644341677071,-0.0103802656750653,0.0502138552472427,-0.0572995868404292,-0.141063056745598,-0.043311416110155,-0.06442552452076,0.116743104151227,0.0534327072827323,0.0297536870187192,-0.0082256924169234,0.0906540837225084,-0.097243151886266,-0.0436839136822267,0.0177344320265384,-0.208459101587133,-0.0166145742463736,-0.0533641204281922,0.0687819723160369,0.0008857164491483,-0.0434178439878898,0.0165921061388518,0.0459579226698265,-0.0367164352865233,-0.126444596472739,-0.0528343461034679,-0.0259648545713612,-0.158361134473424,-0.0308699972029596,-0.0403881970683731,-0.0660798867535484,0.111768192133113,-0.096256920219257,-0.0946522243294116,-0.0981619792307096,-0.0756631258775776,-0.116080886245322,0.105376606809153,0.0915480778954806,0.106988397890847,-0.0854852364605228,-0.0945115030244067,0.103704506596742,0.103168819612143,0.0491732271093916,-0.0973424845721518,-0.0629331691685235,-0.0311703603245666,0.164245413580182,0.114983496572679,-0.106330910112841,0.049764493096807,0.121712103509466
healthy,0.0064229102074979,0.0329310667480787,0.0986631818189832,0.0385478627190081,0.0252755818691823,0.0866026726925153,0.0171312277113347,-0.0270334309786028,-0.0025431603979485,-0.0028604053555659,0.0117120597467898,0.0569376687867918,0.0087528403880316,-0.0511960551276195,-0.0821248381268021,-0.0039681623387214,0.0728779277228091,0.0540044531130842,-0.0091012897677096,0.153354132217403,0.167640556784202,0.0452672149360829,-0.0127730100968543,0.0312304257457695,0.139915427783254,0.156412165579354,-0.0601777279440965,0.118784833311137,-0.0685613160044096,0.021962712393736,0.011675654587719,-0.0134022992750788,0.0798729190014202,-0.0063500998893563,0.0160806788352905,0.063761035744069,0.0390783378940403,-0.0205637141380138,-0.0119252899642048,0.0104950872864218,0.0436861908850065,-0.0739336773358634,0.0266797808619147,-0.0160078685171488,-0.114769864339324,0.0312980353269011,0.0740740972351366,0.0105782990785837,0.0784167126385867,-0.0148949107969832,0.0254836113495871,0.04296848917761,0.160375127181065,-0.074869809997685
healthy,0.0614605346615309,-0.146094956909209,0.100192547930114,0.276127039783689,-0.116374186283029,0.271495231374415,0.149167983642286,-0.13003208287448,0.010080121506082,-0.104364144606416,0.0233668796032004,-0.101691947447219,0.154645987818639,0.203918334326277,-0.161281944097312,0.23982969503793,0.309588886432745,0.32321709194465,-0.301765286972207,-0.410538556891298,0.246896171970029,-0.564041438147392,0.0622770393490633,0.0749848213950223,0.271168629499402,0.160406057250686,-0.254081413220314,0.0384351024731168,0.0443881639222167,0.141908514693134,-0.0248811246600787,-0.245931211884763,0.111207938441915,0.201171909468214,-0.129052277249441,0.324998556717448,0.154972589693652,0.0687051580709094,0.0927697780434556,0.203443277053531,0.0432450573596714,0.203977716485371,-0.0545722042067119,0.131724474408638,-0.0038598403410623,-0.0910625409695242,0.0990939779868885,0.0363864179843991,-0.446954665955244,0.0364458001434923,0.0060421346877398,0.202611926826225,0.191314471058731,0.101009052617646
severe,-0.0519243903310092,-0.240952096888307,0.120750425800294,0.131262127177779,-0.119628527277407,0.137469152701143,-0.194722561015865,-0.0084264334708143,-0.0796304060266534,-0.0586070032716839,0.0323155552788103,0.142725003389885,0.139334918722901,-0.139822700689373,-0.0882153686365713,0.0172552870639685,0.203295329076621,-0.0291083888492529,-0.0890811816270602,0.118018846788048,0.0594240380655255,-0.0663993201860839,-0.0968369148939746,-0.169796902529115,0.0405102923155502,0.206185437227972,-0.0477416599685066,0.175199087807799,-0.121677211536592,0.0281328249163077,-0.0161577776394052,0.0349861615452479,-0.0459490612417197,-0.195051813843234,-0.0659603164162585,-0.0907640294113907,0.0351324961351896,0.0933492738336955,0.0513512465204039,-0.160992438034284,0.157053598655018,-0.17016273900397,0.138786164010619,-0.188881371967356,-0.120701647603647,0.210612058573711,-0.193686024337111,-0.0134140040779967,0.076752492424465,0.0999343303810757,0.0798133242640806,0.123933203131528,0.114726318514358,-0.015572439279638
severe,0.21336789673791,0.0948454184162214,-0.227346415882562,0.276058605757599,0.18975942622962,-0.0121951948180533,-0.116986075824926,0.174093607914415,0.131444720749817,-0.0791796001010168,0.0485612932012473,0.0077643197604254,-0.123159121570847,0.146685284802525,-0.0530881934149229,-0.102170766034715,0.216797366596755,0.0716347664115574,-0.20689305764441,0.16650762058665,-0.18346291956878,-0.0034706234971512,0.171638107495482,-0.130607930104259,-0.146808745717443,0.0030728049935252,-0.228498717755134,0.0258170490973863,-0.151267056533942,-0.0324290669852397,-0.0154600501236739,0.083226374534454,0.0585890630685105,-0.133255480835287,-0.143063764631584,0.0969442539698346,-0.0742000098659736,0.0261325603244,0.138536864417909,0.0609073846930898,-0.122953353379316,-0.0120854517825703,0.11822068497411,-0.177715128085356,-0.0922664570823698,-0.098110273721842,-0.0855721319179041,-0.188291613130034,-0.009588797725331,-0.037051992354963,0.0002332039504014,-0.174326811864817,-0.138509428659038,0.0971363042819299
severe,-0.0899546384602845,-0.0711518521441086,0.268405381489038,0.0543347806445008,-0.129493207816729,0.154973619179771,-0.147821531300628,-0.0312618288378289,-0.0523490658279327,0.0838569124306461,-0.0121251612693097,-0.0140757306908943,0.0991978773409466,0.0495022888342687,0.128192828202339,0.0904818193850371,-0.105190167185634,0.147171341493433,0.183353525628953,-0.0683226478479363,-0.183722552276279,-0.029188250533802,0.140634298026501,0.0362173295305033,-0.234630656909888,0.245103984614973,0.0633144290627867,0.0471475473703738,-0.0405753585084581,-0.0136539859510922,-0.130442133481284,-0.0494671434392852,0.191226094105258,-0.155535945499507,-0.031753864367598,-0.0079780046612559,-0.19034745923067,-0.0639646188699815,0.0486587993546645,0.0410673940382272,-0.0548268161742699,0.070413798849455,0.0179944422315552,0.0404874950209993,0.0531749826100451,-0.168082851508619,-0.174901058135419,-0.116296112000422,-0.183388671023936,-0.200803214238263,0.0363754838079291,-0.0976690526591641,0.0711694248416004,0.0238285777988173
severe,-0.004141330863356,-0.0304234734241874,0.232236810905397,-0.108512537096652,0.236071973339166,-0.254587106265221,0.206003010728184,0.135793755585608,0.104645146407136,0.142883971849719,0.286734791371817,0.22036069866301,0.23603974508342,-0.175998504628694,0.129219191413432,0.0005317662198083,0.216767248147335,-0.261451724739111,0.140434624413026,-0.255682866960584,0.219522764013615,0.299626093670202,-0.198767767313216,0.167409674472396,-0.340684891490556,0.272634929482959,0.085678817900638,0.165830489940844,0.057398523483557,0.0251058112261038,-0.0475044489695469,0.0419450748533686,-0.237393331824751,0.251960503421925,0.147605411316503,0.168827717725218,-0.105547537568023,-0.0110865199766107,-0.17667529799936,-0.254506535625856,0.111042455172709,-0.282303406206748,-0.116086177196952,-0.232381838056254,0.288201177008258,0.365258936496852,-0.0578658331918734,-0.253346318419001,-0.0189663285064982,-0.257842160095563,-0.221214747440278,-0.280240797839006,-0.242533738616231,-0.079877731866365
severe,0.125474837232976,0.0166952798743303,-0.119068974451459,-0.0871197338286396,0.127796962491276,-0.144051839299377,-0.13604451082248,-0.115665859848777,-0.0051447085464063,0.165811754435345,-0.134663246660216,-0.22352457443258,-0.0948267874876529,-0.0118908827881921,0.169034704147296,-0.235895896929386,-0.102714006037397,-0.286201938085492,0.208570888501975,0.392259003761993,-0.0184969287816321,0.0253632129505713,-0.0849977917822619,-0.0904227568253596,-0.176801812769886,-0.05034607779849,0.20156447608469,0.0581332047422724,0.161988255087627,0.0418583096129792,0.014693447755106,-0.135884364252942,0.0270847885731042,-0.0343114025235037,-0.0203786509737029,0.131500351911841,-0.0853781398849145,-0.0662206065039384,0.150377628796126,0.0205187792220486,-0.197600848488626,-0.0084277132219341,-0.0046442505166002,0.0630977483979485,0.0286462176260991,-0.0912435079942415,0.02410205871546,-0.0397964225301782,0.124714141027671,0.0429593172785525,-0.202124989078073,0.169995583564524,-0.0219000433843133,0.064378920954252
severe,0.0413156125632883,0.12447092579849,-0.0545925113151272,-0.281610010367952,0.0476920178848951,0.0427131808529555,-0.105429057851774,0.010307066136296,0.129275066794221,0.0761674717868654,-0.186575366670579,-0.0387825200382663,-0.0883088463033497,0.0365988195856613,0.102721269290543,-0.152247595555627,-0.0950346436973734,0.0430625729253723,-0.168232282868696,0.153295771772877,-0.166397974488508,0.21880678535103,0.144386273926248,-0.064375489342798,-0.286938239472309,-0.246146715017645,-0.149976547084917,-0.174259296117886,-0.322052142750198,-0.0617550487996719,-0.356467261883255,-0.0062890573035026,-0.106302538032816,0.0062017092853984,0.12944976283043,0.267983719543696,-0.120452916965697,-0.319693746261385,-0.0505745024823338,-0.0654236655600484,-0.37236460117822,0.0425384848167471,0.0690049343023208,-0.0381710839115369,0.326070151582992,0.0196533040734458,0.001746960362084,-0.104555577670732,0.123859489671761,0.0701404585376754,0.103944141544002,-0.0331922468795973,0.10909767461215,-0.0941611635163314
