group,BARX2,BCL11A,CEBPB,CTCF,E2F1,E2F3,ELK1,ESRRA,ETS2,ETV4,ETV5,FOSL2,FOXG1,FOXO3,FOXP1,FOXP2,FOXP3,GATA2,GMEB2,GRHL2,GTF2B,HNF1B,JUN,KLF10,KLF4,LHX2,MAX,MECOM,MYB,NFATC1,NFE2,NFYA,NRF1,OTX2,PAX5,PBX1,PRDM1,PRDM14,RELA,REST,RFX2,RFX5,RXRA,RXRG,SETDB1,SIX5,SP4,SPDEF,STAT1,STAT2,TAL1,TBX21,TCF21,TCF4,TCF7L2,TEAD4,TP63,TP73,USF2,ZBTB7B,ZKSCAN1,ZNF263
healthy,0.411086327856899,-0.563594410006235,-0.440969281226589,0.665941138480061,0.650436372897832,-0.552462293830817,0.170934312182403,-0.701208751817962,0.546963066629239,-0.61259099680919,-0.586526951218374,0.242844345658602,0.324874484748817,-0.575070227881752,0.492620008935861,-0.608237441941273,-0.65335783734867,0.0310668147811406,0.0588684634113438,-0.200168051229684,0.716694422861297,-0.64837416269724,-0.0165167761436304,-0.25747076245169,0.207805866787433,-0.413893225074372,0.649214322408592,-0.305016164298672,-0.35267613337902,-0.132229681843515,-0.275228683623454,0.527563015112559,-0.513967703419767,0.114815462371849,-0.186439077764632,0.225831111503718,-0.191250901566013,-0.494338517436354,0.0489965868029543,0.461056736143467,-0.0228179739787726,0.144431092197017,-0.0168222887659403,-0.322143965686922,-0.434610799774764,0.59196889480327,0.308567748533025,-0.0616753606288162,-0.477478039592625,-0.536021895842765,0.67930731570612,-0.0823547462514193,0.46351993166084,0.268793824016051,0.558267033654706,-0.340894802881194,-0.102079404929304,0.245861282803913,-0.455710265253043,0.336865855174482,-0.472188852318885,-0.570048364152533
healthy,0.700717378329911,-0.705720314587839,-0.715011481923993,-0.56303453049691,0.742272379492707,-0.701585234619551,-0.651147469080432,-0.426423740433465,0.747377416490594,-0.71245896342505,-0.721086475951478,-0.674018034830964,0.692089865803482,-0.587589758456744,0.702044687949361,-0.584986189587822,-0.750338337949368,-0.475023692653345,0.749878884619558,-0.674222236310879,0.749317330549791,-0.655997254228424,0.782142718446201,-0.318401157558185,0.702657292389108,-0.681930842177688,0.714500978224204,-0.741200321723151,-0.728897182558244,-0.614595404175564,-0.717972403382767,0.706690271617438,0.738647803224208,-0.529392336680837,0.674273286680858,-0.744518595771777,-0.733491715856342,0.578860145190358,0.562166674207269,0.726548865539217,-0.690915707293968,0.749980985359516,0.707353926427163,-0.71291841675486,0.726702016649153,0.740689818023362,0.709089639006445,-0.464149963847847,-0.718482907082556,-0.728284578118498,0.724711052219978,-0.494882286575124,0.747581617970509,0.73405326992611,0.741098220983193,-0.650126461680855,0.552365003171327,0.385328192600478,-0.709600142706233,-0.728948232928223,0.764887693393345,-0.717717151532873
healthy,0.179554300443483,-0.317463587332493,-0.25676264963418,0.302635877360386,0.406256084938899,-0.162120157077841,-0.375558091637271,-0.170866189131701,0.227628516368673,0.0892558635430344,-0.093368236230611,-0.0842746797242798,0.102172189026549,-0.395598668396447,0.255025027371824,-0.0770925077065404,0.0817261670728239,0.0875761620227567,0.330148229847694,-0.171387475810408,0.380481354713948,-0.0892558635430344,0.180886477511289,-0.0488851063142901,0.154011253186845,0.112597922600687,0.189227064370599,0.0780771603218757,-0.0750073609917129,0.158934516263521,-0.29852350467281,0.245178501218472,-0.0339994756001046,-0.301940828455444,0.0935999191989251,-0.334608126987742,-0.371271956723459,-0.47298077981338,0.339878914516889,-0.0217202782794535,-0.166695895702046,0.441819420575124,-0.0073559342439749,0.0705474638516651,-0.0736172631818279,-0.101129615669136,-0.0711266712724505,-0.0780771603218757,-0.341269012326774,-0.0762816173174408,0.0286707673288787,0.145149379648828,0.176774104823713,-0.260701260095521,-0.189284985112678,0.180596873800896,-0.129858303740093,0.0429771906222787,0.0981177370810515,-0.343064555331209,-0.398552626242453,-0.188184491013186
healthy,0.0215355346282953,0.453013463685873,-0.428250244506408,0.179057123297669,0.552198622557469,0.137361788439938,-0.522329312243777,-0.591142488617482,0.61079961666272,-0.719853024203056,-0.432483273425975,-0.38711049469437,0.559791618181942,-0.309513783312564,0.291338215389174,-0.0204772773984037,-0.480475238801562,-0.188660807658936,0.368987839632475,-0.447907372551646,0.459971504972411,-0.55180177609626,0.0127784560509418,-0.394386013149875,0.37060168190806,-0.587068198282399,0.488253429441265,-0.553098141202877,0.240171478323913,-0.511826109237102,-0.381157797776229,0.666305208370537,-0.348140172203609,0.134081191027274,0.42510192924748,0.187126334675593,-0.382692270759572,-0.638208478916914,0.714350086607619,0.640404362668939,0.166225754385233,0.551748863234765,0.155219879194359,-0.591354140063461,-0.26686601694793,0.185406666677019,-0.250092639854147,0.275676008386778,-0.634107732151084,-0.0635483466549943,-0.0988412252718812,-0.474866475483136,0.405391888340748,-0.549579435913487,0.577332231767396,-0.583337841547031,0.46388705672301,0.0374887623689121,-0.554659070616967,-0.375575490888551,0.24371664004405,-0.256759660402464
healthy,0.503203484578011,-0.0982322221719082,-0.327555160227322,0.349856376558146,0.682989789828337,-0.539971119880656,-0.56244101673276,0.372566908559488,-0.264445053587536,-0.384447679261068,-0.385280465610881,0.466242397488724,-0.329124007033626,0.0499282547146314,-0.50413417640521,-0.466090231144353,-0.212244919963925,0.556349644621664,-0.265785061085252,0.348046894602604,-0.0839675120751842,-0.661514282342935,0.518737427128557,0.500812467678477,0.643964430625491,-0.471572937877965,-0.224730817290794,0.181382282490123,-0.392185750726752,-0.659411083955235,-0.714980109668174,-0.310093777314744,-0.282944470477218,-0.537006825125585,-0.731057840472635,-0.321075704958877,-0.426028017548468,0.209144973041392,-0.0169423659240261,0.467368900270694,0.343026584822429,-0.195432308287037,-0.290270867104254,-0.613220931142243,-0.386185206588652,-0.315004385776884,-0.283037657618344,0.499248339208432,-0.157382465105856,0.172387953995331,0.310113830243847,-0.136204212804807,-0.120598315626302,-0.541917433587726,0.621583002578253,-0.70007134667202,0.349572096798508,-0.152359796157551,0.662724535593513,-0.269663533490613,0.326704680116535,-0.650107704435442
healthy,0.550056791450014,-0.0985218130939124,-0.496508044705781,0.61161088917925,0.640744352381791,0.17122844318632,-0.50043294800607,-0.540682649882085,0.488694531794902,-0.423371075149801,-0.525480778711084,-0.389063168758767,0.388373588654489,-0.476292459543526,0.531552194516419,-0.549439798725134,-0.523505365028905,0.35978453079743,0.609651029935512,-0.542823977574317,0.611201288966934,-0.602744859267104,-0.520975176375614,-0.602190084295993,0.550772295618363,-0.554671274854581,0.599722113396472,-0.509651545189575,-0.535674120703645,-0.475224388103817,-0.604834338831195,0.595688329027086,-0.663614561704875,-0.493464559583892,-0.562417385198877,0.526725133786473,0.226301524897905,-0.56911616335472,0.0656500998523902,0.592821127540878,-0.53269803814834,-0.28231824254166,0.580807916250561,0.0784099241879401,-0.186207367406314,-0.563615076958939,-0.55476978629805,-0.464782175096179,-0.438241118300698,-0.185486678425151,0.549807920434937,-0.584198783830996,0.0502512057944532,-0.552680306733959,0.604932850274663,-0.573518069433908,0.568379919935115,-0.281696065003966,-0.532215850556627,-0.47785827301339,-0.110654275078954,0.328675653912709
healthy,0.660472813655872,-0.183759386209873,-0.625072348076049,0.441594505962457,0.681232986229054,0.254693680362495,-0.522427297815925,-0.347884776231691,0.715951818733669,-0.492524351168758,-0.570808428045361,-0.628939874872338,0.532444340399417,-0.711135932876222,0.57054170205941,-0.438378976020715,-0.631859042607468,0.314129120898565,0.560169024827985,-0.439386607523197,0.677202460219129,-0.656709013631898,0.329436228870083,-0.718367170717559,0.48308521488816,-0.595421309304502,0.732488829862628,-0.060828342907147,-0.260146744964159,-0.467363199827385,-0.705134598192325,0.204282469017766,-0.511758258377887,-0.711950928944405,0.636971290671527,0.502971118951837,0.248262620479011,-0.67991417440963,0.626613431550432,0.664695975100095,-0.530680985270074,-0.581847920241665,0.152344992308984,-0.509268815842345,0.584055818680925,0.340416448625064,0.492524351168758,0.498066324432405,-0.644558163160799,-0.612017592874783,0.12084168974611,-0.481336677869149,0.529347355340319,0.58635262578217,0.636274839485989,-0.622449542547531,0.732711101517588,0.557279493313516,-0.555842136611447,-0.668533865675723,0.232836967624848,-0.529865989201891
severe,0.148760142440473,-0.514700108124645,-0.45846909087081,0.324966086719435,0.448179959303142,-0.137314244601884,-0.368813616630882,0.206854162214844,0.570139653719429,-0.327194383851842,-0.296059106433467,0.022392559707623,0.597634161506168,0.307651122116804,0.22424218573985,-0.451345845939348,-0.621098252075276,0.0310256890348142,0.497336437573764,-0.617591423801325,0.573195951972074,-0.294439633654177,0.404782959413002,-0.0855276451257987,-0.479948414048759,-0.404649018055316,0.511996927996808,-0.185667074726392,-0.366475731114915,-0.51420087215509,-0.523747238011956,0.255901052101906,-0.156833153362797,-0.101758902379883,0.268674187030289,-0.209411224497934,-0.482639417689533,-0.0154641385691578,0.461354918304582,0.594857922455957,0.225886011493265,0.597719396915604,0.549110860562787,-0.251517516759467,0.267103420199248,-0.0138690187639927,0.0767483979538595,-0.0314883955431827,-0.647277699259283,-0.516356110365122,0.45240520031377,0.456873971065645,0.522456530383349,-0.424070514919731,0.0882917076889473,-0.253916284710746,0.319559726463761,0.251054810251099,-0.428368814852733,-0.3452764671394,0.0769432217468567,0.421623041020203
severe,-0.292120135426546,0.549139345191442,-0.388572445185037,0.199648484034204,0.45010165938071,-0.282024857508269,0.171291422889778,-0.370050756429825,0.37731443200517,-0.511617194338011,-0.493081826344428,0.497773805105904,0.479539380356497,-0.557442642883033,0.419364410759617,0.0091924481857475,-0.105808908804698,0.0931966510260387,0.394194612155784,-0.0274268729351545,0.246322045358268,-0.643594486147673,0.26294231997982,-0.424986577730364,0.31216021964101,-0.428255915701188,0.504572386576613,-0.0722537370790454,0.0077424489183528,-0.07992778980554,-0.298699849083308,0.228621110905355,0.0530070486901365,0.390993670376818,0.313076728611911,0.285554101008155,0.179485286674395,-0.139924929303589,0.35913472420925,0.640448261322194,-0.359175761924365,-0.114358432786978,-0.523395018576001,-0.095440046118989,0.375276225487795,0.38619225770837,-0.230960260666907,-0.50529738621031,-0.464245991856994,-0.565978487626941,0.296620604850818,-0.0961924042294296,0.618000631154319,-0.183397548848686,0.237936672236447,-0.344757844680648,-0.326550778407984,-0.0236514031445796,-0.473069100606707,0.169704631238667,-0.245952705922233,-0.387067728964155
severe,0.0509369115760313,0.0860326186928502,-0.24442715919165,0.0916689367435314,0.384424897605773,-0.0719593276594725,0.0660954563955651,-0.288414945717618,0.355105541286236,-0.0305096346656435,-0.0368986287293038,0.0737797533652825,0.196133365707708,-0.156854180286191,0.291373137489559,-0.121758473169373,-0.297779635646545,-0.111221008987664,0.388835929123698,-0.311450332533445,0.308212075268302,-0.25988327359771,0.0542801934011248,-0.0350081866501934,0.122003530475924,-0.190619576310303,0.31960724002294,-0.249135760296101,0.0400843737144714,-0.150430178035881,-0.23893087388757,-0.036566050956127,-0.0469284742045842,-0.0018729379857853,0.155313820073583,0.202907449824521,-0.220516567709568,-0.0581836062126214,0.330337249231225,0.370631672065597,0.251743870201541,0.0155786430593361,0.221986911548876,-0.137232091668758,0.0879405648652857,-0.118380183157629,0.213672467219455,0.07603778140422,-0.31407594653221,-0.392424268255343,0.237933140568039,-0.0226502967626751,0.0335553469042103,-0.226152885760249,0.0761953182441459,-0.0185368348312774,-0.0509719197626816,-0.0297744627459895,-0.386525388804785,-0.145266470504977,0.0319624744116265,-0.0076667928763923
severe,0.3394854943366,-0.290123624714246,-0.27485988594865,0.365268184791026,0.257456971992512,-0.483228416726622,0.412169198743057,-0.264083589875995,0.129202964703933,-0.341898097934955,-0.120147659198105,0.142231024135052,0.318206330599104,-0.247838725647068,0.0704641090959702,-0.117976315959585,-0.376333993295483,0.0360442977594315,0.437903637125516,-0.0024769396943116,0.240150562180308,-0.207596497626498,0.367343023885611,-0.237319773958238,0.355231753821867,-0.278720051706019,0.255977241785521,-0.0272463366374283,-0.185786561097364,-0.278961312065854,-0.42714342507685,0.345452667236532,0.242740090042543,-0.0208288110658027,-0.287807525259824,0.256202418121367,-0.0959894551665716,-0.151431085856781,0.227637191516838,0.305628623839677,-0.236901589334523,0.0208931471617588,0.19838035188078,-0.203478987485305,-0.313574131690261,0.39006974978212,0.196257260714227,-0.215220324997301,-0.264759118883535,-0.0855509235976867,0.191158625109702,-0.159489181875289,0.453440804298925,-0.403065641165262,0.444385498793098,0.266222765066537,-0.16047030733862,-0.219563011474341,-0.407874764337984,-0.265852832514789,-0.411670593999397,-0.335062387739615
severe,-0.0075464174670019,0.0435017028058126,-0.221840716649009,-0.101257749715962,-0.063924943728413,0.022938713411601,-0.218147364185,-0.223258165432493,0.151706947967586,0.0116989434805903,0.0213016598870133,-0.236115024820719,0.122120200120769,0.266440443160337,-0.0348572616332945,0.200618913031487,-0.386125027061598,0.0250748686205143,-0.236294701427076,-0.193391920642454,0.155859473981174,-0.0231583181527043,-0.0395088893312084,-0.101098037176978,0.175703756949957,-0.156658036676095,0.190017993256413,-0.150169714779863,-0.0838291188993149,-0.0534837364923231,-0.235935348214361,-0.31014178663988,0.153284109290055,-0.278778236796864,0.0137752064873844,0.133180293445423,-0.0130165719272096,0.282371768924008,0.213136383274371,-0.0611499383635631,-0.0984627802837392,0.305729727750442,-0.00766620187124,0.141565201742091,-0.0577959750448956,0.274885243659125,0.120243577787705,-0.165761651398193,-0.186344604859777,0.0665202724869057,-0.0445597983765827,0.117488536490228,-0.114833315529616,0.272769052517585,-0.0787981739213136,0.148632481592141,0.0527450659995213,0.0518267189003623,0.236574198370298,-0.20169697266963,0.145937332496783,0.230804582899495
severe,0.078563059944934,-0.0661813124286403,-0.0143872418323131,0.0137768739970029,0.10733754360956,0.158521246370577,0.0697563240354575,0.0610367835310253,0.107163152799472,0.114923543848416,-0.0973100720294632,-0.0869338188291889,0.0935606696125574,-0.0728953586170531,-0.202467730512915,-0.0116841842759391,-0.0341805987773742,-0.0727209678069644,-0.0573745765191638,8.71954050443219e-05,0.187208534630159,0.0878057728796321,0.19287623595804,0.0875441866644991,0.108471083875136,-0.0510965073559726,0.203426879968403,0.0615599559612912,-0.0804813588559091,0.112133290886998,-0.093735060422646,0.362994471199512,0.0938222558276903,0.104372899838053,-0.323494952714434,-0.194184167033705,-0.126171751099134,0.0208397018055929,0.0363604839034822,-0.139076671045693,-0.0128177245415153,-0.0072372186186787,-0.0625191054167788,-0.0162183453382439,0.266469157815448,0.0945198190680449,-0.148232188575347,-0.0344421849925071,-0.0204037247803713,0.0238915409821442,-0.164188947698458,-0.0491782084449975,0.0538867603173909,-0.0548459097728784,0.0565026224687206,-0.0661813124286403,0.0087195405044321,-0.0805685542609534,0.167240786875009,-0.0009591494554875,-0.0167415177685098,0.0905960258410504
