group,ARNT,ASCL2,BCL6,CEBPA,CEBPB,CEBPD,CTCF,CTCFL,E2F6,EGR1,ELK1,ELK3,EPAS1,ESR1,ESR2,ETS2,ETV7,FOXK1,FOXP2,GLIS1,HES1,IRF3,KLF4,LHX2,MAF,MAFF,MEF2A,MEIS1,MYC,MZF1,NANOG,NFAT5,NFATC1,NFYA,PBX1,PGR,POU2F1,PPARG,RELA,RFX2,SETDB1,SP2,SPDEF,SPIB,SREBF1,SRF,STAT1,STAT3,STAT5A,TBP,TCF12,TCF4,USF2,VEZF1,ZBTB7A,ZFP42,ZNF263
healthy,-0.495542835608847,0.11566525532085,0.0496121740790633,-0.284416115811479,-0.126896015847499,0.246555716922673,-0.0248929228167995,-0.172803196763132,-0.124175161493105,-0.0084520156540761,-0.248581885058924,-0.284300334775122,-0.0531434956879581,0.0428389834521666,0.0163830166445448,0.137721542746898,0.0961561506946605,0.0595693432057831,0.0432442170794169,-0.068484483005288,-0.0372814937070207,0.361352614470843,-0.003647102645252,0.242850723759242,0.0761260314048637,-0.149357536900797,0.229825357169056,-0.058700985433104,0.102292545621593,-0.0554012258969236,-0.0621165260056416,-0.0708579942506108,-0.115144240657243,0.153004639546049,-0.276658786375547,0.350006072907837,-0.205800792124936,-0.227278174369198,0.561248573741562,0.153872997318728,0.111555028530169,0.0371657126706635,-0.0379761799251639,-0.177376547699241,-0.0826097694408673,0.167535159608879,-0.0690054976688955,0.174250459717597,0.348037795289765,0.1028135602852,-0.0373393842251993,-0.0505963128880995,-0.23463027017788,-0.507352501317282,-0.238914168523097,-0.392555603769111,-0.331365326054327
healthy,0.0971842799508552,-0.141677328675284,0.216256911241993,-0.325751730613323,-0.299697959684647,-0.0333764193770614,0.0794082855290499,0.423280917918631,-0.221006020199461,0.0241700461466637,-0.442383479088332,0.196835974052797,0.197525788761703,-0.224508156413906,-0.293065125945167,0.302510281190186,0.381573659364783,0.127350407798009,-0.160992140524649,-0.219546796776775,-0.318535207504769,0.256160039018703,0.259211142538863,-0.443391669816733,-0.285901665506529,0.232971652265482,0.0224985720443148,0.153828680086011,0.307843079516728,0.24281477753487,-0.208456698764365,0.335886700567247,-0.387675866405104,0.252312995449804,0.215195657843676,0.233343090954893,-0.187523475482568,-0.352813692270399,0.376055141693536,0.194342028566753,-0.333923381780362,0.0365867109069695,0.215222189178634,0.186807129438704,-0.0534075772702898,0.170331170429836,-0.409007059711271,0.238277919257066,0.0733856724936024,-0.260378521277012,-0.247298573142758,-0.328908959473315,-0.300971463762627,-0.323841474496352,-0.242708652195038,0.0560341794311238,0.0203760652476814
healthy,-0.472549603807782,0.2933884006713,-0.241201167994407,-0.358894126974992,-0.363858883401904,0.11342631605553,0.386043772874624,0.394526265356579,0.29638402815135,0.212792319060969,-0.326463152028317,0.454232097761594,0.130863797467398,-0.396545006430477,-0.231884719281807,-0.336699787573314,0.158472946162668,0.382911121424666,-0.423551722154601,0.352683161166592,-0.238012998211814,0.344245555847193,0.461610129796448,-0.18738146008982,0.427924676780446,0.336908867251535,0.28462477280281,0.418669652606081,0.241615783627489,0.0948099560060093,0.419882787236212,0.382902852736827,-0.402435855895385,-0.36068843223611,-0.416454825506281,-0.288013753575785,-0.24671047657759,-0.344975562859287,-0.0350615989206779,0.410536807495615,-0.406609180771969,-0.0297731824269148,0.287993672476747,-0.328232651225917,-0.333951039487322,0.279778140487887,0.101044546636807,0.272156772782335,0.130333420204566,0.34993677556284,-0.29571544567749,-0.407760890863865,0.521432905072333,-0.415411789597415,0.0740295622248434,0.0054136280524717,-0.357167152457708
healthy,-0.508041372209821,-0.482841432440764,-0.483038631310456,-0.454294301330883,-0.390562740312805,-0.423131690475614,0.520646531538288,-0.0744633310844719,-0.314968110449574,0.121344767631766,-0.308439789973982,0.285284491116995,-0.433526146685956,-0.359472781672686,-0.252352279878438,0.316665058617713,0.390946759164311,0.501196495653934,-0.448544397446181,-0.420536968505983,-0.32477615949478,0.389457388753742,0.318528068991908,-0.359545433887836,0.396323023085386,0.486992987592174,0.386598005143209,0.131189142784546,-0.0343333611021581,0.192050941304212,0.489655172333015,0.413858154156153,-0.389524851524953,0.368102826943679,0.414133194684934,0.178740017600005,-0.382119515023626,-0.302695075533219,-0.0159108351177776,-0.436255794198008,0.0212767201509746,-0.253992144163244,-0.258299382632832,0.352368432919836,-0.515773643679321,-0.0506334045153804,-0.213618270315785,0.378268947620693,0.388201543320441,-0.340821920154978,-0.346763833465433,-0.468373262738101,-0.375144902369258,-0.378159969297969,-0.397158523559607,0.289067595748717,0.19783198185255
healthy,-0.191454776179806,0.222202585208528,0.377438992315447,-0.337084346135996,-0.399365708590028,-0.28510661303344,0.309523990791543,0.260837488935071,-0.279977036406662,-0.135607622558207,-0.413168124311214,0.187926339078149,-0.449846079729275,-0.429564979077736,-0.2632688489547,0.432114942025152,0.279161641278128,0.494233225453476,-0.182248223910357,-0.394206481231303,-0.400611039331789,-0.122264793182195,0.476383484821566,-0.423975816105784,-0.314446012294695,0.314890773273895,0.408646387689343,-0.132390518141991,-0.232609992121818,-0.076083778175218,0.238169504361823,-0.0641641839326468,-0.140070057716185,0.203700528473791,0.251023096660715,0.489429806878112,-0.154895423689532,-0.386897575806442,0.346513278895045,-0.308945801518583,0.250726589341248,-0.289480095995578,0.400032850058828,-0.257887241106375,-0.467755121825078,0.653843115522533,-0.396563714421065,0.238006425336116,0.394977400261917,-0.299472392661614,-0.325683639702492,0.240897371700919,-0.418016018984498,-0.389640268511512,-0.36310286341922,-0.251823666423276,-0.237620965820809
severe,-0.191817484639412,-0.231049000183433,0.105966542296032,-0.255602223398367,-0.344244967189721,0.342989266101767,0.216175647491169,-0.0627850543976719,-0.22601400455892,-0.131482876054154,0.0221149686752188,-0.167508086878449,-0.259320561571433,-0.350596620265679,0.156584706540524,0.208153790055505,0.201192573344617,0.206959045331044,0.10478398884427,-0.413174423027476,-0.282423023335236,-0.301295113472634,-0.270378045909042,-0.359545014426435,0.355802293707972,-0.401860921963196,0.241338434341032,-0.011471987609361,0.184527103565663,-0.304135680011402,0.197523000262346,0.337539767205503,-0.218004338395955,-0.0287226384778476,0.191207921004483,-0.314217862533126,-0.3187164421589,-0.28487346914765,0.202996881704007,0.373930716210756,-0.106381045567784,-0.301953442198357,0.201850902070341,-0.325482598506611,0.288969736774372,0.302538623287889,-0.2501771070475,-0.0863264019786242,0.289225753501042,-0.447224647674601,-0.322142189787201,-0.0499354529733717,-0.211957467137461,-0.320447602882098,-0.229488517278015,-0.200119741347143,-0.0496916275194001
severe,0.17916900304927,0.3399483462827,0.12417816486673,-0.10328082416691,-0.239394453787438,-0.0860011214636498,0.0659944870887408,0.201258519907047,-0.162190770179057,0.435486877010005,0.12394521090483,0.153681098982606,0.0201573692914323,-0.334809655946679,0.0983476814443299,0.153393332323788,0.151474887931674,-0.0526201890408565,0.0248849644005717,0.193022912195183,-0.172851839729522,0.207767527666007,0.210151879981921,-0.377851326201192,0.174934722212389,-0.185842448898983,0.279709192370303,0.219291897192923,-0.204136186495218,0.36351780595725,-0.315323742192486,-0.212947327524716,0.0210754819648014,0.175003238083536,0.145746961103789,0.13359224556232,-0.298934745814136,-0.0404517703251584,0.131454550382535,-0.318790645272522,0.175291004742353,0.204739126161312,-0.346402541344742,-0.0989232147619643,-0.147487264230921,-0.151680435545115,-0.36846465185406,0.103911170181462,0.405750988932229,0.0150734916523287,-0.315981494555497,-0.0355597371252663,-0.29278202058514,0.0970595830667673,-0.431348518392729,-0.285670073160087,-0.0387525767207141
severe,0.0958661156394883,-0.484099338887628,0.180634343349241,-0.279761449754813,-0.178565542755704,0.0107121793445002,-0.0370280241826261,0.314790802177581,0.0217925350658164,-0.0310846055283125,0.232459551438181,0.0433571514221753,0.121515736557662,-0.178179834170468,-0.240068529892376,0.340545616346273,0.276956296407644,0.458046477175799,-0.317210246939514,-0.0887831034378875,-0.243031473115323,0.201865847745623,0.22805896712481,-0.317280375773193,-0.276640716656087,-0.31214343870619,0.322697828174913,0.0195308801796617,0.0994426861571283,0.259932522032014,0.0136751225674471,-0.0100810198413873,-0.212841010216421,0.109471109373256,0.500421824926466,0.005452516818559,-0.283197762605094,-0.491848575009182,0.429100801074703,0.338739798879033,0.347383177629997,0.194379594750367,-0.272958952887929,-0.010291406342425,0.0319787481577225,0.0836461663708849,-0.322084200880219,0.194625045668244,0.433553982013333,-0.359112225062845,-0.208983924364064,-0.53045449794959,-0.458151670426318,-0.423455429963526,-0.356149281839899,0.41956327969433,-0.269996009664982
severe,0.664718968715087,0.132064544368245,0.290377742232435,-0.307077038965744,-0.729132842324767,0.0935128410128521,0.529739696566004,0.610788453035383,-0.573106336973721,0.720131003487814,0.387562174041039,-0.682609922110176,0.103641922637974,-0.653076161060138,-0.653011747186528,0.596472469625632,0.69987284023757,-0.666168280871305,-0.550931860983588,-0.682223438868518,-0.508692463364041,0.664461313220648,0.557035075508106,-0.61536183806167,-0.662255138049517,-0.56059394202504,0.652126056424395,0.651739573182737,-0.255304388051965,0.419833524719488,-0.533475701235365,0.684558441786868,-0.540706158548052,0.663543415521711,0.663752760610942,0.605635343146609,-0.664799486057099,-0.589547978212591,0.616038183734572,-0.143642938149585,-0.462330577833474,-0.692384727430445,-0.657263062844767,-0.653414333896588,-0.687666411188535,0.546181337804875,-0.668020179737583,0.544055679975755,0.651900607866761,-0.662335655391529,-0.669501698830606,-0.662303448454724,-0.66314082881165,-0.70280367148681,-0.649146914769947,-0.652480332729248,-0.667649799964328
severe,0.250905586389878,0.223647152287423,0.156870988334306,-0.569187302267042,-0.40825654715152,-0.230986730655435,-0.0366178964355066,-0.103814036262542,-0.0034198035447687,0.256145285388295,-0.206368144903328,0.14501166960888,0.252365502523025,-0.15839090102087,-0.168130341525562,0.326501243695293,0.154491125048765,0.0043197518460237,0.1366121521305,-0.474132762803381,-0.425035583257139,-0.204668242556513,0.41263629555096,-0.357899439983521,0.197368661890778,-0.15939084357782,0.338860533699194,-0.0190589051354658,0.169030289826817,-0.0115393371072023,-0.0602165407795251,0.180629623487436,0.342500324606492,0.0590766062646022,0.251145572603546,-0.118173211380343,-0.30478249135834,-0.429235341996329,0.418775942850633,0.221127297043909,-0.0830152310779836,0.0293783123231891,-0.341300393538152,-0.0641163167516298,-0.323601410280138,-0.110533650245246,-0.528829620668543,0.209147985211648,0.345180170659118,-0.148891446729845,-0.217647496945723,0.363639110260413,-0.0404776747053334,-0.0269184536330923,-0.502491133718481,-0.285463601158068,0.0756356550076931
severe,0.203230514558697,0.135399711374802,-0.130511004839026,0.191707134867225,-0.0181580528471688,-0.26826777115072,0.213095225961246,-0.0431253755120259,0.087909419312976,0.445570681403604,0.138367854628666,0.358359648738596,-0.105630980505165,-0.232038963787378,-0.163858967279499,0.184461373394556,-0.0599739533942547,0.390485434545126,-0.0509822253016663,-0.0030554415848601,-0.118551133492573,0.170319043773204,-0.382192093100505,0.377041491571741,0.153557764221971,0.0993455006734525,-0.325710072946091,-0.0261894992988012,-0.182977301767624,0.0679181015148911,-0.271410511066576,0.0063727781627082,-0.0943694958066802,-0.150938814292091,-0.101440660617357,0.0168485778822288,-0.108511825428033,0.110781582033929,-0.0384112656382417,-0.0302925208556134,0.122392260056398,-0.305893351809998,-0.199651282987861,0.0486251703647742,-0.139851926255598,-0.235880090351203,-0.0483632753717862,-0.0173723678682048,-0.361502388654452,0.181231335147704,0.252554071571439,-0.476037798921209,-0.0287211508976853,0.218420424152002,0.255871408149288,0.102575538920305,0.207770027770489
