group,ARNT,ASCL2,ATF1,CDX2,CEBPD,CTCF,E2F2,E2F4,E2F8,EGR1,ELK3,ESRRA,ETV1,ETV7,FOSL2,FOXG1,FOXK1,FOXO3,FOXP1,FOXP3,GATA2,GATA4,GLI2,GRHL2,HNF1B,HOXA1,HSF1,IRF4,KMT2A,MEIS1,MNT,MXI1,MYB,NANOG,NFAT5,NFATC1,NFE2,NR2F2,NR3C1,NRF1,ONECUT1,PGR,RARG,RUNX3,SP4,STAT1,STAT4,STAT5A,TBX21,TCF4,TCF7L2,TFAP2C,TP73,VEZF1,ZEB1,ZKSCAN1,ZNF384
healthy,-0.16964030251373,0.0533869721315064,0.0921768527542893,-0.0036638118129465,0.0173304114326676,0.0475713978252421,-0.0151204931962872,-0.0774634497594406,-0.0202381985857998,0.0188424607522964,-0.0114566813833407,-0.0918279182959135,-0.0430352498663559,-0.059144390694708,0.0564110707707638,0.014015534078097,0.129745462772757,-0.27635609103368,0.182550877473637,0.164522597124217,0.102295952047189,0.188889853467465,0.065018120744035,0.0516422998396271,0.164464441381155,-0.15667157181076,0.0123290175292803,-0.0445472991859846,-0.127012142848813,0.0346026671222726,-0.117009355042038,0.0523983244994414,-0.10450587028357,-0.0248325022877486,-0.122243371917676,0.116718576326725,-0.169058745083103,-0.108285993582641,-0.0648436535148471,-0.0143063127934102,-0.0361147164419014,0.196450100065608,0.0544919312496966,0.0486763569434323,-0.267865352546534,0.0929328774141037,0.0834534912948928,0.100318656783059,0.0728691460574918,-0.0446054549290473,-0.0264608630935026,-0.0605401285282115,0.0617032433894643,-0.117183822271226,-0.185226041654518,-0.296943224077856,-0.060133038326773
healthy,0.167676688514763,-0.166474800814355,0.265483638712448,0.158916262609564,0.121497492203514,0.23223141233448,-0.157554123215767,-0.173899795941323,0.180790618756998,0.222803271040165,0.199246272112159,-0.300418507870987,-0.0223016939964682,0.136267356610755,-0.100905149603182,0.0294328943522251,0.116369438015104,-0.0482090510941618,0.0114579960772274,-0.103148673310611,-0.0629254982702743,0.134184084596714,-0.21366892451706,-0.201810299206364,-0.269383096584884,0.18789511049719,0.131539931655815,-0.0218743561474341,-0.0447102224551949,0.0692821487746569,-0.252823754934812,0.213562090054802,0.0985013742023649,-0.143265013888689,-0.0094014326787506,-0.243929785951789,-0.241205507164197,0.18720068649251,0.101626282223427,-0.0812743171631769,-0.180763910141433,0.110199747819674,0.118612961722533,0.184102487087012,0.162228130939578,-0.209796175260189,-0.117891829102288,0.0522153434288567,-0.16789035743928,-0.228545623386561,0.121817995590289,-0.149274452390731,-0.142490464037315,-0.13445117075236,0.0351218294674918,0.217060918693769,-0.146149544369669
healthy,-0.11907751346,-0.0256385119402052,0.0270903298631355,-0.105435165614408,0.0598634898817412,0.118546562905328,0.145473341035105,-0.130847312474384,0.0364578146491283,-0.0710608578293702,0.104852068130259,-0.050024312415482,0.0548656807543966,-0.089397614485352,-0.090544846933839,0.0997298174666634,0.0893087276737441,-0.0128755509507877,0.0490335207554251,0.0079855911548607,0.0283643741628499,-0.118021538138097,-0.0071239816610074,-0.134597150766753,-0.0302013682694148,0.0044443405803989,0.0153963809279899,-0.101954358071839,-0.0066356967759076,-0.0325835348205086,-0.0586404073540154,-0.0647368574728346,0.0081183287935286,0.0397347751037425,0.0152683839192744,-0.0180724665361341,0.005994526574842,0.0628370500194,-0.0059376390154129,0.0107244901098746,0.0264041236775219,-0.0094883708497796,0.0939616559720497,0.0677673051699226,-0.0723135692942986,0.12504833688508,-0.0440925991875096,-0.0020716552892099,0.0791720756779702,-0.0227384315668089,0.0248539376830788,0.0052312851525015,-0.0361627104345898,-0.0272775847462563,0.141068110651814,0.0644713821954987,0.0832478322795681
healthy,-0.05393501236209,-0.16665798929552,0.0261465180253449,-0.0409660058136335,-0.101818169176448,0.112524897251419,0.044348998277439,-0.0087884827333994,0.0948801676828803,-0.0565621744603304,0.0085070010800165,-0.101812956553237,-0.130623125039298,0.0194795729387388,-0.119869483355429,0.134126007836952,0.0969860674600413,-0.112415432163993,0.0719967517874927,-0.0376768405676222,0.0993108974120556,0.115131208856817,0.073409372677618,-0.0338924761165854,-0.111039299636343,0.0531896072429464,-0.0765525844737271,-0.0445992041915572,0.0402101754480683,0.0534815141427509,0.129955909268316,0.0398244413304695,-0.0779339296245876,0.129632726629247,0.182483513363492,-0.0641517538552471,-0.155211068724615,0.059945166924136,0.0952554765540575,-0.120578400112097,0.0191616029228803,0.205121935967972,0.0516414581493405,-0.0857632896872008,-0.13529363543617,-0.158114499853028,-0.118722706249054,0.0417478992952526,-0.0959174797018284,-0.117888686535327,0.0270952154497095,-0.0918464209741979,0.0019026074719399,-0.104831065392287,-0.034231296625287,0.049295777704483,-0.167664025575203
healthy,0.0812394818962036,-0.109372303213157,-0.0550586730752884,0.130457018342125,0.125077808333957,-0.0644015115105268,0.0146922467259092,-0.0189091897517026,-0.22433242845696,-0.0856948386619712,0.270316478554481,-0.0805540423937778,-0.0220979735238573,-0.138652490653737,0.0382654052658567,0.0025182451284773,0.0656382827866429,0.113723353967686,-0.026672537159612,0.196914848359929,0.0683502390788492,0.0531662640142433,0.084800787137068,-0.162747179249878,0.12348341644788,0.0303679501292118,0.212069021707038,0.165846557869543,0.23920348548785,-0.0282222264694442,-0.119892309489518,0.16420746340722,0.0364176987810568,0.0969151852995063,0.171076759290226,0.089271044761584,0.0545967464540884,0.022202279535096,0.0235582576811992,0.249380772012998,0.0085381920628255,0.0849199940070551,0.263208768931501,0.0501264888295724,-0.266039932093694,0.0987330900668095,0.0729695052908491,-0.0343464794150311,-0.0200565558753283,-0.15996071866393,0.0004470257624515,-0.118774745083389,0.0295484028980506,0.0198628447115993,-0.0518400875856369,-0.0324242686364892,0.0456711320638049
severe,0.198231136637801,-0.125097914601594,0.0614942101776856,0.0906959880861558,-0.0077021068990001,0.0221374250839096,0.100495324729947,0.19261399498216,-0.112894735677223,-0.0038510534495,-0.0807617419266174,-0.135314244294058,-0.004685039546844,-0.107486090545919,-0.103990707637933,-0.167533089554684,-0.163780152116636,-0.152055288748095,-0.150951483619257,0.125649817166013,-0.0740653241450027,-0.155280852624587,-0.0585139363298241,0.16894350721931,0.0968159743004887,0.185807196687662,-0.179123043407479,0.0822334820984009,-0.047610794557195,0.219031731065674,-0.034671745546932,0.19445367019689,0.0292263069113332,-0.155918606699026,-0.0910516586276701,0.179589094461877,0.152239256269567,0.222907313518037,-0.0608441916018146,-0.184249605005858,0.128298949475223,-0.0111116382969651,0.0377501354062458,0.119860972490331,-0.0609668366161299,0.10453034570092,0.108418192654715,-0.200046282849667,-0.183722231444302,0.0543562703445358,-0.0216591095280799,0.0907573105933134,-0.116745789126723,0.0785663961703737,0.248858998547152,-0.0199788728319605,0.153907228464255
severe,0.211318747607304,0.0544375018379704,0.130672133476917,-0.0273570575801589,0.089844007098439,0.106579113100457,0.0376194118392479,-0.0329169853593419,-0.0860267432500447,0.286446925956861,0.0255729016510181,0.0421282089935107,-0.219091581965267,-0.0885300938172888,0.061587956220651,-0.0301785134681025,-0.183353140717981,0.0064450904106946,-0.0719332944764442,0.122774823123898,0.0603017042717355,0.0241621737070463,-0.143396346304898,0.0998159173690632,0.0286848015274265,-0.0820711727404768,0.0074962210356148,0.127933661585677,-0.0878108991791855,-0.0307040787805626,-0.139330130466391,-0.171278969197517,0.231138092153496,0.198234937460272,-0.0309115387723231,0.220239527253008,0.114172148798894,0.0569546830713319,0.0264165722841777,-0.0111475168906007,0.115804167400743,0.0538151218626888,-0.0528884672328249,-0.0081186010108965,-0.0732886997559465,0.0784198768854909,0.167295737355714,-0.0196672072189009,0.0492510020439565,0.0032363758714647,0.0720992624698526,-0.061325173564421,0.0146605060844128,-0.021797129800976,0.123023775114011,-0.114504084785711,0.109691012976866
severe,0.0195173258611825,0.0841343080483858,-0.135510538906097,-0.218939613861034,0.0444296848872448,0.201079585769455,-0.0487316067572796,-0.0502302270808573,-0.0471624631243571,-0.103351909844853,-0.123715515418173,-0.0248947281987261,0.0263580868676314,0.0117773926605871,0.114952994232078,-0.0508649368649608,0.0905871908534381,-0.152594810594883,-0.133870871963829,0.132495667431605,0.0211217311487775,-0.0445354698512621,-0.0609321392739358,0.133941395273174,-0.0657100934820482,-0.0242423875872864,-0.0574236046340303,-0.0488021300666245,-0.082459379451446,0.12847583879895,0.0546203030875732,-0.0555194752817198,0.0465453841675898,0.256246444504451,-0.0904637750620846,-0.0622015588421427,0.0305189621189765,-0.0708759258915572,-0.0343448516509337,-0.0352440238450803,0.0060826354309918,0.0503183812175384,-0.109998731750603,-0.219274599580422,0.0454170112180725,0.119819102576871,0.096511148838404,-0.065181168661962,-0.0045311226254055,-0.106331519664672,-0.262135140834744,0.0534919301380559,-0.0236253086305191,0.0417497991321412,-0.198611269942386,0.408329961106583,-0.0156032821925443
severe,0.123415272003017,0.219756722556157,0.207528272175753,-0.179565989998107,0.176706761837827,0.247929004542186,0.288878967176695,-0.227252100332257,0.339359690345468,0.189387519497823,-0.127372960699449,-0.174477533102694,0.106324518366997,0.18651213750613,0.158614470654139,-0.0068492245195391,-0.199192895166126,-0.0449399589937687,0.0013892295016046,-0.0813668488323554,-0.149681401882193,0.197432127541999,0.111962205530485,0.141265255715495,-0.127550652845003,0.148599095177454,0.0513045685708876,-0.219498261253533,-0.278556668903144,0.196204436354534,-0.289056659322249,-0.0549876421332813,-0.307552796291287,-0.145352175063239,0.156272165099108,-0.194055976776471,-0.175769839615815,-0.0970522191353566,0.16958292218425,0.210484423324517,0.0573299476883124,0.202730584245793,0.197835973327349,0.159567546707565,0.0052176875467244,-0.223391334624309,-0.112882973921084,0.143752945753252,-0.0821260789088138,-0.0846460766093989,0.138777565677738,-0.136693721425331,-0.324805088241447,-0.289605889590325,0.228576714508205,-0.250271310097217,-0.14769448061827
severe,0.0332549505986673,-0.130832240768082,-0.0778290274119686,0.0330141181260155,0.072811684231723,-0.157243535268895,-0.0090312177244419,0.124088931533832,-0.0205711070390066,0.0397774967329865,0.0542274450920936,-0.0209323557479843,-0.0040339439169174,0.085114209709685,-0.0475644133487276,-0.192967018712243,0.102494286486056,0.186825790659622,0.0330341874987365,-0.104721986858085,0.365904803448945,-0.313804711865276,-0.245508636495774,0.0920983514165868,0.177031936771783,-0.146024755917866,0.10484240309441,-0.264153083753566,-0.0749390377401471,-0.0390549993150311,0.131354044458828,0.117787148499444,-0.0418647114959686,0.107110242211881,-0.0084291365428124,-0.155979164787473,0.0481263557849151,0.153791603160886,-0.0153330007588303,0.0674732310879418,-0.0034720014807299,-0.0707044000960199,-0.148212317544453,-0.23766151176187,0.153209591351977,-0.0875626731816449,0.108936555129491,-0.143556223073185,0.084090671700915,0.0927807100891002,0.16960626886502,0.197843876283441,0.0494107956390579,0.322595097117066,-0.275552487459084,-0.0893889860992542,0.0688580178056896
severe,0.051508424195813,0.0617750095977041,0.0413295873871003,0.435496267945178,-0.0411540902007432,-0.0410663416075647,0.376792459108724,-0.0558958538547408,0.239378162191103,0.467085761489459,0.386708050137901,-0.0203576736174252,0.190853190163361,-0.198575066363074,0.0580895686842047,0.439093960265499,0.394868669303506,-0.471736436927922,-0.36547289058869,-0.150576585894404,-0.132061632733728,-0.202172758683395,0.254909663183708,-0.215335047660179,-0.257542120979065,0.237272195954818,0.171811745443615,0.049314709366349,-0.278426286155561,-0.134694090529085,-0.181902833659149,0.236833452988925,-0.093890994701056,-0.416981314784503,-0.0213229081423893,-0.0229901314127819,-0.405047506112219,-0.0991559102917694,0.309577036733949,-0.0213229081423893,-0.202611501649288,-0.130394409463336,-0.0244818574968174,0.406363735009897,-0.0711641090678097,0.000789737338607,-0.0035976923203208,-0.148733865437654,0.0394868669303506,-0.344588725412193,0.0386971295917436,0.111703959116303,-0.394780920710328,0.0084238649451414,-0.160930919889474,0.184623040047684,-0.418824035241253
