group,AHR,BACH1,BACH2,CDX2,CEBPA,CEBPB,CUX1,E2F4,EGR1,ELF1,ELK4,ESRRA,ETV5,ETV6,FOSL1,FOXD2,FOXM1,GLI2,GRHL2,GTF2B,GTF2I,HNF1B,HOXA6,HOXB13,HOXC6,HSF1,IRF1,IRF3,JUNB,KLF9,KMT2A,MAFF,MAFK,MECOM,MNT,MYBL2,MYC,NFAT5,NFYA,ONECUT1,PRDM1,RBPJ,RELA,RXRA,SOX17,SPDEF,SPIB,TAL1,TBX21,TCF12,TEAD4,TFAP2A,THAP1,ZFX,ZNF143,ZNF384,ZNF76
healthy,-0.0026173146639418,-0.172800930368253,0.0551380955870426,-0.0118651598098699,0.0148314497623374,0.0622920890018171,0.0221017682732871,-0.0811949171302863,-0.0102947710115048,0.0770072136679793,0.103238522855486,0.0224507435618127,-0.0159947007240894,0.0716562592439203,-0.248237755237867,0.250447932065195,-0.0959100417964485,-0.154596052816835,-0.2457367656701,0.147151246661622,0.0621176013575543,0.0016867138945403,-0.176058033061158,-0.0723542098209715,-0.0696205700608544,-0.0662471422717737,0.0391433948629532,0.141683967141388,-0.172451955079727,0.0739827611674242,-0.0856152707849438,0.0369332180356245,0.212933088548695,0.268885459808964,0.039027069766778,-0.136158525073066,0.0885815607374112,0.0419351971711579,0.0543238199138162,-0.156282766711375,-0.123071951753357,0.123595414686145,0.184142627245334,0.211479024846505,-0.119058735935312,-0.114987357569181,-0.0593257990493496,-0.0764255881871033,0.060721700203452,0.202056692056314,-0.0486820527493192,-0.168613226905946,0.0212293300519731,0.411034727335053,0.0798571785242716,0.406090910747607,-0.120454637089415
healthy,0.187012888333435,-0.0389576898236958,-0.063722318351404,0.06404186194531,0.0869158575424082,-0.0455349621315925,0.06404186194531,-0.0214094207916961,0.0481445681484908,-0.122917769122474,-0.110269168530365,0.0060713282842123,0.178411839930801,0.15402001226265,0.092907299928144,0.0050594402368436,-0.0695539889401869,-0.245169822424311,-0.0177346694617781,-0.0453751903346396,0.0880076314882534,0.0930937003579225,-0.0610594550688548,0.14888068612733,-0.191379984116816,-0.160544027304896,-0.113704262164854,-0.102014292354463,0.157162190936058,-0.0884603182462868,0.0545354400266091,0.0587427640130369,0.0113704262164854,0.0968749662191424,0.153727097301569,-0.21918027678663,-0.244078048478466,-0.200034289785101,-0.142622957413339,0.204614414631086,0.185122255402825,-0.264475581222794,0.0153380925074838,-0.0477717672889339,0.0197850741893411,0.065825980344618,-0.0021835478916904,-0.206744705257125,0.102786522706402,0.0992182859077858,0.0459343916239749,0.0922682127403322,-0.14752262585323,0.0418602108016745,-0.106860703528702,0.0932801007877009,-0.235530257341483
healthy,0.0199798095041874,0.25566795807729,-0.200656407713979,-0.152579026531532,-0.0611752563018585,0.186143444482327,-0.144606097201162,-0.142895407629235,0.0501252226200418,0.158670316048227,0.0285273215915402,-0.0115818788783632,0.095890026921077,0.220730002420236,-0.147538368708907,0.159426533437067,-0.194681459334028,-0.251847695036026,-0.0629108761173738,0.202806344434839,0.182562986641292,0.101145559700342,0.21512069761291,-0.205558168465184,-0.0264569242192703,-0.194321751533685,-0.10222824456474,-0.227606001032728,0.287791170517802,0.154518836913578,0.129006887641743,-0.232632413001874,0.165974877419544,-0.179802852529751,0.13160200728382,-0.182495318837267,-0.177973447512166,-0.0126918682952625,0.176880078257659,0.0453932249561267,0.0782762162488472,-0.150069382010328,0.146798771482459,0.0962437989491369,-0.0978417088476892,0.0225238815046314,-0.0557926979957394,-0.16836580649509,0.200081824956995,-0.0548465358938477,0.0717777327535458,0.134891612282994,-0.133266397831941,-0.188328995836885,-0.0321873187811665,-0.125840746706053,-0.196408769068347
healthy,-0.142484081500799,0.0939686508283195,-0.0141425088766765,-0.321041733227425,-0.0581454828253178,0.186810491653923,0.0574933937033759,-0.188318121703853,-0.0503412802139168,0.108841499521571,-0.190253522217777,0.0349676270750139,0.180597386500061,-0.0326774900787539,0.0704569254475814,-0.174504265744635,-0.187577348461327,-0.226217541471118,0.0841664471472885,0.048891034006718,-0.0217693432469093,-0.0209607527357013,0.163079664328213,-0.0316758811874511,0.15729954635132,0.0386454097227664,-0.0582341669459019,-0.0878337963690899,0.126536589934587,-0.103155282378237,0.275181609459493,-0.0238716785760501,-0.143433523262346,0.05787421375059,0.138477645935588,-0.115555409121085,-0.187060893876749,0.0520836623477456,-0.132567110134306,-0.0916263467023041,-0.0475503387720054,0.127193895769505,0.358132562483482,-0.127663399937303,0.14278665085338,0.185558480539795,0.0557718784214492,0.0230996050556708,0.088887572390148,0.211318609212989,0.0962692212505307,-0.0995348835732158,0.0030465603777126,0.0181228608770101,-0.1295831503123,0.0241168640859003,0.0201678123634199
healthy,0.122756349677387,0.133474951047734,-0.0063893612625467,0.0756422745731874,0.0939295819251026,0.156255711063263,0.228568949277693,0.0570265421096459,0.014555203810708,0.149448354204101,0.133609306775217,0.135042434535041,0.008628623387271,-0.10502139364957,-0.0077030617090516,0.256305942795945,-0.066341872548499,-0.0420384142881578,0.0038216740261961,-0.11679991242562,-0.147388233049354,0.0930935907318722,-0.112739383772787,-0.105200534619548,-0.172378398361278,-0.0618185630565559,0.0567727590688438,-0.0645653912628844,-0.0859130235185896,-0.0297821862588334,0.135355931232502,-0.0143312775982356,0.162689857568304,-0.0029259691763064,0.0109723844111491,-0.0396050827792907,0.0511596753428682,-0.0085241244881172,-0.0994978804085837,-0.115754923434082,-0.007926987921524,0.0587433097386012,-0.110156768122271,-0.0722236677294416,0.0924665973369494,0.0084942676597875,0.0424116246422785,0.0345294219632489,0.0953328528565965,0.143924840963114,0.096945121586398,-0.291059290971666,-0.12032301816852,-0.117591118376356,-0.07889666886112,0.18787409226437,-0.0438298239879373
severe,0.277455129883169,-0.125216173848378,0.0331231201414609,0.0499296737043619,0.104342728315445,0.0780794259547602,0.0651927682665883,0.296576871947082,-0.0132908969502534,0.255062724698779,0.121933261053292,0.133509203558351,0.217419474626771,0.0066393236378224,-0.137833338695162,-0.0570467346519169,-0.122043508124769,-0.227329461385071,0.191156172266086,-0.219403921913353,0.0011269700639846,0.0674222090453405,0.0617383600269833,-0.0456545372659855,0.0339928470386664,-0.29676061706621,-0.18604805795433,0.0566179960406184,0.233233804546381,-0.0794513895109154,-0.160531985744765,0.0901453554441607,0.024340103447146,0.0568874888820061,0.0598886591610955,0.171238201352619,-0.012286423632354,-0.126000153023323,-0.128131596405207,0.12003456148897,0.214075313458643,-0.114313963446787,-0.116947643487621,-0.186231803073458,-0.268316872625207,-0.0690146667444492,0.136142883599185,-0.117302884051268,-0.0478104799970865,0.102591024846426,0.206456015852138,-0.171654690289309,-0.19486782367247,0.138298826330286,-0.0666749788942203,0.223164572018171,-0.144043923721686
severe,-0.0525197120880002,-0.153637701119887,-0.206295007423471,-0.0688246266345761,-0.0714389167306516,-0.107708751958309,-0.144859190165697,-0.106043861949756,0.177716688846898,0.254645614779308,0.0918441389015985,-0.143455729166751,-0.036531264237265,-0.122734040299964,0.203873349229211,-0.149551152917075,-0.014612505694906,0.0437824793984849,0.114505906208105,0.0025867712529588,0.0411544298808511,-0.114203198933823,0.0142134824697155,0.196677171754225,-0.231860012678777,-0.240652283054526,-0.116225833902892,-0.0078703891313429,-0.127453521894458,-0.295992676561976,0.195851606460727,-0.378549205911727,-0.0196346945636826,-0.17230923617449,0.0782360709804478,0.0176120595946136,-0.0271886169991848,0.122857875093988,0.0748787721202246,0.114836132325504,-0.0037425626638554,0.11197417264138,0.013057691058819,-0.102507690609275,-0.333046798818456,-0.0534415933324058,0.149963935563824,0.160242223467868,0.0891610516977316,0.0038113597716468,0.0653985306665615,-0.0387602905297083,-0.0917340635291322,-0.251302075340643,0.171263520136059,0.0935365477532684,0.22909436894556
severe,-0.0777440600209038,0.16399275794721,-0.116465800172321,-0.203262614055108,0.0114750727663331,-0.0781684078581796,-0.0398886967039252,-0.156195366437267,-0.0336472472639936,0.0432834794021316,-0.0325156530312581,-0.0841976833794733,-0.208107251864007,-0.104566379568712,0.181090439557448,-0.0724043497351833,0.0730231903312105,-0.148946090883806,0.0154710149006802,0.149193627122217,-0.0248773919602938,-0.115652466817542,0.166344352212113,-0.183406671502578,0.131866090433455,-0.147761453171411,0.0513637694702583,0.0992089881231047,0.0053043479659475,0.15426812000964,0.0002475362384108,-0.157910438946257,0.169986671148731,-0.174990439396608,0.108898263740902,-0.0890600023482585,-0.0625559436784075,-0.189824932541374,0.146400003860151,0.0385095662327788,-0.135702902128823,-0.0325686965109176,-0.0321266675137553,-0.107324640511004,-0.0826947847891215,0.0639704364693268,-0.0865846399641496,0.0793884078903475,-0.0193785512355948,0.0563852188780219,0.0432127547625856,0.0482518853302357,0.0475269577748896,-0.174247830681375,0.154321163489299,0.117721162524261,-0.0679133351240144
severe,0.0674361270436444,-0.357579982634836,0.353594089493861,0.143929629151536,0.198597935889944,0.449838826312518,-0.408910508938119,0.436908977830819,-0.194709259654847,0.14744564058077,0.0445901541624482,0.402105325526699,0.182492335149583,-0.0779517556960531,0.301032149049464,-0.20947002653057,-0.257592394939899,-0.265223922051277,0.0325352578336468,-0.289917016144144,0.352200647176285,0.346254213100115,-0.280989263621067,-0.0077611496525482,-0.327523755901064,-0.226855649864984,-0.0264592012163074,-0.349899847070519,0.404487139720696,0.354128782476187,0.274961815456666,0.302004318108238,-0.40584817640298,0.24040120541724,0.104961852712333,0.128326315758208,-0.0312876408748864,-0.333259553347832,-0.360269650364112,-0.400647071938538,-0.423298611007979,0.0178393022285085,-0.399269832438607,-0.336937592953528,-0.205889203830752,0.426393349178411,0.410125720261587,-0.362667667375755,0.294129748732166,0.312779191842987,0.0702230116787974,-0.297726774249631,-0.258370130186918,0.204398544607298,-0.267314085527642,0.466527728488143,-0.29109982183232
severe,-0.118917483619528,-0.0750477391987681,-0.172872457219284,0.0545564783221608,-0.18039126624935,0.041824628364582,0.0971831129832832,0.198235906347374,0.29692278113667,0.395950508601996,-0.0836492567291639,-0.134015252151901,-0.074767036994979,-0.0193283517466237,-0.183358689546549,-0.0715991121236444,-0.0311178443057676,-0.490426850334456,-0.123508969667222,0.211288558823569,0.0704763033084878,-0.050907349672902,-0.0022255674728996,-0.0496241395984374,-0.125233283204784,-0.250105663576124,0.224060509095975,-0.195448934466896,-0.0994688309284233,-0.0882206926194442,-0.0713184099198552,-0.115950060322329,-0.0897044042680439,-0.277514228760393,0.248120697992187,-0.470897997013697,0.177243391535429,0.0603910741294922,-0.409985618791453,0.162847378512529,-0.034987524686575,-0.181233372860717,0.10361921351302,-0.196952696272909,-0.15394510862093,0.0001403511018945,-0.0283308724252897,-0.171388745570684,0.190576746215413,0.193724620929334,0.089784604897698,-0.0606316760184544,0.355910344247217,-0.210045449063931,-0.0004611536205107,0.0981254703817182,0.289002968958334
severe,-0.13906611039781,0.0389279422392855,-0.0645569720846069,0.141444061620571,0.128057076959098,0.117576477125444,0.0643808275495875,-0.0558378176011471,0.0287115592081608,-0.421866161371442,0.273640535152624,0.381529062852002,-0.0857823885544436,-0.0615625149892773,-0.0076622872733435,0.234008014773261,-0.348501962535866,0.222558619997001,-0.0883364843122248,-0.281038605623439,0.180283931592347,-0.0583038410914185,0.48334060409321,0.0598891419065931,-0.171740921643907,-0.0169979476293713,-0.0848135936118369,0.0519626378307205,0.223879704009646,0.472683859724537,-0.19974790271199,-0.432434833472606,-0.279365232540755,0.0069577091332659,-0.0033467461653684,-0.0177025257694488,-0.256378370720724,-0.521123606854869,-0.201421275794674,-0.108240816769416,0.127000209748981,-0.0536360109134047,-0.227402594710034,0.127616715621549,0.0314417995009614,0.123213102246064,0.216129344468793,0.428031220097121,-0.443091577841279,0.377301594011536,-0.137745026385164,0.561108416304271,-0.153862251339438,-0.0498489034104878,-0.320759198270312,-0.114493947762604,-0.430937604924941
