group,ATF1,BACH2,CEBPB,CEBPD,CLOCK,EBF1,EGR2,ELK1,ELK4,EPAS1,ESR1,ESRRA,ETS2,ETV1,FOXA2,FOXK1,FOXP1,GLIS1,GMEB1,GMEB2,GRHL2,GTF2B,HNF4A,HOXA1,IRF2,JUN,JUND,KLF1,KLF4,MEF2C,MITF,MZF1,NANOG,NFAT5,NFATC1,PAX5,PBX1,PBX3,PRDM14,RARA,RARG,RBPJ,RFX5,SIX5,SPDEF,SPIB,STAT2,STAT3,STAT5A,TCF3,TFDP1,THAP1,TP63,TP73,ZFP42,ZKSCAN1,ZNF143,ZNF250,ZNF263,ZNF76
healthy,-0.0146395073799143,-0.152461965103099,-0.256982342104116,0.127542712570584,-0.201050312345392,-0.243917814967192,-0.259393582052812,-0.0028034141141528,0.0213203970057936,0.0961924833007516,0.120134095551404,-0.129422234132401,0.18393667923632,0.0503467256066473,0.0664648358365718,0.195223971019298,0.218855976360345,0.0344558673980299,0.106113577130936,0.211172618187076,0.0725952812541748,0.292590078623916,0.115961479108176,0.241933458786855,-0.163845190805634,0.117544960299438,0.283669360896102,0.0665793893937489,-0.142786774162364,0.19621397858814,-0.266068375480665,-0.159231368276348,0.132881751559149,-0.14638589827158,-0.142511452120554,-0.0686802291775641,-0.0451046011760522,-0.133095711870005,-0.0814683412043843,0.170658272987899,0.0964012281143208,-0.134695614070091,-0.128810790467233,0.214910749352725,0.0834799241543902,-0.0726348066036741,-0.0946378216358152,0.228727694734179,0.0411039774673081,0.154465627992554,-0.230205398145136,0.007979086238597,0.248795810241693,0.285803711030749,-0.0627890345480806,-0.176377837156962,-0.0016970666022363,-0.125315726459575,-0.173405003703394,-0.185965926169952
healthy,0.025909543027271,-0.197490332094652,-0.31075758230373,-0.131341831363355,-0.199166446405929,-0.383676105018449,-0.177073966998638,0.151708340954418,0.299606084647706,-0.262753952412731,-0.0601486939352503,-0.320837685889032,0.118515108368174,0.241263380197229,-0.253048106090166,0.351628562652341,0.241939352162128,-0.177368021927324,0.168744968002944,0.170497387784182,-0.343918714472034,0.348301249604562,0.0078592320296542,0.253227471437605,-0.199614671020172,0.0451117426944678,0.308015943573266,-0.168514224938019,0.0982168669648855,0.179745766617991,-0.290548432955698,-0.0116576028797029,0.216172483071349,-0.168033680707231,-0.375890292343788,0.173358696775307,0.350871791646079,-0.0241933762597699,-0.206618845824596,-0.114684125636773,0.215813947219676,-0.148673110047879,0.35959069624937,0.126267274056958,-0.312057174300019,-0.129474819422473,0.16056247891933,0.26682146261669,-0.141541337299912,0.0029191530674603,-0.244386448855895,-0.1979907746877,0.139089442592233,-0.0820911197196788,0.292454218694274,-0.137375577410085,-0.396995501233898,0.0976309003827642,0.221809516176025,0.112236310458689
healthy,-0.196085145678142,-0.0047132483305001,0.0518308350514892,-0.167685469350168,-0.204190297708179,0.146622669157267,-0.0482075715360604,-0.147810649695861,-0.0328533803293407,-0.078060458114417,-0.0697093581936124,-0.0604513075210562,-0.0361544280882248,0.0607946341170736,-0.0123089636309657,-0.114832168911733,-0.0983781646703127,0.171087641996672,0.0525024374049439,-0.0440320546302084,-0.21209599858157,-0.0394393892992852,0.161861808492497,-0.0620086175685885,0.163120569841516,-0.0178993475088264,-0.163455765018154,-0.184068318162927,0.185884445339485,-0.252153794444657,0.155099684878434,-0.0449347082904181,-0.0271276490860923,-0.0600594568451651,-0.120015210547785,-0.0165406732723661,0.211177963537277,-0.0459294739641934,-0.0099567797936423,0.0380615654600046,0.0958758250290572,0.0628958898447147,0.269918081060866,0.11184205428955,0.282318627832592,-0.0320674312681367,0.160586608013785,0.101620088856853,-0.10827674641902,-0.135347211133055,0.0570252915255858,0.0102376112531832,0.0207769885144448,-0.0364654493703936,0.0338821921899483,0.0713038876648079,0.0153381928043636,-0.192918012920798,0.0085804764636766,-0.142546426084217
moderate,0.291175305932428,0.253694384462912,0.124918670397426,-0.336261173955483,-0.0545225501963988,0.16949794854526,0.0223387419115527,0.188550690709948,-0.215454209052142,0.208253020306997,-0.395283310519708,0.049541398525851,0.175239195319164,0.161348770112488,-0.0514886887892559,0.122971590424546,0.364511287675831,-0.266291207503785,0.214627136416507,-0.151490455436107,0.273022396925095,-0.0311585368292056,-0.180654702069524,0.103321938604061,-0.125467213232425,-0.259142065663629,0.0250845052991637,0.195901816599565,0.2253657272314,-0.0544472661883751,0.126812652012691,0.16478008061227,-0.115065612984175,-0.016725351776974,0.208142828071789,0.0296773555149192,0.162524399293651,0.236579995214308,-0.0103253699328632,0.220544606650534,0.141946525094908,0.156135037121063,-0.179917423488153,0.24978676592354,-0.107638046488646,-0.158307443391701,-0.0642131581789286,-0.0511268839406395,0.218758504074699,-0.280941938104342,-0.150761167894694,0.203602235051547,-0.362640963744651,0.275390373384174,0.0541283606069007,-0.178128376844965,0.0007182472888401,0.252631365857997,0.207615314289311,-0.0533023394238926
moderate,-0.0249073092310346,0.121217014304226,0.0272998821066652,-0.235422962255286,0.108102326144786,0.176663411758443,-0.185312225335764,0.0831997419569531,-0.0449271755254904,-0.0622084540306526,-0.245556100903999,-0.148469456977146,0.0719266393853894,-0.0168764840540695,-0.191714139119363,0.0351373112653834,0.159857897853264,-0.204511257125214,-0.181275573678089,-0.187746189589841,0.0025699982478557,0.127545359165174,0.196006651866411,0.0137738316860821,0.171536928886289,-0.0864569504880693,-0.0584559192206986,-0.0709555012561367,0.210862423944826,0.0181374090828845,0.15101176647184,-0.0537391920949985,-0.154249838577989,0.0706265437484319,0.156187673295884,-0.0207326390614376,0.117092193340407,0.174068323531187,0.0559125229660686,-0.212525733652701,0.219575072855802,0.222160427494063,0.211058229735106,0.207053330367747,-0.18337911566107,0.151499485431123,0.0175335485617028,-0.0428602998777554,0.110685601764039,-0.0530989487411633,-0.0136009423553306,-0.083139308654403,0.106825713972541,-0.0138858624603953,0.0336833682217774,0.234155563917284,0.0506298774160966,0.225803955557353,0.172915082236939,-0.204175731807459
moderate,0.0891103725729888,0.0670379404655688,0.0623141523604877,-0.0544661131445445,0.0092481963661885,0.184606665506112,0.0135421172194862,-0.0331685824898237,-0.0504415166372058,0.0392016759192022,-0.0870079827596973,-0.19336715102422,0.131003771419129,-0.0314367591548935,-0.0078598866995221,-0.0576713326191175,-0.179318126231923,-0.0943742665471126,-0.0885809737880363,-0.0253304267361176,0.0320065154106472,0.007906453011985,-0.188410974845514,-0.0780300610723752,0.194680827879891,-0.0340020878051462,-0.0092532648083613,0.123036243678961,0.0278950584755715,-0.0109690591949199,0.0586947144493398,-0.132097477884499,0.054196978865167,-0.0076110895443631,-0.0379357691310098,0.0601704547434876,0.170650456561106,0.030318914233675,0.0123357012712974,0.0366820899595593,0.038376216755829,0.0215876356135884,-0.0581961064505873,0.198848544523086,0.0069426253772935,-0.0763279514796832,-0.0553124796318806,0.0528947060043845,-0.0535030457761789,-0.117650200248472,0.231895611111816,0.128861657690308,0.002386159219443,0.0945832764312148,0.0023598033201443,0.0360901592692995,-0.0931888846339411,-0.009328974663318,0.123964338796334,-0.0158027691396244
moderate,0.0822185127803464,-0.145443550278883,-0.0680341963075653,-0.148633289343203,0.0215892397327074,-0.100390141484552,-0.0861666468755253,0.150135770868206,0.0584294206974713,-0.1716659027171,0.0056735051474727,-0.230405171370354,0.0245998239935665,0.0640322348599799,-0.168971170887252,0.133196677813288,0.0671681891568236,-0.0405198596568018,-0.206868522756676,-0.0751576331755559,-0.130475969175713,0.112161042179698,0.113197814902552,0.0987083348163652,-0.112061648951441,-0.191763179402687,0.0685974246010207,-0.0556080838686487,0.0611040524400278,-0.0781366620027654,-0.129880205995202,-0.0756056266465336,0.02783231832831,-0.127263106494023,-0.162290702468417,0.137828385216085,0.11687447006451,0.118421921276334,0.0570177728296539,-0.1881145025402,0.226948467375468,-0.0737065942468398,0.0633780451545465,0.1881673504392,-0.0658737776032269,-0.144206117362565,0.174504443857926,-0.0946226088100903,-0.0701850759874265,0.196961053459157,0.217570797200804,0.0055420880513285,0.0150409975236992,0.0202957224626554,0.125915336022257,-0.0393769227017097,0.148397368827117,0.0474193423742344,0.0470345023554867,-0.0840551582565627
severe,-0.0926977272375302,-0.0521773127447751,0.294431490302622,-0.166769285321433,0.0747305613984167,0.157783630064409,0.301620428975734,0.0343883679278258,0.0855709586884286,0.266736772393289,-0.257914831796161,-0.131796518227906,0.117138875323632,0.232391923552271,0.0234526431143308,-0.0206508428589119,-0.182268297237319,-0.0305607606262292,0.26098810825976,0.296141168712918,0.0190406366470329,0.155489552488411,-0.168166040774208,-0.13070646872025,-0.175908293551016,-0.156627265757809,0.258149005929935,0.0949793707887256,0.0824624524878899,0.102522679168699,0.112780749630477,-0.125428225191735,0.0270688719942908,0.0617991756041758,-0.182479675658955,-0.0094332801499013,0.274352612584609,0.123399406811517,-0.259641088906193,0.0887105499509726,0.239313530692137,0.358750628266701,0.0537066977954401,0.230452215683135,-0.304625318302922,0.223478800106593,-0.389703060674198,-0.129728325435814,-0.172551106854435,0.353602941998609,0.265466429526003,-0.194153152610711,-0.250288629917506,-0.227621402703178,-0.0138473589546663,0.022020657924616,-0.156900814303456,-0.139957383173053,-0.134662560944802,-0.0353975962742674
severe,0.0628155674877017,-0.0893899256795997,-0.148865360714033,0.0579558384698972,0.142541137742166,-0.0183926830532501,-0.0495113016405677,0.0027659039488743,0.0876315840825988,0.140041530130994,-0.0807786972761645,0.14000629411192,-0.064132322200498,-0.0638536463077075,0.165917913686994,-0.0285400140946724,0.0418501855579065,-0.137287289156175,0.0090159731386639,0.0954972222759735,0.0614129713090822,0.0073495268817311,-0.0454188085219604,0.0003077344891659,0.0334288264185432,0.0525415498615713,-0.0345530679303525,-0.122761722131787,-0.0279135493039365,0.0736920320851149,-0.102365972703898,0.0613946861378936,0.0610965884281378,0.0715419183405528,-0.0701650943694328,0.19356862600994,-0.0228927872312183,0.125638646721405,-0.0567787923488581,0.1429882843068,0.037421368837883,-0.0271977095615937,0.0117753784388592,0.0106246975578988,-0.0751052534307764,-0.100282698672938,0.0549805693109133,-0.06499476453833,-0.0182406196160951,-0.0610203096126524,-0.0400563114255418,-0.102105285466007,0.209933780094664,0.166775611764193,-0.0425058324934718,0.0605757575655523,-0.174692102501225,0.122395944578943,0.105637313377993,-0.153509991873463
severe,0.381686692200592,-0.0754871428737019,-0.453490838315509,0.0119788255165602,-0.054878804129508,-0.15545679614167,-0.18800150002399,0.147963774345128,0.0744145772478163,-0.0354053101535297,-0.295354510009554,-0.0553775077432546,0.146914556046442,0.0436744982583538,-0.233908814332239,0.0877731886353343,0.244368769774244,-0.360326357806754,-0.0370681456109218,0.200252613008905,-0.0748601759838255,0.373439028331927,-0.261316518136639,0.017401462794005,0.208947581085843,-0.065360754282779,0.18442024350716,-0.25878947871651,7.1453406922419e-05,0.0944099457365761,-0.407909622066012,-0.0794417801975686,-0.0142863882991296,0.131041666876081,-0.0303744610216956,0.161637545245154,0.103242880638732,-0.0699363011295156,-0.0798656782692533,0.0217727646347815,0.200896340574479,-0.139572674378122,-0.0129491804253831,-0.0305018421569993,-0.278913169290788,-0.0011792458564677,0.268863526951745,0.151178471943976,-0.0363576105801097,0.117643770817103,0.185075791759806,-0.137402960801994,0.435366608137902,-0.0643493504208434,0.0828155571920751,-0.2149198509074,-0.199669106257066,-0.157894268863245,0.150652892439724,-0.129714044932646
severe,0.0650440378329553,0.0610167892810017,0.0515952732306578,-0.184032987264582,0.297175351137826,-0.182277095563749,-0.0346243622449337,-0.212510610249215,0.0030858573959404,0.0829587256971122,-0.293818565139608,0.0235250869029988,-0.0219567726274074,0.112221176803971,0.136550475823856,-0.321682982908576,0.226896218224163,-0.195381123276413,-0.131440929385481,0.088175927859672,-0.0106919132387864,-0.115337303053111,0.0611331678027833,-0.170137645246864,0.2916703712084,-0.160765185613773,-0.0261514690716874,0.19101942626276,0.0310260964055563,0.150745449666712,0.172155593644726,0.0145661773405825,-0.166194418856376,0.0652098455411182,0.14894281271722,0.223473377536453,0.0883614177777967,0.151921312604278,0.236650989874997,0.0441109637850376,-0.0386333451096121,0.216096052830587,0.260445365196109,0.181886284409886,0.258426671259991,-0.116993889058228,0.167219832173855,-0.0967091350778391,0.38487830952781,-0.268624889065569,0.224180520572391,0.245018762154129,-0.355790761695838,0.0563877422487014,-0.137231226805527,0.0780746300273904,0.0194926941370779,0.222535564964069,-0.345551464732347,-0.024868323179065
severe,0.24271544012662,-0.139550773434897,-0.324542156329687,0.164404547173658,-0.180182218042321,0.10634937404002,0.132006799454525,0.170446625069035,-0.152293456028689,0.133399990822511,0.198194634110645,-0.29191903342529,0.207656798041148,0.194290304499751,-0.060337749890783,0.212731833735217,-0.0518437026117567,-0.281426360633548,0.281560444604527,0.139757882967303,-0.262030645548785,0.243585892962816,0.260317119830677,-0.284361869642854,0.13837488035091,-0.28267131492834,0.323977736541375,-0.342943041708793,0.18367684868911,-0.0190051709736557,-0.170315023448444,-0.185411381760505,-0.133860707644598,0.230259042927622,-0.187689067916885,-0.333659347656214,0.207756351406725,-0.0603942881996293,0.14354387485968,0.0761603253664719,0.303753472176973,-0.0323417651603741,0.178664983254926,0.200479063368079,0.0247949383295552,-0.005327420333558,-0.01980326514853,0.0601234526572528,-0.0845686389320838,0.189618372868755,0.190513204608765,-0.171259168746171,0.0310152638028222,-0.12043004349316,0.163721233916743,0.0221990296733848,0.133524108341931,0.0609712308899009,0.134426313033095,-0.0788231833831176
severe,0.116781173910127,-0.266673301006063,-0.194881167858796,-0.0327800819390762,-0.15756909902149,0.0283323080508205,0.0219466539109584,0.237898853139231,0.212126126638363,-0.0887395840399706,0.15064808214133,-0.0982399061793474,0.269450273630815,0.0662682811836692,-0.168305793098542,0.250971834347391,-0.160022231058528,-0.119314224833701,0.277315920218508,0.18513727684201,-0.204195896089924,0.275488138193922,0.175112056199014,-0.153939084576507,-0.10921501446459,0.0132937628333298,0.30712076839071,0.0269749605874731,0.0880762409313574,0.177209318134429,-0.248836527683068,-0.0760797078332243,-0.0249474200711081,0.142808639172621,-0.159116368938356,-0.271670257999833,-0.0663663834025238,-0.0217804480991199,-0.17290621920261,0.0003969009243871,-0.154507173872796,-0.182962015037149,0.17964792415871,0.241018168085954,0.0534860439725462,0.0341545800798076,-0.155638430143515,0.112095037446428,-0.139569364144245,0.210429113150418,0.0501669275067553,-0.191893877845552,-0.097982258772987,-0.131993497742316,0.171186659415244,-0.219963401031709,0.142457002956231,-0.0955621286665898,0.0621426956352309,-0.0750371049887021
