group,ASCL2,ATF1,ATF3,BACH2,BCL6,CDX2,CEBPB,E2F8,EBF1,ELK1,EPAS1,ESR1,FOSL2,FOXA2,FOXG1,FOXH1,FOXK1,GATA3,GLIS1,GMEB1,GRHL2,GTF2B,HOXA1,HOXA4,HOXB13,JUND,KLF1,KLF9,MAX,MEF2C,MXI1,NFATC1,NFYB,PAX5,PAX6,PBX3,PRDM14,RARG,RFX5,RXRA,SMAD3,SP2,SPI1,SPIB,STAT2,STAT4,TFAP2A,TP63,TP73,USF1,VDR,VEZF1,YY1,ZNF143,ZNF263
healthy,0.115406894836211,-0.149512694827268,-0.0131345082684575,-0.0246292174245087,0.0489225993250135,-0.070748992270839,-0.0031668125660363,-0.018311488404919,-0.0378444560187077,-0.165285453477446,-0.0417270102342566,-0.0292955486509976,0.0874165814626147,-0.0406858258294532,-0.0361664623849973,-0.0350011786744642,-0.014405736827981,0.0321852645693639,0.154139757174506,0.134790197810263,-0.121830459076429,0.131456947465111,0.0334306208354668,0.0815610675426872,0.0016317304649666,0.0429215866431033,-0.116802441958188,-0.10963555357259,0.0458230766475433,-0.139920476264533,-0.0346825328776144,-0.0726176077003116,0.0140369470183744,0.0707784823002041,0.133720159220594,-0.0848755275866006,-0.0975943470322083,0.0179944431821537,0.173664568438165,-0.201255944202618,-0.183861212011687,-0.0051944548973566,0.103949678579948,-0.054186909414606,0.0499253041747717,-0.179973220229385,-0.0841255161111419,-0.0421690975666644,0.0087183708896156,0.164598127499352,-0.038337454762406,-0.194645463605272,0.0113696231950639,0.0302028768258575,-0.0551388124814356
moderate,0.0286904109524427,0.0230946881186851,0.129405889718984,-0.0097120925931978,0.057037058790381,-0.0192695650149905,-0.087855641696069,0.04100478823015,0.0333756741436161,-0.0374687148785479,-0.0903606349330771,-0.0255024945226516,-0.127633825386485,0.0299466213842654,-0.0801033963904931,-0.0443344572528058,0.0629174375689246,-0.065684176184049,-0.0285125663709888,0.0185250239054567,-0.0025820940937913,0.139298128411749,0.0212893563880085,-0.0055966643638947,0.0061775884584909,0.144353831404645,-0.0706275232472499,-0.0805185065664985,0.0512813804477745,0.150344996895988,-0.18708287515922,0.0062236188207496,0.0307195130123721,-0.146290349667758,0.0547874294494488,0.112286151850392,0.104358572710395,-0.023736916286653,0.0830006938512966,-0.0570544247906877,-0.115430444050497,-0.0926913404802604,0.0535640679579652,0.0565284232874228,0.119847161923675,-0.0866268402526821,-0.156844274817991,-0.0765106220017452,0.134799183573263,0.0285024187684,0.0971895530175281,0.0730238220606518,-0.0721675527081811,-0.138777462245928,-0.0379288092722151
moderate,-0.222152689163132,-0.0719980308273472,0.0500994134177333,-0.0614863577375099,-0.0008365657212487,-0.0579363618468679,-0.0228372377528049,-0.006480374433777,-0.0414005031863136,-0.0169229607772396,0.0208205067398418,-0.0331152198673283,0.0390751157291996,0.0128199417071416,-0.0814032813200348,-0.114652159821262,0.163019654571876,-0.117997764289341,0.0760050150873041,0.0894823390550492,0.107524655618855,0.0843273108429109,-0.0240042347062042,0.0314889300854089,-0.177540616380876,0.0875645586985684,0.0314965959394995,0.0525130757713384,0.0186532334020688,-0.0407897744671694,-0.125254600385914,-0.124819621953497,0.0641350749300402,0.148748844161085,0.0394997005803033,-0.125198964156533,0.0739978781493991,-0.0062875523370197,0.0860816156851652,-0.0908054278472625,-0.0121311905834803,0.0589990937786791,0.118051989625331,0.25062216630266,0.139438781942504,-0.0164627743829053,-0.125443095742939,-0.135125963025178,0.0623478022122183,0.0304237526050535,0.0823064412093344,-0.0258438045390491,-0.10406208808867,-0.0768895511838437,-0.160194011348126
moderate,0.0313482022764648,0.0198157575303339,-0.121177942252868,-0.0576555395714345,0.065353420900944,-0.0080771758361856,0.0545858079206444,0.0241436245090048,0.0593883132620337,-0.0238130739181492,0.0735183105623643,-0.0508436246290905,-0.0317202451009684,-0.0375231672916374,0.0558661397017837,0.035235545327681,0.0655679445770392,-0.0873497277315043,-0.0081457199972425,-0.0209180762786641,-0.0724987240489068,0.099396096040297,-0.0215415948292898,-0.0137864567396703,0.0394509797036248,0.0877812343498227,0.0177413350222498,0.0104190908292773,0.0053506694555266,0.111436599945246,0.0027864746393205,-0.0144096599997668,-0.0726957806296821,0.0018416750393988,0.0933807941491317,-0.0244579061085516,0.112858875522649,0.0267501943723408,0.0302770972905294,-0.037895651522882,-0.0624610717019045,-0.0407815057370191,-0.091979832211505,-0.0122582435444422,-0.0526861824819712,-0.112679222979088,0.0721270595730383,-0.0190509257645026,0.0335754776331246,-0.0279326599732038,0.0722800385378257,0.172153862788028,-0.11727559137246,-0.168185237838373,0.0320626506157235
moderate,-0.179115116274794,0.0995111576652649,0.102498949076372,-0.148828502831596,0.017010549415142,0.0405121361782185,0.0979908587727099,0.0171789543578742,-0.0763700759554744,0.158715396230766,-0.205571278901228,0.0489690685121534,-0.0676542316002886,-0.135460620028232,-0.0759345079955535,-0.0606576832345597,-0.0654958133757376,-0.106723966750166,0.185396959141103,-0.0172084886920519,0.113705113256811,-0.0135015066247586,0.0283061205413072,0.062697583307203,-0.0973165619969861,-0.0420965389622908,0.0816723351963582,0.0688108096667818,-0.191949519299775,0.137381917323368,0.046595235824424,-0.222426624967139,-0.0505364615507538,0.0358940325953843,-0.0026757345134566,-0.0098712376632878,-0.0341173181367596,0.155939041879667,-0.154933901323234,-0.0496794157932058,0.132659893504516,-0.0794836633200349,-0.0310278913808173,-0.0618183656426219,-0.0528177138327802,-0.130246667600283,-0.175726791901902,0.0029655771912746,-0.0083136611942134,0.0037170102008177,0.118536981103636,0.0667111216081885,0.0495205312304019,0.0674624276793326,-0.0784337981343384
severe,0.180931227629684,0.0292713723501035,-0.207878169146645,0.0062307088438835,-0.198247208827377,0.50708795686986,0.502186081935897,0.441892814546306,0.139634525500332,0.311247459613082,0.0624325665634568,-0.198520792279419,0.0218187945549928,-0.0179207446179973,-0.19417225530485,-0.0186407010707405,0.0195972146436708,-0.154951084777835,0.0299028770100811,0.507521987759943,0.204634251072428,0.215610501449107,-0.288753963010947,0.0047414274959233,-0.225545900496964,0.417622054015113,0.249526621428623,0.215606387412234,-0.09029488128462,0.391855841080651,-0.165616725370617,-0.22065019661831,-0.236600317574227,0.242314714790572,0.144308071387854,0.339523235039964,-0.516558469751088,0.309231581545401,0.323336556963859,-0.281262301865545,0.0889351920981535,0.197488169024342,-0.140243402957509,0.219463296980502,-0.505742666812449,0.0252622434175419,-0.212516745720748,-0.363563609506278,-0.350754555702758,0.0344118614226902,-0.214976939770693,-0.282539710314555,0.312479613656491,-0.407826532220932,-0.313483438653459
severe,0.0240207739984922,0.148786126571143,-0.131383127471323,-0.354384951925713,-0.0813287813639651,-0.180025441908484,-0.369767893490506,0.481611494706457,-0.163332468494881,0.143824334346115,-0.152447476254926,0.066338780683582,-0.0671282185894784,-0.0160787427027032,-0.0055704066918561,0.0665407937946096,0.0040520587856134,0.0738706299614109,-0.0817431816962504,0.291003626510519,0.0661515316726926,0.300417702355306,-0.0690299916478161,0.129108867448036,0.0475849890465303,0.199951360851029,-0.291976830865478,0.0118770809090445,0.130161974524342,-0.136572193643164,0.128137379848907,-0.312621604524222,0.0524725193193682,0.0386397101687566,0.308869683707863,-0.0844607571250171,-0.0074982744388102,-0.279137925240119,0.0114485541287864,-0.0232230956646117,0.177177809963051,-0.0428711699386079,0.0870172763318439,-0.0349254353552426,-0.150295130420654,-0.123905625778056,-0.0888882949357408,0.42750310328174,-0.0146185928190984,0.188660527532855,-0.112435563151228,-0.116119941888216,0.366879157505486,-0.111583341032119,0.384299324163606
severe,-0.53141206697096,0.305381751231494,-0.249627420882274,-0.0533299298971905,-0.285969289191127,0.32239395129142,-0.548138861672365,0.589023951828277,-0.0821117921597472,0.334972602125202,-0.0416344322739349,-0.291458109425215,-0.14537662719686,-0.445800546263736,-0.341718372046523,-0.271897376531585,0.0008011756959028,-0.214384669307535,-0.613181722533403,0.064383950553244,0.0802765686531437,0.641016936910167,-0.110761884021843,0.379734540718053,-0.147073258561031,0.371256514780047,-0.569068432482646,0.217125960081028,0.133959305051747,0.0742337879877357,0.193689661471173,-0.236612061951388,-0.405376710814925,0.1277632392612,0.554681961721118,-0.246749695269365,-0.200181744218862,0.325622326102725,-0.0576137506328993,-0.275699010890384,0.0263304663700788,-0.133673200027382,-0.0409624032315816,0.105543542941622,0.401187694800965,-0.2087805208203,0.289716641141594,0.610963023839262,-0.205751142635887,0.23467037262565,-0.312104898623886,0.1202023586326,0.526426598005537,-0.19989767988654,0.0712836469600599
severe,-0.0957063661243108,0.096094644251334,0.0136663809784371,-0.0474049529522094,-0.069575240755845,0.0641508476673126,0.074073197633024,-0.0401182642951394,-0.0962706419041716,0.0421709519282559,0.122454744643685,-0.0907460073194404,-0.104003112137232,0.0169399224816169,0.0200941536029404,-0.0078803468444028,-0.0590282920373567,0.154504718563799,-0.0234312085929789,-0.0361038557752719,-0.159886596199095,0.0993554978967418,-0.0425795603069139,-0.0543344524436974,0.0326051975441371,0.129528856034575,0.0596647624699203,0.137473458345823,0.270709617383784,-0.008011454708047,-0.101979584317591,-0.0464405273655385,0.116682956525395,0.0627453149785678,0.0331510722203286,0.0209613798113578,-0.0042437545337465,-0.0403326965112864,0.0786540336747137,0.0057212592811981,-0.0813456402743499,0.081446030166546,0.144195203441044,0.0488069983350169,0.128102844698198,-0.235976272841887,0.0474491007614161,-0.330149634115743,-0.126469449955548,-0.0177789534505408,0.111198463057943,0.0245929266581047,-0.130039783453395,-0.144796652418237,-0.270498449879579
severe,-0.0767780288524319,0.413364835617609,0.194464711235899,-0.182090836430214,-0.0703433611149198,-0.409626573475015,-0.453632866808642,0.251193193885225,0.182369510088098,0.214370014513094,0.25419649697678,0.393399446433697,-0.318204084039189,-0.140086781907413,-0.101109440092424,-0.168620127390952,0.124406234493381,-0.196642724292494,-0.359354587938487,0.351704641394095,-0.35261430894699,0.415786977529448,-0.430971586526872,0.338893480836707,-0.185857579660089,0.514236063570985,-0.429705482760365,-0.25432960471631,0.203755462406061,0.0627858035426921,-0.0428641833587196,-0.311882715904374,-0.56495790328741,-0.521044072425527,0.0205788901788632,-0.20533423338624,-0.0376787512340855,0.413970986654552,0.389407610739818,0.227681854210007,0.357743109645171,-0.325130904964936,0.0310517350954965,-0.0092315840081943,-0.122882661697844,-0.200579619050261,-0.201156554004121,-0.104585933480553,-0.208009838599995,0.205932189220004,-0.0740635056110225,-0.345129773207575,0.291093469927314,0.154218803418471,0.162519257996386
severe,0.0557539213728988,0.25012652370452,0.132164164312428,-0.284060502948533,-0.138362892195308,-0.142970624091848,-0.196430544269752,0.316275681893985,0.0798538653251733,0.155183711907909,-0.108743189883,-0.0197978306902607,-0.0334769323576837,-0.167418596539686,-0.164196107610297,-0.0485784370889435,0.274193630895456,-0.149367170301066,-0.103043601359775,0.361291845060495,-0.231791052617886,0.263373652115026,-0.0779415099892978,0.182266937389708,-0.116856906561978,0.332023628196421,-0.153359058517677,0.18114981841659,0.214396044218319,0.0664035658874208,-0.24609080167118,-0.116203945675594,-0.0336170890566146,-0.31503705489465,0.126523738574718,0.0739713928542639,-0.192770394838732,-0.15681431273414,0.156495646891152,-0.0318933134911839,-0.0005105224271299,-0.0401281264501548,0.124170231472356,0.0768153840675367,-0.0794518380279828,-0.0823860102422875,-0.0412901686518856,-0.0072207163222356,-0.111230102761834,0.106975082974153,-0.148898234242528,-0.0139305413613494,0.0645991223743344,0.15126299574167,0.0596934749288709
