group,ARID3A,BACH2,BARX2,CEBPA,DUX4,E2F4,E2F6,ELK1,ELK3,ESR2,ESRRA,FOSL2,FOXG1,FOXH1,FOXK1,FOXO3,GATA3,GLI2,GLIS1,GMEB1,GTF2B,GTF2I,HOXA1,HOXA4,HOXA6,JUND,KLF1,KLF3,KMT2A,MAFF,MAFK,MYB,MYBL2,MYC,NFIC,NFYA,NKX2-1,ONECUT1,RFX5,RXRG,SETDB1,SIX5,SMAD3,SP1,SP4,SRF,STAT2,STAT4,TBP,TCF21,TFAP2A,TFAP4,USF1,XBP1,YY1,ZFP42,ZNF384
healthy,0.308307737474464,-0.36642683762974,-0.266956040904482,-0.0191021178071352,0.478053539433324,-0.0434007630631057,0.0611460432245261,0.0094515676815645,0.168460562128474,-0.314372776601913,-0.331356570041415,0.163268670824064,-0.190192117357568,-0.263054922187721,0.283350519155383,-0.29077082138893,-0.0036606733961929,-0.0274139156239723,0.146154868523191,0.078384868344652,0.30110047919844,-0.468271733935853,0.339162197108833,0.431298569615448,0.408018935783079,0.021766632472768,-0.0617844096958946,-0.0756272371556014,-0.246109420676943,0.0422552417550578,-0.201477673794395,-0.0797783359050509,-0.113560739430296,0.361456934542619,-0.163936384964391,-0.296659730765415,-0.141221529744936,-0.0069126006817234,0.554472879358938,0.247495562254405,0.15036848961657,0.446636094411716,-0.230315651158254,0.27717694613744,0.363721581751536,-0.0094595934598863,0.213186803256604,-0.0501713490188839,-0.0885234164082374,-0.247674316238063,-0.425643304423133,-0.388652339057622,0.496468545646804,-0.47931358662985,-0.0726321347763692,0.10992724871109,-0.0224382173563187
moderate,0.013706836069966,0.0175856719613448,-0.205020182829952,0.145022659351662,0.0334169558311087,0.0438005679600905,0.0105578807888649,0.0083724180625851,-0.0818690761145297,-0.0217345824844969,-0.0505093889775206,-0.0538934188897589,-0.174160734508003,-0.103945300396279,0.158975017814149,0.0698041057460403,-0.0008190000148822,-0.160052704400896,-0.0795186432359984,0.12999512176516,0.18874424223569,-0.159658823796724,0.0784118073949903,0.0564961652057108,0.128741076966253,0.136700181588492,-0.0361318066267096,0.128263300838168,-0.0467311650282685,0.0556634786234156,0.0152707614715188,-0.153168883380286,-0.0428232843602424,-0.0022070895923444,0.197083018506619,0.0026259403462241,-0.0677581206342353,-0.0370448364940468,0.10335144963922,0.0602576727367487,0.0931463897522884,0.131850539709323,-0.100638792873509,0.0381899111417199,0.102641733208413,-0.0016596268958291,0.135153808426064,-0.114544031932155,0.178329704733012,0.0291850900825686,-0.171320615053409,-0.149160286292519,0.0973280017685721,0.0472204336938755,-0.203241660409574,-0.0140155674188596,0.114637121486086
moderate,0.0693601281350566,-0.0342448390337429,0.113523778553658,-0.0229639188376459,0.116637820712869,-0.0208671858512573,-0.054224625924528,-0.044761181055601,0.0385992021144793,-0.0099553853116457,0.0595563908125291,-0.0037996037496459,-0.0445545078518552,0.0083635978741635,0.0485096094776497,-0.0951880342743144,-0.061350391218783,-0.13328773702154,-0.0562460983144593,-0.033679562938082,0.0419821729677055,-0.134526555548127,0.0537070978180105,0.0883911526220946,-0.0704842951478891,0.0224209908666972,0.0507666292240538,-0.104144561700978,-0.15683956177861,-0.119334619627716,-0.038862168178582,0.015411426430977,0.0581526844414271,0.199965996291452,0.0411026615806611,0.0036942483045743,0.13564048749544,-0.0246809684531366,0.224994440523989,0.0795992782907368,-0.0864372410545599,-0.0001518827383274,-0.205979191183807,0.123574096445489,-0.05289481860447,0.0057785865327191,0.101264470603618,-0.0910178084732443,-0.11378416237646,-0.0183975772210366,-0.0127256137791187,-0.186956664618141,0.0090264826909937,-0.166405404252573,0.0496059821841175,-0.0527236864309912,-0.0559064631586445
moderate,0.0897799124380983,-0.0811719286693033,-0.0685980093359288,-0.0753396778943743,0.211199024963219,0.217073213990733,0.118001270880201,0.107013322762424,0.0229543924921726,-0.188087080657284,-0.197749376983164,-0.0027814003252962,-0.0358328364344024,-0.0616360704958919,0.0914297985581591,-0.299182078486164,-0.186250613392468,-0.0554737291503221,-0.171713782333032,-0.0010501565140359,0.101414440101725,-0.0861305917894251,0.0955887382431153,0.0820726565446268,0.151414471645609,0.110560127682557,0.057030419153529,0.0946056451510047,-0.0390495507838954,-0.0658824759959225,0.0321185933556776,0.0388351997151314,-0.061349492436566,0.049686376234391,-0.202304211253702,0.225557020230855,-0.107115901461312,0.030991487074888,0.0270294556719603,0.0412241688240535,0.206943992525345,0.26624266662833,-0.148917571358114,0.0984377687234799,-0.154178240273122,-0.107165144274407,0.007655242385011,-0.151148233009083,0.138856672721636,-0.0393088626820066,0.118125511379224,-0.090678499321548,0.0570305450942275,-0.164502229028664,-0.171437027648185,-0.0156726272484188,-0.132008962095094
moderate,0.19209449616465,-0.316532775666235,-0.081950033375286,0.0758235931008434,0.114732800124764,0.106773871221639,-0.138460303601766,0.299586067113076,-0.200329187304664,-0.0563932085234704,-0.229040512550215,-0.338814871167436,-0.219515059883326,-0.251621258976267,-0.103103615207825,-0.148445599300428,-0.20204921730596,-0.23128453303165,0.095956221206121,-0.209932765566996,-0.0320362238974547,-0.232652322172627,0.184002542599014,0.23299881974593,0.370761694045673,-0.132352824620488,0.0556597569874401,-0.110364650278359,-0.332593244356708,-0.0210897722245847,-0.130670632745417,0.303719417872636,-0.165243784762142,-0.180734232216241,-0.225211133702006,-0.210627154305305,-0.189246079184846,-0.0324316661005516,-0.0756396389961136,-0.144305829573026,0.18766435260251,0.0467375183774754,0.0991433231996841,0.237069543338981,-0.0496353867476927,-0.310692570681475,0.0960042367747798,-0.311459806258778,0.336686223186947,-0.0709273142292429,-0.436095257871241,-0.297045169368956,-0.0081991756666257,0.195219857822788,0.24758567078614,0.137457846637102,-0.216633872383487
severe,0.0577608348577386,0.0270015149069826,0.158582250816091,-0.0861170508171537,-0.0029971989900556,-0.173333896874143,-0.0220740210941133,-0.206157131630122,0.0200018835207416,0.108217795907749,0.0712112278563215,-0.081750760930406,0.217527164287185,0.0215642094689187,-0.312220562283016,0.0328294018320907,0.139610269005924,-0.172332774852087,0.0492009332153575,-0.0638867971282226,-0.0165812119710484,0.0285021700940474,0.15471754978639,-0.154215960929343,-0.196139744333455,0.07967451197296,-0.115451776186217,-0.127977107768116,-0.0517191559607746,0.015148394621207,0.0480250773701505,0.146019916777525,-0.196217860630864,-0.0840654701641527,0.268465157273871,0.0338284681621093,0.103033340590245,-0.139719220683889,-0.324805508933991,-0.137151661329582,-0.0787515062483133,0.0385031118544182,-0.217666951345706,0.104622390534905,-0.144525428666571,0.134464871837125,0.0074416051742121,0.0198271496975902,-0.0755076242138087,-0.0813766249796583,-0.0960213750517819,-0.267342749421628,0.0054784192788053,0.107707984282554,-0.150314257442975,-0.10776759935163,-0.128449916936643
severe,0.290178203938411,0.0582003465540458,0.176934444802952,0.183941540104149,-0.147227642501492,0.301619980943093,-0.066530239325973,0.112601849309302,0.148671902885014,-0.0407671744975419,-0.0323312189684664,-0.15819426716823,-0.21913601281164,0.0846304903024353,0.108022273931578,-0.172496604720965,-0.0925611542382456,0.0358408630240811,-0.162458225047708,-0.339291993475454,-0.228687634942222,0.195002720257522,0.178494561365334,-0.0771823237708539,-0.106763500955295,-0.171418716243714,0.143048618071817,-0.0930739867662295,-0.0832799774482584,-0.0568924106007646,0.124403485594816,0.101183111329199,0.0835017494829417,0.166934822596123,0.0145842167131801,-0.125952021436023,0.11184915140002,0.187927462741205,-0.0728696436183547,-0.0898968783448685,-0.0260496693148524,0.0446467405747984,-0.19969925357405,0.230853621538859,-0.254674822226548,-0.13220791232475,0.216292272465378,0.108140015344119,-0.0567650471513914,-0.0588571668647602,-0.172804093679188,-0.353123340894473,-0.0646198120689285,-0.11682577657753,-0.482886129620221,-0.239781647541888,0.0489480358745566
severe,0.271617668854009,-0.0609615802782112,0.144461541643803,0.122177749591235,0.122422203990482,-0.236924365021521,0.036298070953776,-0.150034018589035,0.0107988619104004,-0.0462476038077512,0.14161132100355,-0.0323335646065919,0.188835926977841,0.246825030293659,0.160483119082357,0.160045058196787,0.200853333202428,0.117658575804445,0.378087606994,-0.171924423695567,-0.309927581457626,0.0277079771463626,0.209814739088754,-0.298930395213312,-0.0920116573599515,-0.158061057672236,0.40151003117687,-0.266100874159356,-0.262841074454175,0.229267822586785,0.170315521177008,0.308773223168688,-0.102486909872636,-0.235441679487276,0.270531282517399,0.161907850809775,0.18485452957138,0.04902088276075,0.0203382332491276,0.0516536164515658,-0.177931408579417,0.0854907183138538,-0.112511520572841,-0.152973354128227,-0.0097099710374152,0.132483800285999,-0.0530512642391107,0.0862822100535166,0.0700132077190845,-0.0358747460612991,-0.354363007585185,0.0399242901551832,-0.238038825463548,-0.18115666898063,-0.305629272832128,-0.15416452327738,-0.0150059005707757
severe,-0.0343115033459752,-0.0397278431269052,-0.114856807864839,-0.13189524905351,0.0687854650598209,0.010843263409972,-0.140035116406606,-0.0420401548941101,-0.222074371793564,0.0085908280981691,-0.174734225434831,-0.148143158202442,0.0367925645795787,-0.0135797432438131,-0.0135590936380564,-0.235728424012932,0.103664795557643,-0.32115007002025,-0.0835109283649724,0.0026054769586105,0.0186682057720475,0.05112102256115,-0.0096503971161354,-0.0900803154867028,0.0454964844254044,0.0435975348379525,0.0282475504812783,0.0865128185437721,0.0624564719147848,-0.13420134373511,0.0971908851076906,0.0872876598436526,-0.02492770078158,-0.0285957072751113,-0.15987701912521,-0.18680047839865,0.0259379771922562,-0.0114452845326416,0.0570581172743525,0.0268016340007676,0.183402693090128,0.31076886929393,-0.0787783939875762,-0.0414526403045168,0.141940505118433,0.157981992222723,0.118894508913046,-0.126789689539864,0.0540648125947204,-0.0437793105789503,0.0978024538975381,-0.170266361273154,0.0266319963792827,-0.0886585272193702,-0.133163164452139,-0.0831388653967328,0.131075481908847
severe,-0.0686230958593389,-0.103029976625099,-0.162498955648852,-0.0304445421228853,-0.0193402570228157,0.149906839940801,-0.115724230726715,0.159069981936164,-0.110632426356727,-0.0905065768693285,-0.0401568614218647,-0.0118841542925993,-0.134787789558343,0.283167653177825,-0.143406523643467,-0.176915180885649,0.0856311928957627,-0.072278285568693,0.0299630902052314,0.0502471368022028,-0.061183355817172,-0.135875468061939,0.144855905603296,-0.0258538175586829,0.157567953210974,-0.152010876173176,0.160135684542581,-0.0701256382115079,-0.218753877163042,0.176983713399722,0.136810856166222,0.0179365878641297,-0.145459820867832,-0.132235136847338,0.36637496698378,-0.114002516405022,0.279735634390904,0.284464304486645,-0.0795437226267272,0.0711802611502321,0.140789814310636,-0.035437509987031,-0.132854570984172,0.267054954716595,-0.345369384544051,-0.163909522084115,0.129833967407536,-0.196418184285567,-0.0022595918317687,0.144770973713532,-0.179323907979573,-0.0599959236167007,-0.0284952543617952,-0.0557556760904734,-0.160103032541765,0.0539641818749011,0.452636636996427
severe,0.0226970674515079,-0.0982558532693362,-0.0013104866129841,-0.0962985772469771,0.0748292448571084,0.0825098220560729,0.142374103954649,0.220865635198144,-0.18237678200674,-0.0724610076631105,-0.0574546774811539,0.0665399614089734,-0.181951324774794,-0.0954621845001365,0.0747123954931124,-0.0844204797747548,-0.153171342671846,-0.196447025887285,-0.0429702054702459,0.0878414986936967,0.158015062249369,-0.211486401955393,-0.122044657935285,0.136137137660549,0.255040135856789,0.126596241274446,0.122803952166688,0.110231309532434,0.0417558119154378,-0.0039862626439355,-0.0250681439918314,-0.301421482399573,0.058367099712436,0.0308395259065167,-0.0184387749041847,-0.118596477076795,-0.154785280147255,0.0867551408432276,0.159436368891532,0.0761899930314044,0.129947550820196,0.130112292772816,0.0711817196507161,0.191128639443005,0.0001487406966712,-0.0691088942060522,-0.0639948808314792,-0.0243476171004705,0.0203946569101249,-7.84070093768202e-05,-0.313409228243002,-0.303161659607248,0.0088284086078323,-0.0302149466851163,-0.0946495755548969,0.20121823950653,0.0877062192353281
