group,ARNT,ASCL2,ATF3,BACH2,BARX2,BATF,BCL6,BHLHE40,CDX2,CEBPB,CTCFL,E2F3,E2F4,E2F7,EBF1,EGR2,ELF1,ELK4,ESR2,ETV5,FOXG1,FOXK1,FOXO3,GMEB1,HES1,HNF4G,HOXA6,KLF4,KLF9,MITF,MXI1,MYB,MYBL2,NFYA,NR2C2,NR2F2,NR5A2,PAX5,PBX1,RELA,RUNX1,RUNX3,RXRA,RXRG,SP4,SPIB,STAT1,TAL1,TBP,TFAP2C,TP73,VDR,VEZF1,YY1,ZBTB7A,ZFP42,ZKSCAN1,ZNF263,ZNF384
healthy,0.0867399100640287,0.0283851841076661,0.278790981392942,0.215829941320542,-0.332232625933106,-0.347001268107992,-0.114773799265475,0.0341690289459995,0.174484591018562,0.276840817841919,-0.194277609359068,-0.272728978544662,0.127856131254177,-0.275832540554098,0.280059362991033,0.157130484336673,0.123659980694113,-0.315031453985377,-0.383037362628476,-0.305122581428047,0.15286654747278,-0.174044277298813,0.105816592058672,-0.240020649203194,0.175637783218309,0.0011364245835142,0.296629274226055,0.132392341689613,-0.279118993335667,0.282073636588491,0.135227731035093,0.111024259380894,0.275631535417974,-0.167438164090502,-0.180123120560502,0.0710532590997081,0.0655042094200803,-0.153116496576981,-0.0020818051111697,-0.141078233821025,-0.250987883505515,0.300178476281959,0.0257372353578272,0.264911617388651,0.0707632594157796,0.0965295651126033,-0.0829513872916369,-0.21687840264958,-0.094497407675546,-0.1576409745342,0.132261428101228,-0.0575070149733321,0.193605752087813,-0.0809975232174944,0.183370202202654,0.0717944435483527,0.129411491453387,-0.245946666926486,-0.253351122499557
healthy,0.275478594424294,-0.208030546646384,0.101516979121544,0.139467560371496,-0.294123804429001,-0.0703181634810278,-0.166473395458574,-0.209474612375167,-0.0681697738046344,0.20111083124822,0.0171697153320328,0.180198178552327,0.20682504720369,-0.338218722292621,0.190688541964334,-0.0664410942227377,0.337221258788149,-0.0703571099477599,-0.195433370061862,-0.0033296708603712,-0.0526051263086518,-0.208247743880664,0.301302162063465,0.273753048969996,-0.18930520817664,-0.221160261918953,-0.0602978315409044,0.279772458819244,-0.347283956243294,0.234825628090189,0.100450301806188,0.0675678459698953,0.220148048289489,-0.0123612403355798,0.10478896450052,0.183954989362131,-0.148512959458695,-0.0423039940692757,0.0592301241276671,0.0029285025277516,-0.262511963371733,0.231239024517662,0.0806730799800328,0.075449278284326,-0.133806339664511,0.141954479662489,-0.117418424791005,-0.222461582381654,0.08437956941245,-0.075141103681782,-0.225335599306538,-0.304985419501095,0.282733968313174,0.253727639305194,0.262729357858799,0.148807961958535,0.256420775425384,0.140268845021877,-0.106718973425918
moderate,0.181127574717627,0.0336048462404128,-0.172698727769014,-0.0437637647257422,-0.0385684185927728,0.0406605832083295,-0.0522577178701068,-0.11103695980144,0.203524747496797,0.0646824174929993,0.0457080773401076,0.0749479219835259,-0.0159523008400374,-0.110718057039651,-0.137462271085953,-0.274768992886488,0.0900615395630093,-0.193087550805321,0.160523976070045,0.0561094602785838,0.0216163260570437,0.227647822450396,0.0485667631765914,0.062930857704482,0.20871955909614,-0.0224511606754843,-0.0253754872413473,0.110731420380323,-0.121657180806755,0.160517668573248,-0.0561169437493599,-0.0629519183293806,0.0819962823873918,0.247071919196933,-0.280991712650296,0.164677729977702,0.0720552398083734,0.110150596141369,0.237336992784434,0.027529764664346,-0.190196258417598,0.190400236449611,0.065834551272348,-0.045630890684388,-0.111596616508769,-0.384825083482627,0.208832131877958,-0.0864097127309805,-0.0088527321147176,-0.120849393589834,-0.142886183797771,-0.0931466538438338,0.0131637458153986,0.124719096328174,0.149844208018696,0.299868660776372,-0.400807745832671,0.142960911598807,-0.0014886761508241
moderate,0.379287469919977,-0.135504452023008,0.205029997971688,0.23535474284734,0.0001991291347994,0.17596082313334,-0.442119220670343,0.18786862276627,0.232627022718967,0.371346499991321,0.0858117339856146,0.155986218296613,0.0521691449326518,0.152093955897435,0.355548749026861,-0.349785087809451,0.452702212565854,-0.302973233505523,0.182929729710926,-0.088534973472632,0.131129459473505,-0.116357586721035,0.0508823047351461,-0.129890915873355,-0.0293588600931893,-0.0770640127896103,0.0571502503460362,0.418029736306004,-0.26803611641778,0.339464378509539,-0.0906096519144984,0.0813354317768155,0.523491440870926,-0.348169274207108,0.172680710672713,0.116671891921012,0.171302465391541,-0.417928426646707,0.332397982608971,0.0425186452503384,-0.376038391796323,-0.180363925811772,0.243752502371101,0.306686506073681,0.0056341942645374,0.498791032848827,0.163688157800076,-0.1037574572516,0.129092937230135,-0.105890997171494,-0.251213241875662,-0.36124675705724,0.137482018459059,0.196574650415338,0.0513198511547422,0.16287546378735,0.223621641062657,0.167619189538146,0.294315030807351
moderate,-0.0520119827527457,0.284971714332296,0.276414331328726,0.0187075065546482,-0.616280660466194,-0.298386952843182,-0.151075878036464,0.192522616464004,0.11730511045533,0.0514387327792711,-0.357606274747148,-0.172768610868074,0.204241634679329,-0.438401756636966,-0.0867651754235855,-0.0226683267399049,0.193369809462428,-0.162271298846909,-0.0916449160120905,-0.138480254791636,-0.308041562735185,0.0825433155560459,-0.158603080932125,-0.0570274614459706,-0.229664888330266,0.463684148797125,0.35840065259299,0.335695450123798,-0.0774055081142058,0.209610247500536,0.0340928451343645,-0.334956037987649,0.025442988175016,0.287765983788127,-0.238732332879251,0.28798799718401,-0.147476857459314,0.109073410350736,0.387552086751104,-0.129388015584193,-0.308784896475477,0.257466721397789,0.19224987522097,-0.0982167022852937,0.119379196285652,0.129898266884648,0.0719386654343633,-0.0462877689880452,0.353882901367632,-0.10758193574249,0.193240017015604,-0.164643742850559,0.176440434128603,0.0022471424260877,0.305084293700667,0.282062263567662,0.110989936246828,0.0902399697017276,-0.123474869052112
moderate,0.511546071649741,0.0982412065110809,0.510002550683484,-0.121695942535246,0.0420571194539782,-0.288231503199109,-0.265644136142669,-0.233010139878755,-0.212484084984446,0.29494972239354,0.273817540998483,-0.100412292943895,0.282053359884932,-0.315627668343429,0.381796774010015,0.364260799413911,0.462286347689062,-0.459582585413501,-0.428412993143409,0.420079832049291,-0.0218998824290389,-0.14628694374719,0.541604897147009,-0.0331183392902553,0.197365892928688,0.511504081722628,0.12445450737429,0.432856102520637,0.0834265428509118,0.419914071209125,0.107385876861224,-0.184306602737131,0.148604212635221,-0.212523157182486,-0.18317925988029,0.45137733925344,-0.0960855544422114,-0.204020979231699,-0.0907466599532306,-0.44937146394372,0.0942157552507705,0.383848698695995,0.296326213941774,0.102099712925224,0.125434230054341,0.398513585597014,0.225730067550833,0.0204293469755686,-0.0429597126002378,-0.282123089381216,-0.132024026883572,-0.323570953175728,-0.422728453473939,-0.0863416924836121,0.073153683925355,0.336676673316903,0.508652191839133,-0.283798415586962,-0.165514144058199
severe,-0.00642347336992,-0.0134968166871548,0.0055897173924971,0.0185202486914774,-0.0005641957741959,0.0207665837183688,-0.0299901398194837,0.0196758052215899,-0.131039692591961,0.0014919843806515,0.0060097298021763,-0.146032672887724,0.089542048592858,-0.187960777366399,0.121314629136005,-0.22654340986549,0.149848308012472,-0.258748540502187,-0.0206161315119166,-0.173479752495369,-0.0720833238024603,0.0589145765099306,-0.14365051295223,-0.147221663241493,-0.0954013261885821,0.120052502292989,0.0975431805165483,-0.0211134596388004,-0.09854619522623,0.0509824018475309,-0.168970365529758,-0.0275766356743121,0.103492311513348,0.0487339772066611,-0.169099921596426,0.0720122769271912,-0.230484421828948,-0.197393294865364,-0.0451293930937424,0.0570255654733634,0.0120946857075789,0.134516810252191,0.172660623815796,0.0338642841356294,0.174323956542685,-0.0850890812046668,0.231205338651531,-0.29042917803028,0.0009883874118322,0.0872706381982245,0.0152813470247969,0.118531263316638,0.045227604950732,-0.0015295974322646,0.06258811788414,0.163765137109306,0.0428015631216893,-0.0510680760206496,-0.117695417725237
severe,0.254116470140479,0.291055965898421,-0.211658024171882,0.341109920153704,-0.221263619059423,-0.371180328343295,-0.191627486261399,-0.412293992010216,0.333686215820219,0.594375452241166,-0.0502800457029877,-0.403298603299602,0.0985633187517349,-0.414217120361955,0.411623946766945,0.0245934632348657,0.0035960920681645,-0.137022545017629,-0.263850856581728,0.186592972104655,0.171019093590397,-0.254335315067425,0.152805123329769,-0.384278082996172,0.319773338122013,0.203797317789866,0.293019871282233,0.50387704437001,-0.330346454071133,0.522845610804265,0.280558655925791,-0.362193242425959,0.424489223208057,0.068314990054133,-0.136170526127618,0.441160814512799,-0.282665354615286,0.266182123721345,0.403246821381766,0.189389318490188,0.27629170798661,0.111953218731378,-0.294260745845557,0.387446679468463,0.154022096656825,0.444818096693549,-0.145355380650503,-0.477950663475932,0.336413167557797,-0.49815951492606,0.0094460240439633,-0.117058552275751,0.340057651645951,-0.340102629203616,0.323142700066066,0.108835274210974,0.325718678527069,-0.519017114217767,0.353343103468745
severe,-0.0733581282533871,0.0811757870766628,0.0413928361404761,-0.062074570932226,0.0140174606822846,-0.10088731178644,0.0284862050415334,-0.144719037552988,-0.0028758710277824,0.0930278598391639,-0.0484919228640109,0.005964576323789,-0.141342059348381,-0.300089225674212,-0.165190810254741,0.0069366034981101,0.0640548498960604,-0.0265768512951464,0.112286987170215,-0.265776133016148,-0.158857481416108,0.131755373200676,0.034935241631605,-0.0621987779865821,0.196178389452758,0.146482906679784,0.178441692429773,0.121478895351385,-0.139518519253517,0.196136127401701,-0.212890480855101,0.174191806507625,0.306994997218291,-0.0830652700389882,-0.186788945748616,0.218496914138722,-0.0196430613593813,0.0893691150888805,0.181983146799798,0.227772115488481,-0.0791614522852774,0.0952332824064817,0.0270800100278469,0.107157511319956,0.0947593143831108,-0.0533785531143654,0.14931598811357,-0.0952056157100891,0.117592369282919,0.0349939747455573,0.107062026047872,0.0171834803268969,-0.0201127504233525,-0.0482055256636411,0.0610191919734338,0.156948010437957,0.158371848832182,0.0413395543035673,0.0379833261212554
severe,-0.0643922970790167,-0.139956605286239,0.271743602211459,0.436995889150762,0.116088721722351,-0.38331207774057,-0.550442538043095,0.11480810169617,-0.224974930917112,0.474864708176375,-0.188151291593785,-0.312842389075918,0.460248462912664,0.0622193961156413,0.199855625196179,-0.509911289403384,0.465814928935844,-0.393087791788539,-0.39957543943872,0.222369931208463,-0.587838841934606,-0.0121884387303503,0.22242973854855,-0.592596608707047,0.516364389956496,0.302313474017019,0.336114502378743,0.50245572867662,0.309720074449228,0.171285844573819,-0.22875832096255,-0.353721114646791,0.336933231431856,-0.280355339120125,-0.532918615923514,0.475929576009249,0.288748946400846,0.0744520402712731,-0.0605478366813409,0.419978509198526,-0.139287208846261,-0.161052920127224,0.0082880343238728,0.443682498362126,-0.24101964292349,0.470815416925756,-0.0949936698935162,-0.511845852544402,0.55196045576398,-0.320286582693325,-0.548162429636557,-0.333427926944113,0.0775500604877668,0.231784423781275,0.152948542629059,0.269650939667082,-0.145123662290404,-0.0229146065692876,0.105563967174066
severe,0.164425731038789,-0.191807465141336,0.257574927970866,0.0855146570881623,-0.3365193453501,-0.165703208055453,-0.234804940058521,0.262125587526118,0.0036031535293077,0.111486498392374,-0.411120827207767,0.217485589525269,0.347877111909874,-0.421392334866312,0.302546223330867,0.194100056130346,-0.0179771187442091,-0.385415807019544,-0.228758100069799,-0.459203893437044,-0.0892969808863259,-0.104479883469724,0.230449182975457,-0.0048046222661756,0.305237093284781,0.450410954986693,0.352422465991403,0.416349187344004,-0.365128117625375,0.271975199492978,-0.522487289257156,0.0516803616313491,0.124062239607266,-0.258366401488358,-0.227034152701912,0.329809431676698,-0.137980044612687,0.0014153824898961,0.313832918648893,0.0692957502296346,-0.242891403101652,0.22768016781483,0.0505939921994177,0.332681535139249,-0.438263409713534,0.635711919790913,0.244559200872636,-0.158329962792399,0.405919694467927,0.144637603576641,-0.331409437283443,0.0177352038798646,0.419307946877365,-0.151494523084452,-0.191724530270846,0.210620638119738,0.396157843878903,-0.272788668620279,0.542641052283386
severe,-0.341680118645058,-0.0347501314221436,-0.430734908557508,0.119925845299744,-0.0489404055236848,0.191815982980679,0.0191739342110854,-0.181906680696338,0.461775608180511,0.138636466572937,-0.0561649741138033,-0.178845018796171,0.229387142294996,-0.254214297489205,0.311560034185002,0.269640732053174,0.03732198872413,-0.0745121270679195,0.118398576253565,0.0168197469116328,0.0071682973582464,-0.229619839079626,0.0050721854087416,-0.159408428421223,-0.0750970242256211,-0.0818083019136902,0.179635607342075,0.0647349662810659,-0.190461868700499,0.260594206804681,-0.324988351968177,-0.0242155608817638,0.388644206924826,-0.110696686853469,-0.249781139902787,0.0624616581745932,-0.127455573157045,0.0941851816258582,0.598549729872198,0.275717066121232,-0.139726631786634,0.596463010731787,0.0340363293046376,0.173298860424631,-0.10887562923334,0.404736666145276,-0.0507720461082983,-0.42626885473359,0.0684809760933769,-0.0744060319927327,-0.0620528440788894,-0.0046477194853047,0.425019893679007,0.0440365115121504,0.15661686329668,0.206608955197174,0.333523101836233,0.0157670758738891,-0.157675878975753
