group,ARID3A,ASCL2,ATF1,ATF2,ATF3,BACH2,BARX2,BCL6,BHLHE40,CDX2,CEBPB,DUX4,E2F2,E2F4,E2F8,EBF1,EGR2,ELK1,ELK4,EPAS1,ESR2,FOSL2,FOXA1,FOXH1,GLIS1,GRHL2,GTF2B,HEY1,HOXA1,JUND,KLF1,KLF9,MAX,MEF2C,MEIS1,MXI1,NANOG,NFATC1,NFYB,NRF1,ONECUT1,PBX3,POU2F1,PRDM14,RARA,RARG,REST,RFX5,SP2,SP4,SPIB,STAT4,TBP,TFAP2A,TP63,TP73,USF1,VEZF1,ZBTB33,ZFX,ZNF143,ZNF263
healthy,0.0109606408861407,-0.207813836852842,-0.0150202151654579,-0.0424132968295261,-0.0867267212054883,-0.12205952913886,-0.0319190557531706,-0.0557748149383189,0.117048285118543,-0.0872937616628943,-0.116516888223836,0.0630272762177084,-0.0255709773856678,-0.217060776285812,0.0366964976306766,0.0107628837979745,-0.0535760666050151,-0.0059144224563672,0.120156234267078,-0.0725420107781908,-0.0189261518603753,-0.0788197834450507,-0.142387021718966,0.0027585619356945,-0.144439180882021,-0.138890874469547,0.0950080725100222,-0.0632835619094555,-0.0803859589134331,0.102164309553189,-0.0371814106801615,0.0769634185206517,0.0872696275359604,0.0482012493231252,-0.0625696646205036,-0.0619766164070857,0.0941416528920741,-0.0452792801656953,0.0130141383556798,-0.111465807280503,-0.18778304682031,0.068723019394538,0.0580796017553971,-0.103648179172786,0.0105545986987983,0.128499772212916,0.0068942412437534,0.0989442995417014,0.0799553811072115,-0.0209410168827338,-0.126402066019178,-0.0092151769590756,0.0634916685677671,-0.217493316941544,0.0192694274736031,-0.225220297090057,0.109072335353731,0.0445291593812345,0.0780404429690156,0.0318839475130653,0.0770159693552693,-0.0644161706871347
healthy,-0.0645036039721986,-0.210189713647409,0.0975162032261193,0.138180979694104,-0.280400389309984,-0.0314908115220828,-0.0717736702731719,0.0907224714921931,-0.0552923085357086,-0.148971504453709,-0.303273815427637,0.258522658988698,-0.362213462465029,-0.145885774826705,0.340511627931114,-0.185365766280471,-0.287094213682538,-0.0911641055297589,-0.0125503302037185,-0.0612322751231248,0.104419483434762,-0.381019130232075,-0.0408691468816491,0.0683466003623634,-0.134185090328048,-0.148890411908879,0.399428328246244,-0.205537842181469,0.22040582872638,0.327895760592333,-0.197619484235602,-0.0509838962795835,0.200804392064145,0.168293828703345,-0.326137214039555,-0.158758144391131,0.0070763154459004,-0.206204306732966,-0.088457314658966,0.104501535728432,-0.156182134880102,0.0338749772114479,-0.136045949846432,0.0891021412366197,0.09507801738777,0.0455849662881432,0.0712247749545531,0.0839646617862717,-0.146099462282678,0.0423068631079727,-0.22849868022917,-0.0821449405931577,0.064996702983266,-0.0035200471377,0.110728205469271,0.115747093616548,0.275113974289674,-0.203343002531097,0.0399363894199134,0.114004214651973,-0.148977636874867,-0.0281723614978279
healthy,-0.25486281690331,-0.0651253624133818,0.102092529378211,0.305345860247586,-0.469173986571408,-0.159256630118701,0.252748767027419,-0.192171178361333,0.0036117985025892,-0.270913762486449,-0.375337391369936,-0.0837585928550824,-0.290487408592225,0.16855862091489,0.218014298426681,-0.534867758863122,-0.475254911636786,0.0789484603079363,0.430007689847611,-0.480959233634411,0.497240513905971,-0.605112261159592,-0.380198214682762,-0.190541556519183,-0.275685910141817,-0.450113474362632,0.625023885924423,-0.473195293097239,0.287597286834348,0.527767661021651,-0.48023455236681,0.629771635405974,0.525891620037222,0.126826654706094,-0.234057678403992,-0.528032879548106,0.155782822474554,-0.571399040748348,-0.261858070168969,0.460563156703126,-0.347226930429603,-0.0063946503468993,-0.369515591320739,-0.290973791375796,-0.1415310189828,0.0947957378515825,-0.0483655545566449,0.46530733454301,-0.51093007342781,-0.345477622392552,-0.219747992597798,-0.487952170159529,0.373173495373354,0.152215778090009,0.0969378178747416,-0.291641917628225,0.503356769264591,0.171905876607015,0.248025632914111,-0.0294927586634315,-0.607320609615294,0.534655982231738
healthy,-0.0597408482267536,0.0949127167754914,-0.137552385885911,0.0470189378485879,-0.0456187800413958,-0.0317489585770557,-0.17284491990208,0.0327607949635361,-0.0477758972041339,-0.104295076087087,0.0313147820867952,0.0319739377519362,-0.0464670330703029,-0.259333893815141,0.141811997442116,-0.0276563936198147,0.0829057465519514,-0.1314648623723,0.0014349655750905,-0.100376045826605,-0.0083605277474314,-0.0379590326135381,-0.0184845467785574,0.0136577746465503,0.0781913544111382,-0.272687232008075,0.17530914766685,-0.10939846914534,-0.0687184247614086,0.151904693865983,-0.211114438682043,-0.195987811300975,0.190319033126113,-0.170846651539066,0.0610280999807686,0.0597632496995447,-0.0701558014539229,-0.215666211912253,0.119394282487273,0.134481082592352,-0.162275260613307,-0.11401977023435,-0.0253521544557322,-0.165358400301491,0.317409076367854,-0.0551962645103167,0.231203167640336,0.22107599223731,-0.024835364314836,0.0291487876280879,-0.103969794427381,-0.331466000544274,0.0024019332582409,0.0416232077623355,0.0817832617949724,-0.0278338737814483,0.186960675343638,-0.037769781815027,0.0945796976207798,0.0235638067433244,0.134138681998938,0.0100917100576483
moderate,-0.190816989415525,-0.032865971503205,-0.0722789359416408,0.0845642790329908,0.224927735051793,0.127595626921438,0.0547408678414101,-0.179022608011493,0.269708630982004,-0.159154041467114,0.0023404390580218,0.0400410019591694,-0.125367359843127,-0.225164112385905,0.121892749061141,0.188153323449548,0.16480554204939,-0.204935277067136,0.0598079649659555,0.034270632562573,0.124702385094,-0.0312782985105209,-0.0430893173630363,-0.0609166050079701,0.072670072938059,0.234034906930674,0.182897145385322,-0.0375132608081597,0.0614515146724136,0.197643575195708,-0.211359111028375,-0.0816474936463785,0.207979511587413,0.0023326958430044,-0.189711802428856,-0.155603044915362,-0.127113454829545,0.0012005122418153,0.20256585327182,0.205185989812834,-0.0872872747680872,0.149554129054222,-0.137399060323637,-0.126284721546604,0.138721789797078,-0.333408398598516,0.0917090690951711,0.0368453561938908,-0.0431908162625884,0.113218255480866,0.183495361064434,0.0964777385274252,0.275520018490584,0.0695410816047543,-0.0826363231317054,-0.0223048540477509,0.0943322401393679,0.112678532466547,-0.0751717592169156,0.10674335815573,-0.12015962919178,-0.0317325322455266
moderate,-0.399565400997049,0.132067723609674,-0.0762038422460393,-0.184683180148823,0.294381117148544,-0.158994696494836,-0.522172269670731,-0.0219289668188323,0.55670074522618,-0.102752808759291,0.0291121199204039,-0.0562431543242822,-0.4566938539377,-0.493638746249601,0.164735767953456,0.179584738286729,-0.234293068526105,-0.263204785961922,-0.0559377187959239,0.155514814306364,-0.189935723640567,0.085589217875453,0.373022673606093,-0.153668503213578,-0.0537514928147215,0.0588354392723821,0.476121824018874,0.0701365069109444,-0.48470418238912,0.393169878447026,-0.179055210373335,0.247898577094643,0.530537666081423,-0.156497171148531,0.0409959121993082,-0.411905962703019,0.0758890245788895,-0.524830370322453,0.511194791999089,0.251009037568199,-0.536854613219067,-0.357665519725176,0.46502556847013,-0.17552480536747,0.365312385036519,-0.0686487342520775,0.55424051388157,-0.109934648361432,-0.354070331050956,0.494818174917084,0.447987932799569,0.109303652617007,0.501520118120038,-0.335607642319349,-0.128669841314239,-0.0314282416131751,0.0985249824663576,-0.143660059747019,-0.0661061746395727,-0.535831162608993,-0.255126389176862,-0.117356670716636
moderate,-0.185044136173882,0.284667839659598,0.174747016721361,0.265984770607262,0.284051184973836,-0.227323991397795,-0.111564437827213,-0.268061422795736,0.381312924070404,0.207202963966611,0.214373550338622,-0.0787404372134062,-0.0716972369773389,-0.189318592763168,0.346763134120064,0.116790291909317,0.0113370512543542,-0.35785095436796,-0.0310394612699404,0.328335026246391,0.200639209128011,-0.0820418979684844,-0.120335253498648,0.0821590831385245,-0.117435534487178,0.207091886782328,0.500127603960171,-0.182690042900402,-0.347853567000013,0.259856005104844,-0.269365068456854,-0.0354149829843809,0.460533814184082,-0.0908985402851449,-0.203641252643142,-0.236641818123576,-0.472643431183316,-0.365793287888822,0.365291740398564,0.136606864586527,-0.306243512234841,-0.246435312111303,-0.0150083285078985,-0.112149671019235,0.323765623210858,-0.233066631450086,0.445258938215259,0.247961615892389,-0.112506704825859,0.269951372120606,0.337007799301087,-0.308511526987395,0.39068975267922,-0.209870264674686,-0.275131573731845,-0.223756675839971,-0.172049427960203,0.247601748484126,-0.0801285871723171,-0.145002889214395,-0.421017665092925,0.171870659181189
moderate,0.112848414011162,-0.294192838487282,0.223341494563522,-0.165947445613802,-0.0424262205451073,-0.050035557566093,-0.158859479844146,0.144953819983622,0.227290440579963,0.150884391515913,-0.0653321897089611,0.206672131148889,0.101960943079715,-0.0871508930682322,-0.0228697834004081,-0.236445608021828,-0.0754545539368173,0.0729400454413846,0.173436502003545,-0.110356886649707,0.0945649539342025,-0.269036114837111,0.161316768278551,0.0288838996076013,0.0249563687915148,-0.0758060848738691,0.104697517891872,-0.241998493293313,0.0874771997771981,0.0455439943880885,-0.0628340600327722,-0.0771481323111332,-0.196784783932043,-0.0290683411948482,-0.0100077124931495,-0.0791951461363666,-0.0156083375788646,-0.135007983029838,-0.298052907189998,0.0606648610624306,-0.002854104478927,0.172869380096912,0.257274852944145,0.034531714314652,-0.189480338419668,0.296433943436681,0.0231099637601203,0.012259525042726,0.0894350400309929,-0.101931655888716,-0.267020504329394,-0.212655986746885,0.198765309062103,-0.18863350690998,0.0719825828373725,0.170467915080033,-0.126028030863605,0.154996702499489,0.283459590856416,-0.120185955742267,0.281358742772582,0.0556040598512757
severe,-0.0295583360810881,0.0904404835205058,0.0746582045269836,0.206704643881781,-0.155950316156329,-0.128811792343348,-0.151828816179272,-0.0877552326617644,-0.0844650287359962,0.458976245822435,0.302169941652897,0.0148048888342102,-0.291661454192673,0.20052136508445,0.382758332367538,0.101883150206683,0.381636905763696,0.28786712271105,0.0191589047860085,0.137766743866139,-0.0179901519218206,-0.111222884802719,0.0421821016124126,-0.0155106674124081,0.0254841623643771,0.0839444398721943,0.200488442468557,0.0148563304215424,-0.233834937040789,0.412139709388204,0.0895330539199656,0.0485320511527006,-0.0801274740921443,0.335561704821982,-0.213031959123643,-0.225661897645447,0.133797510987586,-0.184049768820676,-0.0909240344414286,0.205000898509338,0.0505197540872172,0.301281031023797,-0.158259014595799,-0.478456146113396,0.0467027883071672,0.274072546652044,0.23820952962752,0.204494713289989,0.157168452944356,-0.164894979361654,0.124245837051741,0.11697405426646,0.235884369880104,-0.256670886489304,-0.183553871918793,-0.212155394475502,0.217861295342391,-0.147425416303635,-0.0734750480183428,0.0531309290602002,-0.349399491814346,-0.301750178300267
severe,-0.0696442216249739,0.0760616866904834,0.118592260714333,-0.160792574548684,-0.124003365743229,-0.305598652041019,-0.0356977873263787,0.0151992554917969,0.0600252862669661,-0.143266335350401,-0.317609906733225,-0.156843068975179,-0.22929657538421,-0.100745158076613,0.381045231888703,-0.107980680158574,-0.0497456587877924,0.101540471523072,0.0917450097507234,-0.0586971304762872,0.0572458355509902,-0.100882551811193,-0.0644764261792639,0.156920671900622,-0.0709879078145795,0.0981664003515067,0.258200806831259,-0.170936206765218,-0.0530556210614187,0.146253643159121,-0.240081934479618,-0.0322829151225617,0.0803852957755757,0.0061494246100994,0.0756533819528236,0.0606842364318542,0.123919359288371,-0.268174708716395,0.0182738819257626,-0.0034621749038655,-0.0817794986972352,0.0182869833997387,-0.0444750143179104,-0.0049225721640785,0.147482286630611,-0.186413071204655,0.0676919793295568,-0.0236914150186688,-0.0043137216431215,0.0748291422183156,-0.0928970807497796,-0.0964257444073441,-0.184271127417135,-0.0916889727346908,0.463582800516488,0.0752008413395478,0.172316081483129,-0.10002315400139,-0.119123189360107,0.0760107528703067,-0.155742986783905,0.308337964158821
severe,-0.432557170393074,-0.508039726869597,0.410457383258008,0.492313635128172,-0.304749177517153,-0.124674910343327,-0.28077545707268,-0.129784788892361,-0.0203833860485678,0.206057340294141,-0.573856631255818,-0.0121799830584697,-0.280917761180708,0.159010633648629,0.472967277868489,-0.19125707126128,-0.215346607062225,0.285763744083735,0.0573230003080246,-0.0751833619435312,0.080076487822896,-0.224822987103966,0.198699301888388,-0.14781709403191,-0.522117331416178,-0.0120460806689969,0.552801457794444,-0.115393520186387,-0.0305082153960169,0.30877062509642,-0.427425237332832,0.214386302300424,0.120636017529004,0.111376448502201,-0.342863632087906,0.102147160669357,0.0856975292626371,-0.170939265293657,-0.380525093999894,0.101956254953299,0.190089349072648,-0.130156448247892,-0.374942793817935,-0.112127410443337,0.0847633048355175,0.282233038551465,0.0142412630226035,-0.0503523161348253,-0.192635478211736,-0.202546822224509,0.0178852167195657,-0.159026970323597,0.0667078366246743,0.210797076464606,0.660084694038053,-0.0984777100903911,0.171258530598753,0.114023923371361,0.0754581098093385,-0.115052783822761,-0.308996713008928,0.156161050772004
severe,0.0534497168636011,-0.17063928819485,0.0637296950674347,-0.0967039194419276,-0.0991027243914869,0.044991311702335,-0.170087491866493,0.0411525415459455,0.120818405268639,0.101115842913982,-0.0166301965865965,0.0115905408313086,-0.0529410052908925,-0.0757701416001461,-0.179951824536066,-0.18800681993705,-0.0186577755692492,-0.122284695928575,0.0112277686718786,0.0834019275338637,0.103508344586037,-0.153696374887829,0.264658456357136,0.10211027763556,-0.109703650654604,-0.0572510381359938,-0.0269849242460117,-0.170671323675813,-0.100488184786955,0.0095010414167008,0.195694445493836,0.0381288964051847,0.234420892606438,0.0833610674643939,0.169957051100255,-0.14882216162798,-0.174054033165708,0.119136987455287,0.0886707259654882,0.180812703930756,-0.129055750780015,0.15891215163221,0.0160173697007563,0.138770584538424,0.0787929710226416,-0.0631328859220763,-0.0270334965608986,0.134926697603825,0.217095704057827,0.170657604777716,-0.0559476686604944,-0.147537998609818,0.0235893857324909,0.0824606628119409,-0.320307053039098,0.0324176820489568,0.102966040252041,-0.0499224769283411,-0.0030995069394315,0.043299808644976,-0.0101188367683386,-0.341586324644326
severe,-0.144909545072352,-0.048796918724026,0.341527933145506,0.345007067155354,0.0527563898570683,-0.0994515578226744,0.355593461963309,-0.0366736657974023,-0.0747387277439304,-0.260280232810437,-0.368309596545821,-0.0942427688182171,-0.143676851426028,-0.0421367465989323,0.316106808095975,0.233310186045268,0.0144994137368167,0.0683770193060284,-0.194870600903833,0.0845367591341454,-0.0575388336906165,-0.219260288412562,-0.141345561311876,-0.134961638201508,-0.312809473963612,-0.391387772456081,0.266174771099884,-0.165480184659093,-0.281266625141481,0.407750644131932,-0.395895328107489,-0.129498594179237,0.342680448007101,0.0692858715764163,-0.242937267439419,-0.0518025933321212,-0.235380012406833,-0.144867322482962,-0.397991194184461,-0.0250447628916715,-0.448191131303472,-0.0222639934526679,-0.281014172307361,0.0254957133868852,0.15459245738174,0.274491848845187,0.176556111405005,0.21473820495383,-0.421868583393881,0.061735420706755,-0.0528009663190371,-0.0839327333627651,0.219414467066501,-0.0133678262736212,0.0372585295748176,-0.0642927929262881,0.13576074116289,-0.367162414676788,0.292777687301215,0.124409558442247,0.0329588135163025,0.224780266727843
severe,-0.167499331905242,0.0475917521460932,0.261206127446546,0.0561846576809408,0.104877926383789,-0.263964008956954,-0.0924186442584695,-0.113041828700374,0.0166816063228858,-0.190689745974146,-0.192992778837407,0.131410761272822,0.0787486097982552,0.0113355596155513,0.271224522976331,0.0359258328422468,-0.0552189347757776,0.121651129043979,0.126779974578122,-0.0994539056226581,-0.192961645868107,-0.112548894311626,0.0030185074676327,-0.0320862802189823,-0.104957522751123,-0.289375919612477,0.258254606935741,-0.0868373191699629,-0.0263377023301424,0.31921757883919,-0.147529965569645,0.157594936090172,0.195144344268557,0.0370952719758068,-0.127609045464742,-0.170696474118973,-0.0821661377265652,-0.078324422018585,-0.0281718007445959,-0.0823983860724014,0.0591911050929169,0.0790502313610426,-0.0532035921796952,-0.132158553392886,-0.021407130977929,-0.104769445968567,0.0117735413521183,0.148324049419357,-0.0188691201619288,0.0962315274205774,0.0091687152526798,-0.101165652411967,0.0701222537033409,-0.0153251547817887,0.0189387508889652,-0.0813008952566446,0.157245306063835,0.0413046262487485,0.204607556638334,-0.0712317101543897,0.0952749117887606,0.0371708082674636
