group,KLF5,SIX5,ARNT,HOXA6,SPI1,ZNF263,IRF1,NFYB,FOXH1,KLF3,STAT4,ELF1,PRDM1,OTX2,SP4,MAX,TCF7L2,MEIS1,TBX21,SP2,SP1,PRDM14,NR3C1,FOSL2,NANOG,PBX1,FOXA1,RFX2,KLF9,HIF1A,TBP,HOXA1,RBPJ,SETDB1,SPIB,SREBF1
moderate,0.128502699883422,0.601644949473685,-0.554733086551062,-0.099366218724618,0.585083767048598,-0.392150249071817,0.624923526189335,0.560108410920838,0.527900598711895,-0.269295407732018,0.326616156894501,-0.118037379991802,-0.58104156394363,-0.582227736853417,-0.658554898207571,-0.527163115220921,0.262400715814874,0.251483583994695,-0.621463099961277,-0.049680234368579,0.447325072450732,0.286325195095398,-0.172449244769737,0.435737172225868,0.399844417722218,0.523821801315874,-0.50525105539261,-0.422943297809898,0.570507701155136,0.402320453713008,-0.360804287632288,0.49356041698121,-0.240671360886119,-0.165505658919491,0.438422264052123,-0.553581489724809
moderate,0.0148553011352557,-0.0185302381962025,0.0946539344586712,0.164399962170925,-0.0733043001045995,0.077640336954288,0.217832380390405,0.0629794769333681,-0.0338327538944305,0.0339299744515984,0.0029166167150371,0.0577101227348677,0.0034416077237438,0.105231531078539,0.173130368204603,0.172333159635826,-0.246862438760741,-0.12728115344422,-0.0623572653674935,-0.0747626084621181,0.0509630160674152,0.175308108685164,0.0464130939919573,-0.0203968728938262,0.0098387203853918,-0.0497380370470996,-0.102664908369306,-0.102392690809236,-0.118686856190577,-0.0569518023889581,-0.009274841153818,0.019988546553721,-0.0619294949159548,0.08775127489975,0.0765125784911403,0.0400354254417428
severe,0.093641390314409,0.014372864559886,0.296894020454212,0.0222126088652784,0.584786853002232,0.172474374718632,0.242160990766565,0.0937865707645089,0.489112936386425,-0.466755147071047,0.119193149531984,-0.176249066421229,0.205285156441201,0.0313589772215695,-0.100464871469102,-0.211382735345395,0.0486354507834528,-0.077235999453125,-0.487661131885426,0.49448461304012,0.186702058828419,-0.578689274098038,-0.152584653054952,-0.202381547439203,0.644601198443374,0.574914582395441,0.245064599768562,-0.178426773172727,-0.265970584582942,0.552556793080063,-0.182782186675722,-0.484321981533129,0.0602498867914415,0.0897215181617128,0.262921795130845,-0.399972140025111
severe,-0.112831889979532,0.225814410185368,0.323423207266789,0.223527047103104,0.215830950717758,-0.28829270873813,0.224639330245565,-0.109772495682888,0.0732313266152482,0.311677743544351,-0.313783283219932,0.145435740897494,-0.375599137126225,-0.121578704019748,0.114501956439559,-0.18816342059477,-0.0324745633940224,0.0594702088291105,-0.0207221222496576,0.129163982527432,-0.140379983056595,-0.364742679044588,-0.0386598427139072,-0.0445545329323666,-0.194661042155029,0.166696355945273,-0.167610808654277,-0.0841665885210005,-0.295004578195202,0.329830532778582,0.0637670694263151,-0.0994627391310512,-0.265681346892625,-0.076103561829618,-0.185469725294412,0.284564302809674
severe,0.0636740698500597,-0.0356407227818624,-0.126610860996592,-0.0495652364780202,0.0462642386463197,-0.0499338758297837,0.0653664596013376,-0.251529332241907,0.0003351266834213,-0.0951592217574972,-0.120243454011587,0.0887080331016359,-0.276864909508562,-0.0403827653522747,0.118182424908545,0.157375490534674,-0.0276311950480917,-0.0185325055932016,-0.246904584010692,-0.101225014727424,0.0601887523424775,0.198026357233686,0.112535540292895,-0.0437172758523173,0.0160693244700546,-0.109955064830551,-0.106017326300349,-0.0022788614472653,-0.0153152894323565,-0.0838989651945393,-0.0661037383048647,0.295598491111817,0.256338400149004,-0.0572731501967116,0.0238275071912592,-0.335713155117354
severe,-0.397084880823473,0.156479416656344,0.19939028926648,-0.0775808703646132,-0.163521422430773,-0.186407941197669,-0.101504248877438,-0.0058755385602602,0.366303107116227,-0.0770840417363559,-0.174311244161839,-0.287490965803324,-0.0377265738804948,-0.0556988094765851,-0.352424307392083,-0.248792335911021,0.17598534062662,-0.0601702671309008,0.0086620991274425,-0.334581679264233,-0.150398666271368,0.119109263313512,-0.258696506609107,0.280664972475963,0.289165062268104,-0.14095892233448,0.510523817401439,-0.0859297514438066,0.0496720622033769,-0.0177454225266685,0.316145016906946,-0.0258458892917332,-0.26031659996212,0.0831755927436846,0.16812248755333,-0.323845860644934
severe,-0.0503075514702856,0.2553024413443,0.0246488114071346,0.0560759145027677,0.144860655733894,-0.0379950772426304,0.169134535677622,0.191047196761187,0.207125972808957,0.0730194192115559,0.106624926688969,0.0011288389583268,0.0999505804007895,0.210359200552728,0.0818357687685636,0.0257788637358931,0.165140120216341,-0.0620748179172799,0.165593111844189,-0.238059638595683,-0.25998686012443,0.0292588101341175,0.0082788264557477,0.189773966721484,-0.20020895243443,0.0878993852727685,-0.240019636299751,0.101955068354021,-0.127711686965332,0.168907230950076,-0.0157677487604342,-0.182903863336984,0.0790749465795492,-0.110476164439305,0.0367420700434558,-0.277094574298313
severe,0.0448638628369051,0.421190486586303,-0.363143953018716,-0.178130618125352,0.397254483818756,-0.143940092243575,-0.0108629498707114,0.372231585418474,0.39493612806257,-0.169105780499653,-0.255859081538737,-0.18052760385949,-0.156213740364562,-0.306595347833196,0.133213516240875,-0.34284895506357,-0.2559673342688,0.3090342422535,0.0319624034857054,-0.117694197363302,-0.129978356783425,-0.104443134933048,-0.224325320641174,-0.0015510309192598,0.122921862303723,0.0691665324808053,-0.15536887763271,-0.24716377996647,0.169800891346411,0.351191513818079,-0.257713711539535,0.170860211882713,0.0708785091361862,0.0581703484807859,0.0223371932158503,-0.231351646327253
severe,-0.191268656850496,0.2938061674332,0.0976797157311609,-0.0178098358100227,0.260949015863519,-0.298177559205898,0.437039402279282,0.109135131831655,-0.111180519137568,-0.241492892709712,-0.225778331700869,0.0459588550139591,0.0416934741687016,-0.202823847941522,-0.0436952099162567,-0.214516229644531,-0.037403149575811,0.0376089354937839,-0.207669170919249,-0.308011631710242,0.0096968818923618,-0.257456891194887,-0.230049948483035,0.0256359366299031,0.164185982857874,0.0984779156554196,0.125741431818382,-0.276800767484344,-0.172828991412738,0.0856318856243808,-0.0625900987483186,0.0564352290198548,-0.068576598180259,-0.27627694878405,0.0420489225724731,0.0536789449063989
severe,-0.0359672270488156,-0.0104987565328152,0.0965240015600092,0.0512553328391836,0.0695523983825104,-0.227791240451404,0.140623108048639,-0.04769212884303,0.158932837412787,-0.393412461359001,-0.223409738075775,-0.217435198892246,-0.263751461982319,0.0491586172570444,-0.282050323812287,0.0377729441950528,-0.0093877532451278,-0.0953774317968227,-0.112605437345538,-0.0065094733453286,0.320808621044463,-0.175426790425507,0.0348728394125609,-0.122511329472369,0.236084426431614,-0.0505431950002124,0.140924255504065,0.12000039019073,0.0834675124785472,-0.0914070994334026,0.0629490690601702,-0.315086460134047,-0.330520783657023,0.0222678469784073,0.14040126664843,0.0780978728214999
severe,-0.0829595659736121,-0.0297467090536037,0.140831269832665,0.0668341105166981,0.0230535562555669,0.180136351204013,0.0748509947328398,0.0853720808092059,-0.151466964689819,0.162566825109166,-0.197001033297012,-0.164417756918898,0.130940532050635,-0.122150038564172,0.0403250995203639,-0.266293502161619,-0.223928366343223,-0.201465045308716,-0.0728453410690445,0.0718425142371469,-0.0712293572599295,-0.199327591547014,-0.0189734836595033,0.0822661828498429,-0.0004412438060349,0.0564562854163174,0.124493788131293,-0.25286135305323,0.116413869085717,-0.0354083828245458,-0.153472618353615,0.0749656035136281,0.0147386892093756,-0.0314085363750341,-0.0862545684212758,-0.207281440933722
