group,VDR,RXRG,FOXK1,MAFF,ETV5,HEY1,ARID3A,RFX5,MITF,PGR,KMT2A,REST,FOXP3,MZF1,STAT3,ZBTB33,TEAD4,SPDEF,TCF7L2,MEIS1,SP1,BCL6,JUNB,NFATC1,GMEB2,KLF9,MAFK,NR5A2,TCF3,E2F8,YY1,JUND,SPIB,MECOM,ASCL2
moderate,0.0626826000491578,0.0439334172767644,0.0403377737506855,0.121505673381357,-0.0337820628399805,0.0659714245207582,0.0571745868903644,-0.102244080849952,-0.0130324449044247,-0.0203584941562002,-0.0070991473156749,-0.0514067647467266,-0.0594724390940784,-0.0484576663783485,-0.0284041108738414,-0.0087376049426548,0.106208596722427,0.0697363042975198,-0.058993249784275,-0.0713550176952534,-0.0371084953672882,0.0413541314561743,-0.0866931498149978,-0.0656351458226424,0.0767592953003876,0.117157868741133,-0.0416490412930122,0.0886183688667456,-0.0496746003809428,-0.062620860157705,-0.0057872529724198,-0.0850841518316552,-0.0408771359496205,-0.0165152642633818,0.0078995721013113
moderate,-0.117243938565579,0.0331242082728518,0.0585750053438558,-0.0821695184363338,-0.108499501346071,0.0597120682770407,-0.0206003170413982,0.0867659098394409,0.0110665068010065,0.0822737013050395,-0.0354205423996354,0.0246004166523957,0.0905230249541466,0.0852999033784803,0.0515725448801558,-0.025329958006988,0.0281334896105742,0.0006690565041712,-0.0082657838891784,-0.0847863046972054,-0.109691693019813,-0.0355371357668076,0.0131396479106318,0.0890800758929685,-0.0393374916709072,0.0050453248555301,-0.0499671489258923,0.0063800413063976,0.0694845519984674,0.0217898959786204,0.0040778938408586,0.0253293048228581,-0.121161606339394,0.0244667098610222,0.0321392066050882
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.463922191694101,-0.373616726898684,-0.379150149986639,0.377600791522011,0.393315713091802,0.37649410690442,0.349048328388166,-0.350597686852794,0.333112069894858,-0.346613622229466,0.323373245260058,-0.407259939273447,-0.181274940361388,-0.342850894529657,0.31828249601914,-0.330456026812639,-0.433156359325074,0.366533945346102,-0.330456026812639,0.285967305185486,-0.350155013005757,0.322487897565985,0.315626452936922,-0.180168255743797,0.374059400745721,-0.197875209625251,0.437140423948401,-0.359893837640557,-0.327578646806903,-0.344842926841321,-0.350376349929275,-0.313191746778222,0.496901393298309,-0.318061159095621,-0.416777426984729
severe,-0.0054376642854377,0.0531397132397657,0.0655922407255119,-0.069961536344668,-0.0465560443325916,-0.0037922716259107,0.0996013354643718,-0.0144836519419698,-0.0337730394688959,0.0245070832719084,0.0259884612327493,-0.049275051331066,0.0370515848850628,-0.0423133442804384,-0.104264388752816,0.0030382936080701,0.138044422451934,0.0151040401625863,-0.0866616598437221,-0.0339363547445599,0.0062447984529591,-0.0663776927793477,0.0842493498404454,0.0663039036505145,0.0057800318547633,-0.095270508111432,-0.026114007665219,0.0091592941861148,0.0335044610284035,0.0115289393850425,-0.0277286257117729,0.0122266138496028,0.0100979198817939,0.0720356753167518,0.0260216838262998
severe,0.0731592816564587,0.0940537854351614,0.0827604867595022,-0.0658395510333463,0.063881285438072,-0.0264270793925357,-0.0046770226838588,0.139303029287129,0.0540329205997026,-0.0151527930042093,-0.117343837417792,0.179951299604569,-0.230333861036382,0.0462949196552695,0.12139345461967,-0.0428346833607072,-0.0863728213527265,-0.176491063310007,-0.0819619706915263,-0.0180806852534543,-0.0850799858140989,-0.0668472022619825,-0.132439593560003,0.3501302835201,-0.0245258506592598,0.0333475519816602,-0.0638242485760737,-0.04395640831334,-0.113845576548564,-0.103959187135529,0.0981034026370392,-0.0149246455562162,0.138884758965808,0.128846271254111,0.0093160207930521
severe,-0.033527021034912,0.0479303261004518,-0.213568334354159,0.0102426864804311,0.120325089481342,0.179284837212864,-0.0261135551923547,-0.0216654756868204,0.200193836793301,0.121580839817939,-0.034026295265125,0.0921690488017526,0.0056887003200031,-0.0382474319387443,-0.0372488834783183,-0.0824558955957898,0.0841201430298333,0.0154926306587319,0.0638919719451414,0.0408043211783202,0.085133821012387,-0.0319232916893792,0.0817448080557894,-0.0873276017208989,0.0158708687119236,-0.341609480120612,0.0080640352940469,-0.0791576597719582,0.0605180885106714,0.163565263722217,-0.0319232916893792,0.0042513957178746,-0.0749819116647219,-0.000408497097447,-0.0494584078353462
severe,-0.161189273531917,-0.0656197875113015,-0.0802078727437392,-0.0866332183721897,0.110590157359098,0.0027422754781707,-0.0570840625536581,0.0153071394709297,0.0035068313663356,-0.113219640015544,0.0809576886608833,-0.045375398616715,0.183177465085092,-0.0219247455909557,-0.0161396273994513,-0.12098440040197,-0.131235729812772,0.0613753167256215,0.072251492734043,-0.0029428672577144,0.0529293133307133,0.0066618260330883,-0.146059013713236,0.0386129562597022,-0.0557254217465251,0.0127295671472086,-0.0256539582592136,-0.0746239872000837,-0.145153466797916,-0.186579194049367,-0.0608933837600724,-0.155572703704694,0.0425472467856406,0.050076167635734,0.0982662598491132
severe,-0.0513615651598207,0.0450041094774935,-0.0142495565383593,-0.127715978538904,0.0153185349981633,0.0423434891687612,-0.0167075866239333,-0.0378581997879079,0.0439661496164506,-0.0403972659627452,-0.0162737139737625,0.0248152667413549,-0.0272535224702187,0.0673328477956627,-0.100770315661389,-0.0667555141262219,-0.0185467956642235,0.0894496903110451,-0.0071565723329097,-0.0505244507257559,-0.0973464439568914,-0.0406111004279544,0.100619875457397,-0.0325078792341047,-0.06303832279719,-0.0294413030140866,-0.0871861080664548,0.0386966712856685,-0.0379074418134411,-0.0093125588130476,0.0206963845583669,-0.0421197675251968,0.0251411558945886,0.04504676005079,-0.021340408215144
severe,-0.159576203755774,-0.183551272625134,-0.0493217976015123,-0.155383947555411,0.0577449483082335,-0.131930495816971,-0.0696069082484327,0.0001159149179824,0.122251600165441,0.111278321263106,0.136257986088314,0.0321857088931138,0.0322050280461108,-0.0341176241928205,0.0393531146550257,-0.157798841680044,-0.100382318972761,0.092422827937969,0.0071867249149089,-0.0707467382752597,0.0284184740586857,-0.0157837479986038,-0.103029042933359,-0.0221397493346389,-0.140179774146719,0.0976776375531712,-0.0621497151915648,0.14458454103005,0.0298480913804687,0.0247091966832488,0.0041729370473664,0.028495750670674,-0.0958229988654528,0.0890419761634823,0.0543061390747556
severe,0.0536095549883509,-0.0335633660809612,0.0799680309050463,-0.0302370786625431,-0.0607939600341649,0.104622588593321,0.0166262179536315,0.0011210709410053,0.0188632711756445,0.0417841615462824,0.0042221525349151,-0.0664328477037909,0.114724231080825,-0.0153532700834676,0.0210196887084651,-0.107201103949018,-0.0053779307466731,-0.0750026730535615,0.0163342071568473,-0.153700365657673,0.0599701190284029,-0.0290769946615564,0.0072376402580964,0.106915095161462,-0.0686615503042695,-0.0952829403208398,-0.0592038190241519,0.0107698226887243,0.0461039119703819,-0.109102697046575,-0.0687654111596047,0.0353278263155067,-0.0979821482534023,0.0482680277324296,0.175125189989023
severe,-0.0198486468276325,-0.0427509316287469,0.0961895961646805,0.0015268189867409,-0.0992432341381624,0.0167950088541506,-0.0198486468276325,0.0656532164298613,-0.0427509316287469,-0.123672337926018,0.109930967045349,0.0076340949337048,-0.0091609139204457,0.0167950088541506,-0.116038242992313,-0.0870286822442347,-0.106877329071867,0.0961895961646805,-0.0625995784563794,0.0732873113635661,0.11145778603209,0.11145778603209,-0.0839750442707528,-0.0870286822442347,-0.0473313885889698,0.0183218278408915,0.11145778603209,-0.123672337926018,0.076340949337048,0.0274827417613373,-0.0351168366950421,-0.0274827417613373,0.0335900177083011,-0.0030536379734819,0.0610727594696384
