group,RXRG,ATF1,KLF5,ZNF76,ARID3A,RFX5,E2F3,GATA1,FOXD2,XBP1,NFYB,CEBPD,GATA2,RELA,ELF1,E2F7,CDX2,NFE2,ETV6,TBX21,POU2F1,GATA3,FOXP1,HSF2,NFYA,FOXA1,TCF12,VEZF1,TP73,AHR,TCF4,EGR2,ATF2,RBPJ,POU2F2,SETDB1
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.32225440615883,-0.380099421581049,-0.0082136426732456,-0.165146645238663,0.30285622878159,-0.313166971711835,-0.26545794086511,0.209884784054639,-0.117787131101438,-0.0244661696649871,-0.0328545706929827,0.310370838035836,0.114816239070689,0.11341817223269,-0.26528318251036,0.329943773767826,-0.268953107960108,0.127923115676932,0.206564375314391,0.0062913007709966,0.196078874029396,0.482333059109745,-0.0125826015419934,0.064485832902716,-0.0115340514134939,-0.0973404035956986,-0.174234079685658,0.28380756811385,0.224914002563131,-0.127573598967433,-0.214603259632887,0.122855123389185,-0.0555731568104707,-0.0838840102799557,0.356681802044562,0.290448385594347
severe,-0.0271340063190446,-0.0953408084046623,-0.0848877256935536,0.0511900932148492,-0.0013074764843365,0.0488658401129971,0.0223677397526236,0.0820069707633194,0.0961193726313105,-0.0452623730138605,-0.0322952747878359,-0.0477959031031694,0.0528676736962959,0.014483851697818,0.0166593902844676,0.0161116363687445,-0.0175610982046997,0.0446708795348426,0.145627174950204,-0.0316257230112457,-0.0413991602003884,0.0226274854669592,0.051807830431844,-0.0201074137048179,-0.0569859218095949,0.0526469571307466,0.0517062200617283,-0.0561562159397096,0.0306977713530366,0.043275251007558,-0.103646615016174,0.0487373130885461,0.157454352865129,-0.141977949538698,0.0748895344407111,-0.0437873403562868
severe,-0.0310921031054123,0.0721257115136035,-0.0428444472611564,-0.045832331368549,-0.13682698373005,-0.0444379854517658,-0.270937709180652,0.0297339739656884,0.0133096655692941,0.105191628968748,0.04941779229742,0.0325045574107252,0.0811799057784295,0.218658791495547,0.0759646898818897,0.0231606289294248,0.154645638043227,0.210220282440729,0.0758198227736525,-0.201093654621784,0.0685402505847324,-0.0696991874506301,-0.0967712283024597,-0.0989261265374883,0.0838418388922883,-0.216847952642581,0.102602129409008,-0.172029691031693,-0.201582581112085,0.0185973150199525,-0.164297409129532,0.162540895442155,0.141734357021585,0.0161164657913902,0.0619125803828798,-0.110189544202932
severe,0.12638148900408,-0.165984095598376,-0.0430436867404464,-0.157466461807585,0.228598582659673,-0.0417210387097888,0.0134569832828732,-0.0538498857959021,0.0788429942258387,-0.238323612992973,-0.0691344283908458,-0.247988273499147,0.326946519213134,-0.0274957121725917,0.145129064409584,0.164436432757523,-0.107535126608735,0.0861806723046321,-0.0551231403316389,-0.0503484358226259,-0.211393181928919,0.054898125521444,0.0147521904830192,0.222396954964058,-0.297875703369179,-0.0882112937624882,-0.202463935680455,0.231814647995629,-0.293441265158509,0.117073559294556,-0.0507490719480948,0.185247558617497,0.0163766876493041,0.148410987738767,4.39053288185097e-05,0.32596413748082
severe,0.262716670877211,0.0835857300094873,-0.250656500539534,0.0002226452923286,-0.170161330231162,0.0128131714725511,0.0608932704486768,-0.109015034040911,0.014979731510182,0.274177044345496,-0.0797499812890183,0.30439430717803,-0.006940196626954,0.324516580732661,0.0229342011355221,-0.291733471958125,0.0429592572525668,0.108009007164463,0.165147688092798,-0.149544289360245,-0.22116142438621,0.109110515452826,0.0579958436034798,-0.221907915424817,0.286028023589797,0.0296560925343255,0.185048618374354,-0.273776022415454,-0.0109226395166377,0.314390342992676,0.137089173182375,0.187435653672224,0.279775727135047,-0.291060762010543,0.0522895272223159,-0.227174149298337
severe,-0.0430773887575647,-0.0392973746204794,0.114360630451062,0.0117501710295234,0.0056351727685307,-0.0513404946630509,-0.209246399262186,-0.216589006610085,0.265365433797793,0.260101514896983,0.085849610723338,0.125605707400268,0.122734529395606,0.131496898168828,-0.0243730802088197,-0.244786806919118,-0.186017902780176,0.25902440663005,0.155264642976278,-0.208830994784916,-0.0772141402429724,-0.179195384059234,0.0687902594762967,-0.0024510530219681,-0.0150775719995295,0.180040354530045,0.0991370004601929,-0.157401643549187,0.0822656363997238,0.183210312760337,-0.153995660047718,-0.137301453779026,0.116573992141116,-0.0693403371965322,0.211808800676791,0.160831229577773
severe,-0.0436797756123681,-0.0054036835809115,-0.201537383925107,-0.0220525327619143,0.101656797365898,-0.0355742502410008,0.096678403696447,-0.0143848058288154,0.0746633965149556,0.0650693564534761,0.155393428531629,-0.147875803920222,-0.0978542052163675,-0.116616995427866,0.0277689295130175,-0.0598282837210643,0.0095314974274411,-0.173042959857245,0.0879599605115041,-0.133178284921215,-0.0284318814338238,-0.0241914908460252,0.117142353553788,0.148876486064835,0.324033386952576,0.120006806192743,0.0774027638858343,-0.0490209165592412,-0.0227279932095283,0.077302695671373,0.123684313074197,0.114553088504601,0.13861949408255,-0.0099067532316711,0.102319749286704,-0.143397751323078
severe,0.0604081908282974,0.114682406862042,-0.308026639600552,-0.159607850236075,-0.267961383187707,0.166872431449641,-0.0503676140996888,-0.0267516195936171,0.0639800643053899,0.156850530557687,-0.014592053706122,0.0711217361666134,0.0525702454671822,0.396343873027445,-0.0718374836158373,0.276667036651851,0.0184490130316342,0.0708296269266313,0.15336660909766,-0.192880529272855,-0.0391766377576643,0.198402830511337,0.218946091208853,0.207588947807364,-0.0648148901661038,0.166530200733509,0.0141157400601621,-0.073892304515449,0.0864039977162778,0.184325240237161,-0.35383910540441,0.327209597050458,0.219908295852904,0.0430138038887734,0.131717164229063,-0.0536615847424595
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
