group,RXRG,TFAP2C,KLF10,SPI1,E2F6,GATA1,BCL11A,RUNX3,CLOCK,IRF1,NFYB,TFAP4,ELF1,ZFX,NFIC,TEAD4,STAT5B,PAX5,CTCF,FOSL2,PBX1,TCF12,IRF2,MAFK,GTF2B,EGR2,GTF2I,RARG,HOXC6,THAP1,MYC,RARA,SETDB1,HES1
moderate,-0.0507025512573354,-0.0460932284157594,-0.101405102514671,0.0230466142078797,0.12445171672255,0.161326299455158,-0.12445171672255,0.115233071039399,0.0875771339899429,-0.0046093228415759,0.115233071039399,0.0,0.101405102514671,-0.142889008088854,0.17054494513831,0.0553118740989113,0.12445171672255,-0.119842393880974,0.138279685247278,0.0737491654652151,0.188982236504614,-0.0553118740989113,-0.156716976613582,0.0967957796730948,0.0507025512573354,-0.106014425356247,0.133670362405702,-0.0599211969404872,0.161326299455158,0.129061039564126,-0.142889008088854,-0.0507025512573354,-0.175154267979886,-0.0046093228415759
severe,-0.0260036753247138,0.14706996700043,-0.161478560868878,-0.0805687645306706,0.0058827986800172,0.197031126804635,0.0281351241218215,0.106742955759153,-0.0640287218651149,0.0016199010858018,0.0092931167553895,-0.0136412723014892,-0.122600934809634,0.0445046508836085,0.0310338944858879,-0.090117655141713,-0.0641992377688835,0.0647960434320737,0.0589985027039408,-0.0544798312540725,0.176739734256169,-0.0618120151161229,-0.0689736830744048,0.241365261784474,-0.247503834320145,-0.0399859794337402,-0.127886927826461,0.22780924743487,-0.174096737747756,-0.185691819204022,-0.136497980966776,-0.167105585693243,0.049364354141014,-0.18466872378141
severe,-0.0143707615272577,-0.145143255519147,0.0384905281221241,0.200648207945229,-0.0252940187394962,0.149360033261343,0.0301311611224128,-0.0809712799041924,0.0389859157456398,0.0146292246351789,-0.0051328326874519,-0.0333404113791012,0.117114101462699,0.123319077412639,0.0704819854410562,-0.00209083890698,-0.0016983578912477,-0.0056093408041133,0.0220730685067289,-0.161915437136566,-0.0943331844032062,0.0438762398380051,0.138784318520353,0.0017970099622753,0.0463337666316347,-0.0778604158099842,-0.0384692554383446,0.0175310846112532,-0.0175334777881784,0.142879841965006,-0.0436866470438201,0.0412639542698796,-0.0407012917839111,0.175616109124769
severe,0.0121174963479373,0.131533468421965,-0.111441877703127,0.01653451921025,0.0600011512712381,-0.282181310115354,0.118047867647648,-0.003009829738036,0.36352489043812,0.0580858050743061,0.173944705639746,-0.128758170871308,-0.0484308966938528,-0.0396359396671241,0.198844206199862,0.0208733646767695,0.128679993475515,-0.063206424498757,-0.142986456905661,0.0156745678565254,0.334052012224105,-0.230857849777155,-0.0209124533746661,0.0384241900323303,-0.234180389098363,-0.0544114674720283,0.284253011103872,0.0202479455104243,0.101513348437398,-0.0580076276785129,-0.180355252094783,0.099558913542569,-0.0952982454718427,-0.199938689740966
severe,0.0397611459217788,-0.212081479355567,0.0053764032169099,-0.134982975847502,0.0090561545989753,-0.052574172440767,0.0648583724138297,0.0748399734681749,0.347670402286942,0.0898674611482265,-0.200755777496994,0.153447836076069,-0.0529928267896248,-0.211409428953453,-0.0830588193694348,0.148875689897755,0.124108979996907,-0.190719090344115,-0.0567166470505173,-0.202683790945681,0.0594379003180927,-0.0079764670677106,0.43551069500912,0.192779310429284,0.069507639130092,0.143356062824656,-0.0955633637366331,0.142199254755444,-0.139951741935261,0.0069849172941002,-0.155838572752441,0.072603477867698,0.180517144895635,0.393193554115368
severe,-0.102940023952579,-0.022965440055017,0.0296356157971065,0.0640881696301208,0.09305732285308,-0.0027967378111506,0.103458024010209,-0.100039223629851,-0.0667059199213582,0.0139716640544156,0.118511475684978,-0.044981367504396,-0.0105602636748807,0.138515527910527,-0.0030853378432588,-0.0782980212110359,0.0036172129024325,0.157018304969051,-0.1202662008802,0.0522740683157445,0.0319471910542805,-0.0268476654869334,0.0108562637078122,0.0229423150524442,-0.138423027900236,0.0213624148766726,-0.0103613886527549,0.0246785402456077,-0.0582403189795189,-0.0172415394182052,-0.0001984125220743,0.0032971628668254,0.0848858719439664,-0.0184310895505484
severe,-0.0487442781525239,-0.0235909106395454,0.0415834117437565,-0.0417971998435847,0.067515346430798,-0.037778693236856,0.0489264267963609,-0.180503392125463,-0.0782825194308577,-0.153546575620988,0.0011245313190131,0.116869053730965,-0.0411576097192025,0.0067539889186379,-0.152085838120087,0.0629084050818036,-0.0646346774563498,-0.0726929807710349,-0.123908389145224,-0.0647848909483452,-0.0212076020854444,-0.0219016002462974,0.123876749689233,-0.0290287573281209,-0.0184458028428509,0.0752105352412106,0.0171364616173472,-0.0436946801155036,-0.017113988732718,-0.021636952460203,0.200247004055652,-0.0279311343314927,0.0443839471427504,0.0202666978895201
severe,-0.135613844536202,0.0437337488526002,-0.073288349534604,0.0567754273220976,0.275163072750919,0.153486500644275,0.0835909486663974,0.0771452870268363,0.151767221728246,-0.120722143506871,0.171620644039957,0.350033420375557,0.227271676025336,-0.112034228376063,-0.247072800879525,-0.0188728449831774,-0.0354576761997763,-0.0478325620858708,0.0224159977302789,0.143249273334384,0.0524478127121691,0.090925667083829,0.230455283751975,-0.118695617027902,-0.0275215370208441,0.0018434853776432,-0.185623288291417,-0.150485934018962,-0.0297441789655203,-0.0483947597542301,-0.196801869836701,0.173895583442155,-0.191970892198125,-0.0134208350365304
severe,0.0355666123280247,-0.052505442024092,-0.155105689484572,-0.082990538687451,0.034738166797418,-0.0167517049365906,-0.0559159094361284,-0.151145589935221,-0.18102425914041,-0.129336103448986,-0.149112533970334,0.0480404304067807,-0.11246772659961,0.0435967378541896,0.0968371879455448,0.193108504622445,0.297033865199433,-0.0865202596177654,0.183339959268032,0.0554558839927155,-0.0069133729562576,-0.0978715789724514,0.215563392482043,0.0228543704903094,0.083681992571712,0.0399170339724656,-0.139183512687344,-0.219866845562022,0.28071953419999,-0.0916945465250021,0.14680899237181,0.0182010682271697,-0.0447024977813505,0.0216705794551692
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
