group,VDR,HSF1,RUNX1,DUX4,TP63,SIX5,ZNF76,ARNT,MYBL2,ELK3,SRF,CLOCK,E2F1,FOXP3,SMAD3,AR,PPARG,GATA2,STAT4,ZFX,TEAD4,TBX21,SP2,ONECUT1,HSF2,NFYA,PBX1,YY1,ATF2,RARG,HOXC6,GLIS1,RBPJ,ETV1,MAF,CEBPB,SPIB,MYB,SREBF1
moderate,0.0178197891942685,-0.176646852475552,0.127318848200989,0.0232802437418526,0.0523301617844579,0.0897038411413836,-0.0554834791984841,-0.012837901195803,-0.0159610632950573,-0.0562712655007712,-0.176003666870511,-0.123105239253164,-0.16361801021178,0.193161487276385,-0.0978449242847206,0.123434988472039,-0.0092130875465736,-0.0075959874958094,0.0111311018612684,0.0033497528825678,0.0689969787034824,0.109973707068609,0.0805900361353935,-0.0667479799945904,0.0441671862233346,-0.0415761717268471,0.0368340781099709,0.0899176542489464,0.080248105532303,0.134887448878439,-0.087837959743752,-0.0328800689411494,-0.124537148190047,0.0024700099071277,0.0697199395974607,0.0258465973241412,0.0226695560254711,0.0738726842164591,-0.100034890131644
moderate,0.0404092090151767,0.0702801830797895,-0.108239099944045,0.0581565134703354,0.0532889075285322,0.0087714193114574,0.0235539691990815,-0.0269095173330821,-0.0508707692786492,0.038174100663512,-0.125353219886449,-0.0660985270268041,0.0028204742423626,0.0648972902623719,-0.0429996591962651,-0.0259259377449095,-0.108569708003439,0.0096667817865249,-0.0081967713877723,0.152692280359043,0.0062254899164221,-0.0038609415016031,0.036240744306207,-0.0054702854715217,0.0452133316139043,0.0947212701639287,-0.0258162846977787,-0.0288206132973605,0.0462537988731448,0.0361945746021519,0.0196559270424342,-0.0021914120246126,-0.0660177300447077,-0.0183590530338881,0.0890926885642182,-0.0388196520612816,-0.0886936504077424,0.0107674345528372,-0.0292790125019071
moderate,-0.029660826939031,-0.137297918179171,-0.0397590033403419,0.106207627530207,0.0312080197394621,-0.0474866100305178,-0.0571265877185024,-0.0873691562436043,0.0123931669432374,-0.0167832992623565,0.0183809992960568,-0.0671259298216176,-0.109266403714807,0.0907117176741271,0.0752336125261784,0.101338221537116,-0.110681696330514,-0.0376729455979099,-0.062631149422056,0.0628066529736314,-0.0846951797714641,-0.0070223222313603,0.0449071075198882,0.140897376112724,-0.0374894480957451,-0.10339157675441,-0.001912734359199,-0.0060339792494033,0.0179315212561006,-0.119900174805605,0.109082542851252,-0.0002946860876349,0.0350963499784038,0.062918204920492,0.0001104618626893,-0.0229226533149832,-0.0984916484045243,0.0484527879676588,-0.060747483974091
moderate,-0.0414260524236919,0.0209974084190353,-0.0082430230630598,0.0002032793255796,-0.0285825583222569,0.062792890849945,0.022902571961283,0.0287526539223138,0.023294047100841,0.0268391364351793,-0.0243185656196015,-0.0315252354086445,0.0163637536551374,0.0461024051281225,-0.10832862004991,-0.0511774266468748,0.0047817052316145,-0.0767667201053737,-0.0588739624819208,-0.0360117679209242,0.0969897642442043,0.0288614872598673,0.0238082788194307,-0.15497867267617,-0.0537330376201724,-0.0371989563109534,-0.0184687157125952,-0.0234581092962575,0.0059011338464504,-0.0527423989890085,0.0479367921928567,0.0749279240141715,0.0103981087898387,0.0518552564528316,0.126766240523205,0.0169912277377486,-0.0714893474771403,0.0115321568082265,0.0140239529247497
moderate,-0.102642079724963,-0.0483153701957045,-0.0051455897320322,0.0624863073202294,0.0548887492316731,-0.0537333474050076,-0.0838532768800025,-0.021769403884022,-0.0630881681903374,-0.0308067243524387,-0.0351212008811576,-0.0127305333298829,-0.0286332903648429,0.104721920605671,-0.0489480189753313,-0.0189147873983217,-0.016765513367501,-0.0507624744901345,-0.0465234176494905,0.09501972026485,0.0179031693852077,0.0858856530668688,0.0324980282291666,-0.0216931824274701,-0.0102941192818136,0.115484539934243,-0.0956199241467721,0.0147747756902096,0.050865207757661,-0.0237980384846621,0.0234553091863377,-0.0553806074667293,0.0073685730115099,0.0920801697718139,0.0160468615559023,0.0073877620037274,-0.0649083429869436,-0.0357802011180635,0.0580761530865823
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.316748891971894,0.166436808069492,0.227599554910173,0.0752487127797479,-0.145307859160892,-0.164212708184376,-0.0044481997702314,-0.0113058410826715,-0.0852571622627685,-0.120101393796248,-0.382730521896993,-0.0865545538624193,0.044296656045221,-0.131407234878919,-0.0861838705482334,0.296917334662946,0.0242797570791797,0.188492465263556,-0.159949850071237,0.0737659795230041,-0.146790592417636,0.165880783098213,-0.0101937911401136,-0.0708005130095165,0.270413477698651,-0.344364798878748,0.0098231078259276,-0.345476848821305,-0.0109351577684855,0.207026630972853,-0.0798822542070722,0.186639048692626,0.066537654896378,0.16198860829926,0.0276159069068533,0.0229823654795289,0.208509364229597,0.111019652598692,-0.142898417618684
severe,-0.0024791045601224,-0.0455164551133324,-0.102785916715556,0.0060367916456465,0.0203278397688534,0.0943459914204523,-0.0347187061737858,0.0688780211578339,-0.101127161719921,-0.102303518466672,0.0254056264211312,0.000662275562028,-0.0291489823241991,0.0875968447335503,0.0700407508354068,-0.0741213767006186,0.0021629565552037,0.027197926694706,-0.0203237516481002,0.0244633145875049,-0.0136771486567591,0.030044280769163,0.0444116404797641,0.0461368274376396,0.0732032529147824,-0.0205659728027308,-0.0977701332280365,0.0067798075925514,0.0381636292618658,-0.069749472231737,0.020984323826481,0.0397355116914941,0.0222356294537079,0.0122265471428109,0.0887040441042247,0.0637750244275777,-0.0276857757712617,0.0230726721779378,-0.0732805865323649
severe,-0.051496923492091,0.135093019932692,-0.0410204101138762,-0.167040985471619,0.0103685080856559,0.122694012346928,0.0457942440449803,0.190823750893092,0.0295934501611429,0.062556665450124,0.0777638106424193,0.0686481639504468,-0.0721259343708439,0.0420572609224418,0.103490671329953,-0.0204994045276822,0.236013165299743,-0.0712618920303726,-0.128677505554692,-0.0170648362243087,0.0753660931476114,-0.19745527585621,0.144251868741688,-0.0427052926777953,-0.0724931523655442,0.0849569631268431,-0.228992821283413,-0.0439365530129669,0.160431061567013,-0.137793152246665,-0.006566721787582,0.0394867349595396,0.0463774726247984,-0.105650777181131,0.216550611580626,-0.0079059874153126,0.0287726099376951,-0.158702976886071,0.202293912962849
severe,-0.0709253523584756,0.0718120710983572,-0.101389607147833,0.141844631300925,-0.12831306039369,-0.100448227663712,0.019058379491428,-0.0366773593845551,0.171895893800474,-0.0383779158719992,0.0686296011004259,-0.0737130503146787,0.0241782692018403,-0.104748206210535,0.0690729604703667,0.148634710418648,0.108276860921982,0.108975303765039,0.0436071270708901,-0.238339065131329,0.0607523805139434,0.135431103976849,0.0113147740575304,-0.0143150415746641,-0.149873687288072,-0.0863518290660049,0.130244406690145,-0.26420574398856,0.255162427524973,0.0569079081691142,-0.0603150945600292,-0.138656087886967,-0.0405886393056767,0.0985776155275233,0.173857607177061,0.223234479473208,-0.0123472547820501,-0.0821247315115008,-0.0047068974206044
severe,-0.100260453887075,-0.0837327521008358,0.170448417857612,0.0227142974569079,0.0785647398553642,0.134954399089221,-0.0349813393060411,-0.0053791819799637,-0.0065310168953753,-0.0921467932329256,-0.178992322730165,0.0557747826540126,-0.0771080074623437,-0.0344076803481694,0.0826915836772971,0.0681581372446041,0.146377891250303,-0.0120434503655533,0.108794760135333,-0.153252764745426,-0.0391341558760666,-0.177349828725787,-0.0783456653714526,0.0243844580842546,0.109332283095858,-0.0483889235714152,-0.208116807341322,0.100954377961114,0.0144905349358444,0.0217792785255738,0.0726186744170312,-0.0271499911311595,-0.131537853465126,-0.227172899691881,0.14216635368459,-0.0661717866404776,-0.120493789276179,-0.0432124419515655,-0.0350750670491579
severe,-0.0688985952776188,-0.0306061647676522,0.0328145074291306,0.118694448433276,0.0635668159205582,0.128443529753478,-0.107186709306292,-0.0901193422739992,-0.0565892239105173,-0.208400950103615,-0.060640704084082,-0.0196347484413166,0.003677950381679,0.0525553179822167,-0.0350479781781358,0.0279886813436214,0.0494423641697745,-0.0250463827022966,-0.083188614917996,0.0374340673728558,0.0760812201490744,0.0238077067312684,0.0851903831175979,0.118301340315526,-0.0317648316747148,-0.155366348537835,-0.133178709731836,-0.0086588614736418,0.0309140223798667,-0.152660839727437,-0.130348331284035,-0.0149225383098394,0.066444521502535,0.0609257460094623,0.062561384099395,-0.0610626401304671,-0.137103316187397,0.107831560779449,0.0213560995169235
severe,0.0547893567191703,-0.031666992423636,-0.0990685478494613,-0.150008727041276,-0.171875331292425,-0.117045025876155,0.0046135532065469,0.0777752253577061,-0.262303704053885,-0.0020747339863761,0.107599526411863,0.0158198466461182,0.0620645752371866,-0.265265659810751,-0.0758096878969287,-0.0265484052861949,0.099532633083256,0.0517864522652048,-0.0225217834047411,-0.0827846159695485,-0.0836445386086386,-0.0511995209401115,-0.0882717413808854,0.0795633184643855,0.16354909621552,-0.157570586438989,-0.0799045576068816,-0.144644447721237,-0.0355571186480913,-0.0308343689159456,0.0774612853466097,-0.0510084270203137,-0.278669533327997,0.0076028080948126,-0.172353066091919,0.0658864536331427,0.0023204261689733,0.0981130782504723,0.121358288637305
severe,-0.0280319006572303,-0.0033112186959931,0.0515853945511772,0.0427832367481359,0.0675171371472812,-0.0468349082742843,-0.0702372713614813,0.0332421682660286,-0.0049886384665382,0.023810812818559,0.0777508517757759,-0.111829967468689,-0.0767993445536871,0.123860288116201,-0.0399782842240251,-0.0537153255127782,-0.09458497306641,-0.0419436456336695,0.0146852439013648,-0.0652114009615018,0.0526113656401486,-0.0421773916773454,0.0676969079028321,-0.0601630592170784,0.0070311074306468,-0.0524386447181487,-0.0775827573070438,0.0610683019064886,0.0632484629321406,-0.089734467276012,0.0159216084603744,-0.030748069340058,0.032662539763756,0.0740349285724946,-0.0221671000646798,0.0188433238526739,-0.0407918790772721,0.0212318955826777,-0.0227954164799142
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
