group,VDR,HSF1,EPAS1,DUX4,TFAP2A,RFX5,KMT2A,ESR2,XBP1,GMEB1,STAT3,HNF1B,GATA2,ZFX,BACH1,TEAD4,ZBTB7A,BARX2,STAT5B,ETV6,HINFP,FOXP1,ONECUT1,NR3C1,HNF4G,GMEB2,VEZF1,TP73,MEF2C,EGR2,USF1,ESR1,ELK4,ASCL2,ETV7
moderate,-0.0729291068130137,-0.0849123666688896,-0.122293070553073,-0.017915178943685,-0.0312759205212583,0.0950324718732486,0.0676942862464135,-0.171986210032708,-0.0943176597552208,-0.011280844934049,-0.0374486563060567,0.0592331301921042,-0.128968937491555,0.0881117951333835,0.002265204546288,0.0479812816963604,0.022971633108765,-0.0158167097215825,-0.0452869577220234,-0.030428059093441,-0.110255787709258,-0.120107101270144,0.0228507720536674,-0.152750033221927,0.0050879579014932,-0.0346451952168496,0.133859515314208,0.0866635751030264,-0.137939632239156,-0.149542131018456,0.0979173969352442,0.106122878229702,-0.0822368242146398,0.0674877359569009,0.0135084400087163
moderate,0.0875771339899429,-0.0645305197820632,-0.0875771339899429,0.0276559370494556,-0.0921864568315188,0.0967957796730948,-0.0460932284157594,-0.12445171672255,0.0138279685247278,-0.115233071039399,-0.078358488306791,-0.129061039564126,0.106014425356247,-0.161326299455158,0.179763590821462,-0.0875771339899429,-0.0460932284157594,-0.0046093228415759,-0.0414839055741835,0.0138279685247278,-0.138279685247278,-0.0507025512573354,-0.078358488306791,0.0322652598910316,-0.0829678111483669,0.115233071039399,0.0829678111483669,0.0046093228415759,-0.188982236504614,0.0230466142078797,0.142889008088854,0.0645305197820632,0.0829678111483669,0.101405102514671,0.0092186456831518
severe,0.0376795840848656,0.101046428832695,0.0266496076042271,-0.013102723738745,0.026057394101911,-0.297069098099343,0.0367912638313913,0.159897645625363,-0.0441939326103433,0.126585636120079,0.107190643919225,0.0432315856690795,0.046858893370766,0.123550541920709,0.124586915549762,-0.306544514136401,-0.0940138934926901,-0.048561507189925,0.0369393172069704,0.0173222449427476,0.0281301413600175,0.06166423092867,0.162488579697996,-0.0537433753351914,-0.050708281135821,0.0962346941263757,0.0203573391421179,0.0928294664880578,-0.226225557884772,-0.0143611774311668,-0.0510784145747686,0.0640330849379346,-0.0498939875701363,-0.0601096704850901,-0.0888320253474237
severe,-0.16837738532039,-0.0628764896325054,-0.0663731208477283,0.0133675731319914,0.144621023904074,0.0898287150546681,-0.0198094290119138,0.0249182234468878,0.130500258311313,-0.103344122916692,0.125518057984241,0.0043207673539099,0.0009847152419981,0.0231072480039896,0.0644771829163056,0.0338040253092155,-0.02242202553404,-0.0242393731635776,-0.0450628294760305,-0.011112668686553,0.0428389363389035,0.0218013745553691,0.117277971034699,-0.162232898150303,0.114868859672588,0.0202771475112408,0.0552451589132409,-0.0059516223211364,-0.0215609307128449,0.0694683043046734,-0.0682125587242823,0.0222389313712699,-0.0493619313953667,-0.0241748016722991,0.0575557137886628
severe,0.16712744250119,0.10569584498912,-0.0302372663508774,0.0812607840507753,-0.150797524175197,0.0809916095728743,0.0073873440046159,-0.182320846364934,0.133032008633731,-0.145144860139276,-0.0721088518021418,0.0257809333278499,0.369845732635954,-0.129173841117151,0.123640810182519,-0.218330409853022,-0.129622465246986,0.09286519487584,-0.158783033686259,0.099175840968852,-0.12878503353796,-0.0496477370350707,-0.0343646083453591,-0.0387611248177419,-0.163957165317023,-0.103213458137367,-0.0113950528978084,-0.019021663105003,-0.055449942447603,-0.0631662774807646,-0.120889248852865,-0.0662169215636424,-0.13455733067517,0.0062508295423673,0.121397689533344
severe,0.0185698536810639,-0.19375240010602,-0.0906516153247186,-0.0674786544748322,0.0014672010538107,0.0642671843570491,-0.0355717543046218,-0.074455730730722,-0.16656825010902,-0.14941522147992,0.0203644987468839,-0.065954780418943,0.205294801529347,0.0230848028466531,0.0536756299685956,0.0186957936856828,-0.146789372383615,-0.0826796130323392,0.132671497865831,-0.0912246423457349,-0.160006775868373,-0.0420639615427286,0.0212208907782927,-0.0729948266771422,-0.18869590892057,0.06247883629146,0.0319383851713652,-0.149679695489619,0.137557970045046,0.0700478305690588,-0.142431848223799,-0.0044582761635107,0.0280657300293325,0.059972630199543,0.116154466260056
severe,-0.273263920052433,0.0055996652782792,-0.186384496164347,0.0538756252847485,0.15425311379046,0.029598957820634,0.270446910525936,-0.351753388738297,-0.362336896074068,-0.148466411294297,0.337777764240088,0.111182810954755,-0.226635244749503,0.21186821107086,0.170733594998017,-0.137487623488984,-0.126778576433274,0.0353932944889557,-0.274749190657941,-0.0105211615964761,0.0452303494358926,0.0114474411517106,-0.20426712032502,-0.131749270749825,0.0827285548372242,-0.0375826054157509,0.0967465914029809,0.382620891499273,-0.210266731400271,-0.323323731619944,-0.122973365732924,0.338781233758259,-0.0287329034013167,0.465478803142517,0.0157700790761385
severe,-0.138342993398456,0.111320799413075,-0.0998056471902163,0.143072325809826,-0.0121032005485305,0.297572633666494,0.0918128988323299,-0.140990892603708,-0.0805651432265778,0.12190062405597,0.0566451984635665,0.189004561901854,-0.132068983044868,-0.0766394021163044,0.220123193580127,-0.211449340631496,0.0812950182694989,-0.0944260420831566,0.0610939606299424,0.0642828194484188,0.194000450060466,-0.143035047245806,0.149103605062351,-0.225944815946283,0.112434951984355,-0.132447094194215,0.0624721463388682,-0.0133759972343617,-0.136372274724578,-0.16145205932154,0.116426000654152,0.116394047599278,0.0386483410304352,0.0586475899023637,-0.157711870161502
severe,0.0110836626081682,-0.140969936134659,-0.0893500998889245,0.251043049292701,-0.172598458996429,-0.0002926799540618,-0.032792880070321,-0.0128270171171453,0.239469465891865,-0.0829684043688369,-0.0905526327436569,0.326586290479143,0.219064583007596,-0.0240506570946475,0.0862196969020022,0.106917259740332,0.196782730852714,0.0678699363038637,0.055704630387206,0.144488458191098,0.0150730176341852,0.0320484549697723,0.0378829662279183,0.0753714507786228,-0.134047418960326,0.144004900006126,0.0736280962696457,-0.0387800939131948,0.146085472723044,0.0441374095940661,0.0973224473332614,0.117880032802258,-0.111975532859445,-0.0612400990835932,0.0949364694468876
severe,-0.186866747975205,0.134315318949884,0.0194551466158091,-0.0520753984699406,0.163248739519898,0.122349999653788,0.0053120881233245,-0.17700499038359,-0.188962786962346,-0.116190993515544,0.0599474847986599,0.148861805028075,-0.0516369815012589,0.151420403658151,0.0853856409563468,-0.107911805715906,0.0776671580188894,-0.0452533435243128,0.0176575670654482,0.251981114957842,0.0643970846316409,0.0277654749662953,0.060474949747014,-0.102268892976549,0.0904921664546909,-0.0697541341120889,0.0493070384889273,-0.0365978449107744,-0.129492207453641,-0.169828143094592,0.102675469606724,0.0748931997366001,-0.191394199185307,-0.131930967447026,-0.140816871147458
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
