group,EPAS1,DUX4,HEY1,STAT1,RUNX3,E2F1,ZNF263,FOS,AR,NFAT5,ZNF384,PPARG,E2F4,RXRA,RELA,MNT,CDX2,MAX,NFE2,STAT5B,PAX5,GATA3,SP1,PRDM14,HINFP,FOXP1,BCL6,NR3C1,HNF4G,ATF3,NANOG,PBX1,ELK1,STAT2,TAL1,RFX2,KLF9,NR5A2,FOXP2,ETV4,EGR2,GTF2I,NR2C2,ETV1,SREBF1,ETV7
moderate,-0.192970965372166,-0.0178413840477617,-0.152520409471757,-0.0466823522431313,0.005080109626291,0.184411395454285,0.0652118203036759,0.0821406390295198,-0.0602781115311685,0.0156941715256022,-0.0789051801609022,-0.44721556808123,-0.0037869020845358,0.139290652318179,0.0282504847517758,-0.050703495693721,0.0556128043239311,-0.0164847361360336,-0.05562256438085,-0.181859140569991,-0.0155380106148997,0.0163871355668446,0.0283090450932892,-0.208391855304039,-0.0555493639539582,0.174295096457838,-0.0552370421325532,0.0376835797638992,0.297149812924578,-0.0089499721946375,-0.108717274019703,-0.134742465793968,0.161236140300341,0.0755965208653928,0.164047036692986,-0.154696902164673,0.157293077305102,-0.129540355456191,0.241493088344512,0.111581850725402,-0.0041968244751299,-0.281480041541273,-0.0667490292684038,-0.0160357735177639,-0.275770408243712,-0.0362293312829821
moderate,0.0297189974354827,-0.0266103289881451,0.0115197054573799,0.126716760031179,0.0314393285179899,0.0107334045470927,0.0231966710968173,0.0430543431766168,0.0649039775624773,-0.0152018175988866,-0.0581163739470079,-0.0157355491258695,-0.112355251889953,-0.0523612866783803,-0.0750766463089005,-0.0714167729810181,0.0459247386208371,-0.0175051232956876,0.119784604127152,-0.0669674217694735,0.0062332217615497,-0.174028247530159,-0.0664940527366137,-0.0592441994950966,0.0786157946485368,0.0409511868024344,0.0375121131241073,-0.0301383579209692,-0.229800015126492,-0.148010424076432,0.0924276863959056,-0.0226534086497097,0.168770356594703,0.0114212192827581,-0.002784617163098,0.108949536432062,0.0563420343171274,-0.0167712424460862,-0.0359585731437823,0.0199561582544214,-0.102416090686585,0.074795484165222,0.0321017274666562,-0.0777373615103775,-0.0388019643143159,0.0660476879774406
moderate,-0.0941955784653455,0.218244845953653,0.0064515022978625,0.198606035568973,-0.0961948151943724,0.0261140046401334,-0.0555995570912967,-0.171128832138218,-0.402324066602779,-0.0323850835686489,0.19481532235441,0.241760025091879,0.02865997885203,0.375792719017388,-0.105742674103554,0.20990709933989,-0.265047396945576,0.407503493023831,-0.124727221967066,0.0804123265222002,-0.19632431780713,0.0025970030436311,-0.0186273460413709,-0.0944051611671122,-0.0487215995567958,-0.0327076586835421,-0.283040527506818,-0.0063330425099074,-0.141063737955213,0.163760633327411,0.055366282431939,-0.246401826321443,-0.0120646737886582,-0.0801681171131851,-0.295688387943871,-0.210998751847353,0.0875144464246777,0.400410485412735,0.236797471205699,-0.0785971580790728,-0.207541548497341,-0.330592108850273,-0.0051958285455384,-0.0735361914459755,-0.217654369472154,-0.097814980601943
moderate,0.0628675494350453,-0.0025438272822552,0.0264314108711038,-0.224668959570862,-0.0253719512098022,-0.0487567832511524,-0.159224141023404,-0.0930146567628414,0.0457543251553046,0.022274226051572,-0.0030100457379844,-0.0453353186950922,0.0500840585774993,-0.0421811077565115,-0.02091772425181,-0.0171317718494081,-0.0292843643144815,0.0146076162319516,0.141466248185831,-0.13521431208902,0.0665396872053976,-0.0273795851144013,0.147396693075075,-0.0978817076578235,0.042437963494026,0.0563545422439774,0.224139229740211,-0.133297729890061,-0.119725405274087,-0.120894183186913,-0.0914417666502936,0.0878193700895038,0.0032503210723115,-0.0430075987018399,-0.0908932082261926,0.0572746141089911,-0.0742476075210953,-0.0211355176835099,-0.0150687762595898,-0.103237739934945,0.141708490686638,-0.0547071808289774,0.190132822802692,0.0483802113821487,-0.0808480131086261,-0.161385494937215
moderate,-0.165239403674669,-0.0907581380546093,0.0553054098955763,-0.124777898641235,0.0132470184899388,-0.0683263790728937,-0.0477743985856091,-0.0560093353866343,0.0738989573030441,-0.167397447551012,-0.0600187363526043,0.0725446443160226,0.101404267523597,0.0671743207340072,-0.101907260292324,-0.0865881231033557,0.149308875800979,-0.0126581005438987,0.0026094815386826,-0.0663547267350288,-0.0820360715945138,0.0262243641156977,-0.0389756604288351,0.115048524717879,-0.207977925906878,0.156938370583404,-0.100764455434072,0.072750864741572,-0.125947802978486,0.0481352843303205,-0.127292201521972,0.0022604931262144,-0.0671194608131078,0.0101775067711844,0.0789533406177114,-0.194101009770951,-0.0145953828108387,0.0206577345516689,0.147196438364902,-0.178294742922912,-0.0462284063568911,0.0462958245729361,0.0138009054021516,-0.143628560617737,-0.0164877196004153,0.125859894912467
moderate,-0.0857413149685435,0.43264439357282,0.159387900980343,-0.193843814868741,0.0848974966692358,0.152168566641822,-0.0277522462883421,0.482570309615192,-0.0698962824593211,0.19735972444919,-0.294258192486357,-0.215314302706681,0.41070511779082,0.436629091097329,-0.177108085265805,-0.0145793050602608,-0.0076412434881752,0.324307499700593,0.311087679678105,-0.030799367924731,-0.0482382794437568,-0.0765061924705648,-0.258067763204938,0.223283697755699,0.0493164917150945,0.202703907011472,-0.089960406465082,0.119025258996792,0.130698078803881,-0.278928826715601,-0.107399317984108,-0.182921055772147,0.536199650415637,0.614956025017689,-0.49007091672015,-0.404939026078884,0.0671773123837741,0.0015938790098034,0.0770218592090306,-0.178514449097984,0.058926644568321,-0.347606260520366,-0.0094226376756026,0.183296086127395,0.0847099814916119,-0.0230643668477438
moderate,-0.0674506333217535,0.0399943399479875,-0.069970098421856,0.0548039948414624,-0.122110417226094,0.166459359047117,-0.050805730922606,-0.014607899842973,-0.124492942838936,0.140503531198041,0.205812556436155,-0.0292105583362989,-0.150179837775836,0.0108289974801234,0.0870031190712829,-0.0700755898112329,0.0456848215846102,-0.0070081643200966,0.0283776266733596,-0.0190610169428274,-0.0191992483120425,-0.111008832653406,0.0185434152097158,0.0792324860211793,-0.0418759844713111,0.107781047132679,0.0610083871198961,-0.0339269978895527,-0.007698988967955,-0.0468141109680911,-0.0646870025321029,-0.0974749296462276,0.0019912330240444,-0.0590714869597994,-0.123165220387124,0.14965101512517,-0.0395162328917944,0.0406151815047826,-0.0658098325058073,-0.105303439007928,0.064407291633328,-0.118563536862412,0.136349835424507,0.0399204812110584,-0.0731362427178592,0.0160293391029125
moderate,-0.102191095227104,0.251976623945793,0.0012512072197318,0.200529022554373,-0.0422861099765652,0.142450670353599,0.0465771194714024,-0.135051875785171,-0.0719533176439072,-0.122219313252139,-0.0365431821426601,0.0182193899939221,-0.0341225089251841,-0.0190505606373016,0.0663018428603448,-0.126524890489508,-0.0611383874516195,0.0065651959679591,-0.10889711270621,0.0134144629153011,0.334863032360306,-0.0036670245230304,0.151225307272313,-0.0254903121556757,0.025122881316246,-0.0644428370493978,0.0242706683780975,0.0605152117988423,-0.0930822095491722,0.108814562165193,-0.162295172958919,-0.144892385865844,0.124809943465827,0.20196313587479,0.120553734689262,-0.295430581282043,-0.134423844218217,-0.030709610577442,0.0880466265471207,-0.0756243887620856,-0.0712022695844563,0.0281505438059076,0.109423979394467,0.115238127302975,0.134612415552109,-0.0287162578075846
moderate,-0.0659083503011273,-0.150024112018097,0.129522764658904,-0.0976208026489115,-0.200709485044754,0.109934509308532,-0.0732286374461517,0.282207635023628,-0.0317278509607231,-0.123535143609907,-0.0621751776632911,0.370391222402205,-0.0360873354990833,0.0205185755103027,-0.0074392071261365,0.140969270225492,0.0278429791162118,0.0651561051898358,-0.196120698388968,-0.156022405373091,-0.0660775825819408,-0.0170526679069404,0.127820379390829,0.0786571821224074,-0.298983127897669,-0.0596330343747474,-0.0045628681983648,0.0526266654875562,-0.165607965696788,0.193793068450968,0.229192802520801,0.284792924920704,0.184909898323405,0.0800003680629177,0.129534809118529,0.0173028572518186,0.207257707081635,-0.0044184871443735,0.10158312494266,-0.25679047106059,0.263903715469268,0.091496728544664,-0.164367843739908,0.0736619330696398,0.0337295181812635,-0.156482229300058
moderate,0.118605918404949,-0.107020015759571,-0.116337419950693,0.278283123813317,-0.0051533621472706,0.19136269029751,0.0381903429621616,-0.107752010725156,0.12776359678698,-0.152367838812262,-0.0782017561305389,-0.10955877420246,0.156799593071104,0.108428346635795,-0.198360248596362,0.0188380423258339,-0.0483763419825931,-0.117317136907309,-0.115808658928699,-0.0907360185184773,0.153004194274981,-0.185942791830776,-0.123373390836761,0.0687767574986928,-0.0756808321031442,0.0168119743327369,-0.001596670143138,0.0453364560625963,-0.193748190356707,0.0051966742991834,-0.072175291554438,-0.149216438799784,0.0294391324673118,0.0881953002497108,0.196866861277016,0.119442764055029,-0.0424900049567983,-0.24001340790308,0.120037963174301,-0.057860527355967,0.263113287584097,0.0094457727861571,-0.0616090863135957,-0.0838456626951747,0.0201387787613324,0.158997341811149
moderate,-0.150959121453464,0.0285726507607681,-0.0505278767469313,-0.0035503842108422,-0.0763735782172496,-0.0142830667403028,0.0818914568949072,0.11433192174737,-0.0160135111149355,-0.0515458929469447,0.0106997127592271,-0.072499800601223,0.230607483864229,-0.070387988845582,-0.089801688551407,-0.0841900547519357,0.0983663318100998,0.0113037751774199,0.0803501840313947,0.0344635904819721,-0.0957833590356568,-0.0891998411565374,-0.0305414657222569,0.0649365608676199,-0.0169259729342788,-0.237696580816865,-0.102974091481544,-0.209423597153761,-0.133008700232214,-0.275443347023019,-0.093082393672652,0.0189346583155848,0.013310160342198,-0.121619092901021,-0.265068688936469,-0.102023250123466,-0.132677511648796,-0.131045891391659,0.0096112417788956,-0.175322844530767,-0.0332596401126186,0.0893345316132278,-0.0964879920320424,0.025703045448985,0.028818262770027,-0.0307421809126189
moderate,0.0481869843926506,-0.102091068628497,0.12993408734536,0.242605503086264,0.0667489968705591,0.351935756581146,0.0573937425816932,0.107956664571516,0.27308432757499,-0.0596954321289538,-0.419315861875954,-0.112560043666037,0.040799303426443,-0.0412819157508686,0.165833019477635,-0.257083872819033,0.0386832340039614,-0.0900628845428122,0.0416902800253826,0.161006896233379,0.0137730132586081,0.396298966403347,-0.157739982037267,-0.0405394352517522,-0.261241763614085,0.125070840076148,-0.209527996850632,-0.292797184826529,-0.0987870304074292,-0.0179680280786155,-0.031852413412091,-0.0361588003069658,-0.128189258172436,0.0487809687919436,0.113562392339844,0.0581362230808095,-0.0669346169953382,-0.159856051459748,-0.113265400140198,-0.0069793166916936,0.241863022587148,0.0902113806426355,0.414786730831344,-0.147567999199373,-0.119205244133129,0.0640389430487844
severe,0.323286707329193,0.224699274908371,-0.173987634543007,-0.244550213077707,-0.298097701752976,0.250555538910448,0.0188500505305463,0.316947752283522,-0.220195280533815,-0.203013376067919,0.187666432273138,-0.0560497077722439,-0.07122983696056,0.218527134469165,0.0021685898840451,-0.195173089564064,-0.0166814606465012,0.20768418504894,0.303435769159856,0.186832359240813,0.0246885617568217,-0.206016038984289,0.0326956628671423,0.405859937529374,-0.296429555688326,-0.366324875797166,-0.440390561067631,-0.168816381742592,0.408695785839279,0.380003673527297,-0.294594595017211,-0.272575066963829,0.0940834380462666,-0.198509381693364,-0.22069572435321,0.224532460301906,0.132784426746149,-0.0774019773997654,-0.151801291883161,0.244216583864777,0.222530685024326,0.415535184704344,-0.134786202023729,-0.173320376117147,0.555159010315559,0.408362156626349
severe,0.0517127138798112,-0.0454434216717963,0.0105908852626662,0.0817719149560533,-0.146099668034919,0.0796447368439583,0.117370563290303,-0.0599703726789686,-0.0107719909189088,0.101961399999577,0.125804447653169,0.0951515019853533,-0.0977759073033599,-0.15305488436014,0.0338667577173665,-0.0851890641944991,-0.0944541909855689,-0.0067524213688297,-0.0767427084840469,-0.0384719383714636,-0.117757175065455,0.0292794707358923,0.172187558253913,0.0740895648433432,0.186236260192804,0.0671988741860648,-0.202694643378228,-0.0100182877387375,-0.0437315936575511,0.0656865877331887,0.124237395717417,0.0030533112284493,0.0942237421714878,-0.0375002577247967,0.0170109181067153,0.0732865185053333,0.0759879208388682,0.153549400403533,0.110140977318199,0.0705493288265529,0.0553001241244251,-0.122700708801874,-0.0728630349199277,-0.160321342142497,-0.0698232795040714,-0.0959279789306809
severe,-0.144640676564662,-0.203689998183507,-0.0494311858046516,0.121533691742759,0.28670087766698,-0.302250755777731,0.055882374460513,-0.0879875107322799,0.281925322428225,-0.0098527244925881,-0.0839995031995657,0.133129074989138,0.018867632276623,0.146886025343585,-0.219491221306824,-0.116707867501491,0.158581946594991,-0.0791234099557848,-0.113138768323054,0.148628684097376,0.115333848099463,0.186883395009925,-0.116121395805504,-0.260477214689258,-0.473450222003536,-0.0058144479573607,0.0507884488725082,-0.101828242757582,0.196317211148237,-0.182778093138014,0.0955111047750896,-0.0678631533928268,-0.208432040753919,-0.0950251710841286,-0.0316694715833192,-0.0049933875829783,0.0027647951382262,0.117411633536676,-0.164815302906628,0.113842534358238,-0.192965944314023,0.0432480984955274,0.200791152371912,-0.149500013474272,0.126242221644829,0.032607826296899
severe,0.375315561854066,-0.152877627365802,-0.0645705708060793,-0.124799789110899,-0.269417570484043,0.15049552161024,-0.0169989321964924,0.0694052588188463,0.137739274812706,-0.0654585747267916,-0.205706812998018,-0.0446680067418611,-0.057649778344655,-0.267768420345577,-0.109872866062735,-0.087771435147229,0.0530265198368196,-0.0902240174044344,0.14181281660772,-0.288403940026891,0.0285570784660809,-0.0172949335033965,-0.167649502110349,-0.0193951332523827,0.023243150242136,0.315382344856151,-0.0877009586455852,0.0208610444865744,0.199589452655334,0.0794552079532568,0.0999638699316121,0.0851497092860785,0.0838529416558319,0.316862351390671,0.0846845643752292,-0.100457205443119,0.300807804316206,0.198997450041526,-0.372778407794888,0.148183892356322,-0.13838765862783,-0.262102109613413,-0.0471769702003815,-0.142714915828761,-0.303951056289521,-0.195995151071498
severe,0.0489270888902612,-0.0172465361286128,0.0001326842874979,0.127825330779879,-0.0871304787051852,0.0557022197894728,0.162546968671043,-0.198082145259275,0.0429863194047685,-0.27801716473843,-0.0185409343055546,-0.0593103607608133,0.0121706357579791,-0.146542531803132,-0.0819422325144803,-0.022578604338978,0.0849440934568155,-0.10355040140767,-0.147227744455722,-0.120708804177434,-0.0926586678514507,0.0339545871196426,0.0521638107064523,-0.0753675807941889,0.0394851975120303,-0.15733063602532,0.0129836902058224,-0.0711400850647831,-0.019318154310789,-0.021422217191003,-0.0035800545163227,0.0332035165725282,-0.204154630533816,0.0304902681679623,0.0086670926191186,0.009109212161037,0.137732585662802,-0.0054666894947609,0.0075533194028949,0.156504506848417,0.0299450035412371,-0.0506035597052902,0.0470438436563941,0.0944547482249176,0.0880863866742399,-0.09697478118893
severe,-0.0206341217106073,0.118904825716861,-0.227291284749619,0.132254912676658,0.0402153645700393,-0.132518749471352,0.0491131370547173,0.119227902373982,0.12833054604955,-0.0744058157244448,0.0742209654129856,0.0362013153734253,-0.102269943237262,-0.224701460578833,-0.165201875237359,0.18062535738207,0.00997368906013,-0.178051440211379,0.115763193197921,0.0618700026143853,0.0944692052419561,0.0049407690815113,-0.113367544131754,0.0249158473226281,-0.205379666376138,-0.0364635066163854,-0.142061303977158,-0.0501418811471263,0.121054739057409,-0.187920636736397,0.0110092896180977,0.0365570288066044,-0.0067774790753432,-0.0979725848837671,0.112581518920118,-0.146288177864711,0.0327020496109494,-0.186743792987922,-0.15565191574875,0.144717772993174,0.028162520893926,-0.0847442687522912,0.0748794603652314,0.0027628813614846,-0.111020713100364,-0.0623126560308471
severe,-0.0911260615557465,-0.155766526549359,0.0647537588952562,0.062550821918843,-0.162299808210836,0.192511515315932,0.0550860126216254,-0.0639607015837474,-0.0279080644383326,-0.0232126616257489,0.0497108463991771,0.104444389104576,0.0374876932329069,-0.108749557367053,0.0666797552232061,0.176637780874463,0.0905218274136445,0.062966232891538,-0.0111279787837104,-0.0964508749330197,-0.130867044610242,-0.0385325147702915,0.0061933999565447,-0.0113545665869987,-0.147370189616401,-0.0418558025518521,-0.213584181021736,-0.0773042055551649,-0.087676891661248,0.0608010605490061,0.0574400081335642,0.0696379848772468,-0.0578176544723779,-0.0837871343714669,0.288232273993912,-0.0840011339634613,-0.0470421456048936,0.0731375076169204,0.167410621996114,0.0680015174090541,-0.177317544284327,0.0401060411820152,-0.37086129292635,-0.106508855756758,-0.020090785224889,-0.150504654228554
severe,0.039850269722406,-0.0322556771813681,-0.127214315735271,-0.0147973088020044,0.175697956919477,0.0560093196982285,-0.130801224150413,0.0294504761358908,-0.0093434082433679,-0.0663936409741624,0.045399849626937,-0.159688561533934,-0.0293131816098117,0.0365947710862134,0.0260505692676046,0.0098443020681111,-0.0695237605418501,-0.0774504742324382,-0.042817663265013,-0.0618417583381595,0.0261217952490743,-0.0586795381720814,-0.127447645292545,0.037229669348004,-0.0651519435893383,-0.0841077470847459,0.0409147469061449,-0.0884230989957679,-0.195375445890051,-0.144664236588743,-0.0676323150339303,-0.0315964144764779,0.209888739979428,0.0123864738337037,0.0301070712010255,-0.150515526549612,-0.140230886079206,0.103973126815427,-0.0458743338181015,-0.0177337577234485,-0.127968368572804,-0.0368194752749452,0.0681866505751071,0.0312554901157349,0.0370316415568264,-0.13555193486952
severe,-0.0339081345172176,-0.0390735014461304,0.193662054013136,-0.106958380667477,-0.0066502874027842,-0.115348426381233,-0.15851893613151,-0.0566769151165807,-0.109438148851566,0.0080077889581057,0.0700902066577896,0.151040425758151,-0.295783416503349,0.142292626926928,-0.208168207817293,-0.070193121938157,-0.302291582804673,-0.27990505896096,-0.109849809973036,-0.0893255626312076,-0.040259477534173,-0.0842239051615699,0.336640782809179,-0.0464686994496687,0.0398674193232498,0.133971191400084,0.335180365973491,-0.106169363517994,0.0977891192595115,-0.157254548401283,-0.15738686804747,0.23078996658756,0.0901880906952386,0.08460616191722,-0.0311637270407554,0.210917516021392,-0.130354454404317,0.108590322970445,0.162517929882927,0.272436350042874,-0.0719426817044016,0.158768873240974,-0.0865468500612897,-0.430117261748536,0.0064689604802323,-0.178420791063498
