group,VDR,TFAP2C,ATF1,KLF5,ARNT,HEY1,HOXA6,ARID3A,EBF1,E2F1,FOS,SMAD3,FOXH1,CEBPD,HNF1B,PBX3,E2F4,RELA,ELF1,RUNX2,ZFX,ZBTB7A,MEIS1,TBX21,POU2F1,NFATC1,NANOG,ARNTL,TCF12,VEZF1,HIF1A,TBP,NR5A2,HOXA1,AHR,GTF2I,GLIS1,MYC,RARA,NRF1,NR2C2,BACH2,SETDB1
moderate,-0.152758754500938,-0.249259387959248,-0.168740831081117,0.236223263939339,0.188595588643084,-0.109402899710886,0.0093978969457529,0.16064067842917,-0.282787378429688,-0.0404631749169843,-0.0529795522120142,0.113338588490229,-0.142165331920069,-0.204780480022253,-0.0760512229057025,-0.109819346098146,0.221734985958658,0.0002063302555062,-0.198480241106414,0.390961490878424,-0.113578180372769,-0.228456268397201,0.212907674647398,0.342949008303551,0.306200318825144,0.0416038053465065,0.163179378873067,0.0615991811691078,-0.151549707879223,-0.0672666379120966,-0.138616072937737,0.148988562597572,-0.0948648644995195,-0.0554144114788274,0.358700687272077,-0.0084852303502959,-0.233328691128147,-0.0224735022465325,0.259125111041339,-0.0812467972163735,-0.073325662427003,0.0331380452169137,-0.0970133492701582
moderate,-0.369887337990084,0.318280457922161,0.285766988345769,0.252417226463207,-0.229840809095432,-0.0896332765573483,-0.177866748056518,0.148269876855379,0.173413086121312,-0.185877548041923,-0.0790788506656458,-0.0110507572673164,-0.0726421798271701,-0.125724733576615,-0.143957527470523,-0.0005403467601491,0.277862751922922,-0.29264149643041,0.200748956516854,-0.191153602688182,0.306332597620042,0.0120503698161026,0.118898874074881,0.293828753513267,0.128943648145649,-0.0775255709113906,0.155466392226883,-0.078163793987151,-0.194235837905238,-0.0996351935431747,0.0429966600431235,-0.150212345272892,-0.270467009021416,-0.0819305842636892,-0.0737356146429918,-0.351966126686701,0.387736734718698,0.0727441101913569,-0.253028808648328,-0.0879444757507084,0.255023400547528,-0.0116959301406349,0.512204134087077
moderate,-0.0810979140991823,-0.189468853473433,0.0089817414968374,-0.0349872704049558,0.131644795077735,-0.0688163113711466,-0.0358832592160758,0.0517051104173175,-0.267157639413232,0.0290431495116716,-0.0204329155706644,0.239731640438704,-0.0596378894035755,-0.156098733605621,0.208721686219696,-0.123559042392017,0.0871731553062889,-0.223013800426342,0.296856390494016,-0.283984746353779,-0.317070772208309,-0.0860367792531611,-0.311869666426686,-0.174390017383852,0.553349577716356,0.373998841792888,-0.0016608573084176,0.0260710890650295,0.0984932090662934,-0.269102590734932,-0.13907494619434,-0.103104273435716,0.0343535222214806,0.0800270982029657,-0.141544378771329,0.0416962597955376,-0.126334422367926,0.0371507555830261,0.295020706100502,0.0730340147991019,-0.364405205498212,-0.0429856095481249,-0.322993039715956
moderate,-0.0252667817012526,0.503773484315079,-0.343080846914557,-0.502248436713756,0.232319574452934,-0.0242437884613755,-0.0094044894592656,0.0930290269233148,0.269479530101075,-0.167371367971186,-0.0653790402391684,-0.166422227935285,0.176429828492807,-0.407077315861786,0.0243328054410739,-0.259389511614401,0.182021927107429,-0.254612676552805,-0.383640647444252,0.374789249684161,-0.137477914709579,-0.0996166695356514,-0.0316929581832216,0.248447057263383,0.0256072997296649,0.338930184526793,-0.312586423735988,0.327113952701157,-0.389034528833181,-0.0048483364762828,0.342884314552833,0.233790917015243,0.0459683542756888,-0.0300914247779707,0.144048673580892,-0.0745444896228245,-0.116078843553287,0.0085612150427542,-0.159684737733701,0.0635666882297896,-0.118146522656643,-0.0518753820471931,0.418674129256784
moderate,0.114578935159182,0.0693477548090527,-0.181733661471304,0.0614846292315326,-0.357057749405129,-0.248781859629278,-0.188222288748478,-0.114466445575484,0.167319184010031,-0.375795300061096,-0.0094540496898192,0.250720361003649,-0.24086534037839,-0.0839231908681972,-0.217685747129301,-0.0832726174693912,0.363113265865807,-0.244063776928695,0.283321345676322,0.392662776186233,0.0850651934160613,0.320838176995113,0.0707437660942992,0.201408711722284,0.128562634537261,-0.0338399252488857,0.0616782460956394,-0.295561197314495,-0.128368758480565,0.212062563907351,0.19607556500761,0.0325854331173237,-0.0678146306441376,-0.0509222720304409,0.0632564697710694,-0.255153850241328,-0.417099712685365,0.0473052394486334,0.177390630447243,-0.247297982056305,-0.0146604512283908,-0.195373671476149,0.251117962435429
moderate,-0.282886104402102,-0.305015454691332,-0.531208795325542,-0.14108324543058,-0.294286648555367,-0.137157205710808,0.0712071912063468,-0.0240174721005299,0.405074311980898,-0.308823039507245,0.195405923997097,0.0726671478964071,0.0743319328577233,-0.144393566431335,0.0593135785157697,0.007952025764674,0.238815697764568,-0.43373916480949,0.0468035067630272,0.242205729044379,-0.241187510433292,0.088605008429565,-0.309026140311153,0.249917143285589,-0.0579323449805656,-0.215748579486456,0.183194210533449,0.108076033251363,-0.299726690015084,0.440613991292198,0.272929722951717,-0.0880388927015396,-0.014069727986884,0.0115592243682256,0.236324443067787,-0.222167848151406,0.181948706575583,0.124620234823648,0.176385274591013,-0.366234182910832,-0.445088872066515,0.0581036110290616,-0.0504914027698325
moderate,-0.15517442276991,-0.0760397885324225,-0.228336978284296,0.134750196319633,-0.137961405492892,0.0276667147137083,0.046463477797367,-0.0767987513766515,-0.1153558515704,-0.102791847381608,0.338029861908837,0.0604724367287799,0.129680259512658,-0.271199851838859,-0.197888266575403,0.102472985475746,0.0034133825733067,-0.115873473981293,-0.116713371193065,-0.245650432186096,-0.12803784441549,0.04107939213003,0.0191689311593084,0.0291942290119757,0.0956753111961809,0.111993499903536,-0.358302133271458,-0.182806195939398,0.0025856742723091,0.118513592055062,-0.0050187433817209,0.125986531991537,-0.0937189097574594,0.0567260531131123,-0.21611377604076,-0.197207475278941,0.234012947734981,0.155187586793546,0.283993332587833,-0.171159122878473,0.234165715416689,0.300458113262104,-0.253960018958137
moderate,-0.145342054720469,0.155513934144436,-0.368356958482601,-0.267911650425719,-0.247696755836254,-0.0955735004299288,0.014605510245592,0.101030362591445,0.150503994206357,-0.178056712696811,-0.0634431652997817,0.202093581474828,0.295767287900391,-0.249275129593391,-0.0443293571767584,0.178047915015248,0.0881914442249981,-0.148866301427984,-0.223282440387427,0.227251623307094,0.141272142702185,-0.196344862760368,0.020606400129626,-0.105804942771255,-0.015442718528577,0.0459384270030344,0.0088871391772387,0.0720511653647523,-0.219578442237587,0.0196619820796249,0.293129934600257,-0.184518008775629,-0.33330600212712,0.316641294339919,0.0290814768078023,-0.170373253147853,-0.055137526742177,0.0619900496227302,0.115704006960988,0.167271138365033,0.0308279995202916,0.276970405367481,-0.104623753849704
moderate,0.144577965009549,0.157512860596156,0.208666711821682,-0.0221601607408289,0.144773208716517,-0.0853947163349784,-0.0239173541035378,0.210789987134955,0.0939366285148134,0.229191706516657,-0.0843208759466563,-0.0142771960720098,-0.0395856615876922,-0.125273243483122,0.0751200162558056,-0.0219405115704903,-0.0820511678531573,-0.0240637868837636,-0.0971337442164087,0.0773165079591917,-0.0666757259294544,-0.0911544056905243,-0.277392496674297,-0.0104943492495115,-0.219039033754339,-0.157195589572334,-0.0624535807662789,-0.0426363445090618,-0.138061706289504,0.310779170565766,-0.174962766906391,-7.32163901128709e-05,-0.182674893331613,-0.13618248560994,-0.100282048991262,0.0882989664761223,-0.133058586298457,0.123540455583784,-0.0133009775371715,-0.243322469808441,0.0574748662386037,-0.0997207233337302,-0.0208178602554263
severe,0.04087529513796,-0.0456675711196519,-0.103315832193533,-0.212410585423813,0.0119806899542297,-0.140667394992014,0.269495049323378,-0.0387610557342724,-0.105359596950431,-0.0101483491377004,-0.0189576799863987,-0.0415095669590663,-0.0210719193900863,-0.0002818985871583,-0.144332076625073,0.119525000955138,-0.208816378437544,0.333415553961533,-0.0047922759816918,0.147714859670973,0.405299693686911,0.121850664299195,-0.0586349061289358,0.114450826386288,-0.191338666033727,0.281546213924397,-0.0515169668031876,0.267169385979322,-0.106910039179802,-0.0752669227712781,-0.0225518869726676,-0.0823143874502368,-0.0083864829679607,0.0994397266201062,-0.129673350092839,-0.292328834883204,-0.0725184115464843,0.0168434405827111,-0.176820888795072,-0.157722259515094,-0.0276965361883074,0.248845977814029,-0.0916170408264621
severe,0.395425403824088,0.10353479614117,-0.223149950670542,0.0090345646597235,0.332717728525759,-0.185039032756146,0.195306787250226,0.13173834211407,0.28881994832814,-0.188394146170929,-0.033201122316188,-0.0479705104630009,-0.0348287699290672,-0.0910134469490433,0.323358893645288,0.170163529911167,0.0727072725795923,-0.380570086846649,0.320734360482275,0.103183673160851,-0.0225294652798742,0.0518502712423636,0.237317466620079,0.185009772507786,0.130894424697766,-0.0645551451567978,-0.343110487245428,-0.172497682887925,-0.0908267739721652,0.160335975482602,0.303982868296248,0.0276244523233981,-0.328677036380417,-0.371079580848558,0.27510837371697,-0.150377490702198,0.311999805963962,0.192903187481474,0.150373231298956,-0.0961163972247158,0.0195049185949792,-0.138079852776013,-0.197318151537799
severe,0.147025353953018,0.185554315141604,-0.143011370333645,-0.227912405440777,-0.0833297717824426,0.191390436061877,-0.159014489237198,0.0711161703090216,0.0825639459603254,-0.25701378668123,0.244786981314325,0.194163253693681,-0.137439327283068,-0.485111046630794,0.154010213606467,0.132236993250065,0.105829206280507,-0.106951537226713,-0.0532380985306304,0.330374618882664,-0.292967988640285,-0.367675617977166,0.204092581594235,-0.0704427717412979,0.214497249660241,0.402943217475012,-0.0096520461373737,0.0562617901386449,0.0203207920730754,0.151990017903295,0.122756597727994,-0.14542768284136,-0.367015423302927,-0.275023897394469,0.0915822052104297,-0.265120977280885,-0.0864062789643962,0.0162671967732482,-0.116207466559543,-0.130903400008103,-0.151277007655117,0.18579198522433,0.135247480964595
severe,0.025276035490909,0.104691306967678,-0.311886372302303,-0.390772899804488,0.0604841636808708,-0.0369291379895889,-0.127841999031337,-0.0726349075673947,0.132455549397807,-0.21488777178838,0.0289150381395181,0.122969260442031,0.248810326393078,-0.0341610077697068,0.204696490866492,0.211590897593914,0.122378311293966,0.275071277130762,-0.172049142318144,0.0198538178691922,-0.229288269449115,-0.262547302203355,-0.313254886118874,-0.0672956301769853,0.100834586211887,-0.0825462652086207,-0.0712871288086506,0.141693017659661,0.0420403297439032,0.003960396044925,-0.156280130840838,0.0012233684117831,-0.328982427480527,-0.1265771605039,0.227090353319471,0.118428282777955,-0.152724068423536,-0.025649266531792,0.11956871095843,-0.269514281633171,0.307770463323677,0.042983774875024,0.261769737534849
severe,-0.361359841772563,0.162552257623907,-0.381067249482746,0.231090072040402,0.014187672995872,0.0459897283370921,-0.0011301450265738,-0.140726432560061,-0.0957072424626226,-0.274554708155139,0.197797547259714,0.0567361822755863,0.286010122543613,-0.0060569969541196,0.261884105729889,-0.307816601330257,0.180866733375517,0.002285278994534,0.0840910121449036,0.280591552737173,-0.0550550713961857,-0.168750321182628,0.0631966297188645,0.138318224095803,0.0338620308158345,0.335371342730666,0.0021353453462154,-0.0720261900245537,-0.337242692002557,0.0104868913860286,0.186636760551135,-0.191541444869386,0.110716326144713,-0.158737413588058,0.210069938812548,0.0183660658241498,0.0477865138322655,-0.0305518021770146,-0.0255153213453219,0.196913261172587,0.334129956610178,0.063099092237969,-0.0376970272237695
severe,-0.409345077143354,0.0549918608210766,-0.0956074182429689,0.0583292549660878,-0.51754266650817,-0.395276791789911,-0.217941120769227,0.533934652766276,-0.144281451238087,-0.271076095599523,0.298596098232117,-0.350963953853501,0.499498341648899,-0.371942429889437,0.250529855594961,-0.495404733942537,0.0573304572443601,-0.335104216394643,-0.148641316339775,0.315545602472844,-0.0009096906014137,0.0638001661619585,0.387673693500201,0.0176280483121325,0.209721188413821,0.416496256037801,-0.0387451058695118,-0.209377793511358,-0.33344044016311,0.325775099884882,0.553134178292781,-0.359788218678618,-0.388701484284956,0.287909095605333,-0.196560199739157,-0.152533834544771,-0.536547220335599,-0.175610450774845,-0.0267818764867093,0.448144977242074,0.387506916889942,0.473533058772231,-0.052718432291754
severe,-0.454191111682137,0.316564897549419,-0.177072300797975,-0.328363316290313,-0.12747813372028,-0.11495956734515,-0.0234588091852262,0.102903095701989,-0.150864928142083,-0.505801692135691,0.455139306067214,-0.228046750841288,-0.227572653648749,-0.43707560290847,-0.571179094863717,-0.583031524677179,0.088266095036149,-0.184489821430602,-0.043394896192983,0.417331555269842,-0.62577828799935,0.404188860945042,0.322782172124987,-0.506671870527059,0.450548364898961,0.508166176868098,-0.025961322214195,0.546940125741403,0.0029466040700808,-0.369825816331431,0.402982613657697,0.112559075231031,-0.59507599385977,0.204689962570912,-0.0098420176678871,-0.512463057752371,0.161721153728185,0.0097339955227518,-0.28202181602725,-0.161235054075076,-0.0224986123395786,-0.146730080475513,-0.583007519756038
severe,-0.244355834374956,-0.0564698713599996,-0.333938331051644,0.0579463288848306,-0.0622679595702303,-0.358436853830847,0.259737847918681,-0.0352489472394051,-0.179487198461491,-0.42296360242371,0.212324272803367,0.0885477954765573,0.178848911600258,-0.302014073986649,0.277756694758949,0.147534511534015,-0.0565697403640984,0.019360153172691,-0.299684428999063,0.220980364060824,0.270452990190573,0.191832611103944,0.116416787798472,0.291844493486052,0.350394410220473,-0.0279860650376687,0.31404311328765,-0.0687334934750079,-0.272120583867775,0.0904579906469272,0.113764062937773,0.114454106728138,-0.264158910225679,0.0364542276144202,-0.107673657423574,-0.305205070910316,-0.470242463729116,0.240898471508969,0.0619461918446154,0.0151704662080351,0.249114264383392,0.302505546122148,0.197800695312392
severe,-0.0281415308442351,0.255408202468824,-0.230677054639277,-0.006332822935462,-0.0884351194596955,-0.164481181112397,0.188348643572501,0.135512495397729,-0.0143590954321582,0.305272333617023,0.223720603899293,0.0711222722504697,0.038427475636815,0.0191654653732876,0.151066660011775,-0.0330470549969622,0.0354424120034534,0.105594016708809,-0.119509527510135,0.127822825356193,-0.0098736720180422,-0.0496371201900681,-0.203587080302249,0.296622433315805,-0.0374985572334263,0.304463443996095,0.204933490122891,0.102530673434712,0.0843150010356762,-0.0212946716012798,-0.157532558336486,0.207788087688361,-0.0337593997276508,-0.193361149900899,0.238794653383497,-0.0372767649180104,-0.163781882988498,-0.143251742545063,0.0246946173305369,0.0329687753562272,0.0006549396608162,0.379990250698588,0.275306887143662
