group,DUX4,ARID3A,KMT2A,E2F6,SRF,XBP1,TFDP1,ESRRA,NFYB,CEBPA,ZBTB33,RELA,ELF1,BACH1,TEAD4,MEIS1,ETV6,PAX5,SP2,E2F2,SP1,NFATC1,GMEB2,ELK1,MAFK,TP73,PAX6,FOSL1,GTF2B,USF1,NRF1,ETV1,ESR1,SETDB1,MAF,ELK4
moderate,-0.0516249101828963,0.0149413840067018,0.0549238695071002,-0.0157020321856386,0.0212598348797372,-0.0763628792912092,0.0884216884212881,-0.0053008726425465,-0.0350185518289661,0.0518694444863471,0.0626948766803573,-0.0091728535948829,-0.0129422879038366,0.0084167129607101,0.0925573607423226,-0.249890956959812,0.0740848788560673,-0.15303790605733,-0.0163404132128501,0.012642536177026,0.0359223145541622,0.0092556797299227,0.130429188406945,-0.0765893834156038,-0.0055301939824186,-0.135634839166351,0.100597693715233,-0.0079513089638198,-0.0785743934410812,-0.03331188269267,0.080197672999242,0.0827252787256944,-0.092008567167297,-0.0289919644794042,0.0138933798490555,0.0510056862209322
moderate,0.0892278632698633,0.0128527874562957,-0.0262704850913165,-0.0714821754247927,-0.0563401150414961,-0.0052317726791115,0.0542597966635234,0.050861266657932,0.007107249163828,0.078801648171724,0.0184901312661477,-0.0703713892818767,-0.0850771917952114,-0.0078970372511085,0.0173573055064025,0.001673534541043,0.009269293393679,0.0376691851004513,0.0498496587907469,0.0411404247510364,-0.0472862615386395,0.0496446587184226,0.0015634946359656,-0.0685367229967433,-0.0608491675582234,0.0472067501937153,-0.0528902822914676,-0.0511981880730947,-0.0451923397608057,-0.0006523304770568,0.0528079237233167,0.0586277534514595,-0.000279871497916,-0.0270485679275538,-0.0559640706701439,-0.0380527166143627
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.300902449966421,0.269890219747041,0.046832658473186,-0.326571356735841,-0.107809408431562,-0.050813958298647,-0.184397044547667,0.187959260180975,-0.0544809449799927,0.128554075943175,-0.366384354990451,0.161347413979209,0.011000960044037,0.0310122302193804,-0.309493675905574,0.331076511801494,0.0742826730592592,-0.345849229574915,-0.0440038401761479,0.0664248444563757,-0.398339524642177,0.093665316946372,0.0386605167261871,0.20042701489755,0.346058771670992,0.0765876361161051,0.343125182325915,0.098589556204179,-0.175701047560476,-0.393729598528485,-0.0764828650680666,-0.119543765811868,-0.0921985222738337,0.323323454246649,0.187435404940782,0.304150352455613
severe,-0.0356452058870099,0.0940885371697538,-0.0391581736385018,-0.0822710951877971,-0.033182441050326,-0.0952309253505478,0.0426817781514537,0.0297474762162067,0.0829036279359462,-0.0712570832547787,-0.0392390130255971,-0.0402700697697774,-0.0061700307641767,0.0322662613299127,0.0030676420050371,0.109396255145421,-0.014377355906641,0.0784191693044494,-0.0385922979288348,0.044665179605011,-0.139949997880289,-0.0282888216613381,-0.0592644892674488,-0.0402750335917921,0.0585099883212261,-0.0458862798206084,-0.0063820568759442,-0.0082881645295595,-0.0803508051855685,0.0239114397618711,-0.0458018948463598,0.0673342456283649,-0.0593822027609384,0.137820518236016,-0.0819101544155909,-0.0251013388105193
severe,0.280691693505511,0.0216470586141015,0.0655712357603864,0.0438791728664219,0.0370835266071094,0.0411339117947791,-0.0161115321909529,0.153959641411312,-0.317370181593854,-0.147704046510356,0.0482445880131326,0.139738288974605,-0.0834379348659961,0.199638985472254,-0.105940074797495,0.151664423138299,-0.117101136203518,-0.0221421056925944,-0.190188086701025,0.303328846276599,0.107200194633658,0.0957241032685942,0.0598556922177858,0.112510699657492,0.238432674714157,-0.186587744311985,0.162195424626241,0.0053105050238336,0.0403688390371082,-0.0639510816853185,-0.0188117889827327,0.125561940817761,-0.10436492500229,0.14446373836022,-0.0621959147706616,-0.028262687753962
severe,0.128164601443844,-0.0321431036886932,-0.352566965277421,0.0460767251454412,-0.099654743616156,0.0068277834632845,0.243285355927512,-0.100025482989728,-0.0265387601581963,-0.0903059324125819,-0.0051965302195676,0.0701747844276218,-0.304302877827905,0.354723432633698,-0.195330217955973,-0.10344864320571,-0.0288805972012595,0.173129108468569,-0.306150395706206,-0.164830725490115,-0.0552834195891461,-0.39072222580754,0.158021478995509,-0.0426844598772573,-0.063482938734647,-0.087099036831184,0.141807810391294,-0.204845861877654,0.13575857961251,0.0598435138840818,-0.200539106154659,0.310716668990701,-0.274532506130073,0.0838550673124289,0.153424310763216,0.164886336396151
severe,-0.0661428399375722,-0.0843199495250428,0.135279843134148,0.0377253641218218,-0.0373547575528461,-0.0797812610342086,0.0209402647304237,0.0883583688269244,0.0927514973650644,0.0777101366561123,0.0788964751101526,0.0283364987772208,0.0435239162305145,0.0643976108801838,-0.151447430507803,0.0590620685868871,-0.16766072271302,-0.012483877308031,0.076120900176014,-0.0131033764923645,-0.017927223388818,0.216043261255307,0.0844232821877063,0.0679566262423046,0.093381925965641,0.0749872216366003,-0.0024506731967255,0.0865122910651097,-0.00737834954749,-0.0566208344314625,0.0055948675332502,-0.0952294941023981,0.120343802254449,-0.0457187417288185,-0.108590208668126,0.0442551935355176
severe,0.143211608114299,0.146942888950878,0.0372297448073762,0.0958903811307455,-0.0131967434022638,-0.0008541565520983,0.10473410062558,0.0695491996956704,0.143892564810946,-0.0591100019502387,-0.106432709274438,-0.0448260305854541,-0.170303980185506,0.15157651965166,-0.0440192449339921,0.0302334904373581,0.0546418404370956,-0.0378026366369465,0.0213055560080596,0.0323181390299432,-0.0858308085195797,0.0505385006517696,-0.0567860316200639,0.0098894979192979,-0.0906116508733812,0.0675814980140312,0.125124477150513,0.10808526288101,-0.0682052148724092,0.0961535528009472,0.213814974831422,0.0426806880264287,0.0546806582584504,0.137290410017055,-0.0287515049695348,-0.0606604120523144
severe,0.154025292489027,-0.111372784908359,0.135622856116265,0.149121733639317,0.0758642553070098,-0.149234459130115,0.0651976057402553,-0.100762498087004,0.160817003309603,0.0402852722739118,-0.220815145786804,-0.115529537381533,0.128450696764246,-0.108667373129209,-0.197100520660188,-0.008947585832086,-0.0928998951038476,-0.0943935078569203,-0.0248559707209445,0.17028594453663,-0.132931535023464,0.003325401978539,-0.0094266691679772,-0.0751738116758724,-0.0605476792448405,-0.0028040465835986,0.176133579371772,0.0994661549428273,-0.144964981166144,0.0156688432209129,0.0947598657020135,0.0563345640262677,0.01037074515341,-0.103425637807105,0.0758501646206601,-0.23572309194483
severe,0.061404217427772,-0.107680792825676,-0.0133508736113301,-0.110808869160433,-0.0052007028179735,0.129306579576592,-0.0536521691225447,-0.0531789177213453,0.0334015857372875,-0.0614605134866224,-0.0536469040235155,0.111858851409136,-0.100412931127324,0.0598686310455317,0.121074799748283,-0.196572472254308,0.0718499713978495,-0.0430411720444746,-0.001714802253041,-0.036033932748067,-0.0526949336182786,0.0511488170379801,-0.169369325601023,0.0631868584567659,-0.0797636177425107,-0.0474843081136731,0.0609990073063342,0.093558582206571,0.0258544712865805,-0.0183300372624607,-0.167238783028486,0.000862261217932,-0.104097892936321,0.0339317407087638,-0.0602325303899714,0.071103947366177
severe,0.109930967045349,-0.0564923025094155,-0.131306432859723,0.0351168366950421,-0.128252794886241,0.112984605018831,0.0839750442707528,0.1267259758995,0.131306432859723,0.0885555012309757,-0.125199156912759,0.123672337926018,0.131306432859723,0.0885555012309757,0.112984605018831,0.129779613872982,0.0824482252840118,-0.131306432859723,-0.109930967045349,0.0122145518939277,-0.0564923025094155,-0.125199156912759,0.125199156912759,-0.0885555012309757,-0.0961895961646805,0.129779613872982,-0.108404148058608,0.129779613872982,-0.1267259758995,-0.131306432859723,0.125199156912759,-0.0946627771779395,-0.131306432859723,0.128252794886241,-0.129779613872982,0.0458045696022288
