group,RXRG,LHX2,EPAS1,PGR,MYBL2,BCL11A,E2F1,TFDP1,ZNF263,SMAD3,CEBPD,ZNF384,E2F4,STAT4,RELA,ZFX,BACH1,MAX,TBX21,HINFP,ASCL1,GMEB2,TAL1,TCF12,KLF9,HIF1A,TBP,ZEB1,AHR,MEF2C,FOXP2,USF1,POU2F2,MAF,ETV7
moderate,0.129511796685933,-0.0260537976675923,-0.0964017395977885,-0.0024870616645044,-0.0202860833618673,-0.0111949122524334,-0.0533369859093335,-0.0135243788234344,0.100546661953996,0.0158522216327394,-0.0715555019304309,-0.0862791640798992,0.0583780217515686,-0.0832734684192158,-0.0610699254644834,0.127631503194111,0.0356878689896634,0.0358465916954558,0.0652894957542197,-0.0167644599744986,-0.0325519115573607,0.0314260583435831,-0.125140179155155,0.0495484115886791,-0.05964367633693,0.0516176252433908,-0.052598129233123,0.0811828526832599,0.0751950735632237,-0.0581557017126795,-0.005344070368767,0.0019142120694729,-0.0989534585509412,-0.004246835954883,-0.0467545491725975
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.229703713102321,0.302935325340461,-0.313611460154222,0.234541336689806,0.0792369380708806,-0.340301797188624,0.102590982975982,-0.327623887097283,-0.436387010512471,-0.438388785790051,0.171652230052497,-0.43371797680903,-0.381338190379017,-0.0016681460646501,-0.328124330916678,0.043204983074438,0.303268954553391,-0.264734780459974,0.0275244100667269,-0.319616785986962,0.312944201728362,-0.524465122725997,-0.184997398569698,-0.524465122725997,-0.327623887097283,-0.0360319549964425,-0.336798690452859,-0.0065057696521354,0.027858039279657,-0.317615010709382,-0.086076336935946,-0.0840745616583659,0.369994797139396,0.0151801291883161,-0.338133207304579
severe,-0.0023505749811271,-0.0650549089655729,-0.013563526631237,-0.03175886243145,0.0867453323910217,-0.0224290197403671,-0.102441283193072,0.0368994304544785,0.0041004561238555,0.0063154659585735,0.0289034241464547,-0.0303619181354073,0.0273202725516087,0.10774702254391,-0.046104615539668,-0.0511540276883869,-0.0306322693181886,-0.015741139184187,-0.0219296102067567,0.005376638364189,-0.0483913034977748,-0.0103395692988194,-0.0302357023094403,-0.0015886053651038,0.0495591894429884,-0.0775565086166056,-0.001826233926338,0.0304935877316322,0.0784407985084118,0.0444303080705125,0.0306236991077834,0.0207290016399961,0.0094622913973446,0.032957912778137,-0.01110465535499
severe,-0.12053088401721,0.0478052888420814,-0.0824057938503169,0.183725206650616,0.103404378668801,0.108666435384544,0.110006770585724,-0.0712859758849729,-0.09114279368023,0.0839943392739374,0.104347577514076,0.140735196123885,0.0393661412790972,-0.0714845440629255,0.0053613408047194,0.133834951940033,0.0134033520117985,0.105985764982185,0.0219417836637591,0.0360897663428797,0.0140486985901444,-0.0398129196794904,0.031671624383435,-0.105687912715256,-0.229693739846636,0.0,-0.136019201897511,-0.0983905321754988,0.0704917031731626,0.042443948037362,0.201993479022253,-0.0281966812692651,0.0578329818286862,-0.193057911014387,0.131998196293971
severe,-0.0532250735444943,-0.0731966889820407,-0.0918981671500339,0.109065135585128,0.113335325590911,-0.15687057363103,0.101369598010775,-0.0424030442297029,0.173635236143641,-0.0486215443457965,-0.325436755151386,-0.133628785766444,-0.051684816584131,0.0989787513857338,-0.0982603479527285,0.233785718782306,-0.0765703115034335,0.0537423240162581,-0.06300110746083,0.120065328951304,-0.0723288576349704,-0.0339833559948812,0.0949384504785122,0.123105612279783,0.0378282511683254,0.17457203422028,-0.0948177587017673,0.060552788561148,0.155565952996693,0.160071779328502,-0.318494104374824,0.18933091434794,-0.123105612279783,0.388857410217091,-0.128145930765748
severe,0.0367285165862262,0.0212995148696747,-0.0870910721893056,0.0265165154500914,-0.0200452147301277,0.163247255662052,-0.005996313167119,0.131471652126861,0.0547678685931919,-0.0868847971663565,0.0150474391741008,-0.0474326177771096,0.0941488229745148,0.0253130903162045,-0.0539196434988228,-0.158715680157892,0.0402203919747144,-0.13191287717595,-0.0042841379766312,0.0135100890030632,0.266897217193614,-0.0759374209484076,0.009707413579997,-0.0296420907978269,-0.0542924185402958,0.0004870125541825,-0.0262991404259074,-0.0625841194627879,0.136955052736916,0.0258958403810383,-0.0452061425294034,-0.0122770638658831,-0.0176984894690431,0.0325179161177764,-0.0338055162610282
severe,-0.0714723397340645,-0.0175022922378274,-0.0586922846077746,-0.016533814693728,-0.0438160331700616,-0.0552032200136691,-0.072869904951019,0.0321156668703131,-0.0362135147516826,-0.128416304194567,-0.0693978099258965,0.217678358241108,-0.0144435274286472,-0.0253479906402927,-0.0860095028201356,0.135356100338557,-0.0159583644883948,-0.0190281898202157,-0.022786494807917,-0.0018787737088287,0.0650386003793875,-0.160446062621904,-0.046829949832644,-0.0445143612365126,0.0450145089794838,0.0470367664546239,-0.0447758744156608,-0.0117544568008817,-0.0353797331613855,-0.0975462339904055,-0.0601900005845304,0.078957889337668,-0.0460572283878838,-0.144651939319023,0.0621425616156333
severe,-0.107398534315841,0.208214577818776,-0.0023281230664595,0.0264131105039992,-0.300882190589103,0.110253256647333,0.0857663908233215,0.0023281230664595,0.0715066370412569,0.0748602428869903,0.0771745080780542,0.0334529112049601,-0.0650488671069108,0.0846854765424653,0.0738070443569252,0.0462853038212787,-0.104044928470108,0.125427630205507,-0.0363492071626389,0.102603709428966,-0.0101855384157604,-0.0794056260167446,0.017239196992117,-0.0809854238118421,0.153184954622879,-0.0246393024533633,-0.0808468450578862,-0.184864057777203,-0.176064306901002,-0.190587360315583,0.0163661508421947,-0.0759688729186377,-0.105666299891392,0.0010254827792738,-0.094621573201105
severe,0.0774652403010166,0.0110049906179286,-0.0268075241430609,0.0854465292262367,0.0312341548592337,-0.027628673109771,-0.0900975807522433,0.111699379200765,0.0759518946446501,0.213158711893852,-0.109864749045773,0.0082094965870849,-0.0716777345497233,-0.030085343537846,0.0131216415952251,0.061275849944723,0.130650181919624,-0.152891759053374,0.0729463299800898,-0.0601790580117605,0.204921112878538,-0.0630197949589739,-0.128082696242643,-0.0636587764121954,0.0478795619232536,-0.0951440593534812,-0.059345751256951,0.0327457067435855,-0.156326035229437,-0.130643804063572,-0.137678579289057,0.0264958064285137,0.006979766217036,0.0606047799032393,-0.174329327708553
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
