group,FOXK1,DUX4,HOXA6,PGR,KMT2A,MYBL2,ESR2,E2F1,ESRRA,ZNF263,SMAD3,ZFX,TEAD4,IKZF1,ZBTB7A,MEIS1,JUN,PAX5,HNF4G,CTCF,IRF3,GMEB2,FOXA1,TCF12,TBP,FOXP2,USF1,HOXC6,RARA,NR2C2,ETV1,SETDB1,MAF,SPIB,ZNF143,ASCL2
moderate,0.0326672329342956,0.087082236803064,-0.0265847351903511,0.118510688328195,-0.0003880194675507,0.0468574019541,0.0137850442857026,-0.0764072000594826,0.0238409153939986,-0.1997174911403,0.0756878785871552,0.136759306906512,-0.0339692588158393,-0.0883559039532206,-0.104501700092253,-0.178853792403356,0.16113881312757,-0.113699832110737,-0.0245714903311621,0.0296170938251028,-0.0007159454328765,-0.0372118321737305,-0.11827886695257,-0.0430985196295258,-0.195202375978736,0.0058601292787819,0.13146995336422,0.0521325761306984,-0.0764528891267174,0.003940288177733,0.0604162515965958,-0.0863059727986657,-0.0305043169927857,-0.157461856027003,0.0282797320639735,0.0240491044934675
moderate,0.107684154685613,-0.0938066653352831,-0.318740509824412,-0.0400787279574525,0.103384994903537,0.023830898331514,-0.0377110812503392,0.012277060736212,0.0573467466508759,0.0047290084210716,0.005255601061846,0.0042205973676386,0.163603085570093,-0.0610932759633928,0.0482772770641376,0.0492738974072911,-0.0443309747549075,-0.079885405496909,0.167392487514489,-0.159800889175346,-0.108737564431203,0.155143709247474,-0.103867368128185,-0.195720298448421,0.0025746025531465,-0.0371272502790458,0.0803873070931458,0.0893247918236286,0.190045847485601,0.039298715414106,0.118455510633115,0.070373068356783,-0.0398262059110454,-0.0612811523659197,0.0178466869917679,0.079593602243283
moderate,0.0641776330154435,0.0780855551489237,0.0527465128143883,0.0899525939425425,-0.0958715628347747,-0.0915690745972061,0.0349403782273753,-0.0620604438209191,-0.0696635622919537,0.0725825335684628,-0.0291528566741751,0.0821254080757111,-0.0177799644281568,-0.0745568113900459,-0.0674946293244677,-0.0630630280534142,0.0082684733621533,-0.0048833672046093,-0.0212788031393029,-0.0146498163098167,0.0208826196144973,0.0101660562781488,0.0875825994572632,0.0521296855419217,0.0249007894364247,-0.0676983104518195,-0.0190738440562062,0.0272065905191577,0.0378549661968015,-0.0826700793700429,0.060145431423505,-0.111096759525232,0.0940429716160613,-0.044004408856721,-0.014595219496742,0.019009313476192
moderate,-0.23991508669202,0.0380063503670527,0.0688865100402829,-0.0765782714240912,0.0290137763962768,0.252696984285701,-0.331820323814729,-0.188900610455291,0.0386284781260372,0.127140291108831,0.0761258148721025,-0.0002827853449929,-0.174761343205644,0.143315612842428,0.250774043939749,-0.0129515688006772,-0.0778790840110588,0.306369642765363,-0.359363616417043,0.321979393808974,0.329444926916788,-0.0601767214145,-0.0391374917470245,-0.191954692181215,-0.175949041654614,0.153213099917181,0.280805847578001,0.327691657777832,0.0933191638476739,-0.0813856222889714,0.0778790840110588,-0.30970650983628,0.026638379498336,0.0818380788409601,-0.352067754516224,0.220289783749509
severe,-0.308760278569305,-0.370994281104142,-0.175386734416361,-0.353707058177798,0.316303794028073,-0.0091150811793449,0.0717681679063365,0.150555996031249,0.0136202362449982,0.385557456781486,0.0254593646733427,-0.0849693199591808,-0.137040530834289,0.347839879487645,0.145631756773442,-0.0402320824467638,0.35087823988076,0.214361564286663,-0.14510790153325,0.26318487267258,-0.167843218957593,0.178948950049668,0.0778448886925664,0.330133572369148,0.0654819050240296,0.315256083547688,-0.0721872520984903,-0.0949225695228333,-0.372880159968834,-0.454601577438823,0.319027841277072,0.317456275556496,-0.381890470100141,0.333171932762263,-0.0107914179479601,-0.408607087349945
severe,-0.0307022899613559,-0.002792684098498,0.0480562749956492,-0.0114001418125964,-0.0700031229184706,-0.0087185945360644,-0.0715168420925235,-0.214577270432589,-0.0503538950690252,0.0151033158108389,0.002028395579522,0.0139402422248077,0.0347887968481984,0.0616648896982262,-0.0587349189372993,0.0783734491247373,0.183194490304649,0.0627340615844144,-0.0006751413355807,-0.0179494882193742,0.0555178942458394,0.170338872144484,-0.152674060597419,-0.0211195620609126,0.0096784125439543,-0.0680763551280193,0.111533229775025,0.0194584528769794,0.0944799679060518,-0.0535643823003695,0.0815987942199808,0.020537133796063,-0.0258758614523321,0.0952068146080018,0.0348024660829857,-0.0130333182123991
severe,0.031055886328353,-0.0729405889974378,-0.15448266254646,-0.0041287125847606,-0.0119515364295703,-0.0126215468051674,-0.0087463516598218,0.2080653842057,-0.114354473564752,-0.110080893871754,0.0259855375400505,0.156836753055315,0.138963773576549,0.0511018724306776,-0.323651228190468,-0.251290107625979,-0.112851477316791,0.0516089073095079,-0.0646288386623276,-0.0044908803553536,0.0265106808074104,-0.0175108117081734,0.155750249743536,-0.0207884300320404,-0.242344563692331,-0.0116799106016255,0.0532748790542359,-0.0068268624756787,0.0433514821399866,-0.0645201883311497,-0.0572043993651703,-0.18624477602747,-0.0558643786139761,0.0290096384245023,-0.0633793598537816,0.0528221693409946
severe,-0.282934948652744,0.0816411531059467,0.094660318456202,0.239838156227518,-0.13314547120961,0.120580233302087,0.0917657086764585,-0.0875487885200595,-0.0651616133371799,-0.176275156927787,0.0908052245222709,-0.0687140889759559,0.049912282724804,0.0159137751299988,-0.0785952341786257,-0.0687009316587753,-0.141243799934301,0.149677640247099,-0.264350238135073,0.107561067951831,-0.0783912957623256,0.12286302783293,0.0681154310442363,0.0541555175155643,0.111034599687524,0.190517952775843,-0.0083614750683044,-0.197872893079828,0.0939498233284468,0.0332090685639661,0.130698210214008,0.0169203098943187,0.0901934092733706,0.0802201628504363,0.148552689628153,-0.0105324324031121
severe,-0.245164108928671,-0.037898835958551,-0.0208618517368244,-0.136268821182483,0.115673806369232,-0.0211772603584681,-0.111029983134779,0.0794079631964228,0.170798379857199,0.130148787225678,0.0890097886237308,-0.0872901045794085,-0.0921349777539739,0.060731837872743,-0.0686311945411206,-0.079181090328223,0.116661225952779,0.048223703372317,0.0633006043858565,-0.0577665049639957,-0.0039970203690164,0.0126495457732877,-0.13672133725564,-0.0602338242596214,0.059093311602411,0.105344020302497,0.188123105277618,-0.0123156922030099,0.0575396320957959,0.0011183787188495,-0.0136738552541032,0.0558433116530769,0.0260620975884074,0.0348732495509322,0.0322343922330091,-0.0282392163588561
severe,0.0169583138637658,0.193428613660363,-0.0473228231652809,-0.0786242363113225,-0.0861346043933135,-0.0126953852676325,-0.0829770226498494,0.0009233768725532,0.126186035981464,-0.162108198339406,0.0173763617118907,0.116217945920242,0.014469995162215,0.0397074600151168,0.241077050365285,-0.0770763642326721,-0.0290156769533279,-0.0947599814508117,0.0550963230592273,-0.107632827707902,0.0793205532971823,-0.137941296696957,-0.0104241422591758,-0.0426354053057974,-0.0886979655822395,-0.0177686438991142,-0.016471664943491,-0.175072834763458,0.0346802575024963,-0.0060536420287792,0.0479856447919689,-0.10977975140251,0.0775636572944694,-0.109525315501109,-0.0457459647181165,0.0516485555598614
severe,-0.0450600478466931,-0.0514251051834189,0.117745421269917,0.255009266444526,0.192237754704335,-0.332675989087796,-0.0466716608296493,0.0084162011332154,-0.06553892797355,0.150156749038258,-0.129401127288065,0.0097022357357764,-0.0783016004850411,0.0285369450416376,0.0313206401940165,0.0423414683703933,0.0467367765057283,0.119291918576794,-0.114636147737143,-0.117289611537364,0.168079838879012,0.0433995981066777,-0.250353495604875,-0.123247695898596,-0.301859995383392,-0.097364214657179,-0.067769139879257,0.0116557060181475,0.173403045398474,0.0988293173689573,0.146949801991365,-0.0246137255578757,-0.107131566069034,-0.182275056264242,0.114294290437728,0.245176799356591
severe,-0.0188707498556595,0.020978548365611,0.0479678683746585,0.16550837719547,-0.0382444305421222,-0.0535800255864365,-0.0248319657876521,-0.108913477549348,0.0063950723903894,-0.0044014580470692,0.0361373910912082,-0.0552413889453709,0.0151675176860251,0.0259876873906495,0.12523205404714,-0.124567768952379,-0.0065893915039727,0.0004655200639583,-0.0946427338975493,0.0824385826936703,-0.0697662005006992,-0.138259567432625,-0.0605374522865598,-0.0535548682011958,-0.039806790915174,0.0515971465066457,-0.127441024283081,0.174407693787363,-0.0265223902640197,0.0695638570487201,0.113288910715133,-0.0488014236347675,-0.0093677644549953,-0.145906653486761,0.119084109591938,0.0328127125072431
severe,0.206668968559541,0.189110434491718,-0.0552688941586136,-0.0254050360111506,0.0953214171416965,0.16112748177417,-0.120905831054883,0.0216534753171497,0.169850372896014,-0.169747871237708,0.0945629048702319,-0.207668359728025,-0.0189986823670234,0.125472279932416,-0.142436304382065,0.159220950929678,0.122453606095304,0.0521015929169572,-0.0334411660223437,0.0349940661456801,0.0326877788337943,0.189284687310838,-0.102399156647728,0.146239115905219,0.125052023133362,0.164371659259556,-0.162972511623679,0.0784035184382856,-0.127547938513114,-0.0204234554174773,0.0141913545924704,0.0841384862205082,-0.152922224026772,-0.169624869247741,-0.122515107090287,-0.18557412728016
