group,DUX4,ETS2,KLF10,PGR,E2F3,MEF2A,E2F6,BCL11A,FOXM1,SRF,CLOCK,ESRRA,IRF4,ZNF263,GMEB1,HNF1B,PBX3,OTX2,IKZF1,ETV6,PAX5,PRDM14,ONECUT1,FOSL2,STAT2,FOXA1,KLF9,MAFK,HIF1A,TP73,HOXA1,AHR,FOXP2,YY1,GTF2I,EGR1,GLIS1,RBPJ,SETDB1,SREBF1
moderate,0.0102652943142251,0.0827132616831608,0.0665037771613976,-0.0306218172648795,-0.0119448754157643,0.0652822636330055,0.0152063165365712,-0.0451700433880295,0.0267984799210123,-0.073243478054301,-0.0381524481674169,0.0061915466970374,-0.102376575706453,-0.0216589617503025,-0.0091231791651785,0.0246119707051904,-0.0177531722432687,-0.0294797021158329,0.0162995711444821,0.063028571173122,-0.0987089813374554,0.0012505244746914,-0.0660823549941023,-0.0356361302989291,-0.0235645228545942,-0.025445653688318,-0.108325346589722,0.0642287082147673,0.0564415594712676,0.0159270095183225,-0.0244867655685302,-0.0111936445958031,0.0922471747722612,0.0344024016352531,0.0131419586735885,-0.0039164777504071,0.0609733746616023,-0.0277237764187693,0.0089949202446973,-0.0409527679312558
moderate,-0.0431219761194202,-0.0066827223516368,0.102898138256896,0.0798769490534227,0.0525672411754738,0.173382442115302,0.06227560553671,-0.0953471881981568,-0.0185485010153699,0.259889493659325,0.213241986850458,0.407093554908962,0.226817910997878,-0.068563678930573,0.14746716055482,0.343239353541157,-0.312088395807543,-0.0891643545263668,-0.243787816182152,0.204349230335288,0.14520450653025,0.348606579366881,0.0887170857075564,-0.0495679090963927,0.064959218449572,0.333925638137695,-0.0934528732008424,0.184248443419341,-0.118447307193185,0.348711819088954,0.199481893189411,-0.218477663023591,0.0352816168249802,-0.0770617864879694,0.17461900884966,0.016706805879092,0.0170751449063476,-0.0609601090107972,-0.0359130551574183,0.0213373536503049
moderate,0.0133623163693043,-0.0338723440208004,-0.13836029776646,0.0675077633603052,-0.0048061993401147,0.0681876302441606,-0.0554017641323314,0.0750045170861349,-0.0763244612841867,-0.0959366404686156,0.0051606799937287,-0.0577180790348523,-0.0389039571644278,-0.0887155133517452,0.0351764267730883,-0.0050429427477444,-0.0488290529182876,-0.0311734510464553,-0.0091206938615499,0.0233034548425938,-0.0549435949418383,0.040043987249101,-0.0883503375518448,-0.0541827893661707,-0.0479182433841105,-0.0661974266665447,0.0268310403804758,0.0423888527539967,0.0431724081747313,0.0882689456758679,-0.0093138409525372,0.004898286362378,0.0704279008438479,0.0358910075639583,0.0528634796259495,-0.0582256452992957,-0.0137578555082384,0.005793687634956,0.09179499038759,-0.0629752872556582
moderate,0.0743781755136176,0.0700601421129053,0.0718347313859084,-0.0271648665636629,0.0325448430926768,-0.16483505326945,-0.0038462817274592,0.111528117918816,0.147583997932853,-0.0804788280030479,-0.114393758402087,0.0015357022554834,-0.0261651545071521,-0.109711372113309,0.0458382030087702,0.0433088110585621,0.156763081022001,-0.0315872875686695,0.016404913505635,0.122456697106858,0.0126539858397908,-0.137887995457056,-0.0138163016645292,-0.128273294865372,0.0712485548387173,0.186172281077991,-0.0964541463679333,0.0148109950862182,-0.0877929863923995,-0.17695806754509,-0.0659398429241735,0.033461245811145,0.0193127105214099,-0.149672753745703,0.0490451106599268,-0.166747153136572,0.0436330148680531,-0.0398620126629215,0.149327471669961,0.0504944923964746
moderate,0.033615172036116,-0.0069925352253607,0.0281440489041886,0.170658827848256,0.0605973193167552,-0.168988405644011,0.063458690685139,-0.0077424899096517,-0.101901790311575,0.111710805251682,0.0256618045266058,0.117118929172203,0.103959638803932,-0.17869481109009,-0.258709845429234,0.149526176208772,-0.14243744458276,-0.0447532062683547,-0.117250208966032,0.0567226791948475,-0.0921633193986114,-0.0881023223279916,-0.03839443556493,0.151519139285788,0.0453066185026881,-0.163385625477467,0.0345484657428242,-0.314490554379275,0.0183022140156238,0.132397181040303,0.176893109092015,-0.0476304217497868,-0.0221078190735348,0.0816141580346716,-0.11619582096674,-0.131264326957343,-0.124092225117433,0.109680495336766,-0.0826195047316713,-0.128824710788676
moderate,0.0362742350221129,-0.0221576584284752,-0.0768556590769,0.103489845718742,0.11046069429637,-0.0244958880543445,-0.137864013234019,0.109003847404719,-0.0186275507569893,-0.0657594864472856,-0.0750989156276918,-0.0448064727451906,-0.0298535581211606,0.0084435936000406,0.0586797597620149,-0.0721739004482409,0.0728315049479445,-0.109780687885138,0.0011988635879212,0.0744285444472247,-0.0779991200879232,-0.0269822593532239,-0.0558918057401945,-0.0387497666863819,-0.0128815808903482,0.0325952630353095,-0.0322469494431588,0.0091363666920361,-0.0420228545772144,0.033213122208108,0.0353678006879061,0.0025807965603753,-0.0797592358678991,-0.0849415447347942,-0.0174185701767649,-0.0747862523893712,0.0863051707687951,-0.0166241454001999,-0.0261056942343882,-0.0251361491386713
moderate,0.205753063669321,0.0253831190265041,0.0339359452257981,0.0673034061752033,-0.0584803032066555,-0.0739578798025738,-0.0237549445286476,0.045994720548409,-0.0196434017386732,-0.0360811838076864,-0.0188685458265272,0.010176756804115,0.0798625660952642,0.0288877851123917,0.0891978970836869,-0.0117116643503758,0.0226067740721516,-0.0047261670662307,0.0190224116228634,0.0680857135739583,-0.0260523217411017,-0.0913680562002608,-0.0433132710162356,-0.0153798190133198,-0.0324178158613058,0.0081493109277605,0.0177403117977797,-0.114746824024139,0.118599094558196,-0.0032929155624498,0.0585588152278136,0.0193194347877601,-0.102284878863149,0.0199633221869245,0.0296131453883205,-0.0358486085998183,-0.0280210933288597,0.0439807959126563,-0.0852424407317534,-0.0437256688545876
moderate,0.0011359028643881,-0.0402109613993397,0.0520892599240841,-0.071561880456452,-0.0785720238481044,-0.0827261828950095,0.157144047696209,0.109436127391907,-0.0902555961675251,-0.066077092339835,0.161492932948438,0.0415415904690515,-0.0730223269963795,0.168924983118291,-0.105119696507233,0.0898985981244317,0.164186645455415,0.118815439614998,-0.0329087286997017,-0.025476678529848,0.0404381419722173,0.140397594038372,0.0713022455160204,-0.251618711645747,-0.0271318512750992,-0.0170385429658219,0.157306319533979,-0.0343042665045214,0.0532251627884722,-0.0032129823878407,-0.0305720142358176,-0.0858742565477423,0.134815442819094,0.0438458505653817,0.304000060877817,-0.185217075630372,-0.0583204984944418,0.20748077177238,-0.116219090210682,0.0130466557566865
severe,-0.238106766990953,0.0333157452201051,-0.328548934130258,-0.0087369821758777,0.159377916614912,0.356488074934438,0.339494164548391,0.242523263475462,-0.421007327925535,-0.107148045145929,-0.16811489879079,-0.157553711545223,0.0853535951028052,0.301665912050634,-0.399692931848119,0.0534780117798228,-0.032739680461256,-0.31789173609155,0.0199702449734347,-0.311266991364786,0.341606401997504,-0.0770966668926351,0.0464692238804924,0.113676779079552,0.351687535277363,0.226393450227688,0.193077705007583,0.113484757493269,-0.0753684726160878,-0.259901217034076,-0.149872848093902,0.332101333476494,0.0283231839767464,-0.304450225051738,-0.0049925612433586,0.0850655627233807,0.119821469840608,0.368969478042835,-0.0091210253484437,-0.309250764708814
severe,-0.0651773326401811,0.0548837311060089,0.0589992875538743,-0.0313787627077194,-0.0221813419213518,-0.0185314435934868,-0.0257403965408351,-0.0510191724598201,0.0955298979013677,-0.0135505167087419,0.088360647019164,-0.0241119389535503,0.0165039466056813,0.0665595028402981,0.0354835524938507,0.0357655044480128,-0.0481357258641524,0.148110236312634,0.0240809848010647,-0.0399025942193465,0.007136277980643,-0.0173148108175319,-0.0318397104132112,-0.0102922557014554,-0.0108299158718028,-0.0834416284393903,0.0790353721247038,-0.026983273054767,-0.0129987252948686,-0.069496109828278,-0.0065568969960759,-0.0385513781717151,0.0335139263128661,0.0385951177350099,0.0362668271350076,-0.0241327993606601,-0.0092028041172346,-0.0185684539931979,0.0054634079137049,-0.0581695816839891
severe,-0.147989810236422,0.233750413421501,0.0431539224778156,-0.0023062331758977,-0.33901627685697,0.0621901183534462,-0.146543528414249,-0.370951743038469,0.0418639954472287,0.309230689059782,-0.213776088796353,-0.290311759277841,-0.269946547673727,-0.159012823043255,0.105304952133365,-0.222258336239909,0.0498380898181294,-0.0752066547530046,-0.194349005941756,-0.0314664018067405,0.0772392670436264,0.266819451842001,-0.0256812745180478,-0.0906857791200472,0.0144628182217317,-0.164563418144568,-0.103741404217502,0.0036743376022777,-0.122034914833098,-0.232069599411948,0.4435785437303,-0.181723356521164,0.0864641997472174,0.0687570196000703,0.059375732104893,-0.0340071671700177,0.0654344802788616,0.0218114934262872,-0.179299857251576,-0.0056287724971063
severe,0.359851993968111,-0.364307045440535,-0.101403397661504,0.317260218934247,-0.132835917550851,0.0045415573262571,-0.0289114921490572,0.0690749242860248,0.0343242870032085,0.0447297054214629,0.332497607188056,-0.0349730809069595,0.179085654403959,0.0233998334619533,-0.249637357194712,0.0799684828794824,0.0832309893669161,-0.195886327016331,-0.0794370897773625,0.0922275981655968,0.184288363613086,0.243829107008751,-0.0208540897634255,-0.160023471612798,-0.02582817635885,0.0379266379164165,-0.304685975180596,-0.164348764304472,0.165411550508711,-0.185635383337065,0.146046597229133,0.158194490703176,0.11351421719819,0.11098701046834,0.0799005139943275,0.122906281328681,-0.142506036211521,0.0711078118511114,0.301837460993651,0.267840660437098
severe,0.0263671642621698,0.0690261136989433,0.133874543426221,-0.0803290440753415,-0.0012496554368302,-0.0483037319755778,-0.0129227017797104,0.0656066534086122,0.0732063679203764,-0.104658000272093,-0.0319754492542793,0.204061895970002,0.0529507435547409,0.0224644970155983,-0.0900384195960531,-0.0031547245643057,0.0490460201083556,0.173130482171174,0.0492413590906656,0.0130645795668619,-0.136501338688336,0.0318685268639623,-0.132085649588224,-0.093996604237597,0.0848989481614875,-0.080674485644058,-0.0428003131739715,-0.0790439191917233,0.0095721241831412,0.150770337296125,-0.0093521108030658,-0.0154343498522537,-0.0039525300920559,-0.0202037053203373,-0.107259093036536,0.139017099160507,-0.0683496239602068,-0.0551333996570779,-0.0699524317150553,-0.033011773960429
severe,0.159854584074124,0.0250285862085638,-0.0132839350908016,0.0415383798742775,-0.0867016919461069,-0.0864327896467563,0.119244038259768,-0.0992259174776622,0.0309804519370727,-0.0534330671698756,-0.0425669917328744,0.0677398000155044,-0.0370033789338784,-0.151085623566292,-0.0117751751625534,0.0489828552427852,-0.0027541086551505,-0.118152601779881,-0.123184547089711,0.0999946711983281,-0.120554634151197,-0.0280066993617319,0.008725193226676,-0.0287299092695349,0.0742672620172177,0.0895321914646766,-0.0470020223890105,0.0283762179568755,0.0125003231049463,0.036357044398142,0.0178265266666779,0.128302411933027,-0.0047943745696826,0.01123204096873,-0.0280257567018661,-0.0193911665922685,-0.0141306947037116,0.124721570022395,0.0392939743162744,0.0790532384370107
severe,0.0998434306291821,-0.0531012734371859,0.0235112974881745,-0.154672807169947,0.111265585791877,-0.0333872551371401,0.13030503752956,0.226396665368076,-0.012619700295877,0.048932603669779,0.0265278985198616,0.176486319152851,0.139680754806437,0.0484020456993818,0.117874822223111,-0.218756630594356,-0.181117332294461,-0.0408302255218556,0.073285214511012,-0.126666925732551,0.0530027412426835,-0.0669260982658223,0.0039943435771334,-0.133920411127839,0.158477665757653,-0.0177357950104218,0.0916576790859105,-0.141431596108748,0.0599606300544644,0.0201460440759406,-0.21304176331322,0.0205250140547958,-0.277550033113947,-0.0060332020633742,0.0471135477712742,0.174720319051386,-0.105558297910318,-0.051130629547139,-0.0212147394163122,0.0705263130649464
severe,0.111239589321723,0.138421805777578,0.0173004285817161,0.12908643105255,-0.0784045695699151,0.0657578413175614,-0.198985455134351,-0.0596645996200271,0.0581537958493741,0.0662315627323357,-0.0402040422249932,-0.0477327414853996,-0.0211994416916795,-0.112136801346085,0.189809348816014,-0.118820969670497,-0.0752541179714011,0.173103726476211,-0.0182452169378199,0.0516966870996295,-0.116149752623912,-0.14040857705592,-0.052294964576047,-0.229537219343053,0.0686867464785625,-0.0096457439278115,-0.122170098396845,0.0487688028899534,-0.200468693219231,0.138700933869818,-0.0767994298968372,0.060402747427962,0.165549299242416,0.0591296211257561,-0.0787404625558219,0.10963261193626,-0.067699894927871,-0.0626222956083916,-0.0311988431584519,-0.0249945219567636
severe,0.179773648603115,0.103218723414278,-0.0395728157302455,0.16893007389908,0.163499383776369,-0.0650881565362936,-0.0789408677345528,-0.0617140064436585,0.197401134575193,-0.136559599659446,-0.0776143549013005,0.140913054528307,0.159030192888499,-0.103770695197242,0.214058218541738,-0.194935067093241,-0.0081282296426803,0.174618944371887,0.166152409442873,0.10757217828314,0.116964601364222,0.182854007262883,0.0774184939460552,-0.0591233001720046,-0.203793323932745,-0.0275985891482027,-0.0973072836741471,0.0686314592720951,-0.0532919853681102,-0.0440509093888088,-0.0372402898086878,0.152718128467184,0.225916709104772,0.0738929967516396,0.203757712849973,-0.0361986656376104,-0.142355303380568,-0.165823006927234,-0.161790051803319,0.211734595390873
