group,ATF1,HOXA6,MITF,E2F3,REST,BCL11A,CLOCK,CEBPD,AR,PBX3,RXRA,EHF,MXI1,BATF,MNT,CDX2,SPDEF,ZBTB7A,POU2F1,PRDM14,HINFP,ASCL1,KLF4,IRF3,TAL1,MAFK,AHR,TCF3,MEF2C,ETV4,GTF2I,HOXC6,THAP1,CEBPB,SPIB,MYB,ASCL2
moderate,-0.0838325801499286,0.033605209762935,-0.0429526931098601,0.062891630027503,0.0235173215617301,-0.0676908536406044,-0.088535798820631,-0.13717611948818,0.0102246287161783,-0.0212623312728871,-0.0974808392746853,0.0501782420582607,-0.004490943350302,-0.0067936290582899,-0.104589299039606,0.0033607870880741,-0.0161767304435465,-0.0076859223289024,-0.0510605049617569,-0.0429006989619511,0.029718135453309,0.101273136850131,0.0650066045794571,-0.0079158019670987,0.0167412968212361,-0.102036263556449,-0.0985436487862751,0.162544760237664,-0.0315526691287457,-0.0278168691313433,-0.0857858406198034,0.11073443415862,0.0133913589057572,-0.0873757561584239,-0.0947018134793573,-0.0276547456465245,-0.0265874327048009
moderate,-0.0106584389258524,0.0143227708858113,-0.113408106702768,0.0583856926331652,0.0407929745228973,-0.116968577634082,-0.0301196983072383,0.0120311275440815,-0.0403162667600813,-0.0729908506475522,0.0105196384728236,0.0274662165431301,-0.102355283041413,0.0119397106939833,0.0428027093583032,0.0778134484569235,0.0489620991170168,0.0624444093286265,0.0651558043852053,-0.0225818764632737,-0.0778306788579892,0.0046239695748646,0.0224741864566134,-0.0113155872776057,0.0373923634236929,0.0467125745334475,-0.0335404115410193,0.0534807717964803,-0.0976863229748775,-0.183476011258436,0.0028420589313265,0.101473660853555,0.115669596842633,0.0342492510959695,-0.0508114954980619,-0.0253755945471661,0.0256689899875338
moderate,-0.0502011453468227,-0.03792802040682,-0.0007234462537447,-0.0417980467425765,0.048119076096278,0.0129828415194208,-0.0550316341239067,-0.0065640138512061,-0.0412920467674862,0.0034527825575726,-0.0743143725691942,0.0092622022371586,-0.0274526118914292,-0.0420271991054983,-0.0124778149167642,0.024239663178484,-0.0529924188755047,-0.0422290970402792,-0.0406628639494169,-0.0651967161384259,0.03914957719593,-0.0258338423042163,0.0711406405192977,0.0459923341740436,-0.0259848943368733,-0.0118596721912971,0.0468112477714738,0.0588942833212191,0.0055343907369645,-0.0138639741074095,0.0245958662590552,-0.0258134270981746,-0.0315203096763996,0.0463456939825062,0.0017878546249556,-0.0538916613137713,-0.0328238859005728
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.120726185067265,-0.0485060565002405,-0.0457214495530044,-0.0319780668779363,0.0136535566445121,0.0290138078695883,-0.0345830217640603,-0.166986590803606,-0.150278949120189,-0.172645630728634,-0.182526494089794,0.184592492792582,-0.339811873593351,0.0603630925336326,0.0616206569614166,0.0630578734503126,-0.21540282127329,-0.0781486465837207,-0.118121230181141,-0.0782384726142767,0.128181745603413,-0.213696126692726,0.154410946525765,-0.003862519313908,0.168603459353614,-0.0447333632168884,0.0995272418560489,0.131684960795097,0.0584767458919565,-0.181448581723122,-0.0194024226000962,0.0896463784948888,-0.124229400258949,0.0393438013835284,0.0414098000863164,0.0543447484863805,0.006557300230588
severe,-0.15965261906056,0.11544961291003,0.0044800046511995,-0.0094236749993424,-0.128633572672779,-0.083957463938664,0.0503401280958265,-0.028502543283611,-0.0730981239183923,-0.113250189196985,-0.0621255412584329,0.0105862994334692,0.0140276174284224,-0.100991673450794,0.0315361877756885,-0.0262534186342586,-0.117133782612496,-0.0096702923035511,0.0051582022377734,0.0244780256942664,-0.0312008637370578,0.0246598430435427,0.0151600438252991,-0.0199005065477802,0.0333449243818111,-0.0075973228714907,-0.0199961336657387,0.036929683053702,-0.0595197022940644,-0.121082175982939,0.0198847784033792,-0.0137690467344688,-0.0959196614443385,0.0020408840174822,-0.0476933959560152,-0.0176658517912768,-0.0146951198768036
severe,0.0934946062487662,0.230092516491953,-0.095576891465888,-0.044435966533378,0.170289285056216,-0.112901504472341,-0.164209012222221,-0.0457269833679935,-0.0572628434708479,0.141678686172963,-0.343993517868512,-0.0054555872688589,0.106238191777551,-0.0706727602691119,0.160044441787977,-0.39817457921802,-0.315924313141711,0.0650505901828832,-0.168082062726067,0.0104114260856087,0.0551389125493837,0.157670636640458,-0.15050757549356,-0.108861871151125,-0.0396883562383404,-0.359110908544816,-0.13888842398202,0.268823021530417,0.0877058533451678,-0.258369949740466,-0.320505340619379,-0.0327751693174962,0.0370230311604246,0.082458494598021,-0.0231966573187362,0.053722958601741,-0.130559283113533
severe,0.0984627904225987,0.0326794348442483,0.352197736414164,-0.236893019911022,0.0320217806486999,-0.0761922278915294,0.124733086197503,0.202910234024687,0.0468548720955678,0.172377143327729,-0.15991758565934,0.178134606876029,0.0151081104740972,0.0065705632809785,-0.103096263163962,-0.0223004559035942,0.117379316556371,-0.3280139980415,-0.0047171741844332,0.222173523279749,-0.374701467250928,0.303256306916357,0.0630271866315524,-0.334877516373222,-0.0372770355385818,0.104572995766693,0.155068880635797,0.0044660698552238,0.348813806644343,-0.127865911638115,-0.0318962284840952,-0.0098050261881754,-0.0993237195513166,-0.161442147658111,0.0069352624257826,-0.326872071211047,-0.0265333574531236
severe,-0.0894085863695715,-0.0749882152198951,-0.0564057236481294,0.0715519073946872,-0.0922278789686831,0.0532918336020974,0.0106541936705811,0.0670832665261393,-0.0344256739996545,-0.0994969343537406,-0.0407384054634275,-0.115768847973353,0.0713194089036944,-0.0086054249166187,-0.0098777083256628,-0.0273324828577839,0.0713879661510384,0.0342249701740966,-0.101594885480798,0.0624164057902707,-0.138341073265554,0.133420351997853,-0.0693004476485772,-0.0826253932156913,0.155001974745097,0.0223158808021312,-0.0370194231908372,-0.131853471141889,-0.0603269001212198,0.162198995341278,-0.088570498860373,-0.0668348707024291,-0.0850189353729635,0.0196818914875074,-0.018540264281735,0.0048993592268614,0.105660628323287
severe,-0.0665445096161811,-0.13965123239584,-0.128979837600461,-0.17557212872076,-0.0133035008058878,0.063725819551816,-0.0046481380475282,0.0352713180940817,-0.0300985207062604,0.0042291904157666,-0.1049136717809,0.103356879133403,-0.0768981916263561,0.04013376785672,-0.0229905636267447,-0.075776087834978,0.0255740018151568,0.0466395147933726,-0.0204351419293914,-0.0550171676944837,0.105347349732703,0.0271268952602905,0.0543495376008491,-0.12613573051328,0.0850479578115348,-0.0829416664605375,0.0425535839607523,0.0947982743596277,-0.0656733989251139,-0.0121746095140985,-0.177809982047812,-0.209656211902497,-0.0343441744208967,0.200493952836836,0.0495504859803491,0.0144440897047686,-0.0535770622880973
severe,-0.23249632477074,-0.0170638211695373,-0.0154715736120165,0.0461469977954044,0.326213479682872,0.338627374356995,0.0013245245168757,-0.34436228370134,-0.0755542602073155,-0.359354773977465,0.10152339514989,0.0313376864418257,0.0127379804601666,0.125773466357795,0.048077421825319,-0.0687202773276907,0.220730601668705,0.176373121039718,0.208020802581238,0.0816555273967537,0.0026208676610519,-0.0160352010660062,0.0941116941299254,0.0909271990148838,-0.0095534853451249,0.0639717160278277,0.0554750321589334,-0.319703582589291,-0.114360010414504,0.0182333481365659,-0.384633465288902,0.308910116845389,-0.0417225222815854,0.306458337420534,0.0965493828684307,-0.0580958998199854,-0.0747651817717299
severe,-0.0239581259945502,0.0729563717190558,-0.0930057295917842,-0.0382563527643054,0.0035800584464758,-0.0117933989268928,-0.081343299248798,-0.092461136455589,-0.0973066520062377,0.0356891538171399,-0.145852412008476,0.0597909158487941,-0.100757888894773,0.192775986542343,-0.181759703663729,-0.0922055330143746,-0.0776056490964411,0.0952952107302888,0.0167729962490982,-0.0271764105658087,-0.143868237962291,0.207247048902336,0.0383376176971065,0.0102255332154537,-0.0916177846562693,-0.0961693723522161,-0.003876777434933,0.131680108311608,-0.0341551037646603,-0.0813831265804614,-0.112751390641667,0.0028536122109874,-0.0262048813163377,0.0384087916078688,-0.0271187629186301,-0.0120001575273879,0.061117241139094
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
