group,LHX2,RUNX1,DUX4,MAFF,TP63,SIX5,ETS2,ARID3A,RFX5,E2F3,SPI1,GATA1,IRF4,ZNF263,IRF1,PPARG,STAT4,RELA,EHF,BHLHE40,NFIC,BATF,MAX,SP1,KLF4,PBX1,RFX2,TP73,NR5A2,AHR,EGR2,ATF2,JUND,BACH2,MAF,MECOM,ETV7
moderate,-0.0917457685165747,0.0893477588725192,0.0666127477285069,-0.0454919219194772,0.0082073431291693,0.0044661560893567,0.0418282960743924,0.114268170738568,-0.0975290961893386,-0.0627657124700069,-0.12250197592241,-0.0633223281027595,-0.0163759056609748,-0.0417589472414593,0.0177286641454924,-0.11000048005925,-0.121691233316343,-0.0421225723720362,-0.0186434300009587,-0.0626657954015046,-0.0665776170697184,0.0950845498284464,0.0236757828118286,0.0968351516176856,0.112451870054972,0.0134869792785244,0.133443123044574,-0.200242473882749,-0.0374730068692642,-0.0060187487108789,-0.0548982698706742,0.0861207569295199,0.0390785236001301,-0.165673449392559,-0.0206714271219303,0.084948214162164,0.001089050422443
moderate,0.0329508190546867,-0.0073661450714432,0.200628581078436,-0.036694179467478,-0.047898053934799,-0.0648021348754041,0.14141555073143,-0.0791315297483883,-0.0281175030390703,-0.0502214502878751,-0.0351531967222818,-0.0445595573756512,0.0148387659159806,-0.0066399837439639,-0.0793039776841042,0.0009603243634771,-0.0511690280716289,0.0125066093652569,0.125906112942171,-0.067277210605728,0.0321678148716845,0.240822410291563,0.0712343346055004,-0.0256268262825986,0.0073668586830494,-0.166975765061691,-0.0139390739317277,-0.093716619042038,0.0731586252123755,0.0946709146178081,0.13394994296647,0.118131855853911,0.0981782664473444,-0.0683043437799169,0.0517422796570223,0.0508507572952948,-0.0487828092899166
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.31143531747332,0.0283792161668178,0.267189911288166,0.179680512733425,-0.148520624089167,-0.158089408790947,-0.304810774218242,-0.0042527932007911,0.203398013276299,0.014884776202769,-0.0912714848477482,0.193502090635997,-0.0442454061851539,0.0002453534538917,0.1884314525889,-0.132081942678417,0.0133308709947876,0.165613581376962,-0.16119721920691,-0.0202007677037579,-0.210267909985269,0.134290123763443,0.114988985390622,-0.341777361271272,0.249360893638696,0.124966692515555,0.0033531638698545,0.0237992850275042,-0.125457399423339,0.0940521573251886,0.106974105896823,-0.0503792425324488,-0.122758511430529,0.145576382642466,0.128728778808562,0.146557796458033,-0.123576356276835
severe,-0.0182153630065148,-0.137534620484477,-0.0675980776385519,-0.147064573433703,-0.193583407201471,0.201284099953819,0.0486236749534715,0.0630454288462174,0.0250082595603778,-0.149090586378082,0.0876941934834555,7.21532692773807e-05,0.0716103715508355,-0.0653886618907674,0.158107837902884,-0.0561311113722489,0.0184473977491249,-0.134823628265681,-0.0356834469995004,0.0594196476010761,0.0164315561907233,-0.175565750509892,0.0053326669544784,-0.0853624032481301,0.228933105598587,0.0261576261758272,-0.0039185264478041,0.150868989645073,-0.180473444244002,0.0151461472878259,-0.082613904043542,0.13033359706827,0.198306426708927,-0.0512113391172916,0.0452435962508475,0.0145867210590673,-0.0537198571839748
severe,-0.0848969061410362,0.239602054318566,-0.463262768182702,-0.0503820504129555,-0.398867167323759,0.132980437697772,0.406652473127086,-0.401054467525646,-0.29954890900418,-0.330578913563153,-0.463522278376147,0.271076933494872,-0.333396452806261,-0.469342721286252,-0.15882023838786,-0.0482318230958463,-0.438757591344613,0.0894568709686988,0.372767856440227,0.174094266916291,-0.157263177227195,0.237748410079679,0.345445140359029,0.0813008363175949,-0.0501966859890668,-0.541449482178967,0.472642208031472,-0.368244964497342,0.396605721352317,0.1505900579672,0.357234317718351,0.425225988400736,0.459592552589706,-0.307519579231395,0.151479807201866,0.542524595837521,0.470973928216473
severe,0.0747220210292381,0.0001224951164413,0.09557068984756,0.0814102543869372,0.023445565286879,-0.0539713483040694,0.0827821996910805,0.114802423128856,-0.243103808089551,0.10969437677325,0.0129722328311415,0.165184664521193,0.128252386914119,0.107477215165662,-0.0315179934603655,0.136692300436929,-0.0733378262134506,0.17210563860013,0.11644385768917,-0.069356734929106,0.145499699309064,0.157798208999778,-0.0652041504817434,-0.152812657760614,0.052329913743755,-0.174910776766638,0.0591528917295395,-0.294662002599725,-0.257594980364565,-0.0520114264410074,0.128301384960695,0.0593488839158457,0.22969059283922,-0.138137742810937,0.21287201335182,0.0314567459021448,-0.0479690875984421
severe,0.212301328537554,0.209932390367157,-0.0366559601559874,0.0913786354091912,0.0465896261437103,-0.0464980434824836,0.0071704135814883,-0.0306664541117611,0.083977738796949,-0.0002589754142466,-0.0358459623966935,0.097260277430195,-0.0235983078353092,0.0947071563522194,-0.129811807985539,0.0847846838008687,0.0851754364887693,0.0854847823666906,-0.131206917191559,0.0073138930840768,0.129912548912888,0.0207338057091629,-0.0730936483027178,0.118293761958594,-0.0281163857891598,-0.01329627603243,0.142952902286446,0.0503740252226226,0.0138549302659129,0.0687037860745846,0.174291471373099,0.0815976071901795,-0.106390051169372,0.0954469407379062,0.0059350652400526,0.0918914983120607,0.0777908212385229
severe,0.0769374250455387,-0.0656512139049107,0.120967846634241,-0.0891962319174943,-0.0079329218161967,0.0076545087728019,0.0983723003460584,0.0072174650418915,7.87757835961935e-05,-0.0423292654791445,-0.0554507519695038,-0.128275032823007,-0.135404780798624,-0.267748713880414,-0.184290318881609,0.0445732191112897,0.0229974415285647,0.077952568949611,0.230313104907097,-0.017671674413305,-0.0155764852257201,0.0125227288710098,0.117920256681378,0.0318012134456125,-0.0192672308912318,-0.251035760794281,-0.0407946022194574,-0.0512071883784032,-0.072214269550783,0.182707249367423,-0.0295662010961455,0.0644936261181713,0.132866535638328,-0.137501665746717,-0.0056817226618812,0.076679977768424,0.0595711416837094
severe,-0.125259698155281,0.0590344724966607,-0.237089822686291,-0.0791275750184713,0.0180867212933208,-0.0682462520055666,-0.038707048079552,0.0091678441535374,-0.274742422237002,0.0779120301866125,0.0623589143862023,-0.0314430693253115,0.0959841063614772,-0.0471279911918269,-0.0072786238726967,-0.152953617155824,-0.0126094469907281,0.0695203773112499,0.0022260580053317,0.067953349636444,0.0845169786103272,0.0607040160006596,0.251647070431685,-0.0430712933794788,0.0475380545085985,0.001918510517753,0.156629541888312,0.0764914536963679,0.224055667260335,0.165270161777429,-0.0868309073263958,0.0008494168704555,0.0948710773588113,0.150376076307545,0.0051404365781016,0.0532642958249454,-0.0969213939426695
severe,0.103461582290081,0.0157086446089662,0.0732605238927735,-0.0453820934527397,0.0751087596783164,-0.0375460282062475,0.123562506026008,-0.025413630499257,0.0318452618486012,0.0971016196045517,-0.187306052880992,0.0133282350053919,-0.106866232269345,-0.112960010933847,-0.0008168091210698,-0.0703697906735504,-0.0328424079733361,0.0920535430700787,0.0338521786594476,0.0343532766340904,-0.0388731609429661,0.240360577842381,0.0853918533676475,-0.0781112688217283,0.143807252649618,-0.161599823893829,-0.0028178992112808,0.0405944713306683,0.0483892639726599,0.0466165813313558,0.0891441643448223,0.159703420551033,0.123588240708814,-0.09572292039021,0.0115750718782163,0.0892313709303319,0.0044844384250104
severe,0.114511424005572,-0.125199156912759,0.0992432341381624,-0.123672337926018,-0.119091880965795,0.100770053124903,-0.0167950088541506,-0.122145518939277,-0.0839750442707528,0.105350510085126,0.1267259758995,0.0687068544033432,0.0977164151514214,-0.108404148058608,0.0839750442707528,-0.0855018632574938,0.0992432341381624,0.112984605018831,0.112984605018831,-0.114511424005572,0.0641263974431203,0.0870286822442347,0.120618699952536,-0.114511424005572,-0.125199156912759,-0.0564923025094155,0.103823691098385,0.0274827417613373,0.100770053124903,0.0595459404828974,-0.0458045696022288,0.0900823202177166,-0.076340949337048,-0.128252794886241,-0.0335900177083011,0.109930967045349,0.036643655681783
