group,RUNX1,FOXK1,DUX4,TFAP2A,HOXA6,ARID3A,KLF10,ELK3,RUNX3,TFDP1,IRF1,FOXH1,AR,CEBPA,STAT4,TFAP4,ELF1,BATF,ZBTB7A,TCF7L2,BARX2,GATA3,PRDM14,NR3C1,KLF4,IRF3,VEZF1,ZEB1,PAX6,MEF2C,FOXP2,E2F8,ZKSCAN1,ETV4,EGR1,MYC,JUND,ETV1,BACH2,HES1
moderate,-0.0456431033520795,-0.0250827171222026,-0.0937300099862386,0.0161811670746503,0.0539381322281174,0.0232972278307781,0.131473345450458,0.154320793536068,0.0222995345778599,0.0210796773902073,0.109237870412062,0.0369855247420578,-0.077918207490196,-0.147995254756296,0.0371627107022754,0.0266923834223341,-0.0825250424558562,0.0004784020925877,0.101685659600013,0.0990224183210488,0.123903416042388,0.0082432360568973,-0.0961983467089636,0.0796859781855987,-0.0872109296191519,0.145697289149165,-0.0214108788389219,0.0324127639995163,0.113028286991796,0.143113100067836,0.0247542416113374,0.170102610715766,-0.035201398419558,0.035255917176548,-0.0673906355154151,0.107083016542029,0.10038811318365,0.15299326180336,-0.0728043480845282,0.0436013759028017
moderate,0.0352616054501918,0.305344091977135,-0.108728859310364,0.0587135840275963,0.341575893402711,-0.0645013048462711,0.365931157888233,0.138169288908247,-0.338665305476557,-0.17175814267674,0.368540650511682,-0.319428661137031,-0.17724476819271,-0.0890238444999623,-0.448765821165913,0.103509874063466,0.0739690793646812,0.0937075492087164,0.318057004758039,0.0403133155289194,0.371852698841443,0.0195711946758654,0.324179275913053,0.0914995169888752,0.117226437853389,0.122211237864849,-0.377640419660118,0.304173165799946,-0.050985471258152,-0.340438422259157,-0.137466733201934,0.36024380217046,-0.343382465218945,-0.38095246798988,0.305845917481644,-0.105818271384209,0.307719399365146,0.132548843257742,0.0600183303393207,0.405976833148081
moderate,0.100414926914224,0.051929800654069,0.114674047431219,-0.0258754218623316,-0.0175456669905048,0.0595500134855451,-0.0170140958909681,0.064264271439934,-0.103126765287307,-0.0175217567671544,0.0410316687492615,0.146316886312522,0.102375934974676,0.0165436560841209,0.0209073950941365,0.144166198696729,-0.10896159927624,0.0946541653182476,-0.0938171842524109,0.0497225419428233,0.0209210756858473,0.0176138234519107,-0.0361893555265168,-0.106097425665729,-0.0121174300471021,0.0494770307834731,0.115358816508202,-0.0044265957827407,-0.0349526793352923,-0.0903238266717782,0.0374355218579371,-0.121552057350242,-0.0714866378746318,-0.025797282266434,-0.0770829858729309,-0.0379243257023059,-0.0272898224972223,0.0098973534841633,0.0282721136317707,0.0654341469040663
moderate,-0.0355020482571889,0.0564919309664006,0.151170556861025,0.0799065719951436,-0.0914209254085235,0.0063945528887532,0.0546038420927249,0.0025637985875858,0.0304069371259552,-0.0682063984104385,-0.0056057917419389,0.0080071601098348,-0.109772941349971,-0.0810604762758209,-0.0993618139887248,0.0651176253528147,-0.0595365230042687,0.0101785272866499,-0.0205389764193524,-0.0665535084948737,0.0177477755242007,0.0106697162709922,-0.0710911591121317,-0.0272453953299103,-0.0624524703081423,0.02054547362814,-0.0041530158570321,0.0942420134640982,-0.0596482749954154,-0.013596059108926,-0.0167692958807885,-0.04826776408306,0.0527131543355341,-0.0052380497245609,-0.116702864242822,0.0032641976948888,-0.029295914423276,0.055179494791306,-0.0401215637051706,-0.0475257828395164
moderate,-0.103017306762606,0.0514701713610652,0.045037729604233,-0.051788039105469,0.119762304219278,-0.0590608280684711,0.0994625692508781,-0.0231029780686537,0.0737766028969906,-0.177221279087604,0.117902027045828,-0.0748897657263101,-0.0194625163817617,-0.0918719125434723,-0.0044426397347771,-0.0819748375174202,0.0196577422405294,0.0392197487233938,-0.0470093856330052,-0.0419741853589557,0.00506898936499,-0.07950135091579,-0.0965560817060838,-0.0534049096793653,-0.0443876024655804,-0.0655414505660889,0.0874349043238519,0.11235498461642,-0.0358089277101164,-0.0577286618719442,0.0510334160744632,0.0628702352100659,-0.144801272054045,-0.13315967877721,-0.0328279790204715,0.068484230097449,0.0777674699714144,0.0006626416167787,-0.0556049549339395,0.142325908280696
moderate,-0.0073157579491476,0.103280269001955,-0.0353736575458652,-0.149750127564803,0.0190679942621306,-0.0301890987402935,-0.0144581682763524,0.0834322104410817,-0.0930625253705364,0.0434667941263733,0.100071140631791,-0.010839597706191,-0.012092095312623,0.106425185506526,-0.0915981041924898,0.0001272029732848,-0.0113982165216913,0.0138516957511327,0.078978153163472,-0.0267372836994095,-0.0363243837991685,-0.0467950684676756,0.145131023818977,0.0021824709754181,-0.0494250692896025,-0.11151574595372,-0.0039674631782688,-0.0905814570125322,-0.035378296425889,-0.0516241425724743,0.0658633068813863,-0.0727095613418071,0.0154047439527923,-0.179371085577968,-0.0560083724981466,0.115873607508731,0.0084256710327421,0.102500693006373,-0.0528212177702006,0.0142669975890549
moderate,-0.0778839159462019,0.095451107911898,0.0758332599181292,-0.0281318196320948,0.0295088266342142,0.0052479752855824,0.0708601634281103,-0.112023589691789,0.03383860790213,-0.0791436776840016,0.0105093565219301,-0.0061203845730932,-0.0618363112216962,-0.0200750136368139,-0.0725709558823337,-0.0223966289239977,-0.0983457707894196,0.0981578602592017,-0.0412273885541938,0.0151164023902066,-0.0696474361277412,-0.0484076953108828,-0.146398946868413,0.0003875796697933,0.0833904102230242,0.0726493466113847,-0.020444131721867,0.0496908606576456,0.0658935994988456,0.0467808036586944,-0.0459607116620937,0.0687324799880136,-0.0680749067420033,-0.0477521102355369,0.0265225374915047,0.0871937807038998,0.0812531267588626,0.0786547013103271,-0.0283903954282108,0.017862406906912
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.131438775810732,0.0034563885530944,-0.306178419328285,0.132110851362722,0.0409966086714261,-0.0401325115331525,0.0414766626371337,-0.412750399715365,0.228217655297377,0.0369641553594826,-0.0774807100652011,0.172819427654724,0.0880418973107676,0.222553018502028,0.175603740655828,-0.0374442093251901,-0.311170980571644,0.094858663623815,0.0280351515973218,-0.0644232421979553,-0.246363695201123,0.171475276550743,-0.0620229723694175,0.320868070678937,-0.039844479153728,-0.317507692918984,-0.161010100098318,-0.145168319229968,-0.159953981373761,-0.227545579745386,-0.104363732144825,-0.0597187133340212,-0.0998512248671737,-0.135951283088383,-0.0157457700752082,0.112812681941278,0.0941865880718244,-0.0040324533119435,0.0267870112864822,0.248571943443378
severe,-0.0724627649002938,-0.0547039935031415,-0.0134146632207796,0.0420283451706628,-0.0429021693682581,-0.0384771756063088,0.086554398242928,0.102353724450528,0.0701459938306842,0.103257434085365,0.0052864739745972,0.0037515968988953,0.0765239359480027,-0.0063009546322516,0.0578971875040197,0.0440027330788354,-0.0187216022230529,-0.0722327769702204,-0.0342360422517345,-0.0049021862326807,0.007211161101271,-0.0040394066531963,0.0471618187002535,-0.0666815570026714,0.023043946004913,0.0470799585895494,-0.0064156237555791,-0.0634734202831727,-0.0812659752180759,-0.0085371649579937,-0.0832695988800714,-0.0355480779149641,0.0117816839489165,-0.0688891812580089,0.0331913513151298,0.0275553476614944,-0.0350023438436034,0.0986833379789186,0.0911898894324022,0.0254965009089445
severe,-0.312442135690614,0.294786456874203,0.071890302462718,-0.306593126195536,0.293989687778899,-0.304202818909622,0.205240475595075,-0.0218206081782305,-0.135939672692097,-0.304021735024326,0.0824474929755051,0.0230157618211876,-0.16123709146802,-0.243938101882941,-0.267044405646777,0.0381362662434469,0.0352932492442915,-0.0329934839010258,-0.0225630521079463,0.320210634369834,-0.11808480160186,-0.316661390218023,0.200333102303539,0.279702169229003,-0.0632707095226037,0.0546873333595487,0.0627455662552438,0.125780866726962,0.332017303691168,0.338970924886554,0.316770040549201,0.242724839851454,0.135215337150911,-0.191043498987828,0.215145764120794,0.310106153570289,0.223493731232964,0.015555105746971,0.300870875420166,0.0783368887792741
severe,-0.123571068740251,-0.137464328033903,0.0670191882972229,-0.135711882827545,0.0967002422427539,0.0070413564147376,0.0409377515323201,0.136138153283146,0.066356100921844,0.113608970314915,0.0213450983693393,0.0008525409112014,0.110830318456185,-0.111272376706437,-0.0090306185408743,0.155793957624734,-0.107025459945082,-0.0554309470227443,-0.159361999216058,0.135790821800804,0.154909841124229,-0.096037154867375,0.179159893709514,-0.101641821968792,0.0387590358703609,-0.0915218455969378,-0.0029838931892049,-0.0567729095681539,0.032396554625654,0.0201768015651003,-0.0130407183824514,0.0370223784586543,-0.0251499568804419,0.0288758764182852,-0.0125986601321988,0.102415423906734,0.153694180936034,0.0892168275777636,-0.0386800968971015,0.0124249943910281
severe,0.145482100123984,-0.0302735309611847,-0.0859748610517379,0.0417358404748695,-0.0914735963884235,0.0341758169661868,0.0453548960440246,-0.13051678084472,-0.013232499737728,-0.0364829648915232,0.0541730658637958,-0.0812019037069101,0.0749236290456366,-0.114941729377175,0.118516202377725,0.0554299009228666,-0.0339935529357113,-0.216081220014884,-0.0258539560351567,0.0282496134716952,0.10859854774102,0.0946566606616569,0.0346118082621086,0.0529778596495621,-0.0283099310645145,0.0740483683237485,-0.0113239724258058,0.0926229087820338,-0.0307672173458901,-0.0651751259192293,0.0360351723274412,-0.0452224595902258,-0.0958013836732049,0.0987772701276243,0.0785289164686047,-0.0251871843841004,-0.0901675893786849,-0.109894720360625,0.0231796575448335,0.0281670045945732
severe,0.0270565920607511,0.055656736046669,0.124077465415373,0.009912784366485,-0.0502651080348272,0.111594368975625,0.0351480143987082,-0.0469762263199471,0.0073356488871755,0.0695186478941511,-0.0083263424604485,0.118902074390416,0.013466154296729,-0.0559642767049513,-0.0854626733584039,0.101642106331294,-0.0590806237240597,0.0693085844651184,0.0952885405288081,-0.0093851076321474,-0.0084517631620829,-0.0784025601059071,-0.123421768586621,-0.0291952424704864,0.0725929172426335,-0.003632326485936,0.0437905080060228,0.0230390680572306,0.125285370747823,-0.020517007212447,-0.0498805603654377,0.0110563547276311,-0.090231421875341,-0.0694413159589465,0.0135787404965122,0.0500180032586795,0.06700665969639,0.0275041750050553,0.0351808317325555,0.0848810592238815
severe,-0.0833501252199355,0.139681336245619,-0.0132765354230379,-0.0583468793591401,0.109858403436379,0.004533014118797,0.0677533315819403,-0.0320267301871528,-0.047829569921457,0.009236240230197,-0.0591979393221554,-0.0954083011169726,0.0082776779560641,-0.0818003002346551,0.106713960836186,0.0235609231866327,-0.0301723153203722,0.041755689343306,-0.0046673920076941,0.0675741610634107,-0.0777241709381084,-0.072581977056311,0.0509471369438707,0.06635580153741,-0.137163990460279,-0.163502056684119,-0.0081880926967993,-0.0017827466593687,0.0780108437677556,-0.0689448155301616,-0.004138838978032,0.102315324606286,-0.0144053096897739,0.0377064356245388,-0.132595142237776,0.147537963483138,-0.032895707202021,0.0851418304052308,0.174046241699582,0.106167490754671
severe,-0.0648362724023447,-0.0295309581417046,-0.0101563803250884,0.0368942236470346,-0.0254650501096275,-0.0658114436452702,0.0794310168948702,0.044197964758486,-0.0034282866441506,-0.0566799607028496,-0.0060419709350361,0.0024327840238921,0.0586468377425558,0.0252756988484415,0.0636155324151256,0.0232677916195392,0.0083004685134769,0.140876480975136,0.0144050257968094,0.0345987376592288,0.0808015476921995,-0.0287041079707689,0.0319496571752756,0.0287764925732015,-0.0066445635644248,-0.16222271248035,-0.114574537484083,-0.137855189312176,0.0689160204683895,0.0181690251233085,0.0703726534239425,-0.0357105945473571,-0.0397081597568328,0.0009215258015286,-0.0716891713453449,-0.125542335729842,0.0554430535963054,0.0177894652536996,-0.0697492395045138,-0.0614789006225063
severe,-0.0220056471779276,0.017436784140417,-0.0621490547431232,0.016497976666956,0.0350863646414852,0.0018650975139426,-0.0706984614681087,0.108037964045901,0.136189670816753,0.0871714032691057,-0.0262240220920127,-0.0515593064424822,-0.0490933721455245,-0.0323074945200405,-0.0668055398114901,0.0933299802950103,-0.0231697684450193,-0.0562533438097876,-0.0561031346140339,0.0061335421599456,-0.0474535884252125,0.00458138047049,-0.05137154494779,0.138492878484978,-0.0042809620789825,0.0346607719201829,0.0808250647485088,-0.0059457806652534,-0.0412699765333489,-0.0223436178683736,0.0011390864011327,-0.0186384577064472,-0.0236955006301575,-0.0493687556710731,0.0295411418315752,0.0665802260178594,0.0742784473002403,0.0698597934584835,0.0114910034751636,-0.0300293217177749
