group,RUNX1,MAFF,ZNF76,TFAP2A,ETS2,HOXA6,MITF,EBF1,GATA1,REST,SRF,ESRRA,IRF1,FOS,NFYB,SP4,MNT,IKZF1,ZBTB7A,BARX2,E2F2,FOXP1,NR3C1,CTCF,NFATC1,IRF2,NR5A2,FOXP2,RARA,NR2C2,ETV1,ESR1,CEBPB,SPIB,MECOM,SREBF1,ETV7
moderate,-0.0966868371301148,-0.0782496757927227,-0.0445959056427309,0.108983296692162,0.0553960844569507,-0.0410204614216399,0.0353529485746931,-0.06430780927511,-0.0936914078227721,0.0559366669599991,-0.0124979233330775,-0.128039905354003,-0.0120957127439393,0.0416829259213969,-0.049220251988437,0.0308970861656135,-0.0475827315150118,0.0411007601488832,-0.0651165321709172,0.0201212837507354,0.053613022540397,-0.0001720687012355,0.0188106938096577,-0.0924697200439995,0.128665805254747,0.0008732486587705,-2.79611639507814e-05,0.0680954715610581,0.0290050474049439,0.0488581907629205,-0.022737444962438,0.0081818667437517,-0.101056665188577,-0.109881638703196,0.0966244622259169,0.0840412214951435,0.0200273629179776
moderate,-0.0257201073039281,-0.0447624009001061,-0.0284675356229323,-0.0324592263936288,0.0733759643641654,0.0415876767000387,-0.0550474969535321,0.0844217207575877,-0.13518441880526,0.0570742581430829,-0.046493949048676,-0.0250331186675634,0.0968935508427359,-0.0089737397287834,0.0191912156828048,0.143778749260341,-0.0571773985281672,-0.0792078690462884,0.0387042188425433,0.076649619137681,-0.102864116195623,0.108178740272961,-0.0535403843878114,-0.0930399945163487,0.0033433797787384,0.105286599678966,0.0673651426875085,0.0507113909683579,0.06422120273503,-0.0307931934386456,-0.0370181892822886,-0.0449302671390953,-0.0636739272223381,-0.066514760737018,0.0594135978466135,-0.0105476830542272,0.0751335607222336
moderate,-0.0200136393016111,-0.114520690961891,-0.0645439867476957,-0.0011127691487535,-0.0074051815863957,0.0366572356290541,-0.0602718445121595,-0.0454250192434745,-0.0847284577208084,0.100794737529936,0.0774151065981448,-0.134042091968938,0.0230872589406439,0.0958520978643557,-0.0022599747214066,0.0170494059502591,0.0330319579836307,-0.0110756992396871,-0.0233262882359466,-0.101713042167257,-0.0608917001423511,0.0606094565111745,-0.0435472213049529,0.0354809954244857,0.0592110676112543,0.0570314445456132,0.0431508648181092,-0.0048859208497455,0.0093626559566848,-0.0884124798540604,0.133713933105895,-0.128179797218041,-0.0337915849814145,-0.0438591747920428,0.0082120742640416,-0.0952687043300577,-0.0155301519546915
moderate,-0.0231984296902894,-0.0591961545176538,-0.0282947820081257,0.0743602617267548,0.0620814557353452,-0.0332857964346407,0.0056267147847293,-0.0651785784453098,-0.0030413536088331,0.0232595229714684,-0.0225064547708124,-0.0546601553011557,-0.0390918147765425,0.0122700109851285,-0.0515038937558523,0.0542547762760129,-0.0808682630987293,-0.043837411460737,0.0297246950216676,0.103412661076716,-0.0003156093058593,0.0047024640863405,-0.0635568264633441,0.0335478269666033,0.0286000125326264,0.0279354672495972,0.0296386994046964,-0.0293853627869887,0.0226567786138018,0.0448846574576936,0.0483365794823489,-0.0680977117944428,-0.0618449677886742,-0.105954552681338,0.0136847938920795,0.0676461674106595,-0.0091485924915289
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0692336980438722,0.377535594231075,0.311410347936111,-0.311975520981367,-0.274391513471836,-0.302367579212013,0.419923572625282,0.370753517688002,0.448747397933343,-0.388980348397511,-0.374144555959538,0.343060038470453,0.336419255188693,-0.460050858838465,0.393784319282188,-0.127163935182622,0.253056231013419,0.190745902773934,0.332463043871901,0.273967633687894,-0.13408730498701,0.402261914961029,-0.301378526382815,0.365808253542011,0.19413694104547,-0.339527706937602,-0.196115046703867,0.383187324683636,-0.21448317067469,-0.282869109150678,0.331332697781389,0.340092879982858,0.318192424479184,0.382056978593123,-0.30434568487041,-0.320453116660209,-0.406783299323078
severe,-0.082469648068382,0.0167245346021272,0.0042383948830576,-0.0244092401981947,0.0820271587916499,0.123153133300235,0.0049744587760832,0.0360543666445009,-0.0356097500154768,-0.136027160253875,-0.0134505394247678,-0.0527512456668324,0.0030860790582343,-0.0432831097326538,-0.049013487689821,0.110259251058535,-0.0002744284456656,-0.0496906948361018,0.0004892910271557,0.0303339163313629,-0.0721193700504618,-0.0104481362233514,0.0533851966498428,-0.0058800017350366,-0.145725050235588,-0.0654345200316256,0.0790722664580877,-0.0091405236812134,0.107162535238841,0.0019670917526521,-0.0728930171673124,0.0114196271033562,0.113350293938784,-0.0123762265173172,0.0449800277442243,0.0437780736992548,0.000190043471417
severe,-0.0406808971172757,0.0897415718443376,-0.0244734977867204,-0.0197314530928104,-0.0258051678719965,0.0924698715312448,-0.0034590942459,0.121458055704633,-0.0416228101044223,-0.0611756245272566,-0.0540138378491254,0.0627508927988637,-0.0208357648708442,0.0340063068118066,-0.106549846701176,-0.132696052034036,0.111584209218683,0.0931194666947941,0.0583174058076396,-0.10073596998741,0.116310014033505,-0.0040762096512719,-0.0043198078376029,-0.166686118966754,0.201244581667577,0.080176283061074,-0.182731119506422,-0.0665672643847159,0.0375303605740616,0.0293129817551628,0.0577165302813565,0.171947839791503,0.18211400410105,-0.236647518081015,-0.0180587455466709,-0.0509607405804436,-0.0862824775984375
severe,-0.0751196140053633,0.189275605853695,0.0338349901090929,-0.147108007434841,0.352173275339447,-0.0255765813390446,0.123252855417137,-0.0923784269425892,0.119461258937806,0.101608849682877,-0.149200434454746,-0.037010730408806,0.0095049610372254,-0.0012094524973206,0.191761290434078,-0.152264875444889,-0.0261479177948341,0.285994705869491,-0.133069454521156,0.165353674250249,-0.103604817301154,-0.119179300686897,-0.0290416998436381,-0.0358828974051696,-0.318249245782698,-0.0479032228386631,-0.0574601235536876,0.0995906222026854,-0.312187143388153,-0.0605690842676591,0.020308414019427,-0.134330846696276,-0.192243587442212,0.239820332306139,-0.164626518761062,-0.0992418843660346,-0.0550931582368454
severe,0.0042283694655424,0.0584565936369337,0.0070853894127332,0.048638031930038,0.0264607781104079,-0.0228837369901447,0.0429385328532183,0.0924545293195026,-0.0259182551930929,0.0687073686106737,-0.0994616991619021,0.115941459534721,-0.0650375671025147,0.0370640425581519,0.0230416803533186,-0.0521659351150915,0.261985921275391,0.205331386201147,-0.005528017711088,-0.0390120107039639,0.174938570458961,0.239534397552091,-0.117531924131508,-0.139195235261445,0.0082190717750707,-0.0187922517726864,-0.0616460467580431,0.0398368260449833,0.0593606313632912,0.0423819705258435,0.0589870827741973,0.105045373105728,-0.155436325663245,-0.0871596660969094,-0.170221328678833,-0.0529807223060682,-0.038059837857401
severe,0.0197429818252424,-0.101400833160429,-0.057694860401224,0.0827901879421057,0.0112966628476673,0.0358618264287119,-0.131572473115847,-0.0963335218317993,-0.0340697102249161,-0.0472866047324349,0.0360262462645867,0.115232801871494,-0.0302943547599298,-0.0953383017668419,0.0424026155200812,0.115320712477172,-0.0045170449436039,0.0096518644165256,0.132814322934616,0.0106911898024203,-0.0459364418466018,0.0137782622318286,-0.0332740142308651,0.014957704521653,0.0434221385169836,0.0240500014310501,-0.0709981653334361,0.0060481296561386,0.0589466114144897,0.111201215494397,0.0516998371519281,-0.0932470494747848,0.0009601158299257,-0.128386988813871,0.0011341368240998,-0.0138208673717815,-0.116231322334617
severe,-0.0399795731025008,-0.0022740674608761,0.0080692716353671,0.0242628326672516,-0.0005134991040688,-0.0876983112734673,0.172865805534024,-0.0708812156152135,-0.0041630105937007,-0.0365684719111865,0.0229790849070796,-0.0827100342625131,-0.010508392379694,0.0058685611893579,-0.191681879847403,0.314536540495867,-0.34791398226034,0.0689555939749554,-0.114180193640445,-0.0620050168163097,0.028095736694051,-0.0753926720295324,-0.0792439153100485,-0.12901664989729,-0.173195912100925,0.0302230901251932,0.100003950517402,-0.119260166919983,0.215963051768371,0.302249240505649,0.0584655408489782,0.066553151738062,-0.119553594979451,-0.092723266791855,0.104020247081369,0.280535564105025,0.0531288180174058
severe,-0.0009771954576378,-0.0789716437442288,-0.0362298124239047,0.0185594428955831,0.0122923045275361,-0.0373690012952045,-0.037284660020587,0.04898046815419,-0.0331481567485682,0.0173792467149003,-0.0088284956285876,-0.0112839900478842,0.0167906027844661,0.076650222868376,0.0962618958728085,-0.025083676735223,-0.0411565061894955,-0.0565572229346606,0.0211783848884489,0.0075590140296027,-0.0293030671219521,-0.0039023835269597,-0.0114139919435878,0.0308889739167435,0.0863099162999187,-0.0350955676962893,-0.0039166342940502,0.0583257722137962,0.0039910872812988,0.0657504218679738,0.0121058812274332,-0.0726893821131469,-0.0244685670944777,-0.0401839640435607,0.0331150019026841,-0.0158779720267078,0.0048589299139153
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
