group,HSF1,KLF5,HOXA6,MITF,MEF2A,E2F6,GATA1,FOXM1,RUNX3,ESRRA,ZNF263,NFAT5,PPARG,E2F4,ZBTB33,MNT,JUN,STAT5B,PAX5,SP2,POU2F1,HNF4G,CTCF,HSF2,NANOG,ELK1,STAT2,TCF12,IRF2,MAFK,ZEB1,NR5A2,GTF2B,GTF2I,THAP1,POU2F2,MAF,HES1,ELK4
moderate,-0.0029469223679563,-0.377106378696797,0.0434127544770331,-0.0633275785040682,0.162322235906815,-0.0449589942547686,-0.0737354562459754,0.0545038026513577,-0.138674150214021,-0.21055863775292,-0.196043978198221,0.279104757545693,-0.0432813506784326,-0.14332185012395,-0.296865895585497,-0.11929887923646,0.211851337888632,0.307976198116314,0.0688614817249519,-0.0518117490507797,-0.0743973247504076,0.167081869725011,0.0286484708117608,-0.0048322328004183,0.0959332865650421,-0.0735129175547973,-0.0207900351120818,0.0146967856506276,-0.0345475961267863,0.163851771811848,0.168367780544721,0.222355343723775,-0.0445296149205229,-0.206508361728864,-0.159103273908788,-0.0163980661048966,0.146997743865607,0.143326591868459,0.175979896986061
moderate,0.270490758409541,-0.263423803120141,0.26745467284446,0.292729788786285,0.442075128731269,-0.155998161092253,-0.0651489319192991,0.0366372646988299,-0.0332719195880853,0.0151688417693826,0.0195071461431295,0.247922737930298,-0.308561730180771,-0.223746950095105,0.320791485923892,0.614506897801859,-0.397528898857444,0.271756063504822,-0.0453219567412254,0.107018513408005,-0.138926511703009,0.175007376269438,0.168742822720614,-0.0106392327496286,0.518906577328844,0.147841847093266,-0.209044514441551,0.319380681520381,0.0813351910736434,0.229563958549538,-0.246900201125232,0.376843477760809,0.139434412065999,-0.214475141399682,-0.320778283208886,0.20369337321662,0.120152250964301,-0.073589508455663,-0.0191959392894137
moderate,0.0784631146336294,-0.176022077590512,0.229272997093581,-0.1604354340344,-0.0577198813741788,-0.246731365094713,-0.184861202807322,-0.112695194187887,0.344175682143666,-0.0365032075618935,0.111049790174505,0.34233837623256,-0.107300893746724,0.261705655885574,-0.175308697761685,-0.276090622138911,-0.155036676516902,-0.0769486991414028,0.0030374975217695,0.0783066217312279,-0.388768730867517,0.139065486319288,-0.0241707249604642,0.0625771041170688,0.360169157722951,-0.23474876298552,0.268181044953137,0.0609893944806796,0.355931220975166,-0.14126975818191,-0.0151538119209893,0.23101175209463,0.0869944539680264,-0.196029150408761,-0.0369513913488343,-0.0100789352837783,0.554077235027328,0.455912357304344,0.136675750558091
moderate,-0.0840434600187581,-0.162205806178147,0.0075751589661305,-0.406414518041907,0.179785637518181,0.310371900918849,-0.144971825927313,0.124644929989135,0.0594771734219939,-0.151858244332362,0.0135372236989,0.317433712882931,-0.065159529852365,-0.397026191139053,-0.139289469496942,0.109889494366143,-0.263738274605808,0.446010683466606,-0.154510208107689,0.0007328357522837,-0.0710416309175077,0.0373611315542397,0.333503777527196,0.178565451182542,-0.274768653778036,-0.0601030618821842,-0.386701664094642,0.0654125835988878,0.282695587068006,-0.0833155602953402,0.0858204304104655,0.089898248390843,0.274489932681411,-0.117437340639215,0.210570662348739,-0.298674499712549,0.0914514521406317,0.164479999210941,0.0981535921346882
moderate,0.184699161795064,0.0391977282370063,0.0372133338084004,0.226525259154557,0.176621350943415,-0.0792246790297715,-0.0968154143642234,-0.048320506373431,-0.0755102243034852,0.0988918801085469,-0.06160376528441,0.176156198788668,-0.164463141692532,0.008366519522623,0.0900495495138531,0.128837630643614,0.144709095726744,0.0482875180546154,0.044212683273034,-0.123833184663154,0.06785766491432,-0.112558579052369,0.0757888173059984,0.139592946540664,0.35637788473195,0.176636992764092,-0.255365816712064,-0.109522754550803,-0.0380620383923072,0.01083925721256,0.0469027017749768,0.0689691333528699,-0.0613932657168171,-0.0822250799590032,0.0858911668038688,-0.0555796411903275,0.0973859380654433,0.0078076101074144,-0.0395643275551331
moderate,0.150625528206773,-0.559160719170376,0.141416027641247,0.415104052741383,0.0324951335120088,-0.402228210718492,-0.2217263643264,0.212516863760874,-0.0904582460760755,-0.346731149253725,0.0557807664584919,0.7244079662845,0.11671186972614,0.2733606731843,-0.553923088516996,0.34675297271478,0.079590162470313,-0.27510655006876,0.205293298151422,-0.375254412853587,-0.12544125414844,0.178341323747573,-0.4472500108765,0.270130800948049,0.393477002835137,0.197611439859798,0.107786074154339,-0.249769511783036,0.160075086843912,-0.338089058675648,0.297868419949905,-0.388523077175482,0.221377188949508,-0.589844505414758,-0.0837147966098494,-0.154859279651588,0.529480812134558,0.0027061091709127,0.585305225515162
severe,0.219585696727662,-0.48090397526909,0.160301325089697,0.141619591714582,-0.265612064034901,-0.385386080431808,-0.287984946343003,0.591111136268256,-0.121054619087943,-0.077664786732837,-0.323691162551892,0.437740131624167,0.634726957333545,-0.316158205545797,-0.14945386700092,-0.140941625584033,-0.190282493973954,0.380640317517968,-0.339736360974874,-0.167608293385609,-0.111864411540507,-0.195254245597976,-0.596384206172523,0.583804167972344,-0.191713755805112,0.485875726893112,-0.0445197759060201,-0.060489644758941,0.212881364992238,0.112391718530934,0.0400000017023632,0.0054990586144491,-0.0910734502036857,-0.0263653495213317,0.252429389274236,0.327457641054939,0.224256130071441,-0.0845197776083833,0.50320152800713
severe,-0.0672885845852466,-0.153849987393436,0.0364637949764861,0.0606177400513418,0.0023359091601495,-0.0154542348879208,-0.116956331506982,0.0616856892637808,-0.101351602055009,-0.085675301193981,-0.0543395652420349,0.0542519929741593,0.275759665844851,-0.294140328074572,-0.0122944977262745,-0.0937453559634989,-0.121694747996431,-0.0801063536405558,0.14920000808315,-0.0160823767105844,-0.0162938475204174,0.120766265729128,-0.0218781472491985,0.0944909094934624,0.0236213759494786,0.0692201477184148,0.0472150747377521,0.201511356355621,-0.03617859047938,0.198135607599881,-0.0313982257924795,-0.0575159519459687,0.159817442822651,-0.0899285024510523,-0.256481874382004,-0.0140712417389514,0.0430864207061039,0.143342180159647,-0.0430423102304332
severe,0.207919949544269,-0.181493409204097,0.0952015428279671,-0.221559454235971,-0.141991093700811,0.193551721315611,0.0172968718771783,0.0883130429786298,-0.0940465847693956,0.361226882318942,0.223704376344747,-0.154173151318601,-0.238388843089442,-0.172267494236222,-0.202131409750714,0.0840369482617757,0.165970222916868,0.217833339547008,-0.127072885444262,-0.296989215061249,0.144919737349332,0.0667813248866893,0.11110971513472,0.24835723109497,-0.214409713873385,-0.111824689170979,0.113900863776268,-0.103080006727509,0.311151200779448,-0.146514679430216,0.248618471608218,-0.355685833537938,-0.158188005522207,-0.022631678147723,-0.386910949621461,-0.0173656193806647,-0.233177782325173,-0.0901142275699735,-0.059796578532471
severe,0.0038355190333893,-0.137568007030431,0.199914205935779,0.0077362310248532,-0.0774926961646815,-0.0220460853222292,0.01736305783387,0.309753474798477,0.0302821290256544,0.0775470236297437,0.171022860015716,0.2749947626517,-0.172391912135283,-0.0817845659045931,-0.10252679206533,0.0769276905280349,-0.142685654239287,0.331745232655644,-0.435076071203895,0.177303114976903,-0.060542527065284,0.0104526042779618,0.0935627603300719,0.0567178735249071,-0.346522303152555,-0.378162618804764,-0.372077942717801,-0.433685288098303,0.0270224811219241,-0.0632914967974299,0.203304239755658,-0.354790943335018,0.155028854301413,0.232923573707554,-0.352759096141692,-0.103798054747785,0.090313977919354,0.0386594241382413,-0.0273049839402474
severe,-0.153375591213205,0.0609690704666896,0.0346654579994051,0.0340485271029591,0.304170397507599,-0.187714664609719,-0.0732965955855781,0.0918181751682315,0.0980967056468625,0.221225190426082,-0.187213781572079,0.105197810654088,0.0535650464162572,0.0817510234168197,0.0990907920844278,-0.0444185978975775,-0.174729250526571,0.167453220438056,-0.0343130479575902,-0.0378781064435538,-0.0253014197454643,-0.0994722140909442,0.112167508527078,0.0617276480143252,0.0851420101145745,0.263000713010047,0.118910230440933,-0.0541469922964456,-0.190676444888508,0.0602079330398156,0.0687255045589368,0.0948226201009931,0.165758580382259,0.0536708547581097,0.0532843129931165,0.126960197352512,0.187911775311073,0.0883879369888218,0.0023503957873592
severe,0.270939088025686,-0.164605283839794,-0.0655501915766977,-0.110854348514557,-0.105795206277992,0.163284954948825,0.24050675115131,-0.0848040864087935,0.078816630178323,0.226517674533161,-0.211344034100501,-0.0680767201509357,0.110460710927337,0.0400757140282619,-0.11716647800058,0.251355246195028,-0.362866108102216,0.382097420496295,-0.183850118651847,-0.213441225904069,0.0402797673154876,0.14705832382854,0.229244605341772,-0.0081830912368878,0.203180279921316,0.0413383021944822,-0.294669985000571,-0.176117729606029,0.260244207650151,0.114186407527498,-0.0477488748833551,-0.398372732321286,-0.0548252914332614,-0.154388285715456,-0.004022648898867,-0.0168912579637011,0.23588032628991,0.0676745634403928,0.192017253435526
severe,0.135333420699476,-0.137806717630743,-0.0919160399159476,-0.174447019941716,0.286792247629045,0.0273593167966145,-0.152885258080522,-0.196841376809475,-0.166347584694027,0.254253700129827,-0.215917597695188,0.265322316099457,0.283033326055288,0.0265450878563706,0.188478694611182,-0.167357718341698,0.29517329589366,0.255410762308068,-0.0529126370716355,0.140390210959938,0.267397681593763,-0.181909764890267,-0.157899194186234,0.301160633514401,0.066705552878924,-0.0964340922309849,0.115620509514625,0.0297224173299538,0.175224516749317,0.0645016249203693,0.183342318063328,-0.465708343708942,0.0984910916589693,-0.147626441090526,-0.482470440238172,0.0161009181416639,0.109437267186458,0.590475154251569,-0.0492761559400201
severe,-0.33644409016731,-0.14648843568008,0.381129240771272,-0.0338056511704743,-0.253786214120751,0.29367679710792,-0.182020417872426,0.0961885539224344,-0.213919876927459,-0.295285558902881,0.0323622639884645,0.327376239502073,0.136400355556151,-0.265724751532059,-0.125768727430504,0.287090023104759,-0.305428001451444,0.591229642716808,-0.0766684787573096,0.184242110286804,0.145112906223071,-0.146568873769828,0.259395303171457,0.304451460168513,0.253223452471054,-0.293430679426681,-0.557025842063239,-0.290990546133509,0.501293225095255,0.0552108749318271,-0.0507595606610491,0.218340235876495,0.58936264034367,-0.0986343293185842,-0.24453560506582,0.0541966687992881,0.141838732869468,0.130323810649289,-0.312623283885201
severe,0.0894699194548671,0.216861180266767,0.198633894020155,0.334116233483234,0.302547909298515,-0.0344303122116644,-0.0612167314013609,-0.0146647074005695,0.0351428279808728,-0.122364894339576,0.11269674103605,0.210016258902321,-0.179896816156244,0.108689957798325,-0.0869716424063456,0.14293543328325,-0.14679315464457,0.0805858316212227,0.286353827046046,-0.0293979832642846,-0.100428948608047,-0.344502865031025,0.134087120299942,0.0919980088786693,0.0048176798453588,-0.250763813435963,-0.144294877596049,0.0502278898729,-0.103550304299935,0.0445695010446258,-0.0602955290051877,-0.0662401166361565,-0.108421646420799,0.0289686850602427,-0.0393165605201689,-0.0800820024789791,0.068171958554345,0.0427837397653127,0.188673579438878
