group,FOXO3,KLF10,FOXD2,FOXM1,RUNX3,SRF,TFDP1,FOXP3,ESRRA,FOS,NFYB,HOXA4,STAT5A,ZNF384,STAT4,RUNX2,TEAD4,SPDEF,TCF7L2,BCL6,KLF4,STAT2,TAL1,TBP,AHR,MEF2C,GTF2B,ETV4,EGR2,THAP1,RARA,NRF1,ETV1,MYB,ELK4
moderate,-0.016752266731748,0.0686497482960389,-0.0114854166092864,0.0268462246070806,-0.0295259708448835,-0.0635324199905248,0.0334430071769,0.0215247302013993,0.0181820764588763,0.0885272680482651,-0.0401406081551569,0.0250118471942855,0.118277698080195,-0.144648417428344,-0.0365989056995928,-0.0367117823190744,-0.0141438698110015,-0.0344034289814315,0.0300695314705373,-0.0175632843604153,0.0043197805808912,0.0745166855847077,-0.0249580263986494,-0.0951275210300435,-0.098110604801284,0.0275647763442289,-0.0148270115820591,-0.0240184270658722,-0.0297054323175455,-0.0615031113026061,0.0310308944037357,-0.04908185987521,0.0838628579136777,0.0150428241494787,0.0523758102092229
moderate,0.12445171672255,-0.188982236504614,-0.106014425356247,-0.188982236504614,-0.0322652598910316,0.0046093228415759,0.152107653772006,0.175154267979886,0.14749833093043,0.0322652598910316,0.0322652598910316,-0.188982236504614,-0.129061039564126,0.110623748197823,0.0599211969404872,-0.0322652598910316,-0.0368745827326075,0.179763590821462,0.165935622296734,-0.0599211969404872,-0.133670362405702,-0.17054494513831,0.161326299455158,-0.138279685247278,0.119842393880974,-0.165935622296734,-0.175154267979886,0.161326299455158,-0.138279685247278,-0.0322652598910316,0.078358488306791,0.133670362405702,-0.152107653772006,0.142889008088854,-0.0691398426236391
severe,-0.0423407597754073,-0.405357568643469,0.0954347283826641,-0.340166240100381,0.0847775303439561,-0.171475276550743,-0.190677435179045,0.101291386764296,-0.0673995767853422,-0.309730818674521,0.289184508942238,0.346118909275155,0.0444529972245206,0.172435384482158,-0.117133167632646,0.370889693905665,0.0576064758849079,0.151601042370449,0.18971732724763,0.111468530837297,0.328260901750834,0.19730217990581,0.409198000369129,0.312995185641333,0.315491466263012,0.0578945082643324,0.101963462316287,-0.304450225051738,-0.35725616127957,-0.0786328395828993,-0.397772715985289,0.0257308925619255,0.309154753915672,0.104555753731108,-0.0808410878251541
severe,0.0218932257389384,0.0180388079976236,0.109405960552288,0.0062973772912002,0.0095524405532057,0.0522119859385377,-0.0035861542555673,0.0721080282544646,0.112117516008597,0.109438870199238,0.027524764415576,-0.0244365763330565,0.060622893889443,0.0040472217335495,0.001426084701185,0.0717234175320237,-0.0794974074672016,0.0826816651251623,0.0334116021715866,0.0054929192546343,-0.0386681703253952,-0.102653166934602,-0.0172842130624977,-0.0109502694969081,0.0360809402020099,-0.041603444896832,-0.142200589948723,-0.0365629501825969,0.0357471898430379,0.0552991767590285,-0.10460613840767,-0.0174580690761853,0.0247686645886471,0.0702374971091107,0.0277780689708914
severe,0.057245443985732,0.0059855692217785,-0.0162465450305419,0.0118811298838312,-0.0020251925938348,-0.0053105050238336,0.0320430472624537,0.0090458602524623,0.0810077037533943,0.0332131585388917,0.0267325422386201,0.0123311726824611,0.042664057310121,-0.108865352988589,-0.107020177514206,0.109045370108041,-0.271870854652364,0.0486946308117626,-0.199548976912528,0.0660212785590163,-0.113860828053382,0.0769573185657246,0.0351933468528635,0.0386136721224513,0.116516080565299,-0.099009415698593,0.029027760511633,-0.115660999247902,0.0794325539581894,0.182942397643082,0.0300628589484819,-0.0440141857060109,-0.0090458602524623,-0.0540951443953222,-0.0225471442113614
severe,0.0239038789297255,-0.0559214728620205,-0.0169909104587596,0.106394471577748,0.0846422193809532,-0.0266315863685705,0.107220418613937,-0.01858033794857,-0.0623832937922105,0.0172268953262424,-0.0612727767687622,-0.0949283833106434,-0.144061820866836,0.203127445051495,-0.233187752729962,-0.0237025977192255,0.180583949475493,0.0884179772606775,-0.0416513291107093,-0.0789299974415908,0.0112439848624144,0.009064595203897,0.0166577553517251,0.232438153739134,0.128965730079335,-0.0047335788124485,0.0916384766286777,-0.126716933106852,0.16605699866251,0.0941787843198158,-0.0199337805708977,-0.0126737755301042,0.0730650794115042,-0.206875440005633,0.0885290289630224
severe,0.0624929778918023,-0.0609194253565031,-0.0714495248596091,-0.0279759235136988,-0.0487470762140033,0.0099176583392436,-0.0743114721396261,-0.0361392133549791,0.0596180688940316,0.0649025612222152,0.0617360135749862,0.0213123044165215,-0.0243388655120105,-0.0099396932594249,-0.0556958531017619,0.0823632912082247,-0.0267938148545613,-0.0317374140058226,0.0695480408651413,-0.0945447135531521,-0.0136376713345556,0.0533925558569294,0.0263764475428922,-0.0437671842530317,0.0727132923405949,-0.0398086756510517,-0.104971119314229,-0.0052890289293973,-0.0847158429805213,0.0666964629593273,-0.075050290051587,-0.0290971120993938,-0.0047303788942128,0.0789310283470449,0.0085450124291268
severe,-0.117676608418606,0.0099896973983564,-0.0124906453915455,-0.0326309532459885,-0.108448689208044,0.0137203970079213,0.0258487782788834,0.158481575853672,0.0064870278674727,-0.0958019967427873,0.0507416423868713,0.0110546767282974,-0.0500065432149048,-0.0782765680245978,0.0650254867856768,0.0299184188442512,0.0670470514567229,0.0589428389694342,0.142582895930784,0.0538243271591537,-0.0500864124698365,0.0645306665487151,-0.0500362424966756,-0.0046124494723095,0.106565721185262,0.0174720706865334,0.0347488308420993,-0.150250847781891,-0.0249212210493397,-0.0351718358666434,-0.174004064874129,0.0596277681682398,-0.0533159157254494,0.0535952903251582,0.112537793709488
severe,0.0026293553270572,-0.0660204154877118,0.0082251628179738,-0.0871058226296897,0.0854877578130391,-0.0465867828460647,0.0926173559114058,0.0446990405599724,0.0312488767715644,0.0769592078419434,0.0657844477019503,0.106370906852936,-0.0454406536009372,-0.041580894819552,-0.0019214519697725,0.0474463797799103,0.0250462949744038,-0.178711888030689,0.0534129937913094,0.0841056607821501,-0.0436877500495658,0.0694925129067745,-0.150564302157705,-0.0807684020978083,-0.109455342909676,0.0177481484576361,0.0355300065989524,-0.121051474095672,0.139912042114755,-0.0722567069685526,-0.0021237100718538,0.0826224347002204,0.0909318717273948,0.0795548534853203,-0.0775828369900275
severe,-0.111073904102254,0.0479455693512663,-0.0285176637515568,0.121929883812816,0.119615106623731,-0.0635468741922217,0.0460036186342178,0.141468138393984,-0.0250848323832855,0.0493017562072025,0.198967293070606,0.0927670293401904,0.0608223812280503,-0.0702666806642551,-0.037607847140327,0.0449988900949489,0.022930369514084,-0.0760685069292642,-0.0083595200462248,-0.0078137284558528,0.0394109580020919,0.0661751573026169,0.0022935153429465,-0.074188534493709,-0.063372527053887,0.028446861803916,-0.0885196566463579,-0.0784423920506137,-0.0267922649374277,-0.0222942150776238,-0.081104481496369,-0.0896603546916818,0.0257272590643565,-0.0200942518576861,-0.0723954166996292
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
